START-OF-LOG: 3.0
CREATED-BY: TR4W v.4.44.10
CALLSIGN: EW2ES
CONTEST: EUDXC
CLAIMED-SCORE: 2982392
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-MODE: CW
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-POWER: LOW
NAME: VLADIMIR VORONETSKY
QSO: 28000 CW 2024-02-03 1203 EW2ES         599 29     F6AGM         599 FR11         
QSO: 14000 CW 2024-02-04 0804 EW2ES         599 29     SP2QG         599 PL02         
QSO: 14000 CW 2024-02-04 0806 EW2ES         599 29     OM3CW         599 SK02         
QSO: 14000 CW 2024-02-04 0809 EW2ES         599 29     EW1TZ         599 29           
QSO: 14000 CW 2024-02-04 0810 EW2ES         599 29     OZ5W          599 DK04         
QSO: 14000 CW 2024-02-04 0811 EW2ES         599 29     LZ3V          599 BG05         
QSO: 14000 CW 2024-02-04 0814 EW2ES         599 29     HA3OU         599 HU07         
QSO: 14000 CW 2024-02-04 0815 EW2ES         599 29     Z35M          599 28           
QSO: 14000 CW 2024-02-04 0816 EW2ES         599 29     F6AGM         599 FR11         
QSO: 14000 CW 2024-02-04 0818 EW2ES         599 29     IK5MEL        599 IT19         
QSO: 14000 CW 2024-02-04 0822 EW2ES         599 29     S53F          599 SI02         
QSO: 14000 CW 2024-02-04 0824 EW2ES         599 29     IT9IVU        599 IT16         
QSO: 14000 CW 2024-02-04 0827 EW2ES         599 29     OG4A          599 FI14         
QSO: 14000 CW 2024-02-04 0837 EW2ES         599 29     SF6W          599 SE12         
QSO: 14000 CW 2024-02-04 0839 EW2ES         599 29     ES5NY         599 EE05         
QSO: 21000 CW 2024-02-04 0844 EW2ES         599 29     PA1LEX        599 NL04         
QSO: 21000 CW 2024-02-04 0846 EW2ES         599 29     LZ1ND         599 BG06         
QSO: 21000 CW 2024-02-04 0847 EW2ES         599 29     RN4HAB        599 30           
QSO: 21000 CW 2024-02-04 0848 EW2ES         599 29     E77EA         599 28           
QSO: 21000 CW 2024-02-04 0849 EW2ES         599 29     ON5LL         599 BE05         
QSO: 21000 CW 2024-02-04 0851 EW2ES         599 29     UA7G          599 29           
QSO: 21000 CW 2024-02-04 0852 EW2ES         599 29     DF6FQ         599 DE02         
QSO: 21000 CW 2024-02-04 0855 EW2ES         599 29     M6W           599 27           
QSO: 21000 CW 2024-02-04 0856 EW2ES         599 29     UA9XX         599 20           
QSO: 21000 CW 2024-02-04 0858 EW2ES         599 29     R3ZZ          599 29           
QSO: 21000 CW 2024-02-04 0900 EW2ES         599 29     IK4ZHH        599 IT07         
QSO: 21000 CW 2024-02-04 0901 EW2ES         599 29     I6FDJ         599 IT12         
QSO: 21000 CW 2024-02-04 0906 EW2ES         599 29     DL4YR         599 DE10         
QSO: 21000 CW 2024-02-04 0907 EW2ES         599 29     ON5LL         599 BE05         
QSO: 28000 CW 2024-02-04 0913 EW2ES         599 29     IZ8EPX        599 IT05         
QSO: 28000 CW 2024-02-04 0915 EW2ES         599 29     IT9LKX        599 IT16         
QSO: 28000 CW 2024-02-04 0915 EW2ES         599 29     SV1DPJ        599 GR01         
QSO: 28000 CW 2024-02-04 0917 EW2ES         599 29     5B4AOF        599 CY03         
QSO: 28000 CW 2024-02-04 0917 EW2ES         599 29     IT9RZU        599 IT16         
QSO: 28000 CW 2024-02-04 0920 EW2ES         599 29     F5PHY         599 FR10         
QSO: 28000 CW 2024-02-04 0921 EW2ES         599 29     IT9AJP        599 IT16         
QSO: 28000 CW 2024-02-04 0922 EW2ES         599 29     EA3O          599 ES02         
QSO: 28000 CW 2024-02-04 0928 EW2ES         599 29     G4PIQ         599 27           
QSO: 28000 CW 2024-02-04 0931 EW2ES         599 29     9H1XT         599 MT04         
QSO: 28000 CW 2024-02-04 0933 EW2ES         599 29     AO100RADIO    599 ES03         
QSO: 28000 CW 2024-02-04 0934 EW2ES         599 29     RD0A          599 32           
QSO: 28000 CW 2024-02-04 0939 EW2ES         599 29     SK3W          599 SE17         
QSO: 28000 CW 2024-02-04 0939 EW2ES         599 29     UA9XX         599 20           
QSO: 28000 CW 2024-02-04 0941 EW2ES         599 29     EW1I          599 29           
QSO: 21000 CW 2024-02-04 0946 EW2ES         599 29     S56A          599 SI06         
QSO: 21000 CW 2024-02-04 0948 EW2ES         599 29     YT5A          599 28           
QSO: 21000 CW 2024-02-04 0949 EW2ES         599 29     PA3AAV        599 NL08         
QSO: 21000 CW 2024-02-04 0950 EW2ES         599 29     DL3DRN        599 DE13         
QSO: 21000 CW 2024-02-04 0950 EW2ES         599 29     OK4T          599 CZ04         
QSO: 21000 CW 2024-02-04 0954 EW2ES         599 29     IK2GZU        599 IT11         
QSO: 21000 CW 2024-02-04 0955 EW2ES         599 29     IK2SND        599 IT11         
QSO: 21000 CW 2024-02-04 0957 EW2ES         599 29     LZ8E          599 BG03         
QSO: 21000 CW 2024-02-04 0959 EW2ES         599 29     OL5Y          599 CZ11         
QSO: 21000 CW 2024-02-04 1000 EW2ES         599 29     IQ2CJ         599 IT11         
QSO: 14000 CW 2024-02-04 1012 EW2ES         599 29     RA3BQ         599 29           
QSO: 14000 CW 2024-02-04 1013 EW2ES         599 29     OR5T          599 BE11         
QSO: 14000 CW 2024-02-04 1016 EW2ES         599 29     OK2EA         599 CZ13         
QSO: 14000 CW 2024-02-04 1017 EW2ES         599 29     ON6FC         599 BE11         
QSO: 14000 CW 2024-02-04 1020 EW2ES         599 29     YO7CW         599 RO03         
QSO: 21000 CW 2024-02-04 1032 EW2ES         599 29     IW5ELP        599 IT19         
QSO: 21000 CW 2024-02-04 1033 EW2ES         599 29     EA5KO         599 ES04         
QSO: 21000 CW 2024-02-04 1034 EW2ES         599 29     YU1AT         599 28           
QSO: 21000 CW 2024-02-04 1034 EW2ES         599 29     DJ0YI         599 DE01         
QSO: 21000 CW 2024-02-04 1035 EW2ES         599 29     R4ACY         599 29           
QSO: 21000 CW 2024-02-04 1035 EW2ES         599 29     HA1RJ         599 HU06         
QSO: 21000 CW 2024-02-04 1036 EW2ES         599 29     S52KJ         599 SI02         
QSO: 21000 CW 2024-02-04 1041 EW2ES         599 29     9A5O          599 HR05         
QSO: 28000 CW 2024-02-04 1045 EW2ES         599 29     IK0YUT        599 IT20         
QSO: 28000 CW 2024-02-04 1050 EW2ES         599 29     IK8UND        599 IT06         
QSO: 28000 CW 2024-02-04 1051 EW2ES         599 29     F5NDX         599 FR10         
QSO: 28000 CW 2024-02-04 1052 EW2ES         599 29     4K6FO         599 29           
QSO: 28000 CW 2024-02-04 1056 EW2ES         599 29     OH2KW         599 FI17         
QSO: 14000 CW 2024-02-04 1105 EW2ES         599 29     RW9DX         599 30           
QSO: 14000 CW 2024-02-04 1108 EW2ES         599 29     SE5E          599 SI02         
QSO: 14000 CW 2024-02-04 1111 EW2ES         599 29     IZ3NVR        599 IT21         
QSO: 14000 CW 2024-02-04 1112 EW2ES         599 29     LZ5DI         599 BG05         
QSO: 14000 CW 2024-02-04 1112 EW2ES         599 29     DD8AH         599 DE10         
QSO: 14000 CW 2024-02-04 1116 EW2ES         599 29     IZ8GCB        599 IT06         
QSO: 14000 CW 2024-02-04 1120 EW2ES         599 29     S53V          599 SI02         
QSO: 14000 CW 2024-02-04 1121 EW2ES         599 29     SP2R          599 PL11         
QSO: 14000 CW 2024-02-04 1130 EW2ES         599 29     F5MGD         599 FR07         
QSO: 14000 CW 2024-02-04 1131 EW2ES         599 29     HA6IAM        599 HU01         
QSO: 14000 CW 2024-02-04 1133 EW2ES         599 29     SP8CGU        599 PL13         
QSO: 14000 CW 2024-02-04 1134 EW2ES         599 29     YO4RDW        599 RO02         
QSO: 14000 CW 2024-02-04 1135 EW2ES         599 29     OK2NO         599 CZ07         
QSO: 14000 CW 2024-02-04 1137 EW2ES         599 29     E70Y          599 28           
QSO: 21000 CW 2024-02-04 1140 EW2ES         599 29     DL4ME         599 DE16         
QSO: 21000 CW 2024-02-04 1143 EW2ES         599 29     YU1YV         599 28           
QSO: 21000 CW 2024-02-04 1147 EW2ES         599 29     YU5T          599 28           
QSO: 21000 CW 2024-02-04 1148 EW2ES         599 29     MM2T          599 27           
QSO: 21000 CW 2024-02-04 1153 EW2ES         599 29     LX1NO         599 LX01         
QSO: 21000 CW 2024-02-04 1156 EW2ES         599 29     YU9YAU        599 28           
QSO: 21000 CW 2024-02-04 1157 EW2ES         599 29     OH1TM         599 FI13         
QSO: 21000 CW 2024-02-04 1159 EW2ES         599 29     S53F          599 SI02         
END-OF-LOG: 
