START-OF-LOG: 3.0
CALLSIGN: LI5O
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: LOW
CATEGORY-MODE: RTTY
CATEGORY-TRANSMITTER: TWO
CLAIMED-SCORE: 457512
CLUB: WORLD WIDE YOUNG CONTESTERS
CONTEST: CQ-WW-RTTY
LOCATION: DX
CREATED-BY: WriteLog V11.22G
NAME: Stein Roar Brobakken
OPERATORS: LJ3RE
SOAPBOX:
QSO: 21080 RY 2014-09-27 1204 LI5O          599     14 DX     IF9/IT9BXR    599 15     DX      1
QSO:  7067 RY 2014-09-28 0619 LI5O          599     14 DX     DL1QW         599 14     DX      1
QSO:  7067 RY 2014-09-28 0620 LI5O          599     14 DX     DL7URH        599 14     DX      1
QSO:  7067 RY 2014-09-28 0622 LI5O          599     14 DX     SP2DKI        599 15     DX      1
QSO:  7067 RY 2014-09-28 0625 LI5O          599     14 DX     IK2DZN        599 15     DX      1
QSO:  7067 RY 2014-09-28 0626 LI5O          599     14 DX     EW7LE         599 16     DX      1
QSO:  7067 RY 2014-09-28 0628 LI5O          599     14 DX     DL1HBT        599 14     DX      1
QSO:  7067 RY 2014-09-28 0629 LI5O          599     14 DX     DL6ON         599 14     DX      1
QSO:  7067 RY 2014-09-28 0631 LI5O          599     14 DX     PA3GCU        599 14     DX      1
QSO:  3596 RY 2014-09-28 0630 LI5O          599     14 DX     DJ9RR         599 14     DX      0
QSO:  7067 RY 2014-09-28 0635 LI5O          599     14 DX     F4FRG         599 14     DX      1
QSO:  7067 RY 2014-09-28 0636 LI5O          599     14 DX     DM2GG         599 14     DX      1
QSO:  7067 RY 2014-09-28 0637 LI5O          599     14 DX     DL1ARJ        599 14     DX      1
QSO:  7067 RY 2014-09-28 0637 LI5O          599     14 DX     VE7SV         599 3      BC      1
QSO:  7067 RY 2014-09-28 0638 LI5O          599     14 DX     ON2VHF        599 14     DX      1
QSO:  7067 RY 2014-09-28 0640 LI5O          599     14 DX     DF7OA         599 14     DX      1
QSO:  7067 RY 2014-09-28 0640 LI5O          599     14 DX     OH3OJ         599 15     DX      1
QSO:  7067 RY 2014-09-28 0641 LI5O          599     14 DX     G0UGO         599 14     DX      1
QSO:  7067 RY 2014-09-28 0642 LI5O          599     14 DX     I3VRD         599 15     DX      1
QSO:  3596 RY 2014-09-28 0642 LI5O          599     14 DX     DF0CCC        599 14     DX      0
QSO:  3596 RY 2014-09-28 0645 LI5O          599     14 DX     DK1IP         599 14     DX      0
QSO:  7067 RY 2014-09-28 0648 LI5O          599     14 DX     IQ9UI         599 15     DX      1
QSO:  7067 RY 2014-09-28 0651 LI5O          599     14 DX     F5BEG         599 14     DX      1
QSO:  3596 RY 2014-09-28 0651 LI5O          599     14 DX     DF6QV         599 14     DX      0
QSO:  7067 RY 2014-09-28 0651 LI5O          599     14 DX     DL8QS         599 14     DX      1
QSO:  7067 RY 2014-09-28 0655 LI5O          599     14 DX     OS4U          599 14     DX      1
QSO:  7067 RY 2014-09-28 0657 LI5O          599     14 DX     DL4ME         599 14     DX      1
QSO:  7067 RY 2014-09-28 0701 LI5O          599     14 DX     OH5CY         599 15     DX      1
QSO:  7067 RY 2014-09-28 0706 LI5O          599     14 DX     DJ4WM         599 14     DX      1
QSO:  7063 RY 2014-09-28 0712 LI5O          599     14 DX     TF2R          599 40     DX      1
QSO:  7052 RY 2014-09-28 0715 LI5O          599     14 DX     PJ5/OL8R      599 8      DX      1
QSO:  7051 RY 2014-09-28 0718 LI5O          599     14 DX     OZ4VW         599 14     DX      1
QSO:  7038 RY 2014-09-28 0729 LI5O          599     14 DX     EI4KI         599 14     DX      1
QSO: 14122 RY 2014-09-28 0759 LI5O          599     14 DX     HG4I          599 15     DX      0
QSO: 14122 RY 2014-09-28 0801 LI5O          599     14 DX     IW4ECF        599 15     DX      0
QSO: 14122 RY 2014-09-28 0801 LI5O          599     14 DX     IU5AXT        599 15     DX      0
QSO: 14122 RY 2014-09-28 0804 LI5O          599     14 DX     UA6CE         599 16     DX      0
QSO:  7070 RY 2014-09-28 0817 LI5O          599     14 DX     OK7V          599 15     DX      1
QSO: 14122 RY 2014-09-28 0818 LI5O          599     14 DX     F6FDR         599 14     DX      0
QSO:  7070 RY 2014-09-28 0824 LI5O          599     14 DX     EI8FH         599 14     DX      1
QSO: 14122 RY 2014-09-28 0824 LI5O          599     14 DX     I2BZN         599 15     DX      0
QSO: 14080 RY 2014-09-28 0828 LI5O          599     14 DX     EF8S          599 33     DX      0
QSO: 14092 RY 2014-09-28 0832 LI5O          599     14 DX     C37NL         599 14     DX      0
QSO: 14096 RY 2014-09-28 0834 LI5O          599     14 DX     S50P          599 15     DX      0
QSO: 14097 RY 2014-09-28 0838 LI5O          599     14 DX     7Z1SJ         599 21     DX      0
QSO:  7043 RY 2014-09-28 0839 LI5O          599     14 DX     OZ6TL         599 14     DX      1
QSO:  7043 RY 2014-09-28 0841 LI5O          599     14 DX     OG6N          599 15     DX      1
QSO: 14108 RY 2014-09-28 0843 LI5O          599     14 DX     ZA/Z35T       599 15     DX      0
QSO: 14127 RY 2014-09-28 0845 LI5O          599     14 DX     HB0/DL2JRM    599 14     DX      0
QSO:  7042 RY 2014-09-28 0846 LI5O          599     14 DX     DM5TI         599 14     DX      1
QSO: 14129 RY 2014-09-28 0850 LI5O          599     14 DX     OK1DBE        599 15     DX      0
QSO: 14129 RY 2014-09-28 0853 LI5O          599     14 DX     IZ2EWM        599 15     DX      0
QSO: 14129 RY 2014-09-28 0854 LI5O          599     14 DX     YO5BPA        599 20     DX      0
QSO: 28090 RY 2014-09-28 0903 LI5O          599     14 DX     RW0A          599 18     DX      1
QSO: 28105 RY 2014-09-28 0906 LI5O          599     14 DX     RC9J          599 17     DX      1
QSO: 14123 RY 2014-09-28 0906 LI5O          599     14 DX     PD4RD         599 14     DX      0
QSO: 14118 RY 2014-09-28 0908 LI5O          599     14 DX     S50XX         599 15     DX      0
QSO: 14089 RY 2014-09-28 0910 LI5O          599     14 DX     M7W           599 14     DX      0
QSO: 14098 RY 2014-09-28 0916 LI5O          599     14 DX     YT2T          599 15     DX      0
QSO: 14105 RY 2014-09-28 0936 LI5O          599     14 DX     LI3C          599 14     DX      0
QSO: 14103 RY 2014-09-28 0938 LI5O          599     14 DX     LZ14IARU      599 20     DX      0
QSO: 14105 RY 2014-09-28 0939 LI5O          599     14 DX     OH2BBT        599 15     DX      0
QSO: 14124 RY 2014-09-28 1223 LI5O          599     14 DX     CU5AQ         599 14     DX      0
QSO: 28107 RY 2014-09-28 1229 LI5O          599     14 DX     OM3RRC        599 15     DX      1
QSO: 14125 RY 2014-09-28 1232 LI5O          599     14 DX     DJ8OG         599 14     DX      0
QSO: 14074 RY 2014-09-28 1236 LI5O          599     14 DX     K0KX          599 4      MN      0
QSO: 28080 RY 2014-09-28 1237 LI5O          599     14 DX     HF3A          599 15     DX      1
QSO: 14074 RY 2014-09-28 1245 LI5O          599     14 DX     PE1FTV        599 14     DX      0
QSO: 14074 RY 2014-09-28 1252 LI5O          599     14 DX     SP5UAF        599 15     DX      0
QSO: 14074 RY 2014-09-28 1255 LI5O          599     14 DX     R7AB          599 16     DX      0
QSO: 14074 RY 2014-09-28 1255 LI5O          599     14 DX     DJ3NG         599 14     DX      0
QSO: 14074 RY 2014-09-28 1256 LI5O          599     14 DX     DM1FS         599 14     DX      0
QSO: 14074 RY 2014-09-28 1257 LI5O          599     14 DX     DH8WR         599 14     DX      0
QSO: 14074 RY 2014-09-28 1259 LI5O          599     14 DX     IR3Z          599 15     DX      0
QSO: 14074 RY 2014-09-28 1302 LI5O          599     14 DX     DD1JN         599 14     DX      0
QSO: 14074 RY 2014-09-28 1305 LI5O          599     14 DX     R6LC          599 16     DX      0
QSO: 14074 RY 2014-09-28 1306 LI5O          599     14 DX     EC2DX         599 14     DX      0
QSO: 14074 RY 2014-09-28 1307 LI5O          599     14 DX     SO9Q          599 15     DX      0
QSO: 14074 RY 2014-09-28 1307 LI5O          599     14 DX     SP2IW         599 15     DX      0
QSO: 14074 RY 2014-09-28 1308 LI5O          599     14 DX     9A1A          599 15     DX      0
QSO: 14074 RY 2014-09-28 1308 LI5O          599     14 DX     UA1ZFL        599 16     DX      0
QSO: 14074 RY 2014-09-28 1309 LI5O          599     14 DX     IW0UWE        599 15     DX      0
QSO: 14074 RY 2014-09-28 1313 LI5O          599     14 DX     M1EYP         599 14     DX      0
QSO: 28080 RY 2014-09-28 1315 LI5O          599     14 DX     OK1DO         599 15     DX      1
QSO: 14074 RY 2014-09-28 1317 LI5O          599     14 DX     IW2MXY        599 15     DX      0
QSO: 14074 RY 2014-09-28 1318 LI5O          599     14 DX     NR4M          599 5      VA      0
QSO: 14074 RY 2014-09-28 1321 LI5O          599     14 DX     DG2GAW        599 14     DX      0
QSO: 14074 RY 2014-09-28 1322 LI5O          599     14 DX     DK5WO         599 14     DX      0
QSO: 14084 RY 2014-09-28 1333 LI5O          599     14 DX     UN5C          599 17     DX      0
QSO: 14087 RY 2014-09-28 1340 LI5O          599     14 DX     CR3A          599 33     DX      0
QSO: 14126 RY 2014-09-28 1346 LI5O          599     14 DX     TF2R          599 40     DX      0
QSO: 14127 RY 2014-09-28 1348 LI5O          599     14 DX     DB2KT         599 14     DX      0
QSO: 14127 RY 2014-09-28 1348 LI5O          599     14 DX     R3BB          599 16     DX      0
QSO: 14127 RY 2014-09-28 1354 LI5O          599     14 DX     S50W          599 15     DX      0
QSO: 14127 RY 2014-09-28 1354 LI5O          599     14 DX     OK1SI         599 15     DX      0
QSO: 28080 RY 2014-09-28 1355 LI5O          599     14 DX     DJ3NG         599 14     DX      1
QSO: 14127 RY 2014-09-28 1357 LI5O          599     14 DX     OK3NR         599 15     DX      0
QSO: 14127 RY 2014-09-28 1358 LI5O          599     14 DX     GM3C          599 14     DX      0
QSO: 14127 RY 2014-09-28 1359 LI5O          599     14 DX     K7BTW         599 3      WA      0
QSO: 14127 RY 2014-09-28 1400 LI5O          599     14 DX     K9OM          599 4      WI      0
QSO: 14127 RY 2014-09-28 1401 LI5O          599     14 DX     PA2CVD        599 14     DX      0
QSO: 14127 RY 2014-09-28 1401 LI5O          599     14 DX     PA3T          599 14     DX      0
QSO: 14127 RY 2014-09-28 1403 LI5O          599     14 DX     R7LV          599 16     DX      0
QSO: 14127 RY 2014-09-28 1404 LI5O          599     14 DX     OM0A          599 15     DX      0
QSO: 28104 RY 2014-09-28 1409 LI5O          599     14 DX     SV9CVY        599 20     DX      1
QSO: 14127 RY 2014-09-28 1410 LI5O          599     14 DX     UN7TW         599 17     DX      0
QSO: 14127 RY 2014-09-28 1413 LI5O          599     14 DX     OK1HEH        599 15     DX      0
QSO: 28093 RY 2014-09-28 1414 LI5O          599     14 DX     UA9TF         599 16     DX      1
QSO: 28099 RY 2014-09-28 1416 LI5O          599     14 DX     SV5BYR        599 20     DX      1
QSO: 14127 RY 2014-09-28 1417 LI5O          599     14 DX     RV3F          599 16     DX      0
QSO: 14127 RY 2014-09-28 1419 LI5O          599     14 DX     CT1HAR        599 14     DX      0
QSO: 14127 RY 2014-09-28 1420 LI5O          599     14 DX     RW3LB         599 16     DX      0
QSO: 14127 RY 2014-09-28 1421 LI5O          599     14 DX     EU6AA         599 16     DX      0
QSO: 14127 RY 2014-09-28 1425 LI5O          599     14 DX     DL5KUD        599 14     DX      0
QSO: 14127 RY 2014-09-28 1426 LI5O          599     14 DX     RV9CBW        599 17     DX      0
QSO: 14127 RY 2014-09-28 1426 LI5O          599     14 DX     DF4WC         599 14     DX      0
QSO: 14127 RY 2014-09-28 1427 LI5O          599     14 DX     DK9FEC        599 14     DX      0
QSO: 14127 RY 2014-09-28 1429 LI5O          599     14 DX     HB9FKK        599 14     DX      0
QSO: 14127 RY 2014-09-28 1431 LI5O          599     14 DX     DM5TI         599 14     DX      0
QSO: 14127 RY 2014-09-28 1432 LI5O          599     14 DX     EU1DX         599 16     DX      0
QSO: 14127 RY 2014-09-28 1435 LI5O          599     14 DX     R2LAC         599 16     DX      0
QSO: 14127 RY 2014-09-28 1436 LI5O          599     14 DX     YO4AAC        599 20     DX      0
QSO: 14127 RY 2014-09-28 1439 LI5O          599     14 DX     DK40ECH       599 14     DX      0
QSO: 14127 RY 2014-09-28 1446 LI5O          599     14 DX     PA4G          599 14     DX      0
QSO: 14127 RY 2014-09-28 1447 LI5O          599     14 DX     ED1A          599 14     DX      0
QSO: 14127 RY 2014-09-28 1448 LI5O          599     14 DX     SP6MLX        599 15     DX      0
QSO: 14127 RY 2014-09-28 1449 LI5O          599     14 DX     EA3BD         599 14     DX      0
QSO: 14127 RY 2014-09-28 1452 LI5O          599     14 DX     DL2JLB        599 14     DX      0
QSO: 14127 RY 2014-09-28 1454 LI5O          599     14 DX     UT0FC         599 16     DX      0
QSO: 14127 RY 2014-09-28 1458 LI5O          599     14 DX     DF9GR         599 14     DX      0
QSO: 14127 RY 2014-09-28 1459 LI5O          599     14 DX     YO9HP         599 20     DX      0
QSO: 14127 RY 2014-09-28 1502 LI5O          599     14 DX     LZ2TU         599 20     DX      0
QSO: 14127 RY 2014-09-28 1503 LI5O          599     14 DX     DG0CG         599 14     DX      0
QSO: 28115 RY 2014-09-28 1506 LI5O          599     14 DX     N1API         599 5      CT      1
QSO: 28130 RY 2014-09-28 1508 LI5O          599     14 DX     K1SFA         599 5      MA      1
QSO: 28130 RY 2014-09-28 1509 LI5O          599     14 DX     W1UE          599 5      MA      1
QSO: 14127 RY 2014-09-28 1513 LI5O          599     14 DX     LY2TS         599 15     DX      0
QSO: 28130 RY 2014-09-28 1515 LI5O          599     14 DX     NR4M          599 5      VA      1
QSO: 14127 RY 2014-09-28 1522 LI5O          599     14 DX     UW5Y          599 16     DX      0
QSO: 14127 RY 2014-09-28 1525 LI5O          599     14 DX     R7BN          599 16     DX      0
QSO: 14127 RY 2014-09-28 1526 LI5O          599     14 DX     RU4AJ         599 16     DX      0
QSO: 14127 RY 2014-09-28 1528 LI5O          599     14 DX     G3XVR         599 14     DX      0
QSO: 14127 RY 2014-09-28 1533 LI5O          599     14 DX     DL7AFS        599 14     DX      0
QSO: 21142 RY 2014-09-28 1535 LI5O          599     14 DX     AA5AU         599 4      LA      1
QSO: 14127 RY 2014-09-28 1536 LI5O          599     14 DX     IK2PZC        599 15     DX      0
QSO: 21142 RY 2014-09-28 1537 LI5O          599     14 DX     KA1O          599 5      NH      1
QSO: 14127 RY 2014-09-28 1537 LI5O          599     14 DX     SP9BGL        599 15     DX      0
QSO: 21144 RY 2014-09-28 1538 LI5O          599     14 DX     ZA/Z35T       599 15     DX      1
QSO: 21145 RY 2014-09-28 1540 LI5O          599     14 DX     DD1JN         599 14     DX      1
QSO: 14127 RY 2014-09-28 1540 LI5O          599     14 DX     SP3DOF        599 15     DX      0
QSO: 21148 RY 2014-09-28 1544 LI5O          599     14 DX     N5TF          599 4      MS      1
QSO: 14127 RY 2014-09-28 1547 LI5O          599     14 DX     W7RN          599 3      NV      0
QSO: 14127 RY 2014-09-28 1548 LI5O          599     14 DX     OK1BA         599 15     DX      0
QSO: 14127 RY 2014-09-28 1550 LI5O          599     14 DX     G3SNU         599 14     DX      0
QSO: 14127 RY 2014-09-28 1553 LI5O          599     14 DX     S51A          599 15     DX      0
QSO: 14127 RY 2014-09-28 1553 LI5O          599     14 DX     IN3EQD        599 15     DX      0
QSO: 14127 RY 2014-09-28 1557 LI5O          599     14 DX     EE5C          599 14     DX      0
QSO: 14127 RY 2014-09-28 1558 LI5O          599     14 DX     F4GGQ         599 14     DX      0
QSO: 21073 RY 2014-09-28 1601 LI5O          599     14 DX     KD5J          599 4      AR      1
QSO: 14127 RY 2014-09-28 1602 LI5O          599     14 DX     DL3MCV        599 14     DX      0
QSO: 21076 RY 2014-09-28 1603 LI5O          599     14 DX     YW4D          599 9      DX      1
QSO: 21082 RY 2014-09-28 1604 LI5O          599     14 DX     W4MLB         599 5      FL      1
QSO: 14127 RY 2014-09-28 1605 LI5O          599     14 DX     YT2AAA        599 15     DX      0
QSO: 14127 RY 2014-09-28 1605 LI5O          599     14 DX     IW2FUT        599 15     DX      0
QSO: 14127 RY 2014-09-28 1611 LI5O          599     14 DX     DL3FBB        599 14     DX      0
QSO: 14127 RY 2014-09-28 1611 LI5O          599     14 DX     LZ1ZM         599 20     DX      0
QSO: 14127 RY 2014-09-28 2009 LI5O          599     14 DX     UV5U          599 16     DX      0
QSO: 14127 RY 2014-09-28 2012 LI5O          599     14 DX     UW3U          599 16     DX      0
QSO: 21084 RY 2014-09-28 2013 LI5O          599     14 DX     G3VPS         599 14     DX      1
QSO: 14127 RY 2014-09-28 2013 LI5O          599     14 DX     K9CT          599 4      IL      0
QSO: 21084 RY 2014-09-28 2014 LI5O          599     14 DX     N6BM          599 5      FL      1
QSO: 14089 RY 2014-09-28 2020 LI5O          599     14 DX     F4DXW         599 14     DX      0
QSO: 14074 RY 2014-09-28 2023 LI5O          599     14 DX     VY2SS         599 5      PE      0
QSO:  7035 RY 2014-09-28 2057 LI5O          599     14 DX     OL9A          599 15     DX      0
QSO:  7045 RY 2014-09-28 2059 LI5O          599     14 DX     ER1LW/P       599 16     DX      0
QSO:  7044 RY 2014-09-28 2105 LI5O          599     14 DX     SP6FXY        599 15     DX      0
QSO:  3596 RY 2014-09-28 2107 LI5O          599     14 DX     YL5X          599 15     DX      1
QSO:  7034 RY 2014-09-28 2107 LI5O          599     14 DX     JH4UYB        599 25     DX      0
QSO:  3596 RY 2014-09-28 2108 LI5O          599     14 DX     TM5J          599 14     DX      1
QSO:  3596 RY 2014-09-28 2109 LI5O          599     14 DX     OU2X          599 14     DX      1
QSO:  3596 RY 2014-09-28 2112 LI5O          599     14 DX     DG3IS         599 14     DX      1
QSO:  3596 RY 2014-09-28 2117 LI5O          599     14 DX     LA4URA        599 14     DX      1
QSO:  7031 RY 2014-09-28 2119 LI5O          599     14 DX     JS3CTQ        599 25     DX      0
QSO:  3596 RY 2014-09-28 2121 LI5O          599     14 DX     M0NKR         599 14     DX      1
QSO:  3596 RY 2014-09-28 2121 LI5O          599     14 DX     F5RD          599 14     DX      1
QSO:  3596 RY 2014-09-28 2125 LI5O          599     14 DX     SN2K          599 15     DX      1
QSO:  7055 RY 2014-09-28 2132 LI5O          599     14 DX     EA6SX         599 14     DX      0
QSO:  7058 RY 2014-09-28 2134 LI5O          599     14 DX     VK6IR         599 29     DX      0
QSO:  7038 RY 2014-09-28 2137 LI5O          599     14 DX     M7T           599 14     DX      0
QSO:  3596 RY 2014-09-28 2138 LI5O          599     14 DX     UR5MIJ        599 16     DX      1
QSO:  3596 RY 2014-09-28 2139 LI5O          599     14 DX     TM1GM         599 14     DX      1
QSO:  7038 RY 2014-09-28 2139 LI5O          599     14 DX     IK3XJP        599 15     DX      0
QSO:  7038 RY 2014-09-28 2139 LI5O          599     14 DX     PH9B          599 14     DX      0
QSO:  3596 RY 2014-09-28 2141 LI5O          599     14 DX     DK1LRS        599 14     DX      1
QSO:  7038 RY 2014-09-28 2141 LI5O          599     14 DX     DJ2YA         599 14     DX      0
QSO:  7038 RY 2014-09-28 2142 LI5O          599     14 DX     DL1EAL        599 14     DX      0
QSO:  7038 RY 2014-09-28 2143 LI5O          599     14 DX     UR7GO         599 16     DX      0
QSO:  7038 RY 2014-09-28 2146 LI5O          599     14 DX     IV3XNF        599 15     DX      0
QSO:  3596 RY 2014-09-28 2149 LI5O          599     14 DX     DL1ARJ        599 14     DX      1
QSO:  7038 RY 2014-09-28 2154 LI5O          599     14 DX     IZ3SQW        599 15     DX      0
QSO:  7038 RY 2014-09-28 2155 LI5O          599     14 DX     DK5ST         599 14     DX      0
QSO:  7038 RY 2014-09-28 2156 LI5O          599     14 DX     DL6NCY        599 14     DX      0
QSO:  3596 RY 2014-09-28 2157 LI5O          599     14 DX     DM1FS         599 14     DX      1
QSO:  7038 RY 2014-09-28 2156 LI5O          599     14 DX     IZ1PKV        599 15     DX      0
QSO:  7038 RY 2014-09-28 2157 LI5O          599     14 DX     PE4BAS        599 14     DX      0
QSO:  3596 RY 2014-09-28 2158 LI5O          599     14 DX     OZ6TL         599 14     DX      1
QSO:  7038 RY 2014-09-28 2158 LI5O          599     14 DX     DK40ECH       599 14     DX      0
QSO:  3596 RY 2014-09-28 2200 LI5O          599     14 DX     GI5I          599 14     DX      1
QSO:  7038 RY 2014-09-28 2202 LI5O          599     14 DX     IK7NXU        599 15     DX      0
QSO:  7038 RY 2014-09-28 2203 LI5O          599     14 DX     HB9BQP/QRP    599 14     DX      0
QSO:  7038 RY 2014-09-28 2204 LI5O          599     14 DX     HA1TNX        599 15     DX      0
QSO:  7038 RY 2014-09-28 2206 LI5O          599     14 DX     OK2PCL        599 15     DX      0
QSO:  7038 RY 2014-09-28 2207 LI5O          599     14 DX     DL1AIW        599 14     DX      0
QSO:  3596 RY 2014-09-28 2209 LI5O          599     14 DX     SM3PYB        599 14     DX      1
QSO:  7038 RY 2014-09-28 2210 LI5O          599     14 DX     IK2QIN        599 15     DX      0
QSO:  3596 RY 2014-09-28 2211 LI5O          599     14 DX     SM5EPO        599 14     DX      1
QSO:  7038 RY 2014-09-28 2213 LI5O          599     14 DX     SP6FJ         599 15     DX      0
QSO:  7038 RY 2014-09-28 2213 LI5O          599     14 DX     S58Q          599 15     DX      0
QSO:  7038 RY 2014-09-28 2214 LI5O          599     14 DX     LX1ER         599 14     DX      0
QSO:  7038 RY 2014-09-28 2215 LI5O          599     14 DX     DL0TUM        599 14     DX      0
QSO:  7038 RY 2014-09-28 2216 LI5O          599     14 DX     ON6AT         599 14     DX      0
QSO:  7038 RY 2014-09-28 2220 LI5O          599     14 DX     HF3A          599 15     DX      0
QSO:  7038 RY 2014-09-28 2223 LI5O          599     14 DX     DF6RI         599 14     DX      0
QSO:  3596 RY 2014-09-28 2225 LI5O          599     14 DX     G7AAQ         599 14     DX      1
QSO:  3596 RY 2014-09-28 2226 LI5O          599     14 DX     G6NUM         599 14     DX      1
QSO:  3596 RY 2014-09-28 2227 LI5O          599     14 DX     DL8ZAJ        599 14     DX      1
QSO:  7038 RY 2014-09-28 2226 LI5O          599     14 DX     S50P          599 15     DX      0
QSO:  3596 RY 2014-09-28 2227 LI5O          599     14 DX     SP5Z          599 15     DX      1
QSO:  7038 RY 2014-09-28 2227 LI5O          599     14 DX     S50W          599 15     DX      0
QSO:  3596 RY 2014-09-28 2228 LI5O          599     14 DX     DM4YWL        599 14     DX      1
QSO:  7038 RY 2014-09-28 2228 LI5O          599     14 DX     SM2T          599 14     DX      0
QSO:  7038 RY 2014-09-28 2228 LI5O          599     14 DX     SV3FUO        599 20     DX      0
QSO:  7038 RY 2014-09-28 2229 LI5O          599     14 DX     G3ZHL         599 14     DX      0
QSO:  7038 RY 2014-09-28 2230 LI5O          599     14 DX     DJ8EW         599 14     DX      0
QSO:  7038 RY 2014-09-28 2230 LI5O          599     14 DX     IZ5RVG        599 15     DX      0
QSO:  3596 RY 2014-09-28 2231 LI5O          599     14 DX     OH5KT         599 15     DX      1
QSO:  7038 RY 2014-09-28 2231 LI5O          599     14 DX     SQ9FMU        599 15     DX      0
QSO:  7038 RY 2014-09-28 2233 LI5O          599     14 DX     IZ8IFL        599 15     DX      0
QSO:  7038 RY 2014-09-28 2233 LI5O          599     14 DX     EG5CVF        599 14     DX      0
QSO:  7038 RY 2014-09-28 2234 LI5O          599     14 DX     OE3RTB        599 15     DX      0
QSO:  3596 RY 2014-09-28 2236 LI5O          599     14 DX     DL1NEO        599 14     DX      1
QSO:  3596 RY 2014-09-28 2241 LI5O          599     14 DX     OK1KSL        599 15     DX      1
QSO:  3597 RY 2014-09-28 2248 LI5O          599     14 DX     CR3A          599 33     DX      1
QSO:  7038 RY 2014-09-28 2251 LI5O          599     14 DX     N8BJQ         599 4      OH      0
QSO:  3596 RY 2014-09-28 2258 LI5O          599     14 DX     RU1AB         599 16     DX      1
QSO:  7038 RY 2014-09-28 2301 LI5O          599     14 DX     IT9MBZ        599 15     DX      0
QSO:  7038 RY 2014-09-28 2302 LI5O          599     14 DX     DL6RBH        599 14     DX      0
QSO:  7038 RY 2014-09-28 2304 LI5O          599     14 DX     EC2DX         599 14     DX      0
QSO:  7038 RY 2014-09-28 2305 LI5O          599     14 DX     LX7I          599 14     DX      0
QSO:  7038 RY 2014-09-28 2306 LI5O          599     14 DX     DL6KVA        599 14     DX      0
QSO:  3596 RY 2014-09-28 2320 LI5O          599     14 DX     OM0A          599 15     DX      1
QSO:  7038 RY 2014-09-28 2320 LI5O          599     14 DX     VY2SS         599 5      PE      0
QSO:  7039 RY 2014-09-28 2321 LI5O          599     14 DX     A65BP         599 21     DX      0
QSO:  7046 RY 2014-09-28 2321 LI5O          599     14 DX     CT2JMP        599 14     DX      0
QSO:  7068 RY 2014-09-28 2324 LI5O          599     14 DX     ZA/Z35T       599 15     DX      0
QSO:  3596 RY 2014-09-28 2326 LI5O          599     14 DX     HB9AWS        599 14     DX      1
QSO:  3596 RY 2014-09-28 2327 LI5O          599     14 DX     DL8ZAW        599 14     DX      1
QSO:  7037 RY 2014-09-28 2327 LI5O          599     14 DX     CT4NH         599 14     DX      0
QSO:  3596 RY 2014-09-28 2333 LI5O          599     14 DX     UV5U          599 16     DX      1
QSO:  7043 RY 2014-09-28 2333 LI5O          599     14 DX     9A1A          599 15     DX      0
QSO:  7083 RY 2014-09-28 2342 LI5O          599     14 DX     KP2DX         599 8      DX      0
QSO:  7080 RY 2014-09-28 2343 LI5O          599     14 DX     YW5T          599 9      DX      0
QSO:  7037 RY 2014-09-28 2348 LI5O          599     14 DX     UT2UB         599 16     DX      0
QSO:  7037 RY 2014-09-28 2349 LI5O          599     14 DX     OM7KW         599 15     DX      0
QSO:  7037 RY 2014-09-28 2354 LI5O          599     14 DX     W3FIZ         599 5      PA      0
QSO:  7037 RY 2014-09-28 2355 LI5O          599     14 DX     RA3QSY        599 16     DX      0
QSO:  7037 RY 2014-09-28 2356 LI5O          599     14 DX     9A7V          599 15     DX      0
QSO:  3587 RY 2014-09-28 2359 LI5O          599     14 DX     NR4M          599 5      VA      1
END-OF-LOG:
