START-OF-LOG: 3.0
CATEGORY: Single operator, CW, low power
CONTEST: WAG
SPECIFIC: H32
CALLSIGN: DK7EO
CLAIMED-SCORE: 530480
CREATED-BY: UcxLog 8.44, modified by DXHF upload.
CLUB: RHEIN RUHR DX ASSOCIATION
GRID-LOCATOR: JO52AK
QSO: 28000 CW 2025-10-18 1505 DK7EO         599 H32    DR5W          599 Y34
QSO: 28000 CW 2025-10-19 1008 DK7EO         599 H32    HS0ZFV        599 474
QSO: 21000 CW 2025-10-19 1015 DK7EO         599 H32    Z35F          599 356
QSO: 21000 CW 2025-10-19 1020 DK7EO         599 H32    YQ6A          599 587
QSO: 21000 CW 2025-10-19 1020 DK7EO         599 H32    RL4R          599 05
QSO: 21000 CW 2025-10-19 1021 DK7EO         599 H32    9A3VM         599 830
QSO: 21000 CW 2025-10-19 1023 DK7EO         599 H32    UA6LCN        599 729
QSO: 21000 CW 2025-10-19 1024 DK7EO         599 H32    R7AC          599 133
QSO: 21000 CW 2025-10-19 1024 DK7EO         599 H32    RX7T          599 175
QSO: 21000 CW 2025-10-19 1024 DK7EO         599 H32    LZ2CH         599 202
QSO: 21000 CW 2025-10-19 1026 DK7EO         599 H32    HA8TKS        599 129
QSO: 21000 CW 2025-10-19 1027 DK7EO         599 H32    RV6HV         599 104
QSO: 21000 CW 2025-10-19 1027 DK7EO         599 H32    ZA1RR         599 379
QSO: 21000 CW 2025-10-19 1029 DK7EO         599 H32    UR7MZ         599 359
QSO: 28000 CW 2025-10-19 1035 DK7EO         599 H32    LZ5R          599 1644
QSO: 14000 CW 2025-10-19 1040 DK7EO         599 H32    OM3ZU         599 219
QSO: 21000 CW 2025-10-19 1041 DK7EO         599 H32    LZ1ND         599 452
QSO: 21000 CW 2025-10-19 1043 DK7EO         599 H32    IK8UND        599 639
QSO: 21000 CW 2025-10-19 1045 DK7EO         599 H32    RU4LM         599 350
QSO: 21000 CW 2025-10-19 1047 DK7EO         599 H32    RD4A          599 395
QSO: 21000 CW 2025-10-19 1048 DK7EO         599 H32    UA6AK         599 133
QSO: 21000 CW 2025-10-19 1048 DK7EO         599 H32    SV1AJO        599 285
QSO: 21000 CW 2025-10-19 1049 DK7EO         599 H32    UA6LCJ        599 386
QSO: 21000 CW 2025-10-19 1050 DK7EO         599 H32    UN6GK         599 015
QSO: 21000 CW 2025-10-19 1050 DK7EO         599 H32    IT9WDC        599 257
QSO: 21000 CW 2025-10-19 1051 DK7EO         599 H32    DA3D          599 H13
QSO: 21000 CW 2025-10-19 1053 DK7EO         599 H32    UY5QJ         599 74
QSO: 28000 CW 2025-10-19 1057 DK7EO         599 H32    UO2L          599 483
QSO: 28000 CW 2025-10-19 1101 DK7EO         599 H32    4Z4DX         599 96
QSO: 28000 CW 2025-10-19 1102 DK7EO         599 H32    RA9AP         599 329
QSO: 28000 CW 2025-10-19 1105 DK7EO         599 H32    LZ6E          599 549
QSO: 28000 CW 2025-10-19 1105 DK7EO         599 H32    LZ3QE         599 520
QSO: 28000 CW 2025-10-19 1107 DK7EO         599 H32    IT9WDC        599 270
QSO: 21000 CW 2025-10-19 1110 DK7EO         599 H32    EA6NB         599 257
QSO: 14000 CW 2025-10-19 1114 DK7EO         599 H32    JH1GEX        599 121
QSO: 28000 CW 2025-10-19 1117 DK7EO         599 H32    YO4NF         599 842
QSO: 21000 CW 2025-10-19 1118 DK7EO         599 H32    UA9BA         599 213
QSO: 21000 CW 2025-10-19 1122 DK7EO         599 H32    RK4HYT        599 415
QSO: 21000 CW 2025-10-19 1125 DK7EO         599 H32    RA6L          599 275
QSO: 21000 CW 2025-10-19 1128 DK7EO         599 H32    RX9CC         599 138
QSO: 21000 CW 2025-10-19 1128 DK7EO         599 H32    KG4W          599 33
QSO: 21000 CW 2025-10-19 1129 DK7EO         599 H32    NN4RB         599 040
QSO: 21000 CW 2025-10-19 1131 DK7EO         599 H32    W1ARY         599 42
QSO: 21000 CW 2025-10-19 1133 DK7EO         599 H32    LZ1GE         599 065
QSO: 21000 CW 2025-10-19 1134 DK7EO         599 H32    K3QP          599 137
QSO: 21000 CW 2025-10-19 1137 DK7EO         599 H32    DJ3HW         599 H04
QSO: 21000 CW 2025-10-19 1137 DK7EO         599 H32    DJ2AE         599 H04
QSO: 21000 CW 2025-10-19 1138 DK7EO         599 H32    W1FJ          599 142
QSO: 14000 CW 2025-10-19 1145 DK7EO         599 H32    HA8TKS        599 178
QSO: 14000 CW 2025-10-19 1146 DK7EO         599 H32    YO8FC         599 42
QSO: 14000 CW 2025-10-19 1147 DK7EO         599 H32    SV3RF         599 231
QSO: 14000 CW 2025-10-19 1147 DK7EO         599 H32    AC8Y          599 146
QSO: 14000 CW 2025-10-19 1148 DK7EO         599 H32    K3QP          599 149
QSO: 14000 CW 2025-10-19 1149 DK7EO         599 H32    F6AUS         599 209
QSO: 14000 CW 2025-10-19 1150 DK7EO         599 H32    RK3DK         599 524
QSO: 14000 CW 2025-10-19 1151 DK7EO         599 H32    VA3TNM        599 276
QSO: 14000 CW 2025-10-19 1151 DK7EO         599 H32    HA7TM         599 443
QSO: 14000 CW 2025-10-19 1153 DK7EO         599 H32    R5FQ          599 020
QSO: 14000 CW 2025-10-19 1153 DK7EO         599 H32    R3LC          599 329
QSO: 14000 CW 2025-10-19 1154 DK7EO         599 H32    LZ1KZ         599 057
QSO: 14000 CW 2025-10-19 1157 DK7EO         599 H32    K8MP          599 044
QSO: 14000 CW 2025-10-19 1158 DK7EO         599 H32    SN7J          599 504
QSO: 14000 CW 2025-10-19 1158 DK7EO         599 H32    K4QPL         599 239
QSO: 14000 CW 2025-10-19 1159 DK7EO         599 H32    UR2Y          599 467
QSO: 14000 CW 2025-10-19 1159 DK7EO         599 H32    AA3S          599 80
QSO: 14000 CW 2025-10-19 1201 DK7EO         599 H32    OH1RX         599 087
QSO: 14000 CW 2025-10-19 1204 DK7EO         599 H32    RA3FD         599 158
QSO: 14000 CW 2025-10-19 1205 DK7EO         599 H32    KE1J          599 196
QSO: 14000 CW 2025-10-19 1205 DK7EO         599 H32    N4AF          599 369
QSO: 14000 CW 2025-10-19 1206 DK7EO         599 H32    DL6NDW        599 C12
QSO: 14000 CW 2025-10-19 1207 DK7EO         599 H32    SN2B          599 1516
QSO: 28000 CW 2025-10-19 1211 DK7EO         599 H32    9A3VM         599 949
QSO: 28000 CW 2025-10-19 1213 DK7EO         599 H32    TI5/VA3RA     599 44
QSO: 28000 CW 2025-10-19 1213 DK7EO         599 H32    K3MM          599 663
QSO: 28000 CW 2025-10-19 1215 DK7EO         599 H32    VA1EET        599 645
QSO: 21000 CW 2025-10-19 1226 DK7EO         599 H32    VU2TMP        599 153
QSO: 21000 CW 2025-10-19 1229 DK7EO         599 H32    LZ6K          599 471
QSO: 21000 CW 2025-10-19 1231 DK7EO         599 H32    UG4A          599 252
QSO: 21000 CW 2025-10-19 1232 DK7EO         599 H32    UA4FDL        599 95
QSO: 21000 CW 2025-10-19 1233 DK7EO         599 H32    UA4FCO        599 615
QSO: 21000 CW 2025-10-19 1236 DK7EO         599 H32    BD7JNA        599 29
QSO:  7000 CW 2025-10-19 1238 DK7EO         599 H32    PA3AAV        599 432
QSO: 14000 CW 2025-10-19 1241 DK7EO         599 H32    ZA1RR         599 437
QSO: 28000 CW 2025-10-19 1250 DK7EO         599 H32    KP4JRS        599 13
QSO: 14000 CW 2025-10-19 1252 DK7EO         599 H32    S51DX         599 057
QSO: 14000 CW 2025-10-19 1255 DK7EO         599 H32    HS0ZFV        599 629
QSO: 28000 CW 2025-10-19 1259 DK7EO         599 H32    K1AJ          599 11
QSO: 28000 CW 2025-10-19 1300 DK7EO         599 H32    DC6K          599 I13
QSO:  7000 CW 2025-10-19 1303 DK7EO         599 H32    M4N           599 240
QSO:  7000 CW 2025-10-19 1303 DK7EO         599 H32    SN9S          599 370
QSO:  7000 CW 2025-10-19 1303 DK7EO         599 H32    DK5SF         599 Z46
QSO:  7000 CW 2025-10-19 1304 DK7EO         599 H32    OU3A          599 169
QSO:  7000 CW 2025-10-19 1304 DK7EO         599 H32    DH0JAE        599 Y28
QSO:  7000 CW 2025-10-19 1305 DK7EO         599 H32    S56C          599 284
QSO:  7000 CW 2025-10-19 1306 DK7EO         599 H32    DF1DT         599 G38
QSO:  7000 CW 2025-10-19 1306 DK7EO         599 H32    DA3T          599 S22
QSO:  7000 CW 2025-10-19 1307 DK7EO         599 H32    LY2J          599 466
QSO:  7000 CW 2025-10-19 1307 DK7EO         599 H32    SD6M          599 128
QSO:  7000 CW 2025-10-19 1308 DK7EO         599 H32    DL7AV         599 Y08
QSO:  7000 CW 2025-10-19 1308 DK7EO         599 H32    DK4DS         599 O10
QSO:  7000 CW 2025-10-19 1308 DK7EO         599 H32    SP3CW         599 466
QSO:  7000 CW 2025-10-19 1309 DK7EO         599 H32    DL7USW/P      599 D26
QSO:  7000 CW 2025-10-19 1309 DK7EO         599 H32    DG1FN         599 K01
QSO:  7000 CW 2025-10-19 1310 DK7EO         599 H32    SN9A          599 224
QSO:  7000 CW 2025-10-19 1310 DK7EO         599 H32    G3ZGC         599 110
QSO:  7000 CW 2025-10-19 1311 DK7EO         599 H32    DL8CO         599 F33
QSO:  7000 CW 2025-10-19 1311 DK7EO         599 H32    2E0YEM        599 123
QSO:  7000 CW 2025-10-19 1312 DK7EO         599 H32    DL8BEL        599 E04
QSO:  7000 CW 2025-10-19 1313 DK7EO         599 H32    DD2JB         599 G40
QSO:  7000 CW 2025-10-19 1313 DK7EO         599 H32    DL4ME         599 X30
QSO:  7000 CW 2025-10-19 1314 DK7EO         599 H32    F8GNV         599 150
QSO:  7000 CW 2025-10-19 1314 DK7EO         599 H32    F5PBM         599 035
QSO:  7000 CW 2025-10-19 1315 DK7EO         599 H32    DL7CBD        599 Y02
QSO:  7000 CW 2025-10-19 1315 DK7EO         599 H32    G3XUD         599 054
QSO:  7000 CW 2025-10-19 1316 DK7EO         599 H32    S53V          599 681
QSO:  7000 CW 2025-10-19 1316 DK7EO         599 H32    DF4ZL         599 F16
QSO:  7000 CW 2025-10-19 1317 DK7EO         599 H32    F5MOO         599 067
QSO:  7000 CW 2025-10-19 1317 DK7EO         599 H32    SO5O          599 486
QSO:  7000 CW 2025-10-19 1318 DK7EO         599 H32    OK2BRJ        599 292
QSO:  7000 CW 2025-10-19 1319 DK7EO         599 H32    LY2A          599 108
QSO:  7000 CW 2025-10-19 1319 DK7EO         599 H32    DL6HCC        599 E14
QSO:  7000 CW 2025-10-19 1320 DK7EO         599 H32    DL3HR         599 F16
QSO:  7000 CW 2025-10-19 1320 DK7EO         599 H32    LY5T          599 062
QSO:  7000 CW 2025-10-19 1320 DK7EO         599 H32    YU7KW         599 407
QSO:  7000 CW 2025-10-19 1321 DK7EO         599 H32    OM5R          599 286
QSO:  7000 CW 2025-10-19 1322 DK7EO         599 H32    M7R           599 025
QSO:  7000 CW 2025-10-19 1323 DK7EO         599 H32    ON6MG         599 257
QSO:  7000 CW 2025-10-19 1324 DK7EO         599 H32    HB9HTF        599 396
QSO:  7000 CW 2025-10-19 1324 DK7EO         599 H32    DL5KAT        599 Z31
QSO:  7000 CW 2025-10-19 1325 DK7EO         599 H32    OK4RQ         599 509
QSO:  7000 CW 2025-10-19 1325 DK7EO         599 H32    9A3SM         599 175
QSO:  7000 CW 2025-10-19 1326 DK7EO         599 H32    G4ZFE         599 291
QSO:  7000 CW 2025-10-19 1326 DK7EO         599 H32    SP2MKI        599 349
QSO:  7000 CW 2025-10-19 1327 DK7EO         599 H32    HA8TP         599 168
QSO:  7000 CW 2025-10-19 1327 DK7EO         599 H32    DL2RTJ        599 X36
QSO:  7000 CW 2025-10-19 1328 DK7EO         599 H32    SD1A          599 156
QSO:  7000 CW 2025-10-19 1328 DK7EO         599 H32    G4FND         599 107
QSO:  7000 CW 2025-10-19 1330 DK7EO         599 H32    DL3AZ         599 NM
QSO:  7000 CW 2025-10-19 1331 DK7EO         599 H32    SP1AEN        599 418
QSO:  7000 CW 2025-10-19 1331 DK7EO         599 H32    DF6FQ         599 F40
QSO:  7000 CW 2025-10-19 1332 DK7EO         599 H32    LC2F          599 101
QSO:  7000 CW 2025-10-19 1332 DK7EO         599 H32    DL8ZAJ        599 F09
QSO:  7000 CW 2025-10-19 1333 DK7EO         599 H32    RK3DK         599 587
QSO:  7000 CW 2025-10-19 1333 DK7EO         599 H32    DL8MKG        599 W13
QSO:  7000 CW 2025-10-19 1334 DK7EO         599 H32    DL8UKW        599 Y07
QSO:  7000 CW 2025-10-19 1335 DK7EO         599 H32    PC1PM         599 136
QSO:  7000 CW 2025-10-19 1336 DK7EO         599 H32    DL2AND        599 X41
QSO: 21000 CW 2025-10-19 1338 DK7EO         599 H32    DL1BUG        599 Y15
QSO: 21000 CW 2025-10-19 1346 DK7EO         599 H32    YB2IQ         599 115
QSO: 21000 CW 2025-10-19 1348 DK7EO         599 H32    YT9A          599 043
QSO: 21000 CW 2025-10-19 1354 DK7EO         599 H32    V85NPV        599 000
QSO: 28000 CW 2025-10-19 1356 DK7EO         599 H32    RX6FJ         599 390
QSO: 28000 CW 2025-10-19 1359 DK7EO         599 H32    K1LZ          599 1248
QSO: 28000 CW 2025-10-19 1402 DK7EO         599 H32    W4RN          599 358
QSO: 28000 CW 2025-10-19 1403 DK7EO         599 H32    N3RS          599 897
QSO: 21000 CW 2025-10-19 1405 DK7EO         599 H32    P3C           599 398
QSO: 21000 CW 2025-10-19 1409 DK7EO         599 H32    RN4AO         599 204
QSO: 21000 CW 2025-10-19 1411 DK7EO         599 H32    NM5M          599 157
QSO: 14000 CW 2025-10-19 1420 DK7EO         599 H32    RA9YQM        599 050
QSO: 14000 CW 2025-10-19 1421 DK7EO         599 H32    LZ1ND         599 727
QSO: 14000 CW 2025-10-19 1422 DK7EO         599 H32    RK4HYT        599 501
QSO: 14000 CW 2025-10-19 1424 DK7EO         599 H32    UT7AXA        599 114
QSO: 14000 CW 2025-10-19 1425 DK7EO         599 H32    YB9ELH        599 090
QSO: 14000 CW 2025-10-19 1427 DK7EO         599 H32    UX9Q          599 126
QSO: 14000 CW 2025-10-19 1428 DK7EO         599 H32    R3CW          599 098
QSO: 14000 CW 2025-10-19 1429 DK7EO         599 H32    JA9CWJ        599 054
QSO: 14000 CW 2025-10-19 1430 DK7EO         599 H32    YU7KW         599 451
QSO: 14000 CW 2025-10-19 1430 DK7EO         599 H32    N3JT          599 108
QSO: 14000 CW 2025-10-19 1431 DK7EO         599 H32    IT9VDQ        599 097
QSO: 14000 CW 2025-10-19 1432 DK7EO         599 H32    W3ABT         599 3
QSO: 14000 CW 2025-10-19 1433 DK7EO         599 H32    IT9/DK6XZ     599 689
QSO: 14000 CW 2025-10-19 1433 DK7EO         599 H32    SN1T          599 852
QSO: 14000 CW 2025-10-19 1433 DK7EO         599 H32    LZ3QE         599 693
QSO: 14000 CW 2025-10-19 1434 DK7EO         599 H32    W1FJ          599 221
QSO: 14000 CW 2025-10-19 1435 DK7EO         599 H32    EW8G          599 053
QSO: 14000 CW 2025-10-19 1436 DK7EO         599 H32    RA6L          599 435
QSO: 14000 CW 2025-10-19 1436 DK7EO         599 H32    R4AY          599 085
QSO: 14000 CW 2025-10-19 1437 DK7EO         599 H32    RW3AI         599 143
QSO: 14000 CW 2025-10-19 1437 DK7EO         599 H32    IK5MEL        599 283
QSO: 21000 CW 2025-10-19 1440 DK7EO         599 H32    XE2X          599 000
QSO: 28000 CW 2025-10-19 1441 DK7EO         599 H32    N4YDU         599 230
QSO: 28000 CW 2025-10-19 1443 DK7EO         599 H32    DL5JS         599 R01
QSO: 28000 CW 2025-10-19 1444 DK7EO         599 H32    NM5M          599 190
QSO: 14000 CW 2025-10-19 1446 DK7EO         599 H32    E7CW          599 1319
QSO: 14000 CW 2025-10-19 1447 DK7EO         599 H32    MM/LY3X/P     599 000
QSO: 14000 CW 2025-10-19 1449 DK7EO         599 H32    9A3MR         599 023
QSO: 14000 CW 2025-10-19 1451 DK7EO         599 H32    IK8UND        599 821
QSO: 14000 CW 2025-10-19 1452 DK7EO         599 H32    RK3P          599 362
QSO: 14000 CW 2025-10-19 1452 DK7EO         599 H32    UA4LL         599 121
QSO: 14000 CW 2025-10-19 1455 DK7EO         599 H32    VE3TM         599 215
QSO: 14000 CW 2025-10-19 1456 DK7EO         599 H32    DL1BUG        599 Y15
QSO: 14000 CW 2025-10-19 1456 DK7EO         599 H32    SP3VT         599 762
QSO: 14000 CW 2025-10-19 1457 DK7EO         599 H32    UT7EZ         599 310
QSO: 14000 CW 2025-10-19 1457 DK7EO         599 H32    N1SOH         599 11
QSO: 14000 CW 2025-10-19 1458 DK7EO         599 H32    VE3VN         599 325
END-OF-LOG:
