START-OF-LOG: 3.0
CONTEST: IARU-HF
CALLSIGN: E7HQ
LOCATION: DX
CATEGORY-OPERATOR: MULTI-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-POWER: HIGH
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-TRANSMITTER: UNLIMITED
CATEGORY-STATION: HQ
OPERATORS: E70A E70AW E71AP E71CQ E71T E72U E73AK E73B E73C E73QI E74C
QSO: 14311 PH 2023-07-09 0721 E7HQ 59 ARABH IZ4AIF 59 28 0
QSO: 21030 CW 2023-07-09 0721 E7HQ 599 ARABH JR2NMJ 599 45 0
QSO: 21320 PH 2023-07-09 0721 E7HQ 59 ARABH IK0PHY 59 28 0
QSO: 14062 CW 2023-07-09 0721 E7HQ 599 ARABH R4DI 599 29 0
QSO: 7137 PH 2023-07-09 0721 E7HQ 59 ARABH DJ8VC 59 28 0
QSO: 21320 PH 2023-07-09 0722 E7HQ 59 ARABH IU8RIA 59 28 0
QSO: 28490 PH 2023-07-09 0722 E7HQ 59 ARABH EA3HXD 59 37 0
QSO: 7016 CW 2023-07-09 0722 E7HQ 599 ARABH PA2LS 599 R1 0
QSO: 14062 CW 2023-07-09 0722 E7HQ 599 ARABH OH2ID 599 18 0
QSO: 14311 PH 2023-07-09 0722 E7HQ 59 ARABH IU0LRV 59 28 0
QSO: 21320 PH 2023-07-09 0722 E7HQ 59 ARABH F4DSK 59 27 0
QSO: 21030 CW 2023-07-09 0722 E7HQ 599 ARABH DM3M 599 28 0
QSO: 21320 PH 2023-07-09 0722 E7HQ 59 ARABH UT7NY 59 29 0
QSO: 21030 CW 2023-07-09 0723 E7HQ 599 ARABH YL2EA 599 29 0
QSO: 14062 CW 2023-07-09 0723 E7HQ 599 ARABH IZ5MKA 599 28 0
QSO: 7023 CW 2023-07-09 0723 E7HQ 599 ARABH OK1HEH 599 28 0
QSO: 21320 PH 2023-07-09 0723 E7HQ 59 ARABH II2S 59 28 0
QSO: 14311 PH 2023-07-09 0723 E7HQ 59 ARABH OK2BMI 59 28 0
QSO: 7005 CW 2023-07-09 0723 E7HQ 599 ARABH PD7CJT 599 27 0
QSO: 14311 PH 2023-07-09 0723 E7HQ 59 ARABH OK2UNC 59 28 0
QSO: 7005 CW 2023-07-09 0724 E7HQ 599 ARABH DL4JU 599 28 0
QSO: 28000 CW 2023-07-09 0724 E7HQ 599 ARABH ER7HQ 599 ARM 0
QSO: 21030 CW 2023-07-09 0724 E7HQ 599 ARABH 9A2NO 599 28 0
QSO: 14311 PH 2023-07-09 0724 E7HQ 59 ARABH OK2OLD 59 28 0
QSO: 21320 PH 2023-07-09 0724 E7HQ 59 ARABH RA3OA 59 29 0
QSO: 7005 CW 2023-07-09 0724 E7HQ 599 ARABH DJ0SP 599 28 0
QSO: 28000 CW 2023-07-09 0724 E7HQ 599 ARABH R5QQ 599 29 0
QSO: 21320 PH 2023-07-09 0724 E7HQ 59 ARABH RC1W 59 29 0
QSO: 21030 CW 2023-07-09 0724 E7HQ 599 ARABH 9H1PI 599 28 0
QSO: 28490 PH 2023-07-09 0724 E7HQ 59 ARABH EC5EA 59 37 0
QSO: 21030 CW 2023-07-09 0724 E7HQ 599 ARABH IT9ORA 599 28 0
QSO: 21030 CW 2023-07-09 0725 E7HQ 599 ARABH K7TQ 599 06 0
QSO: 14311 PH 2023-07-09 0725 E7HQ 59 ARABH IU4KET 59 28 0
QSO: 7137 PH 2023-07-09 0725 E7HQ 59 ARABH PA1VS 59 27 0
QSO: 14186 PH 2023-07-09 0726 E7HQ 59 ARABH EW4A 59 29 0
QSO: 21030 CW 2023-07-09 0726 E7HQ 599 ARABH JR2PMT 599 45 0
QSO: 14311 PH 2023-07-09 0726 E7HQ 59 ARABH IU0PXM 59 28 0
QSO: 7137 PH 2023-07-09 0726 E7HQ 59 ARABH DL6AZI 59 28 0
QSO: 21030 CW 2023-07-09 0726 E7HQ 599 ARABH OK5T 599 28 0
QSO: 7005 CW 2023-07-09 0726 E7HQ 599 ARABH F6GCI 599 27 0
QSO: 14233 PH 2023-07-09 0727 E7HQ 59 ARABH I41D 59 28 0
QSO: 21030 CW 2023-07-09 0727 E7HQ 599 ARABH EA8DEG 599 36 0
QSO: 7137 PH 2023-07-09 0727 E7HQ 59 ARABH OK1KKI 59 28 0
QSO: 14235 PH 2023-07-09 0727 E7HQ 59 ARABH I49D 59 28 0
QSO: 7137 PH 2023-07-09 0727 E7HQ 59 ARABH S59SV 59 28 0
QSO: 21030 CW 2023-07-09 0727 E7HQ 599 ARABH IZ8EFD 599 28 0
QSO: 14183 PH 2023-07-09 0727 E7HQ 59 ARABH I47W 59 28 0
QSO: 21320 PH 2023-07-09 0727 E7HQ 59 ARABH JS1OYN 59 45 0
QSO: 7005 CW 2023-07-09 0728 E7HQ 599 ARABH DK4RL 599 28 0
QSO: 21030 CW 2023-07-09 0728 E7HQ 599 ARABH SP6DHH 599 28 0
QSO: 28490 PH 2023-07-09 0728 E7HQ 59 ARABH F1IKA 59 27 0
QSO: 14289 PH 2023-07-09 0728 E7HQ 59 ARABH I42D 59 28 0
QSO: 21030 CW 2023-07-09 0728 E7HQ 599 ARABH YO4KAK 599 28 0
QSO: 14309 PH 2023-07-09 0728 E7HQ 59 ARABH I46C 59 28 0
QSO: 28000 CW 2023-07-09 0728 E7HQ 599 ARABH SN0HQ 599 PZK 0
QSO: 21030 CW 2023-07-09 0728 E7HQ 599 ARABH OK5T 599 28 0
QSO: 7137 PH 2023-07-09 0728 E7HQ 59 ARABH SQ9AW 59 28 0
QSO: 7005 CW 2023-07-09 0728 E7HQ 599 ARABH LB2WD 599 18 0
QSO: 21030 CW 2023-07-09 0729 E7HQ 599 ARABH 8S80AA 599 18 0
QSO: 21320 PH 2023-07-09 0729 E7HQ 59 ARABH EW8Y 59 29 0
QSO: 14340 PH 2023-07-09 0729 E7HQ 59 ARABH I46P 59 28 0
QSO: 7005 CW 2023-07-09 0729 E7HQ 599 ARABH TM0HQ 599 REF 0
QSO: 28490 PH 2023-07-09 0730 E7HQ 59 ARABH F6GTX 59 27 0
QSO: 21030 CW 2023-07-09 0730 E7HQ 599 ARABH DL0RM 599 28 0
QSO: 7137 PH 2023-07-09 0730 E7HQ 59 ARABH S54ZO 59 28 0
QSO: 28000 CW 2023-07-09 0730 E7HQ 599 ARABH RW3RN 599 29 0
QSO: 21030 CW 2023-07-09 0730 E7HQ 599 ARABH R7RF 599 29 0
QSO: 14062 CW 2023-07-09 0730 E7HQ 599 ARABH LZ2MP 599 28 0
QSO: 21320 PH 2023-07-09 0730 E7HQ 59 ARABH R4HIA 59 29 0
QSO: 14062 CW 2023-07-09 0730 E7HQ 599 ARABH IU2JWF 599 28 0
QSO: 21030 CW 2023-07-09 0731 E7HQ 599 ARABH OK2SWD 599 28 0
QSO: 21320 PH 2023-07-09 0731 E7HQ 59 ARABH TA3NE 59 39 0
QSO: 21030 CW 2023-07-09 0731 E7HQ 599 ARABH DL3KWF 599 28 0
QSO: 28000 CW 2023-07-09 0731 E7HQ 599 ARABH R4HQ 599 SRR 0
QSO: 21320 PH 2023-07-09 0731 E7HQ 59 ARABH SV3SKM 59 28 0
QSO: 14213 PH 2023-07-09 0731 E7HQ 59 ARABH IK2AVH 59 28 0
QSO: 21030 CW 2023-07-09 0732 E7HQ 599 ARABH OK2EQ 599 28 0
QSO: 21030 CW 2023-07-09 0732 E7HQ 599 ARABH DL3NEY 599 28 0
QSO: 21320 PH 2023-07-09 0732 E7HQ 59 ARABH LZ6DX 59 28 0
QSO: 14311 PH 2023-07-09 0732 E7HQ 59 ARABH M0PLX/M 59 27 0
QSO: 7005 CW 2023-07-09 0732 E7HQ 599 ARABH OM5WW 599 28 0
QSO: 21030 CW 2023-07-09 0732 E7HQ 599 ARABH IW3ILM 599 28 0
QSO: 28490 PH 2023-07-09 0732 E7HQ 59 ARABH RU1A 59 29 0
QSO: 21320 PH 2023-07-09 0733 E7HQ 59 ARABH DO8WA 59 28 0
QSO: 7137 PH 2023-07-09 0733 E7HQ 59 ARABH PD5S 59 27 0
QSO: 21030 CW 2023-07-09 0733 E7HQ 599 ARABH HB9BAS 599 28 0
QSO: 28000 CW 2023-07-09 0733 E7HQ 599 ARABH R3AQ 599 29 0
QSO: 21320 PH 2023-07-09 0733 E7HQ 59 ARABH UA4FDK 59 29 0
QSO: 28000 CW 2023-07-09 0733 E7HQ 599 ARABH RM5F 599 29 0
QSO: 14206 PH 2023-07-09 0733 E7HQ 59 ARABH LZ1JZ 59 28 0
QSO: 7137 PH 2023-07-09 0734 E7HQ 59 ARABH OE4MWC 59 28 0
QSO: 21030 CW 2023-07-09 0734 E7HQ 599 ARABH SF6W 599 18 0
QSO: 21030 CW 2023-07-09 0734 E7HQ 599 ARABH EA4BAS 599 37 0
QSO: 28000 CW 2023-07-09 0734 E7HQ 599 ARABH 9A2NO 599 28 0
QSO: 21320 PH 2023-07-09 0734 E7HQ 59 ARABH BA4OUF 59 44 0
QSO: 28000 CW 2023-07-09 0734 E7HQ 599 ARABH EU8U 599 29 0
QSO: 21320 PH 2023-07-09 0735 E7HQ 59 ARABH KL7TC 59 01 0
QSO: 21030 CW 2023-07-09 0735 E7HQ 599 ARABH OH1X 599 18 0
QSO: 21320 PH 2023-07-09 0735 E7HQ 59 ARABH IZ1JII 59 28 0
QSO: 7005 CW 2023-07-09 0735 E7HQ 599 ARABH OZ1AAR 599 18 0
QSO: 21030 CW 2023-07-09 0735 E7HQ 599 ARABH EU6RO 599 29 0
QSO: 14062 CW 2023-07-09 0735 E7HQ 599 ARABH DJ2AX 599 28 0
QSO: 7137 PH 2023-07-09 0736 E7HQ 59 ARABH IW1RBS 59 28 0
QSO: 21320 PH 2023-07-09 0736 E7HQ 59 ARABH OH73ELK 59 18 0
QSO: 28000 CW 2023-07-09 0736 E7HQ 599 ARABH EW8DX 599 29 0
QSO: 21030 CW 2023-07-09 0736 E7HQ 599 ARABH DK2OY 599 28 0
QSO: 7005 CW 2023-07-09 0736 E7HQ 599 ARABH F5ELL 599 27 0
QSO: 21030 CW 2023-07-09 0736 E7HQ 599 ARABH DL4XU 599 28 0
QSO: 28000 CW 2023-07-09 0736 E7HQ 599 ARABH P3X 599 39 0
QSO: 14311 PH 2023-07-09 0736 E7HQ 59 ARABH DL2FDL 59 28 0
QSO: 14062 CW 2023-07-09 0736 E7HQ 599 ARABH OK2MPB 599 28 0
QSO: 28000 CW 2023-07-09 0737 E7HQ 599 ARABH RN3S 599 29 0
QSO: 14062 CW 2023-07-09 0737 E7HQ 599 ARABH OM5JA 599 28 0
QSO: 28490 PH 2023-07-09 0737 E7HQ 59 ARABH EE5SP 59 37 0
QSO: 28000 CW 2023-07-09 0737 E7HQ 599 ARABH DK5PD 599 28 0
QSO: 14311 PH 2023-07-09 0737 E7HQ 59 ARABH DM4ST 59 28 0
QSO: 28000 CW 2023-07-09 0737 E7HQ 599 ARABH R3OM 599 29 0
QSO: 14062 CW 2023-07-09 0737 E7HQ 599 ARABH US5VX 599 29 0
QSO: 7137 PH 2023-07-09 0737 E7HQ 59 ARABH E70HA 59 28 0
QSO: 21320 PH 2023-07-09 0738 E7HQ 59 ARABH HL5BKO 59 44 0
QSO: 21030 CW 2023-07-09 0738 E7HQ 599 ARABH DL8MAS 599 28 0
QSO: 28000 CW 2023-07-09 0738 E7HQ 599 ARABH US3EW 599 29 0
QSO: 28000 CW 2023-07-09 0738 E7HQ 599 ARABH LZ5DI 599 28 0
QSO: 21320 PH 2023-07-09 0738 E7HQ 59 ARABH IO3X 59 28 0
QSO: 14062 CW 2023-07-09 0739 E7HQ 599 ARABH OG7X 599 18 0
QSO: 21030 CW 2023-07-09 0739 E7HQ 599 ARABH DL1SO 599 28 0
QSO: 14062 CW 2023-07-09 0739 E7HQ 599 ARABH DF7XR 599 28 0
QSO: 28000 CW 2023-07-09 0739 E7HQ 599 ARABH IK0TUM 599 28 0
QSO: 21030 CW 2023-07-09 0739 E7HQ 599 ARABH IZ5FSA 599 28 0
QSO: 14062 CW 2023-07-09 0739 E7HQ 599 ARABH DM2RN 599 28 0
QSO: 14311 PH 2023-07-09 0739 E7HQ 59 ARABH G0MTN 59 27 0
QSO: 14311 PH 2023-07-09 0740 E7HQ 59 ARABH DL1ABR 59 28 0
QSO: 21320 PH 2023-07-09 0740 E7HQ 59 ARABH JP7FSO 59 45 0
QSO: 21030 CW 2023-07-09 0740 E7HQ 599 ARABH RN4SS 599 29 0
QSO: 28490 PH 2023-07-09 0740 E7HQ 59 ARABH EE7P 59 37 0
QSO: 28000 CW 2023-07-09 0740 E7HQ 599 ARABH UN4L 599 30 0
QSO: 14062 CW 2023-07-09 0740 E7HQ 599 ARABH YL1YF 599 29 0
QSO: 14311 PH 2023-07-09 0740 E7HQ 59 ARABH OM4KK 59 28 0
QSO: 21030 CW 2023-07-09 0740 E7HQ 599 ARABH LA7SI 599 18 0
QSO: 21320 PH 2023-07-09 0740 E7HQ 59 ARABH SO9B 59 28 0
QSO: 14311 PH 2023-07-09 0740 E7HQ 59 ARABH IZ1USO 59 28 0
QSO: 21030 CW 2023-07-09 0740 E7HQ 599 ARABH JA2HYD 599 45 0
QSO: 14062 CW 2023-07-09 0740 E7HQ 599 ARABH PI4VLB 599 27 0
QSO: 14311 PH 2023-07-09 0741 E7HQ 59 ARABH DG0HP 59 28 0
QSO: 14062 CW 2023-07-09 0741 E7HQ 599 ARABH DL7ALM 599 28 0
QSO: 21030 CW 2023-07-09 0741 E7HQ 599 ARABH JG1CFO 599 45 0
QSO: 7005 CW 2023-07-09 0741 E7HQ 599 ARABH F5VHY 599 27 0
QSO: 28000 CW 2023-07-09 0741 E7HQ 599 ARABH UI3A 599 29 0
QSO: 21030 CW 2023-07-09 0741 E7HQ 599 ARABH SP5DJ 599 28 0
QSO: 14062 CW 2023-07-09 0741 E7HQ 599 ARABH DJ3RA 599 28 0
QSO: 28490 PH 2023-07-09 0741 E7HQ 59 ARABH F8KGM 59 27 0
QSO: 28000 CW 2023-07-09 0741 E7HQ 599 ARABH OK7W 599 28 0
QSO: 7005 CW 2023-07-09 0742 E7HQ 599 ARABH SP9ENV 599 28 0
QSO: 21320 PH 2023-07-09 0742 E7HQ 59 ARABH R8KAY 59 30 0
QSO: 21030 CW 2023-07-09 0742 E7HQ 599 ARABH OG2X 599 18 0
QSO: 14062 CW 2023-07-09 0742 E7HQ 599 ARABH K9UIY 599 08 0
QSO: 14311 PH 2023-07-09 0742 E7HQ 59 ARABH 4X1BQ 59 39 0
QSO: 28490 PH 2023-07-09 0742 E7HQ 59 ARABH ED3C 59 37 0
QSO: 14311 PH 2023-07-09 0742 E7HQ 59 ARABH IK7ZLW 59 28 0
QSO: 7137 PH 2023-07-09 0743 E7HQ 59 ARABH PA3HFJ 59 27 0
QSO: 14311 PH 2023-07-09 0743 E7HQ 59 ARABH DB1VQ 59 28 0
QSO: 14062 CW 2023-07-09 0743 E7HQ 599 ARABH VE7RK 599 02 0
QSO: 21030 CW 2023-07-09 0743 E7HQ 599 ARABH JR2ALA 599 45 0
QSO: 14062 CW 2023-07-09 0743 E7HQ 599 ARABH DL2DXA 599 28 0
QSO: 28490 PH 2023-07-09 0744 E7HQ 59 ARABH RA3OA 59 29 0
QSO: 14311 PH 2023-07-09 0744 E7HQ 59 ARABH SN50GUC 59 28 0
QSO: 14311 PH 2023-07-09 0744 E7HQ 59 ARABH DA0RR 59 28 0
QSO: 21320 PH 2023-07-09 0744 E7HQ 59 ARABH EY7BO 59 30 0
QSO: 14311 PH 2023-07-09 0744 E7HQ 59 ARABH DG7NFX 59 28 0
QSO: 21030 CW 2023-07-09 0744 E7HQ 599 ARABH ON4LDP 599 27 0
QSO: 21320 PH 2023-07-09 0745 E7HQ 59 ARABH UA6YN 59 29 0
QSO: 14311 PH 2023-07-09 0745 E7HQ 59 ARABH HB9WAD 59 28 0
QSO: 14062 CW 2023-07-09 0745 E7HQ 599 ARABH SP2JFY 599 28 0
QSO: 28490 PH 2023-07-09 0745 E7HQ 59 ARABH SV9FBG 59 28 0
QSO: 21320 PH 2023-07-09 0745 E7HQ 59 ARABH OK1FFU 59 28 0
QSO: 7005 CW 2023-07-09 0745 E7HQ 599 ARABH DL0NKB 599 28 0
QSO: 21030 CW 2023-07-09 0746 E7HQ 599 ARABH RM2T 599 29 0
QSO: 14311 PH 2023-07-09 0746 E7HQ 59 ARABH OE3DMA 59 28 0
QSO: 7137 PH 2023-07-09 0746 E7HQ 59 ARABH SQ9BDN 59 28 0
QSO: 14062 CW 2023-07-09 0746 E7HQ 599 ARABH G3TZA 599 27 0
QSO: 28490 PH 2023-07-09 0746 E7HQ 59 ARABH IB9A 59 28 0
QSO: 21030 CW 2023-07-09 0746 E7HQ 599 ARABH I46Q 599 28 0
QSO: 14311 PH 2023-07-09 0747 E7HQ 59 ARABH SP8X 59 28 0
QSO: 21320 PH 2023-07-09 0747 E7HQ 59 ARABH IK3STG 59 28 0
QSO: 28000 CW 2023-07-09 0747 E7HQ 599 ARABH RK3Y 599 29 0
QSO: 21320 PH 2023-07-09 0747 E7HQ 59 ARABH LZ1DM 59 28 0
QSO: 14062 CW 2023-07-09 0747 E7HQ 599 ARABH OH1EB 599 18 0
QSO: 28000 CW 2023-07-09 0747 E7HQ 599 ARABH RT4G 599 29 0
QSO: 21320 PH 2023-07-09 0748 E7HQ 59 ARABH JV1A 59 32 0
QSO: 28000 CW 2023-07-09 0748 E7HQ 599 ARABH OK7O 599 28 0
QSO: 21320 PH 2023-07-09 0748 E7HQ 59 ARABH LA9TY 59 18 0
QSO: 14062 CW 2023-07-09 0748 E7HQ 599 ARABH I49K 599 28 0
QSO: 21030 CW 2023-07-09 0748 E7HQ 599 ARABH EA5DO 599 37 0
QSO: 14311 PH 2023-07-09 0749 E7HQ 59 ARABH F4JUP 59 27 0
QSO: 28490 PH 2023-07-09 0749 E7HQ 59 ARABH SV3RPQ 59 28 0
QSO: 21320 PH 2023-07-09 0749 E7HQ 59 ARABH I41D 59 28 0
QSO: 28000 CW 2023-07-09 0749 E7HQ 599 ARABH 9A2UN 599 28 0
QSO: 14311 PH 2023-07-09 0749 E7HQ 59 ARABH M6KCI 59 27 0
QSO: 14062 CW 2023-07-09 0749 E7HQ 599 ARABH 9A4BA 599 28 0
QSO: 21030 CW 2023-07-09 0749 E7HQ 599 ARABH OE4PWW 599 28 0
QSO: 7005 CW 2023-07-09 0749 E7HQ 599 ARABH OE6FYG 599 28 0
QSO: 21320 PH 2023-07-09 0749 E7HQ 59 ARABH F4CSO 59 27 0
QSO: 21030 CW 2023-07-09 0749 E7HQ 599 ARABH DS0AHQ 599 44 0
QSO: 21320 PH 2023-07-09 0749 E7HQ 59 ARABH I42B 59 28 0
QSO: 14226 PH 2023-07-09 0749 E7HQ 59 ARABH SP0HQ 59 28 0
QSO: 21030 CW 2023-07-09 0750 E7HQ 599 ARABH I41K 599 28 0
QSO: 28490 PH 2023-07-09 0750 E7HQ 59 ARABH EA7EU 59 37 0
QSO: 21320 PH 2023-07-09 0750 E7HQ 59 ARABH G0MTN 59 27 0
QSO: 21030 CW 2023-07-09 0750 E7HQ 599 ARABH SN5J 599 28 0
QSO: 21320 PH 2023-07-09 0750 E7HQ 59 ARABH OZ1KKH 59 18 0
QSO: 7137 PH 2023-07-09 0750 E7HQ 59 ARABH IV3IDP 59 28 0
QSO: 28000 CW 2023-07-09 0750 E7HQ 599 ARABH R8TT 599 30 0
QSO: 14201 PH 2023-07-09 0750 E7HQ 59 ARABH Z60A 59 SHRAK 0
QSO: 21030 CW 2023-07-09 0750 E7HQ 599 ARABH DL5YL 599 28 0
QSO: 21030 CW 2023-07-09 0751 E7HQ 599 ARABH JA1MVQ 599 45 0
QSO: 28000 CW 2023-07-09 0751 E7HQ 599 ARABH EV6Z 599 29 0
QSO: 21030 CW 2023-07-09 0751 E7HQ 599 ARABH JR3BOT 599 45 0
QSO: 7005 CW 2023-07-09 0751 E7HQ 599 ARABH DL3CX 599 28 0
QSO: 21320 PH 2023-07-09 0751 E7HQ 59 ARABH I42A 59 28 0
QSO: 28000 CW 2023-07-09 0751 E7HQ 599 ARABH OH1TS 599 18 0
QSO: 21030 CW 2023-07-09 0751 E7HQ 599 ARABH SM5CSS 599 18 0
QSO: 28000 CW 2023-07-09 0751 E7HQ 599 ARABH LN8W 599 18 0
QSO: 21320 PH 2023-07-09 0751 E7HQ 59 ARABH DR0W 59 28 0
QSO: 7005 CW 2023-07-09 0751 E7HQ 599 ARABH SP2FAP 599 28 0
QSO: 21030 CW 2023-07-09 0751 E7HQ 599 ARABH OK2OP 599 28 0
QSO: 21320 PH 2023-07-09 0752 E7HQ 59 ARABH SV2HJW 59 28 0
QSO: 28490 PH 2023-07-09 0752 E7HQ 59 ARABH EA4AW 59 37 0
QSO: 21030 CW 2023-07-09 0752 E7HQ 599 ARABH RA3XCZ 599 29 0
QSO: 21030 CW 2023-07-09 0752 E7HQ 599 ARABH R9AB 599 30 0
QSO: 28490 PH 2023-07-09 0752 E7HQ 59 ARABH ED6E 59 37 0
QSO: 14172 PH 2023-07-09 0752 E7HQ 59 ARABH 9A8DV 59 28 0
QSO: 7030 CW 2023-07-09 0753 E7HQ 599 ARABH SE0B 599 18 0
QSO: 21030 CW 2023-07-09 0753 E7HQ 599 ARABH RT5R 599 29 0
QSO: 14190 PH 2023-07-09 0753 E7HQ 59 ARABH IX1HPN 59 28 0
QSO: 21320 PH 2023-07-09 0753 E7HQ 59 ARABH IW1RGS 59 28 0
QSO: 14244 PH 2023-07-09 0753 E7HQ 59 ARABH WC6H 59 06 0
QSO: 21030 CW 2023-07-09 0754 E7HQ 599 ARABH 8S3DX 599 18 0
QSO: 7005 CW 2023-07-09 0754 E7HQ 599 ARABH SN9M 599 28 0
QSO: 14064 CW 2023-07-09 0754 E7HQ 599 ARABH UT2SW 599 29 0
QSO: 21320 PH 2023-07-09 0754 E7HQ 59 ARABH F4JFN 59 27 0
QSO: 21030 CW 2023-07-09 0754 E7HQ 599 ARABH UG4P 599 30 0
QSO: 7005 CW 2023-07-09 0755 E7HQ 599 ARABH DK1KC 599 28 0
QSO: 14311 PH 2023-07-09 0755 E7HQ 59 ARABH DG0KT 59 28 0
QSO: 21320 PH 2023-07-09 0755 E7HQ 59 ARABH YO9FNP 59 28 0
QSO: 21030 CW 2023-07-09 0755 E7HQ 599 ARABH I43U 599 28 0
QSO: 21320 PH 2023-07-09 0755 E7HQ 59 ARABH I47V 59 28 0
QSO: 14064 CW 2023-07-09 0755 E7HQ 599 ARABH DL9MWG 599 28 0
QSO: 21030 CW 2023-07-09 0755 E7HQ 599 ARABH UA1ZZ 599 19 0
QSO: 28490 PH 2023-07-09 0755 E7HQ 59 ARABH F4JVZ 59 27 0
QSO: 21030 CW 2023-07-09 0756 E7HQ 599 ARABH RV6C 599 29 0
QSO: 21030 CW 2023-07-09 0756 E7HQ 599 ARABH F4CZV 599 27 0
QSO: 14064 CW 2023-07-09 0756 E7HQ 599 ARABH CT1ELZ 599 37 0
QSO: 28000 CW 2023-07-09 0756 E7HQ 599 ARABH R1DX 599 29 0
QSO: 21320 PH 2023-07-09 0756 E7HQ 59 ARABH SP6EF 59 28 0
QSO: 28000 CW 2023-07-09 0756 E7HQ 599 ARABH UY5LW 599 29 0
QSO: 21030 CW 2023-07-09 0757 E7HQ 599 ARABH EW2ES 599 29 0
QSO: 14311 PH 2023-07-09 0757 E7HQ 59 ARABH Z30HQ 59 RSM 0
QSO: 7137 PH 2023-07-09 0757 E7HQ 59 ARABH SP6FU 59 28 0
QSO: 14064 CW 2023-07-09 0757 E7HQ 599 ARABH 4X1ST 599 39 0
QSO: 28000 CW 2023-07-09 0757 E7HQ 599 ARABH UA4S 599 29 0
QSO: 14311 PH 2023-07-09 0757 E7HQ 59 ARABH OE5MZL 59 28 0
QSO: 28000 CW 2023-07-09 0758 E7HQ 599 ARABH UA6LCN 599 29 0
QSO: 14064 CW 2023-07-09 0758 E7HQ 599 ARABH EA5ITT 599 37 0
QSO: 21320 PH 2023-07-09 0758 E7HQ 59 ARABH LA6ZFA 59 18 0
QSO: 28000 CW 2023-07-09 0758 E7HQ 599 ARABH BY1RX 599 44 0
QSO: 14311 PH 2023-07-09 0758 E7HQ 59 ARABH SP8MRD 59 28 0
QSO: 7005 CW 2023-07-09 0758 E7HQ 599 ARABH S56C 599 28 0
QSO: 28490 PH 2023-07-09 0758 E7HQ 59 ARABH ES6RW 59 29 0
QSO: 21030 CW 2023-07-09 0758 E7HQ 599 ARABH F5SGI 599 27 0
QSO: 14064 CW 2023-07-09 0759 E7HQ 599 ARABH DF6PK 599 28 0
QSO: 21030 CW 2023-07-09 0759 E7HQ 599 ARABH OK1DKE 599 28 0
QSO: 28000 CW 2023-07-09 0759 E7HQ 599 ARABH UA9CDC 599 30 0
QSO: 21320 PH 2023-07-09 0759 E7HQ 59 ARABH 2E1DNC 59 27 0
QSO: 28490 PH 2023-07-09 0759 E7HQ 59 ARABH EB3FLY 59 37 0
QSO: 28000 CW 2023-07-09 0759 E7HQ 599 ARABH R3DCX 599 29 0
QSO: 14311 PH 2023-07-09 0759 E7HQ 59 ARABH PA3BPY 59 27 0
QSO: 21320 PH 2023-07-09 0759 E7HQ 59 ARABH DL4YAY 59 28 0
QSO: 21030 CW 2023-07-09 0759 E7HQ 599 ARABH EW2A 599 29 0
QSO: 7024 CW 2023-07-09 0759 E7HQ 599 ARABH IQ6ZT 599 28 0
QSO: 14064 CW 2023-07-09 0759 E7HQ 599 ARABH DL4DRG 599 28 0
QSO: 14311 PH 2023-07-09 0759 E7HQ 59 ARABH F4ITS 59 27 0
QSO: 7137 PH 2023-07-09 0759 E7HQ 59 ARABH DL2PK 59 28 0
QSO: 28000 CW 2023-07-09 0800 E7HQ 599 ARABH OE4PWW 599 28 0
QSO: 14064 CW 2023-07-09 0800 E7HQ 599 ARABH G3T 599 27 0
QSO: 21320 PH 2023-07-09 0800 E7HQ 59 ARABH YL7X 59 29 0
QSO: 21030 CW 2023-07-09 0800 E7HQ 599 ARABH IK2AUK 599 28 0
QSO: 14311 PH 2023-07-09 0800 E7HQ 59 ARABH DL2SCF 59 28 0
QSO: 7005 CW 2023-07-09 0800 E7HQ 599 ARABH 9A9C 599 28 0
QSO: 14311 PH 2023-07-09 0801 E7HQ 59 ARABH IZ2ZOZ 59 28 0
QSO: 21320 PH 2023-07-09 0801 E7HQ 59 ARABH IZ1NBX 59 28 0
QSO: 28000 CW 2023-07-09 0801 E7HQ 599 ARABH RG3R 599 29 0
QSO: 14311 PH 2023-07-09 0801 E7HQ 59 ARABH HB9RUD 59 28 0
QSO: 21030 CW 2023-07-09 0801 E7HQ 599 ARABH I43C 599 28 0
QSO: 21320 PH 2023-07-09 0801 E7HQ 59 ARABH DM2BR 59 28 0
QSO: 14064 CW 2023-07-09 0801 E7HQ 599 ARABH DM7AA 599 28 0
QSO: 14311 PH 2023-07-09 0802 E7HQ 59 ARABH M3FGR 59 27 0
QSO: 21030 CW 2023-07-09 0802 E7HQ 599 ARABH DL8DWW 599 28 0
QSO: 28490 PH 2023-07-09 0802 E7HQ 59 ARABH EA3EWL 59 37 0
QSO: 21320 PH 2023-07-09 0802 E7HQ 59 ARABH G4OBB 59 27 0
QSO: 21030 CW 2023-07-09 0802 E7HQ 599 ARABH DL7ALM 599 28 0
QSO: 14064 CW 2023-07-09 0802 E7HQ 599 ARABH DJ0BE 599 28 0
QSO: 7137 PH 2023-07-09 0803 E7HQ 59 ARABH I44Y 59 28 0
QSO: 21030 CW 2023-07-09 0803 E7HQ 599 ARABH JA7NVF 599 45 0
QSO: 28000 CW 2023-07-09 0803 E7HQ 599 ARABH UY5QJ 599 29 0
