START-OF-LOG: 3.0
LOCATION: IN
CALLSIGN: W9IU
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: RTTY
CATEGORY-STATION: FIXED
CATEGORY-TRANSMITTER: ONE
CLAIMED-SCORE: 2013002
CLUB: Society of Midwest Contesters
CONTEST: CQ-WW-RTTY
CREATED-BY: WriteLog V10.88B
NAME: Don Coulter
OPERATORS: W9IU
SOAPBOX:
QSO: 28086 RY 2011-09-24 0001 W9IU          599     04 IN     LU7HN         599 13     DX
QSO: 21121 RY 2011-09-24 2010 W9IU          599     04 IN     9A3ZI         599 15     DX
QSO: 21121 RY 2011-09-24 2011 W9IU          599     04 IN     OM5M          599 15     DX
QSO: 21122 RY 2011-09-24 2011 W9IU          599     04 IN     SN3C          599 15     DX
QSO: 21123 RY 2011-09-24 2012 W9IU          599     04 IN     OK1WCF        599 15     DX
QSO: 21124 RY 2011-09-24 2014 W9IU          599     04 IN     OM5ZW         599 15     DX
QSO: 21124 RY 2011-09-24 2015 W9IU          599     04 IN     DD1A          599 14     DX
QSO: 21127 RY 2011-09-24 2016 W9IU          599     04 IN     HG1S          599 15     DX
QSO: 21132 RY 2011-09-24 2019 W9IU          599     04 IN     VE6WQ         599 4      AB
QSO: 21134 RY 2011-09-24 2020 W9IU          599     04 IN     HI3TEJ        599 8      DX
QSO: 21143 RY 2011-09-24 2026 W9IU          599     04 IN     IZ4JMA        599 15     DX
QSO: 21143 RY 2011-09-24 2026 W9IU          599     04 IN     F6HRP         599 14     DX
QSO: 21146 RY 2011-09-24 2029 W9IU          599     04 IN     9A7V          599 15     DX
QSO: 21152 RY 2011-09-24 2030 W9IU          599     04 IN     SP4YPB        599 15     DX
QSO: 21152 RY 2011-09-24 2031 W9IU          599     04 IN     PI4W          599 14     DX
QSO: 21153 RY 2011-09-24 2031 W9IU          599     04 IN     VA5LF         599 4      SK
QSO: 21116 RY 2011-09-24 2034 W9IU          599     04 IN     LZ2STO        599 20     DX
QSO: 21116 RY 2011-09-24 2035 W9IU          599     04 IN     HB9CAL        599 14     DX
QSO: 21116 RY 2011-09-24 2036 W9IU          599     04 IN     YL3AID        599 15     DX
QSO: 21116 RY 2011-09-24 2037 W9IU          599     04 IN     IK1PMR        599 15     DX
QSO: 21116 RY 2011-09-24 2038 W9IU          599     04 IN     DL3ANK        599 14     DX
QSO: 21116 RY 2011-09-24 2039 W9IU          599     04 IN     IK4BHO        599 15     DX
QSO: 21116 RY 2011-09-24 2040 W9IU          599     04 IN     SM6M          599 14     DX
QSO: 21116 RY 2011-09-24 2044 W9IU          599     04 IN     SN9A          599 15     DX
QSO: 21116 RY 2011-09-24 2045 W9IU          599     04 IN     DL8CA         599 14     DX
QSO: 21116 RY 2011-09-24 2045 W9IU          599     04 IN     I1MRH         599 15     DX
QSO: 21116 RY 2011-09-24 2046 W9IU          599     04 IN     IK1TAZ        599 15     DX
QSO: 21116 RY 2011-09-24 2047 W9IU          599     04 IN     PA2LP         599 14     DX
QSO: 21116 RY 2011-09-24 2047 W9IU          599     04 IN     IK0HBN        599 15     DX
QSO: 21116 RY 2011-09-24 2048 W9IU          599     04 IN     KO7AA         599 3      AZ
QSO: 21116 RY 2011-09-24 2050 W9IU          599     04 IN     DG1RPU        599 14     DX
QSO: 21116 RY 2011-09-24 2050 W9IU          599     04 IN     DD1JN         599 14     DX
QSO: 21116 RY 2011-09-24 2051 W9IU          599     04 IN     SA0BDK        599 14     DX
QSO: 21116 RY 2011-09-24 2052 W9IU          599     04 IN     HA3HZ         599 15     DX
QSO: 21116 RY 2011-09-24 2054 W9IU          599     04 IN     DL1STG        599 14     DX
QSO: 21116 RY 2011-09-24 2055 W9IU          599     04 IN     DL7GN         599 14     DX
QSO: 21116 RY 2011-09-24 2056 W9IU          599     04 IN     SP8NR         599 15     DX
QSO: 21116 RY 2011-09-24 2056 W9IU          599     04 IN     DL8ZAW        599 14     DX
QSO: 21116 RY 2011-09-24 2058 W9IU          599     04 IN     K7IA          599 4      NM
QSO: 21116 RY 2011-09-24 2100 W9IU          599     04 IN     S57YX         599 15     DX
QSO: 21116 RY 2011-09-24 2100 W9IU          599     04 IN     VE7UF         599 3      BC
QSO: 21116 RY 2011-09-24 2101 W9IU          599     04 IN     PG7V          599 14     DX
QSO: 21116 RY 2011-09-24 2102 W9IU          599     04 IN     KS7S          599 3      AZ
QSO: 21116 RY 2011-09-24 2103 W9IU          599     04 IN     LU1UM         599 13     DX
QSO: 21116 RY 2011-09-24 2104 W9IU          599     04 IN     S57DX         599 15     DX
QSO: 21116 RY 2011-09-24 2104 W9IU          599     04 IN     LT0H          599 13     DX
QSO: 21116 RY 2011-09-24 2105 W9IU          599     04 IN     DO4TP         599 14     DX
QSO: 21116 RY 2011-09-24 2105 W9IU          599     04 IN     DK9MS         599 14     DX
QSO: 21116 RY 2011-09-24 2106 W9IU          599     04 IN     SP3IC         599 15     DX
QSO: 21116 RY 2011-09-24 2107 W9IU          599     04 IN     ON5GY         599 14     DX
QSO: 21116 RY 2011-09-24 2107 W9IU          599     04 IN     N3RC          599 4      MT
QSO: 21116 RY 2011-09-24 2108 W9IU          599     04 IN     DL2RTL        599 14     DX
QSO: 21116 RY 2011-09-24 2108 W9IU          599     04 IN     PA4B          599 14     DX
QSO: 21116 RY 2011-09-24 2110 W9IU          599     04 IN     DO1OMS        599 14     DX
QSO: 21116 RY 2011-09-24 2111 W9IU          599     04 IN     UX2KA         599 16     DX
QSO: 21116 RY 2011-09-24 2112 W9IU          599     04 IN     DL2NYC        599 14     DX
QSO: 21116 RY 2011-09-24 2114 W9IU          599     04 IN     OE1MB         599 15     DX
QSO: 21116 RY 2011-09-24 2115 W9IU          599     04 IN     KR7LD         599 3      ID
QSO: 21116 RY 2011-09-24 2115 W9IU          599     04 IN     G0MTN         599 14     DX
QSO: 28093 RY 2011-09-24 2117 W9IU          599     04 IN     PP1CZ         599 11     DX
QSO: 28095 RY 2011-09-24 2118 W9IU          599     04 IN     PZ5RA         599 9      DX
QSO: 28100 RY 2011-09-24 2121 W9IU          599     04 IN     WA5ZUP        599 4      NM
QSO: 28117 RY 2011-09-24 2122 W9IU          599     04 IN     HI3TEJ        599 8      DX
QSO: 28118 RY 2011-09-24 2123 W9IU          599     04 IN     ZP5AA         599 11     DX
QSO: 28082 RY 2011-09-24 2125 W9IU          599     04 IN     WP4WW         599 8      DX
QSO: 28098 RY 2011-09-24 2130 W9IU          599     04 IN     JM1XCW        599 25     DX
QSO: 28105 RY 2011-09-24 2132 W9IU          599     04 IN     KG6DX         599 27     DX
QSO: 28107 RY 2011-09-24 2133 W9IU          599     04 IN     PU4LOG        599 11     DX
QSO: 28109 RY 2011-09-24 2134 W9IU          599     04 IN     JE1LFX        599 25     DX
QSO: 28115 RY 2011-09-24 2137 W9IU          599     04 IN     JO1WKO        599 25     DX
QSO: 28119 RY 2011-09-24 2137 W9IU          599     04 IN     JF1NHD        599 25     DX
QSO: 28103 RY 2011-09-24 2139 W9IU          599     04 IN     W6SX          599 3      CA
QSO: 28103 RY 2011-09-24 2141 W9IU          599     04 IN     JR2PAU        599 25     DX
QSO: 28103 RY 2011-09-24 2141 W9IU          599     04 IN     HK3Q          599 9      DX
QSO: 28103 RY 2011-09-24 2142 W9IU          599     04 IN     LU1BJW        599 13     DX
QSO: 28103 RY 2011-09-24 2142 W9IU          599     04 IN     ZV2K          599 11     DX
QSO: 28103 RY 2011-09-24 2144 W9IU          599     04 IN     PY2SRB        599 11     DX
QSO: 28103 RY 2011-09-24 2148 W9IU          599     04 IN     K0IR          599 4      MN
QSO: 28103 RY 2011-09-24 2148 W9IU          599     04 IN     JA1GHH        599 25     DX
QSO: 28103 RY 2011-09-24 2149 W9IU          599     04 IN     K6MM          599 3      CA
QSO: 28103 RY 2011-09-24 2150 W9IU          599     04 IN     K6BIR         599 3      CA
QSO: 28103 RY 2011-09-24 2151 W9IU          599     04 IN     JE2OVG        599 25     DX
QSO: 28103 RY 2011-09-24 2152 W9IU          599     04 IN     JE2UFF        599 25     DX
QSO: 28103 RY 2011-09-24 2155 W9IU          599     04 IN     JR1ERU        599 25     DX
QSO: 28103 RY 2011-09-24 2156 W9IU          599     04 IN     JA1HFY        599 25     DX
QSO: 28103 RY 2011-09-24 2157 W9IU          599     04 IN     KC0BMF        599 4      IA
QSO: 28103 RY 2011-09-24 2158 W9IU          599     04 IN     JA1OVD        599 25     DX
QSO: 28103 RY 2011-09-24 2159 W9IU          599     04 IN     WU6W          599 3      NV
QSO: 28103 RY 2011-09-24 2200 W9IU          599     04 IN     N2NS          599 3      CA
QSO: 28103 RY 2011-09-24 2201 W9IU          599     04 IN     K2PLF         599 5      MD
QSO: 28103 RY 2011-09-24 2202 W9IU          599     04 IN     JH3SIF        599 25     DX
QSO: 28103 RY 2011-09-24 2203 W9IU          599     04 IN     VE7SV         599 3      BC
QSO: 28103 RY 2011-09-24 2204 W9IU          599     04 IN     VK4EJ         599 30     DX
QSO: 28103 RY 2011-09-24 2206 W9IU          599     04 IN     WS6X          599 3      CA
QSO: 28103 RY 2011-09-24 2206 W9IU          599     04 IN     WW4LL         599 5      GA
QSO: 28103 RY 2011-09-24 2206 W9IU          599     04 IN     AB0RX         599 4      MO
QSO: 28103 RY 2011-09-24 2208 W9IU          599     04 IN     KB1EFS        599 5      MA
QSO: 28103 RY 2011-09-24 2208 W9IU          599     04 IN     PY2VZ         599 11     DX
QSO: 28103 RY 2011-09-24 2210 W9IU          599     04 IN     VE7TG         599 3      BC
QSO: 28103 RY 2011-09-24 2211 W9IU          599     04 IN     WA7SHP        599 3      OR
QSO: 28103 RY 2011-09-24 2213 W9IU          599     04 IN     N6CK          599 3      CA
QSO: 28103 RY 2011-09-24 2213 W9IU          599     04 IN     WN6K          599 3      CA
QSO: 28103 RY 2011-09-24 2214 W9IU          599     04 IN     N6QQ          599 3      CA
QSO: 28103 RY 2011-09-24 2215 W9IU          599     04 IN     K6GEP         599 3      CA
QSO: 28103 RY 2011-09-24 2215 W9IU          599     04 IN     JH4UTP        599 25     DX
QSO: 28103 RY 2011-09-24 2216 W9IU          599     04 IN     VK2CA         599 30     DX
QSO: 28103 RY 2011-09-24 2218 W9IU          599     04 IN     K0JPL         599 4      MO
QSO: 28103 RY 2011-09-24 2218 W9IU          599     04 IN     K1SFA         599 5      MA
QSO: 28103 RY 2011-09-24 2219 W9IU          599     04 IN     WE6Z          599 3      CA
QSO: 28103 RY 2011-09-24 2220 W9IU          599     04 IN     K7JJ          599 3      OR
QSO: 28103 RY 2011-09-24 2220 W9IU          599     04 IN     WB5AAA        599 4      AR
QSO: 28103 RY 2011-09-24 2221 W9IU          599     04 IN     JE5JHZ        599 25     DX
QSO: 28103 RY 2011-09-24 2222 W9IU          599     04 IN     JA6BZI        599 25     DX
QSO: 28103 RY 2011-09-24 2224 W9IU          599     04 IN     7N2UQC        599 25     DX
QSO: 28103 RY 2011-09-24 2228 W9IU          599     04 IN     N7NM          599 3      WA
QSO: 28103 RY 2011-09-24 2228 W9IU          599     04 IN     VK3FM         599 30     DX
QSO: 28103 RY 2011-09-24 2231 W9IU          599     04 IN     JG1IEF        599 25     DX
QSO: 28103 RY 2011-09-24 2233 W9IU          599     04 IN     VK2MWG        599 30     DX
QSO: 28103 RY 2011-09-24 2234 W9IU          599     04 IN     JA1IE         599 25     DX
QSO: 28103 RY 2011-09-24 2235 W9IU          599     04 IN     KX7L          599 3      WA
QSO: 28103 RY 2011-09-24 2236 W9IU          599     04 IN     JG3FEA        599 25     DX
QSO: 28103 RY 2011-09-24 2237 W9IU          599     04 IN     JH3DMQ        599 25     DX
QSO: 28103 RY 2011-09-24 2237 W9IU          599     04 IN     JA7VEI        599 25     DX
QSO: 28103 RY 2011-09-24 2238 W9IU          599     04 IN     VA7GEM        599 3      BC
QSO: 28100 RY 2011-09-24 2244 W9IU          599     04 IN     JQ1BVI        599 25     DX
QSO: 21102 RY 2011-09-24 2254 W9IU          599     04 IN     PZ5RA         599 9      DX
QSO: 21114 RY 2011-09-24 2257 W9IU          599     04 IN     K0IR          599 4      MN
QSO: 28104 RY 2011-09-24 2301 W9IU          599     04 IN     JL1SAM        599 25     DX
QSO: 28106 RY 2011-09-24 2302 W9IU          599     04 IN     LU6ETB        599 13     DX
QSO: 28111 RY 2011-09-24 2304 W9IU          599     04 IN     JE6CAJ        599 25     DX
QSO: 14103 RY 2011-09-24 2308 W9IU          599     04 IN     TF3PPN        599 40     DX
QSO: 14111 RY 2011-09-24 2309 W9IU          599     04 IN     T77NM         599 15     DX
QSO: 14114 RY 2011-09-24 2310 W9IU          599     04 IN     SM3VAC        599 14     DX
QSO: 14117 RY 2011-09-24 2311 W9IU          599     04 IN     CR6K          599 14     DX
QSO: 14118 RY 2011-09-24 2312 W9IU          599     04 IN     N1SNB         599 5      MA
QSO: 14120 RY 2011-09-24 2312 W9IU          599     04 IN     OH1F          599 15     DX
QSO: 14120 RY 2011-09-24 2314 W9IU          599     04 IN     DJ3NG         599 14     DX
QSO: 14097 RY 2011-09-24 2316 W9IU          599     04 IN     OH6R          599 15     DX
QSO: 14096 RY 2011-09-24 2318 W9IU          599     04 IN     LN5O          599 14     DX
QSO: 14093 RY 2011-09-24 2319 W9IU          599     04 IN     KS0AA         599 4      KS
QSO: 14092 RY 2011-09-24 2319 W9IU          599     04 IN     TM0T          599 14     DX
QSO: 14092 RY 2011-09-24 2321 W9IU          599     04 IN     KB1REQ        599 5      MA
QSO: 14085 RY 2011-09-24 2323 W9IU          599     04 IN     KK9A          599 5      NC
QSO: 14084 RY 2011-09-24 2323 W9IU          599     04 IN     K5DU          599 4      TX
QSO: 14082 RY 2011-09-24 2324 W9IU          599     04 IN     W1PL          599 5      MA
QSO: 14082 RY 2011-09-24 2327 W9IU          599     04 IN     PV8ADI        599 11     DX
QSO:  7034 RY 2011-09-24 2330 W9IU          599     04 IN     LX7I          599 14     DX
QSO:  7043 RY 2011-09-24 2332 W9IU          599     04 IN     9A3AAX        599 15     DX
QSO:  7045 RY 2011-09-24 2333 W9IU          599     04 IN     OL7C          599 15     DX
QSO:  7045 RY 2011-09-24 2335 W9IU          599     04 IN     TF3AO         599 40     DX
QSO:  7046 RY 2011-09-24 2337 W9IU          599     04 IN     EA5HAB        599 14     DX
QSO:  7047 RY 2011-09-24 2337 W9IU          599     04 IN     EA3CCN        599 14     DX
QSO:  7048 RY 2011-09-24 2339 W9IU          599     04 IN     W9OL          599 4      IL
QSO:  7049 RY 2011-09-24 2339 W9IU          599     04 IN     II4LXV        599 15     DX
QSO:  7050 RY 2011-09-24 2341 W9IU          599     04 IN     EA1AKS        599 14     DX
QSO:  7051 RY 2011-09-24 2342 W9IU          599     04 IN     W1TY          599 5      NY
QSO:  7053 RY 2011-09-24 2343 W9IU          599     04 IN     NA3M          599 5      MD
QSO:  7053 RY 2011-09-24 2344 W9IU          599     04 IN     NJ1T          599 5      MA
QSO:  7053 RY 2011-09-24 2345 W9IU          599     04 IN     IT9JDH        599 15     DX
QSO:  7053 RY 2011-09-24 2346 W9IU          599     04 IN     IW0SAF        599 15     DX
QSO:  7053 RY 2011-09-24 2348 W9IU          599     04 IN     DF2RG         599 14     DX
QSO:  7053 RY 2011-09-24 2348 W9IU          599     04 IN     G4LPD         599 14     DX
QSO:  7053 RY 2011-09-24 2349 W9IU          599     04 IN     VE2FK         599 5      QC
QSO:  7053 RY 2011-09-24 2350 W9IU          599     04 IN     PI4CC         599 14     DX
QSO:  7053 RY 2011-09-24 2350 W9IU          599     04 IN     R7MM          599 16     DX
QSO:  7053 RY 2011-09-24 2352 W9IU          599     04 IN     S57AW         599 15     DX
QSO:  7053 RY 2011-09-24 2352 W9IU          599     04 IN     W0GJ          599 4      MN
QSO:  7053 RY 2011-09-24 2353 W9IU          599     04 IN     WA1LWS        599 5      MD
QSO:  7053 RY 2011-09-24 2353 W9IU          599     04 IN     YT1VP         599 15     DX
QSO:  7053 RY 2011-09-24 2355 W9IU          599     04 IN     KB8GAE        599 4      OH
QSO:  7053 RY 2011-09-24 2355 W9IU          599     04 IN     AD2TM         599 5      NY
QSO:  7053 RY 2011-09-24 2356 W9IU          599     04 IN     PA0O          599 14     DX
QSO:  7053 RY 2011-09-24 2356 W9IU          599     04 IN     IT9HBT        599 15     DX
QSO:  7053 RY 2011-09-24 2357 W9IU          599     04 IN     UW8I          599 16     DX
QSO:  7053 RY 2011-09-24 2359 W9IU          599     04 IN     LY5E          599 15     DX
QSO:  7053 RY 2011-09-25 0000 W9IU          599     04 IN     S51CK         599 15     DX
QSO:  7053 RY 2011-09-25 0000 W9IU          599     04 IN     UZ2M          599 16     DX
QSO:  7053 RY 2011-09-25 0001 W9IU          599     04 IN     KS1J          599 5      RI
QSO:  7053 RY 2011-09-25 0002 W9IU          599     04 IN     W1BYH         599 5      MA
QSO:  7053 RY 2011-09-25 0002 W9IU          599     04 IN     N5VU          599 4      LA
QSO:  7053 RY 2011-09-25 0003 W9IU          599     04 IN     G1N           599 14     DX
QSO:  7053 RY 2011-09-25 0004 W9IU          599     04 IN     UW4I          599 16     DX
QSO:  7053 RY 2011-09-25 0005 W9IU          599     04 IN     AC0C          599 4      KS
QSO:  7053 RY 2011-09-25 0005 W9IU          599     04 IN     RL3A          599 16     DX
QSO:  7053 RY 2011-09-25 0005 W9IU          599     04 IN     UU7J          599 16     DX
QSO:  7053 RY 2011-09-25 0006 W9IU          599     04 IN     HA5SE         599 15     DX
QSO:  7053 RY 2011-09-25 0007 W9IU          599     04 IN     ON5RA         599 14     DX
QSO:  7053 RY 2011-09-25 0008 W9IU          599     04 IN     EI4DW         599 14     DX
QSO:  7053 RY 2011-09-25 0008 W9IU          599     04 IN     K7WP          599 3      AZ
QSO:  7053 RY 2011-09-25 0009 W9IU          599     04 IN     F2LZ          599 14     DX
QSO:  7053 RY 2011-09-25 0009 W9IU          599     04 IN     W1MAT         599 5      MA
QSO:  7053 RY 2011-09-25 0010 W9IU          599     04 IN     SM6FUD        599 14     DX
QSO:  7053 RY 2011-09-25 0011 W9IU          599     04 IN     N5PU          599 4      MS
QSO:  7053 RY 2011-09-25 0011 W9IU          599     04 IN     WX1S          599 5      NH
QSO:  7053 RY 2011-09-25 0012 W9IU          599     04 IN     OM5M          599 15     DX
QSO:  7053 RY 2011-09-25 0013 W9IU          599     04 IN     UW1I          599 16     DX
QSO:  7053 RY 2011-09-25 0013 W9IU          599     04 IN     W9WLX         599 4      WI
QSO:  7053 RY 2011-09-25 0014 W9IU          599     04 IN     LX8M          599 14     DX
QSO:  7053 RY 2011-09-25 0016 W9IU          599     04 IN     SA0BDK        599 14     DX
QSO:  7053 RY 2011-09-25 0016 W9IU          599     04 IN     VE3FWA        599 4      ON
QSO:  7053 RY 2011-09-25 0017 W9IU          599     04 IN     IW9FRA        599 15     DX
QSO:  7053 RY 2011-09-25 0017 W9IU          599     04 IN     E79SD         599 15     DX
QSO:  7053 RY 2011-09-25 0018 W9IU          599     04 IN     YL3CU         599 15     DX
QSO:  7053 RY 2011-09-25 0018 W9IU          599     04 IN     N3WZR         599 5      MD
QSO:  7053 RY 2011-09-25 0019 W9IU          599     04 IN     W3KB          599 5      PA
QSO:  7053 RY 2011-09-25 0019 W9IU          599     04 IN     WA2MCR        599 5      NY
QSO:  7053 RY 2011-09-25 0020 W9IU          599     04 IN     KD2MX         599 5      NJ
QSO:  7053 RY 2011-09-25 0021 W9IU          599     04 IN     DJ6OZ         599 14     DX
QSO:  7053 RY 2011-09-25 0021 W9IU          599     04 IN     K4FJ          599 5      VA
QSO:  7053 RY 2011-09-25 0023 W9IU          599     04 IN     IV3XZG        599 15     DX
QSO:  7053 RY 2011-09-25 0023 W9IU          599     04 IN     HA1DAE        599 15     DX
QSO:  7053 RY 2011-09-25 0024 W9IU          599     04 IN     CG3FH         599 4      ON
QSO:  7053 RY 2011-09-25 0025 W9IU          599     04 IN     AD1C          599 4      CO
QSO:  7053 RY 2011-09-25 0026 W9IU          599     04 IN     NT0F          599 4      IA
QSO:  7053 RY 2011-09-25 0028 W9IU          599     04 IN     CO2KY         599 8      DX
QSO:  7053 RY 2011-09-25 0029 W9IU          599     04 IN     UX1BZ         599 16     DX
QSO:  7053 RY 2011-09-25 0029 W9IU          599     04 IN     VE9MY         599 5      NB
QSO:  7053 RY 2011-09-25 0030 W9IU          599     04 IN     N4IG          599 5      FL
QSO:  7053 RY 2011-09-25 0031 W9IU          599     04 IN     N9KO          599 4      IL
QSO:  7053 RY 2011-09-25 0032 W9IU          599     04 IN     K2HU          599 5      PA
QSO:  7053 RY 2011-09-25 0033 W9IU          599     04 IN     KC8GCR        599 5      WV
QSO:  7053 RY 2011-09-25 0033 W9IU          599     04 IN     K8MU          599 4      MI
QSO:  7053 RY 2011-09-25 0034 W9IU          599     04 IN     K8MAJ         599 4      MN
QSO:  7053 RY 2011-09-25 0035 W9IU          599     04 IN     N2FF          599 5      NY
QSO:  7053 RY 2011-09-25 0035 W9IU          599     04 IN     WA1N          599 5      NH
QSO:  7053 RY 2011-09-25 0036 W9IU          599     04 IN     PA1FJ         599 14     DX
QSO:  7053 RY 2011-09-25 0038 W9IU          599     04 IN     IK2DZN        599 15     DX
QSO:  7053 RY 2011-09-25 0038 W9IU          599     04 IN     N8BJQ         599 4      OH
QSO:  7053 RY 2011-09-25 0039 W9IU          599     04 IN     EE3E          599 14     DX
QSO:  7053 RY 2011-09-25 0040 W9IU          599     04 IN     GM0FGI        599 14     DX
QSO:  7053 RY 2011-09-25 0041 W9IU          599     04 IN     IZ0UME        599 15     DX
QSO:  7053 RY 2011-09-25 0042 W9IU          599     04 IN     UT5EPP        599 16     DX
QSO:  7053 RY 2011-09-25 0042 W9IU          599     04 IN     N3YEA         599 5      PA
QSO:  7053 RY 2011-09-25 0043 W9IU          599     04 IN     N1MD          599 5      MD
QSO:  7053 RY 2011-09-25 0044 W9IU          599     04 IN     W7THY         599 4      MO
QSO:  7053 RY 2011-09-25 0045 W9IU          599     04 IN     PA3GCV        599 14     DX
QSO:  7053 RY 2011-09-25 0046 W9IU          599     04 IN     RS0C          599 19     DX
QSO:  7053 RY 2011-09-25 0046 W9IU          599     04 IN     II2LOM        599 15     DX
QSO:  7053 RY 2011-09-25 0047 W9IU          599     04 IN     G0HDV         599 14     DX
QSO:  7053 RY 2011-09-25 0047 W9IU          599     04 IN     N2LK          599 5      NJ
QSO:  7053 RY 2011-09-25 0049 W9IU          599     04 IN     W2RLK         599 5      NY
QSO:  7053 RY 2011-09-25 0052 W9IU          599     04 IN     UA6AKD        599 16     DX
QSO:  7053 RY 2011-09-25 0052 W9IU          599     04 IN     KJ8O          599 4      MI
QSO:  7053 RY 2011-09-25 0053 W9IU          599     04 IN     W1/YO7ARY     599 5      CT
QSO:  7053 RY 2011-09-25 0054 W9IU          599     04 IN     G0MTN         599 14     DX
QSO:  7053 RY 2011-09-25 0054 W9IU          599     04 IN     DJ0MCZ        599 14     DX
QSO:  7053 RY 2011-09-25 0055 W9IU          599     04 IN     W8HW          599 4      FL
QSO:  7053 RY 2011-09-25 0055 W9IU          599     04 IN     UY1U          599 16     DX
QSO:  7053 RY 2011-09-25 0058 W9IU          599     04 IN     K2DSL         599 5      NJ
QSO:  7053 RY 2011-09-25 0059 W9IU          599     04 IN     VA3SB         599 4      ON
QSO:  7053 RY 2011-09-25 0100 W9IU          599     04 IN     KJ4DHB        599 5      NC
QSO:  7053 RY 2011-09-25 0101 W9IU          599     04 IN     W4KP          599 5      NC
QSO:  7053 RY 2011-09-25 0102 W9IU          599     04 IN     N3IYX         599 5      PA
QSO:  7053 RY 2011-09-25 0103 W9IU          599     04 IN     K4MCK         599 5      TN
QSO:  7053 RY 2011-09-25 0105 W9IU          599     04 IN     W2JU          599 5      CT
QSO:  7053 RY 2011-09-25 0106 W9IU          599     04 IN     OZ2AR         599 14     DX
QSO:  7053 RY 2011-09-25 0107 W9IU          599     04 IN     S55O          599 15     DX
QSO:  7053 RY 2011-09-25 0108 W9IU          599     04 IN     OK1KSL        599 15     DX
QSO:  7053 RY 2011-09-25 0109 W9IU          599     04 IN     K2MK          599 5      NJ
QSO:  7053 RY 2011-09-25 0110 W9IU          599     04 IN     W9LHG         599 4      WI
QSO:  7053 RY 2011-09-25 0111 W9IU          599     04 IN     KU1YL         599 5      KS
QSO:  7053 RY 2011-09-25 0111 W9IU          599     04 IN     K3RMB         599 5      PA
QSO:  7053 RY 2011-09-25 0112 W9IU          599     04 IN     W4BCG         599 4      TN
QSO:  7053 RY 2011-09-25 0112 W9IU          599     04 IN     W3MF          599 5      PA
QSO:  7053 RY 2011-09-25 0113 W9IU          599     04 IN     OH6R          599 15     DX
QSO:  7053 RY 2011-09-25 0113 W9IU          599     04 IN     PA3S          599 14     DX
QSO:  7053 RY 2011-09-25 0114 W9IU          599     04 IN     DD8JJ         599 14     DX
QSO:  7053 RY 2011-09-25 0115 W9IU          599     04 IN     ND0M          599 4      MN
QSO:  7053 RY 2011-09-25 0117 W9IU          599     04 IN     W5KI          599 4      AR
QSO:  7053 RY 2011-09-25 0118 W9IU          599     04 IN     K6RB          599 3      CA
QSO:  7053 RY 2011-09-25 0118 W9IU          599     04 IN     W2YE          599 5      VA
QSO:  7053 RY 2011-09-25 0119 W9IU          599     04 IN     AB9TA         599 4      IL
QSO:  7053 RY 2011-09-25 0120 W9IU          599     04 IN     VE3FDT        599 4      ON
QSO:  7053 RY 2011-09-25 0121 W9IU          599     04 IN     EA5DKU        599 14     DX
QSO:  7053 RY 2011-09-25 0122 W9IU          599     04 IN     HB9BJJ        599 14     DX
QSO:  7053 RY 2011-09-25 0123 W9IU          599     04 IN     9A3BIM        599 15     DX
QSO:  7053 RY 2011-09-25 0123 W9IU          599     04 IN     K0JJR         599 4      MN
QSO:  7053 RY 2011-09-25 0124 W9IU          599     04 IN     VA3MJR        599 4      ON
QSO:  7053 RY 2011-09-25 0125 W9IU          599     04 IN     UR4U          599 16     DX
QSO:  7053 RY 2011-09-25 0126 W9IU          599     04 IN     AJ9C          599 4      IN
QSO:  7053 RY 2011-09-25 0126 W9IU          599     04 IN     KC4SAW        599 4      TN
QSO:  7053 RY 2011-09-25 0128 W9IU          599     04 IN     VO1OR         599 5      NF
QSO:  7053 RY 2011-09-25 0128 W9IU          599     04 IN     KV1J          599 5      ME
QSO:  7053 RY 2011-09-25 0130 W9IU          599     04 IN     UC6A          599 16     DX
QSO:  7053 RY 2011-09-25 0130 W9IU          599     04 IN     W0BM          599 4      MN
QSO:  7053 RY 2011-09-25 0130 W9IU          599     04 IN     W6NWS         599 5      NC
QSO:  7053 RY 2011-09-25 0131 W9IU          599     04 IN     W2LE          599 5      NJ
QSO:  7053 RY 2011-09-25 0132 W9IU          599     04 IN     KC0ZNI        599 4      KS
QSO:  7053 RY 2011-09-25 0132 W9IU          599     04 IN     WB2JEP        599 5      NJ
QSO:  7053 RY 2011-09-25 0133 W9IU          599     04 IN     SP4YPB        599 15     DX
QSO:  7053 RY 2011-09-25 0133 W9IU          599     04 IN     LZ9R          599 20     DX
QSO:  7053 RY 2011-09-25 0133 W9IU          599     04 IN     VE3AJ         599 4      ON
QSO:  7053 RY 2011-09-25 0134 W9IU          599     04 IN     KB1EFS        599 5      MA
QSO:  7053 RY 2011-09-25 0134 W9IU          599     04 IN     K4FX          599 5      NC
QSO:  7053 RY 2011-09-25 0135 W9IU          599     04 IN     DF2LH         599 14     DX
QSO:  7053 RY 2011-09-25 0136 W9IU          599     04 IN     WB3AVD        599 05     PA
QSO:  7053 RY 2011-09-25 0137 W9IU          599     04 IN     WB2COY        599 5      NY
