START-OF-LOG: 3.0
CALLSIGN: NC4CS
CLUB: Carolina Shine
CONTEST: CQ-WW-RTTY
CLAIMED-SCORE: 1725210
OPERATORS: WB4ROA N4LV KJ4DHB K2ONN N6XWF AI4WL
SOAPBOX: Many new folks obviously trying RTTY for perhaps the first time.  I
SOAPBOX: saw many of the same inconsiderate actions noted in DX pileups and
SOAPBOX: that is a shame.  A run frequency is always in contetion, and that is
SOAPBOX: understood.  However, vast majority of operators were always curtious,
SOAPBOX: called a station twice and waited their turn to work the station.
SOAPBOX: During this contest many sent their calls 5-6 times on multiple
SOAPBOX: occasions overriding the CQing station creating chaos.  I like to
SOAPBOX: believe this is not malicious, just new folks that do not know any
QSO: 14107 RY 2010-09-25 1644 NC4CS         599 05 NC  YO9GSB        599 20 DX  0
QSO: 14107 RY 2010-09-25 1645 NC4CS         599 05 NC  SA0BDK        599 14 DX  0
QSO: 14107 RY 2010-09-25 1645 NC4CS         599 05 NC  GM0FGI        599 14 DX  0
QSO: 14107 RY 2010-09-25 1646 NC4CS         599 05 NC  G4DBW         599 14 DX  0
QSO: 14107 RY 2010-09-25 1647 NC4CS         599 05 NC  OK2ZI         599 15 DX  0
QSO: 14107 RY 2010-09-25 1650 NC4CS         599 05 NC  DK3GI         599 14 DX  0
QSO: 14107 RY 2010-09-25 1651 NC4CS         599 05 NC  SQ8LEC        599 15 DX  0
QSO: 21074 RY 2010-09-25 1651 NC4CS         599 05 NC  P49X          599 09 DX  1
QSO: 14107 RY 2010-09-25 1652 NC4CS         599 05 NC  KC0BMF        599 04 IA  0
QSO: 14107 RY 2010-09-25 1653 NC4CS         599 05 NC  RV3YR         599 16 DX  0
QSO: 21074 RY 2010-09-25 1653 NC4CS         599 05 NC  KP2DX         599 08 DX  1
QSO: 21083 RY 2010-09-25 1655 NC4CS         599 05 NC  VE7UF         599 03 BC  1
QSO: 14107 RY 2010-09-25 1655 NC4CS         599 05 NC  DL9NCR        599 14 DX  0
QSO: 14107 RY 2010-09-25 1658 NC4CS         599 05 NC  F5BEG         599 14 DX  0
QSO: 14108 RY 2010-09-25 1701 NC4CS         599 05 NC  IW2HUS        599 15 DX  0
QSO: 21138 RY 2010-09-25 1702 NC4CS         599 05 NC  FY1FL         599 09 DX  1
QSO: 14108 RY 2010-09-25 1702 NC4CS         599 05 NC  DK1AUP        599 14 DX  0
QSO: 14108 RY 2010-09-25 1703 NC4CS         599 05 NC  PE1OYB        599 14 DX  0
QSO: 14077 RY 2010-09-25 1710 NC4CS         599 05 NC  DL5JS         599 14 DX  0
QSO: 14077 RY 2010-09-25 1710 NC4CS         599 05 NC  PA5F          599 14 DX  0
QSO: 21088 RY 2010-09-25 1740 NC4CS         599 05 NC  F5MKD         599 14 DX  0
QSO: 21088 RY 2010-09-25 1741 NC4CS         599 05 NC  N6JW          599 03 CA  0
QSO: 21088 RY 2010-09-25 1741 NC4CS         599 05 NC  EB5AL         599 14 DX  0
QSO: 21088 RY 2010-09-25 1742 NC4CS         599 05 NC  SP6QKP        599 15 DX  0
QSO: 14095 RY 2010-09-25 1743 NC4CS         599 05 NC  MW2I          599 14 DX  1
QSO: 21088 RY 2010-09-25 1744 NC4CS         599 05 NC  KC7QR         599 03 ID  0
QSO: 21088 RY 2010-09-25 1745 NC4CS         599 05 NC  K7KAR         599 03 AZ  0
QSO: 21088 RY 2010-09-25 1746 NC4CS         599 05 NC  9A8W          599 15 DX  0
QSO: 21088 RY 2010-09-25 1746 NC4CS         599 05 NC  NF6P          599 03 CA  0
QSO: 21088 RY 2010-09-25 1747 NC4CS         599 05 NC  DL2FK         599 14 DX  0
QSO: 14065 RY 2010-09-25 1750 NC4CS         599 05 NC  Z37M          599 15 DX  1
QSO: 21088 RY 2010-09-25 1754 NC4CS         599 05 NC  RA6XV         599 16 DX  0
QSO: 21088 RY 2010-09-25 1755 NC4CS         599 05 NC  DF9OO         599 14 DX  0
QSO: 21088 RY 2010-09-25 1757 NC4CS         599 05 NC  K2RDX         599 03 CA  0
QSO: 21088 RY 2010-09-25 1757 NC4CS         599 05 NC  HB3YAW        599 14 DX  0
QSO: 21088 RY 2010-09-25 1801 NC4CS         599 05 NC  OK1MDK        599 15 DX  0
QSO: 21088 RY 2010-09-25 1801 NC4CS         599 05 NC  K7BTW         599 03 WA  0
QSO: 21088 RY 2010-09-25 1802 NC4CS         599 05 NC  KJ7NO         599 03 UT  0
QSO: 14083 RY 2010-09-25 1805 NC4CS         599 05 NC  T70A          599 15 DX  1
QSO: 21088 RY 2010-09-25 1805 NC4CS         599 05 NC  XE1MM         599 06 DX  0
QSO: 21088 RY 2010-09-25 1806 NC4CS         599 05 NC  HB9CAL        599 14 DX  0
QSO: 21088 RY 2010-09-25 1808 NC4CS         599 05 NC  F5RD          599 14 DX  0
QSO: 21088 RY 2010-09-25 1809 NC4CS         599 05 NC  DO7DSV        599 14 DX  0
QSO: 21088 RY 2010-09-25 1810 NC4CS         599 05 NC  S57U          599 15 DX  0
QSO: 21088 RY 2010-09-25 1812 NC4CS         599 05 NC  SQ6NEG        599 15 DX  0
QSO: 21088 RY 2010-09-25 1813 NC4CS         599 05 NC  WB6OWZ        599 03 CA  0
QSO: 21088 RY 2010-09-25 1814 NC4CS         599 05 NC  EA1BAF        599 14 DX  0
QSO: 21088 RY 2010-09-25 1815 NC4CS         599 05 NC  DH0GHU        599 14 DX  0
QSO: 21088 RY 2010-09-25 1815 NC4CS         599 05 NC  HB9DRS        599 14 DX  0
QSO: 21088 RY 2010-09-25 1816 NC4CS         599 05 NC  HB9TOC        599 14 DX  0
QSO: 21088 RY 2010-09-25 1817 NC4CS         599 05 NC  DJ9VA         599 14 DX  0
QSO: 21088 RY 2010-09-25 1818 NC4CS         599 05 NC  OK2PAY        599 15 DX  0
QSO: 14102 RY 2010-09-25 1818 NC4CS         599 05 NC  OH0Z          599 15 DX  1
QSO: 21088 RY 2010-09-25 1819 NC4CS         599 05 NC  UR7EY         599 16 DX  0
QSO: 21088 RY 2010-09-25 1820 NC4CS         599 05 NC  IZ3GOM        599 15 DX  0
QSO: 21088 RY 2010-09-25 1820 NC4CS         599 05 NC  W6FFH         599 03 CA  0
QSO: 14102 RY 2010-09-25 1821 NC4CS         599 05 NC  LX7I          599 14 DX  1
QSO: 21088 RY 2010-09-25 1821 NC4CS         599 05 NC  K6GFJ         599 03 CA  0
QSO: 21088 RY 2010-09-25 1822 NC4CS         599 05 NC  YO3FOM        599 20 DX  0
QSO: 21088 RY 2010-09-25 1822 NC4CS         599 05 NC  YO3FOM        599 20 DX  0
QSO: 21088 RY 2010-09-25 1823 NC4CS         599 05 NC  OK6AB         599 15 DX  0
QSO: 21088 RY 2010-09-25 1823 NC4CS         599 05 NC  UV5U          599 16 DX  0
QSO: 21088 RY 2010-09-25 1824 NC4CS         599 05 NC  UZ7HO         599 16 DX  0
QSO: 21088 RY 2010-09-25 1825 NC4CS         599 05 NC  SV9AHZ        599 20 DX  0
QSO: 14125 RY 2010-09-25 1825 NC4CS         599 05 NC  FG5LA         599 08 DX  1
QSO: 21088 RY 2010-09-25 1828 NC4CS         599 05 NC  LX7I          599 14 DX  0
QSO: 21088 RY 2010-09-25 1829 NC4CS         599 05 NC  I0YQV         599 15 DX  0
QSO: 14122 RY 2010-09-25 1830 NC4CS         599 05 NC  5B/UT0U       599 20 DX  1
QSO: 21088 RY 2010-09-25 1830 NC4CS         599 05 NC  N7MQ          599 03 OR  0
QSO: 21088 RY 2010-09-25 1832 NC4CS         599 05 NC  I8IGS         599 15 DX  0
QSO: 21088 RY 2010-09-25 1832 NC4CS         599 05 NC  W6KY          599 03 CA  0
QSO: 21088 RY 2010-09-25 1834 NC4CS         599 05 NC  OK1IGK        599 15 DX  0
QSO: 21088 RY 2010-09-25 1835 NC4CS         599 05 NC  SP9NWN        599 15 DX  0
QSO: 21088 RY 2010-09-25 1836 NC4CS         599 05 NC  F2AR          599 14 DX  0
QSO: 21088 RY 2010-09-25 1837 NC4CS         599 05 NC  YQ6A          599 20 DX  0
QSO: 21088 RY 2010-09-25 1838 NC4CS         599 05 NC  N7BT          599 03 WA  0
QSO: 21088 RY 2010-09-25 1840 NC4CS         599 05 NC  OE3CDS        599 15 DX  0
QSO: 21088 RY 2010-09-25 1841 NC4CS         599 05 NC  LU7HN         599 13 DX  0
QSO: 21088 RY 2010-09-25 1842 NC4CS         599 05 NC  NK7C          599 03 UT  0
QSO: 21088 RY 2010-09-25 1845 NC4CS         599 05 NC  IZ3ETU        599 15 DX  0
QSO: 21088 RY 2010-09-25 1846 NC4CS         599 05 NC  W7RV          599 03 AZ  0
QSO: 21088 RY 2010-09-25 1847 NC4CS         599 05 NC  OK1UDJ        599 15 DX  0
QSO: 21088 RY 2010-09-25 1848 NC4CS         599 05 NC  YO2IS         599 20 DX  0
QSO: 14132 RY 2010-09-25 1848 NC4CS         599 05 NC  VQ9LA         599 39 DX  1
QSO: 21088 RY 2010-09-25 1849 NC4CS         599 05 NC  9A9L          599 15 DX  0
QSO: 21088 RY 2010-09-25 1850 NC4CS         599 05 NC  IT9RBW        599 15 DX  0
QSO: 14139 RY 2010-09-25 1850 NC4CS         599 05 NC  PV8DX         599 11 DX  1
QSO: 21088 RY 2010-09-25 1851 NC4CS         599 05 NC  S58M          599 15 DX  0
QSO: 21088 RY 2010-09-25 1852 NC4CS         599 05 NC  S52OT         599 15 DX  0
QSO: 21088 RY 2010-09-25 1853 NC4CS         599 05 NC  AE7AP         599 04 MT  0
QSO: 21088 RY 2010-09-25 1856 NC4CS         599 05 NC  OE6MDF        599 15 DX  0
QSO: 21088 RY 2010-09-25 1856 NC4CS         599 05 NC  DL4MDO        599 14 DX  0
QSO: 21088 RY 2010-09-25 1857 NC4CS         599 05 NC  DL1QW         599 14 DX  0
QSO: 21088 RY 2010-09-25 1857 NC4CS         599 05 NC  IK2BUF        599 15 DX  0
QSO: 21088 RY 2010-09-25 1858 NC4CS         599 05 NC  SO9Q          599 15 DX  0
QSO: 21088 RY 2010-09-25 1859 NC4CS         599 05 NC  K4FJ          599 03 CA  0
QSO: 21088 RY 2010-09-25 1859 NC4CS         599 05 NC  XE2K          599 06 DX  0
QSO: 21088 RY 2010-09-25 1901 NC4CS         599 05 NC  OK1DBE        599 15 DX  0
QSO: 21088 RY 2010-09-25 1902 NC4CS         599 05 NC  PI4CC         599 14 DX  0
QSO: 21088 RY 2010-09-25 1903 NC4CS         599 05 NC  SV1DPP        599 20 DX  0
QSO: 21088 RY 2010-09-25 1904 NC4CS         599 05 NC  PA5TT         599 14 DX  0
QSO: 21088 RY 2010-09-25 1904 NC4CS         599 05 NC  VP8NO         599 13 DX  0
QSO: 21088 RY 2010-09-25 1906 NC4CS         599 05 NC  IV3LNQ        599 15 DX  0
QSO: 21088 RY 2010-09-25 1906 NC4CS         599 05 NC  HA3HK         599 15 DX  0
QSO: 21088 RY 2010-09-25 1908 NC4CS         599 05 NC  DK5IR         599 14 DX  0
QSO: 21088 RY 2010-09-25 1909 NC4CS         599 05 NC  PC3M          599 14 DX  0
QSO: 21088 RY 2010-09-25 1910 NC4CS         599 05 NC  9A4AU         599 15 DX  0
QSO: 21088 RY 2010-09-25 1911 NC4CS         599 05 NC  S53NW         599 15 DX  0
QSO: 21088 RY 2010-09-25 1911 NC4CS         599 05 NC  OM7KW         599 15 DX  0
QSO: 21088 RY 2010-09-25 1912 NC4CS         599 05 NC  PA3FOE        599 14 DX  0
QSO: 21088 RY 2010-09-25 1913 NC4CS         599 05 NC  EA1OS         599 14 DX  0
QSO: 21088 RY 2010-09-25 1913 NC4CS         599 05 NC  DG9MDM        599 14 DX  0
QSO: 21088 RY 2010-09-25 1916 NC4CS         599 05 NC  F6FNL         599 14 DX  0
QSO: 21088 RY 2010-09-25 1917 NC4CS         599 05 NC  YU8NU         599 15 DX  0
QSO: 21088 RY 2010-09-25 1918 NC4CS         599 05 NC  F8CRS         599 14 DX  0
QSO: 21088 RY 2010-09-25 1919 NC4CS         599 05 NC  KD7RUS        599 03 WA  0
QSO: 21088 RY 2010-09-25 1920 NC4CS         599 05 NC  OK2JS         599 15 DX  0
QSO: 21088 RY 2010-09-25 1922 NC4CS         599 05 NC  PA3DBS        599 14 DX  0
QSO: 21088 RY 2010-09-25 1923 NC4CS         599 05 NC  9A6ZT         599 15 DX  0
QSO: 21088 RY 2010-09-25 1924 NC4CS         599 05 NC  OK2VA         599 15 DX  0
QSO: 21088 RY 2010-09-25 1924 NC4CS         599 05 NC  E74KC         599 15 DX  0
QSO: 21088 RY 2010-09-25 1925 NC4CS         599 05 NC  IK5ZTT        599 15 DX  0
QSO: 21088 RY 2010-09-25 1927 NC4CS         599 05 NC  K7MY          599 03 AZ  0
QSO: 14111 RY 2010-09-25 1927 NC4CS         599 05 NC  VE6WQ         599 04 AB  1
QSO: 21088 RY 2010-09-25 1928 NC4CS         599 05 NC  OL2X          599 15 DX  0
QSO: 21088 RY 2010-09-25 1929 NC4CS         599 05 NC  KP2D          599 08 DX  0
QSO: 21088 RY 2010-09-25 1929 NC4CS         599 05 NC  S52R          599 15 DX  0
QSO: 21088 RY 2010-09-25 1930 NC4CS         599 05 NC  IZ7DOO        599 15 DX  0
QSO: 21088 RY 2010-09-25 1931 NC4CS         599 05 NC  IZ0HAP        599 15 DX  0
QSO: 21088 RY 2010-09-25 1933 NC4CS         599 05 NC  K7QQ          599 03 WA  0
QSO: 21088 RY 2010-09-25 1934 NC4CS         599 05 NC  JW5X          599 40 DX  0
QSO: 21088 RY 2010-09-25 1935 NC4CS         599 05 NC  IK1MEG        599 15 DX  0
QSO: 21088 RY 2010-09-25 1935 NC4CS         599 05 NC  YU1NR         599 15 DX  0
QSO: 21088 RY 2010-09-25 1937 NC4CS         599 05 NC  IW2NEF        599 15 DX  0
QSO: 21088 RY 2010-09-25 1938 NC4CS         599 05 NC  S51C          599 15 DX  0
QSO: 21088 RY 2010-09-25 1939 NC4CS         599 05 NC  DK0CU         599 14 DX  0
QSO: 21088 RY 2010-09-25 1940 NC4CS         599 05 NC  I3VRD         599 15 DX  0
QSO: 21088 RY 2010-09-25 1940 NC4CS         599 05 NC  9A2CD         599 15 DX  0
QSO: 21088 RY 2010-09-25 1941 NC4CS         599 05 NC  F5LCU         599 14 DX  0
QSO: 21088 RY 2010-09-25 1941 NC4CS         599 05 NC  EA3FF         599 14 DX  0
QSO: 21088 RY 2010-09-25 1942 NC4CS         599 05 NC  KF6T          599 03 CA  0
QSO: 21088 RY 2010-09-25 1943 NC4CS         599 05 NC  UX2KA         599 16 DX  0
QSO: 21088 RY 2010-09-25 1944 NC4CS         599 05 NC  IK5ETT        599 15 DX  0
QSO: 21088 RY 2010-09-25 1944 NC4CS         599 05 NC  IK2WFN        599 15 DX  0
QSO: 21088 RY 2010-09-25 1945 NC4CS         599 05 NC  LP2F          599 13 DX  0
QSO: 21088 RY 2010-09-25 1946 NC4CS         599 05 NC  EF9K          599 33 DX  0
QSO: 21088 RY 2010-09-25 1946 NC4CS         599 05 NC  EF9K          599 33 DX  0
QSO: 14068 RY 2010-09-25 1947 NC4CS         599 05 NC  EC6AAE        599 14 DX  1
QSO: 21088 RY 2010-09-25 1947 NC4CS         599 05 NC  IW3GX         599 15 DX  0
QSO: 21088 RY 2010-09-25 1948 NC4CS         599 05 NC  IW3GXW        599 15 DX  0
QSO: 21088 RY 2010-09-25 1948 NC4CS         599 05 NC  EA3GLB        599 14 DX  0
QSO: 21088 RY 2010-09-25 1950 NC4CS         599 05 NC  IZ3NXC        599 15 DX  0
QSO: 14132 RY 2010-09-25 1952 NC4CS         599 05 NC  OE3K          599 15 DX  1
QSO: 21088 RY 2010-09-25 1952 NC4CS         599 05 NC  W6DCC         599 03 CA  0
QSO: 21088 RY 2010-09-25 1953 NC4CS         599 05 NC  E72W          599 15 DX  0
QSO: 21088 RY 2010-09-25 1954 NC4CS         599 05 NC  NI7R          599 03 AZ  0
QSO: 21088 RY 2010-09-25 1954 NC4CS         599 05 NC  IW2MYH        599 15 DX  0
QSO: 21088 RY 2010-09-25 1955 NC4CS         599 05 NC  HB9TUD        599 14 DX  0
QSO: 21088 RY 2010-09-25 1956 NC4CS         599 05 NC  S50A          599 15 DX  0
QSO: 21088 RY 2010-09-25 1956 NC4CS         599 05 NC  AY8A          599 13 DX  0
QSO: 14094 RY 2010-09-25 2000 NC4CS         599 05 NC  TK/OK1VVT/P   599 15 DX  1
QSO: 21088 RY 2010-09-25 2004 NC4CS         599 05 NC  K6LRN         599 03 CA  0
QSO: 21088 RY 2010-09-25 2006 NC4CS         599 05 NC  IK2SND        599 15 DX  0
QSO: 21088 RY 2010-09-25 2007 NC4CS         599 05 NC  IW5EDI        599 15 DX  0
QSO: 21088 RY 2010-09-25 2008 NC4CS         599 05 NC  IK1TAZ        599 15 DX  0
QSO: 21088 RY 2010-09-25 2009 NC4CS         599 05 NC  I7CSB         599 15 DX  0
QSO: 21088 RY 2010-09-25 2009 NC4CS         599 05 NC  EA4EPY        599 14 DX  0
QSO: 21088 RY 2010-09-25 2010 NC4CS         599 05 NC  IZ1ANZ        599 15 DX  0
QSO: 21088 RY 2010-09-25 2011 NC4CS         599 05 NC  SP7HOV        599 15 DX  0
QSO: 21088 RY 2010-09-25 2015 NC4CS         599 05 NC  9A5Y          599 15 DX  0
QSO: 14112 RY 2010-09-25 2016 NC4CS         599 05 NC  SV9CVY        599 20 DX  1
QSO: 21088 RY 2010-09-25 2016 NC4CS         599 05 NC  HK6P          599 09 DX  0
QSO: 21088 RY 2010-09-25 2019 NC4CS         599 05 NC  LU4DX         599 13 DX  0
QSO: 21088 RY 2010-09-25 2019 NC4CS         599 05 NC  KE7YF         599 03 AZ  0
QSO: 14115 RY 2010-09-25 2020 NC4CS         599 05 NC  VY2SS         599 05 PE  1
QSO: 21088 RY 2010-09-25 2024 NC4CS         599 05 NC  EA7AH         599 14 DX  0
QSO: 14083 RY 2010-09-25 2032 NC4CS         599 05 NC  G3UMT         599 14 DX  0
QSO: 21097 RY 2010-09-25 2033 NC4CS         599 05 NC  ZL1BYZ        599 32 DX  1
QSO: 14083 RY 2010-09-25 2034 NC4CS         599 05 NC  F5GFA         599 14 DX  0
QSO: 14083 RY 2010-09-25 2035 NC4CS         599 05 NC  CT1HMN        599 14 DX  0
QSO: 14083 RY 2010-09-25 2036 NC4CS         599 05 NC  IZ6DWH        599 15 DX  0
QSO: 21075 RY 2010-09-25 2037 NC4CS         599 05 NC  HC8/K6AW      599 10 DX  1
QSO: 14083 RY 2010-09-25 2039 NC4CS         599 05 NC  W0EM          599 04 MO  0
QSO: 14083 RY 2010-09-25 2039 NC4CS         599 05 NC  ON6LS         599 14 DX  0
QSO: 21073 RY 2010-09-25 2040 NC4CS         599 05 NC  VE5RI         599 04 SK  1
QSO: 14083 RY 2010-09-25 2040 NC4CS         599 05 NC  OK1KSL        599 15 DX  0
QSO: 14083 RY 2010-09-25 2042 NC4CS         599 05 NC  M0OIC         599 14 DX  0
QSO: 14083 RY 2010-09-25 2042 NC4CS         599 05 NC  LY2CV         599 15 DX  0
QSO: 14083 RY 2010-09-25 2044 NC4CS         599 05 NC  ON6SX         599 14 DX  0
QSO: 14083 RY 2010-09-25 2044 NC4CS         599 05 NC  K0MPH         599 04 MN  0
QSO: 14083 RY 2010-09-25 2045 NC4CS         599 05 NC  I1WQR         599 15 DX  0
QSO: 14083 RY 2010-09-25 2046 NC4CS         599 05 NC  OK2JNB        599 15 DX  0
QSO: 14083 RY 2010-09-25 2049 NC4CS         599 05 NC  DL2MIJ        599 14 DX  0
QSO: 14083 RY 2010-09-25 2050 NC4CS         599 05 NC  CO3CJ         599 08 DX  0
QSO: 14083 RY 2010-09-25 2050 NC4CS         599 05 NC  G3KMQ         599 14 DX  0
QSO: 14083 RY 2010-09-25 2051 NC4CS         599 05 NC  G3V           599 14 DX  0
QSO: 14083 RY 2010-09-25 2052 NC4CS         599 05 NC  K6TI          599 03 CA  0
QSO: 14083 RY 2010-09-25 2053 NC4CS         599 05 NC  IZ1JJB        599 15 DX  0
QSO: 14083 RY 2010-09-25 2054 NC4CS         599 05 NC  DK6CS         599 14 DX  0
QSO: 14083 RY 2010-09-25 2055 NC4CS         599 05 NC  IK2VFR        599 15 DX  0
QSO: 14083 RY 2010-09-25 2056 NC4CS         599 05 NC  9A2CD         599 15 DX  0
QSO: 14083 RY 2010-09-25 2057 NC4CS         599 05 NC  F5AXG         599 14 DX  0
QSO: 14083 RY 2010-09-25 2057 NC4CS         599 05 NC  DJ1OJ         599 14 DX  0
QSO: 14083 RY 2010-09-25 2058 NC4CS         599 05 NC  LN9Z          599 14 DX  0
QSO: 14083 RY 2010-09-25 2059 NC4CS         599 05 NC  GM4XMD        599 14 DX  0
QSO: 14083 RY 2010-09-25 2059 NC4CS         599 05 NC  IW5EIJ        599 15 DX  0
QSO:  7057 RY 2010-09-25 2101 NC4CS         599 05 NC  LX7I          599 14 DX  1
QSO: 14083 RY 2010-09-25 2103 NC4CS         599 05 NC  PD4DX         599 14 DX  0
QSO: 14083 RY 2010-09-25 2106 NC4CS         599 05 NC  LZ3FF         599 20 DX  0
QSO: 14083 RY 2010-09-25 2107 NC4CS         599 05 NC  G4SGI         599 14 DX  0
QSO:  7067 RY 2010-09-25 2108 NC4CS         599 05 NC  5Q2J          599 14 DX  1
QSO: 14083 RY 2010-09-25 2108 NC4CS         599 05 NC  G0R           599 14 DX  0
QSO: 14083 RY 2010-09-25 2109 NC4CS         599 05 NC  MI0BPB        599 14 DX  0
QSO: 14083 RY 2010-09-25 2112 NC4CS         599 05 NC  HI8PJP        599 08 DX  0
QSO: 14083 RY 2010-09-25 2112 NC4CS         599 05 NC  HB9DRS        599 14 DX  0
QSO: 14083 RY 2010-09-25 2113 NC4CS         599 05 NC  OM7YC         599 15 DX  0
QSO: 14083 RY 2010-09-25 2113 NC4CS         599 05 NC  KC5LK         599 04 MS  0
QSO: 14083 RY 2010-09-25 2114 NC4CS         599 05 NC  HK6P          599 09 DX  0
QSO: 14083 RY 2010-09-25 2115 NC4CS         599 05 NC  G3TDH         599 14 DX  0
QSO: 14083 RY 2010-09-25 2116 NC4CS         599 05 NC  HB9TOC        599 14 DX  0
QSO: 14083 RY 2010-09-25 2117 NC4CS         599 05 NC  IW5EID        599 15 DX  0
QSO: 14083 RY 2010-09-25 2118 NC4CS         599 05 NC  VU2PTT        599 22 DX  0
QSO: 14083 RY 2010-09-25 2119 NC4CS         599 05 NC  NN5T          599 04 TX  0
QSO: 14083 RY 2010-09-25 2122 NC4CS         599 05 NC  S57U          599 15 DX  0
QSO: 14083 RY 2010-09-25 2122 NC4CS         599 05 NC  OE6LUG        599 15 DX  0
QSO: 14083 RY 2010-09-25 2123 NC4CS         599 05 NC  OE6LUG        599 15 DX  0
QSO: 14083 RY 2010-09-25 2125 NC4CS         599 05 NC  HB9TSU        599 14 DX  0
QSO: 14083 RY 2010-09-25 2126 NC4CS         599 05 NC  G4KHG         599 14 DX  0
QSO: 14083 RY 2010-09-25 2127 NC4CS         599 05 NC  I0GIA         599 15 DX  0
QSO: 14083 RY 2010-09-25 2127 NC4CS         599 05 NC  IK0TUM        599 15 DX  0
QSO: 14083 RY 2010-09-25 2128 NC4CS         599 05 NC  G5D           599 14 DX  0
QSO: 14083 RY 2010-09-25 2129 NC4CS         599 05 NC  S57AT         599 15 DX  0
QSO: 14083 RY 2010-09-25 2129 NC4CS         599 05 NC  F4FFH         599 14 DX  0
QSO: 14083 RY 2010-09-25 2130 NC4CS         599 05 NC  G0CER         599 14 DX  0
QSO: 14083 RY 2010-09-25 2130 NC4CS         599 05 NC  HZ1DG         599 21 DX  0
QSO: 14083 RY 2010-09-25 2131 NC4CS         599 05 NC  VE7BSM        599 03 BC  0
QSO: 14083 RY 2010-09-25 2133 NC4CS         599 05 NC  W9AKS         599 04 WI  0
QSO: 14083 RY 2010-09-25 2134 NC4CS         599 05 NC  DL1EAL        599 14 DX  0
QSO: 14083 RY 2010-09-25 2135 NC4CS         599 05 NC  IW3GXW        599 15 DX  0
QSO: 14083 RY 2010-09-25 2137 NC4CS         599 05 NC  GM3C          599 14 DX  0
QSO: 14083 RY 2010-09-25 2138 NC4CS         599 05 NC  M0WAY         599 14 DX  0
QSO: 14083 RY 2010-09-25 2140 NC4CS         599 05 NC  DK5DC         599 14 DX  0
QSO: 14083 RY 2010-09-25 2140 NC4CS         599 05 NC  IZ3NPZ        599 14 DX  0
QSO: 14083 RY 2010-09-25 2141 NC4CS         599 05 NC  IZ5ILK        599 15 DX  0
QSO: 14083 RY 2010-09-25 2142 NC4CS         599 05 NC  DF6TC         599 14 DX  0
QSO: 14083 RY 2010-09-25 2143 NC4CS         599 05 NC  I4HRH         599 15 DX  0
QSO: 14083 RY 2010-09-25 2144 NC4CS         599 05 NC  IZ8HUJ        599 15 DX  0
QSO: 14083 RY 2010-09-25 2144 NC4CS         599 05 NC  ZP9EH         599 11 DX  0
QSO: 14083 RY 2010-09-25 2146 NC4CS         599 05 NC  S51CK         599 15 DX  0
QSO: 14083 RY 2010-09-25 2148 NC4CS         599 05 NC  IN3JJI        599 15 DX  0
QSO: 14083 RY 2010-09-25 2150 NC4CS         599 05 NC  IK2GZU        599 15 DX  0
QSO: 14083 RY 2010-09-25 2154 NC4CS         599 05 NC  CO3CJ         599 08 DX  0
QSO: 14083 RY 2010-09-25 2156 NC4CS         599 05 NC  I2XLF         599 15 DX  0
QSO: 14083 RY 2010-09-25 2156 NC4CS         599 05 NC  IK2AHB        599 15 DX  0
QSO: 14083 RY 2010-09-25 2157 NC4CS         599 05 NC  WV0T          599 04 KS  0
QSO: 14083 RY 2010-09-25 2158 NC4CS         599 05 NC  N5ER          599 04 AR  0
QSO: 14083 RY 2010-09-25 2200 NC4CS         599 05 NC  IW3AAD        599 15 DX  0
QSO: 14083 RY 2010-09-25 2203 NC4CS         599 05 NC  IZ8FDH        599 15 DX  0
QSO: 14083 RY 2010-09-25 2206 NC4CS         599 05 NC  G4TQF         599 16 DX  0
QSO: 14083 RY 2010-09-25 2207 NC4CS         599 05 NC  IZ0INX        599 15 DX  0
QSO: 14083 RY 2010-09-25 2208 NC4CS         599 05 NC  IK6ZER        599 15 DX  0
QSO: 14083 RY 2010-09-25 2209 NC4CS         599 05 NC  SP8ONZ        599 15 DX  0
QSO: 14083 RY 2010-09-25 2210 NC4CS         599 05 NC  IZ3ERM        599 15 DX  0
QSO: 14083 RY 2010-09-25 2211 NC4CS         599 05 NC  IS0IGV        599 15 DX  0
QSO: 14083 RY 2010-09-25 2212 NC4CS         599 05 NC  HA5UK         599 15 DX  0
QSO: 14083 RY 2010-09-25 2213 NC4CS         599 05 NC  G3TBK         599 14 DX  0
QSO:  7043 RY 2010-09-25 2214 NC4CS         599 05 NC  LA1J          599 14 DX  1
QSO: 14083 RY 2010-09-25 2215 NC4CS         599 05 NC  N7WS          599 03 AZ  0
QSO: 14083 RY 2010-09-25 2217 NC4CS         599 05 NC  NM5S          599 04 NM  0
QSO: 14083 RY 2010-09-25 2218 NC4CS         599 05 NC  EA1OS         599 14 DX  0
QSO: 14083 RY 2010-09-25 2218 NC4CS         599 05 NC  W0QU          599 04 MO  0
QSO: 14083 RY 2010-09-25 2219 NC4CS         599 05 NC  YV5AAX        599 09 DX  0
QSO: 14083 RY 2010-09-25 2223 NC4CS         599 05 NC  S53EO         599 15 DX  0
QSO: 14083 RY 2010-09-25 2226 NC4CS         599 05 NC  IK1JJM        599 15 DX  0
QSO: 14083 RY 2010-09-25 2227 NC4CS         599 05 NC  KC0ZNI        599 04 KS  0
QSO: 14083 RY 2010-09-25 2228 NC4CS         599 05 NC  KQ6ES         599 03 CA  0
