START-OF-LOG: 3.0
CONTEST: CQ-WW-CW
CALLSIGN: UA6HFI
LOCATION: DX
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: LOW
CATEGORY-MODE: CW
CATEGORY-TRANSMITTER: ONE
CATEGORY-OVERLAY:
GRID-LOCATOR: LN04XO
CLAIMED-SCORE: 307736
NAME: Nick Smetanin
OPERATORS: UA6HFI
CLUB: Russian CW Club
CREATED-BY: TR4W v.4.243 [RUS]
QSO: 21034 CW 2019-11-23 0657 UA6HFI        599 16     RX9UK         599 18
QSO:  3538 CW 2019-11-24 1711 UA6HFI        599 16     ES9C          599 15
QSO:  3541 CW 2019-11-24 1720 UA6HFI        599 16     UX0LL         599 16
QSO:  3542 CW 2019-11-24 1721 UA6HFI        599 16     YU5T          599 15
QSO:  3543 CW 2019-11-24 1723 UA6HFI        599 16     F6KDL         599 14
QSO:  3546 CW 2019-11-24 1726 UA6HFI        599 16     OK1AY         599 15
QSO:  3546 CW 2019-11-24 1728 UA6HFI        599 16     OM4Q          599 15
QSO:  3547 CW 2019-11-24 1728 UA6HFI        599 16     RM9A          599 17
QSO:  3554 CW 2019-11-24 1731 UA6HFI        599 16     ES3VI         599 15
QSO:  3554 CW 2019-11-24 1732 UA6HFI        599 16     UP4L          599 17
QSO:  3562 CW 2019-11-24 1734 UA6HFI        599 16     UY2IG         599 16
QSO:  3566 CW 2019-11-24 1735 UA6HFI        599 16     3Z0X          599 15
QSO:  3567 CW 2019-11-24 1736 UA6HFI        599 16     TA7I          599 20
QSO:  3564 CW 2019-11-24 1737 UA6HFI        599 16     UN7LDR        599 17
QSO:  3562 CW 2019-11-24 1739 UA6HFI        599 16     OM3ZWA        599 15
QSO:  3560 CW 2019-11-24 1740 UA6HFI        599 16     HA6FQ         599 15
QSO:  3559 CW 2019-11-24 1741 UA6HFI        599 16     TA5FA         599 20
QSO:  3559 CW 2019-11-24 1742 UA6HFI        599 16     OM0WR         599 15
QSO:  3506 CW 2019-11-24 1750 UA6HFI        599 16     LX7I          599 14
QSO:  3507 CW 2019-11-24 1751 UA6HFI        599 16     US7IM         599 16
QSO:  3512 CW 2019-11-24 1752 UA6HFI        599 16     UR7MZ         599 16
QSO:  3514 CW 2019-11-24 1753 UA6HFI        599 16     YP8T          599 20
QSO:  3515 CW 2019-11-24 1754 UA6HFI        599 16     DJ9DZ         599 14
QSO:  3519 CW 2019-11-24 1756 UA6HFI        599 16     YL3CW         599 15
QSO:  3523 CW 2019-11-24 1803 UA6HFI        599 16     DL1WA         599 14
QSO:  3526 CW 2019-11-24 1810 UA6HFI        599 16     UR6EA         599 16
QSO:  3557 CW 2019-11-24 1814 UA6HFI        599 16     DD1A          599 14
QSO:  3563 CW 2019-11-24 1816 UA6HFI        599 16     SP2LNW        599 15
QSO: 14027 CW 2019-11-24 1818 UA6HFI        599 16     IK2SND        599 15
QSO:  7001 CW 2019-11-24 1820 UA6HFI        599 16     S53M          599 15
QSO:  7004 CW 2019-11-24 1821 UA6HFI        599 16     G3V           599 14
QSO:  7006 CW 2019-11-24 1823 UA6HFI        599 16     DL0CS         599 14
QSO:  7020 CW 2019-11-24 1846 UA6HFI        599 16     ED5RT         599 14
QSO:  7028 CW 2019-11-24 1848 UA6HFI        599 16     HG5C          599 15
QSO:  7030 CW 2019-11-24 1852 UA6HFI        599 16     II9P          599 15
QSO:  7029 CW 2019-11-24 1852 UA6HFI        599 16     G9Y           599 14
QSO:  7045 CW 2019-11-24 1856 UA6HFI        599 16     SP1NY         599 15
QSO:  7046 CW 2019-11-24 1857 UA6HFI        599 16     SN2M          599 15
QSO:  7057 CW 2019-11-24 1859 UA6HFI        599 16     YO4DW         599 20
QSO:  7083 CW 2019-11-24 1901 UA6HFI        599 16     RT8U          599 18
QSO:  3512 CW 2019-11-24 1905 UA6HFI        599 16     DJ5MW         599 14
QSO:  3514 CW 2019-11-24 1906 UA6HFI        599 16     SB7S          599 14
QSO:  3521 CW 2019-11-24 1908 UA6HFI        599 16     OL3A          599 15
QSO:  3528 CW 2019-11-24 1912 UA6HFI        599 16     A44A          599 21
QSO:  3532 CW 2019-11-24 1914 UA6HFI        599 16     LY2K          599 15
QSO:  3538 CW 2019-11-24 1918 UA6HFI        599 16     SN2M          599 15
QSO:  3549 CW 2019-11-24 1921 UA6HFI        599 16     SN8T          599 15
QSO:  3552 CW 2019-11-24 1922 UA6HFI        599 16     OM8AQ         599 15
QSO:  3557 CW 2019-11-24 1923 UA6HFI        599 16     S57J          599 15
QSO:  3569 CW 2019-11-24 1928 UA6HFI        599 16     YT1T          599 15
QSO:  3565 CW 2019-11-24 1929 UA6HFI        599 16     RX9CAZ        599 17
QSO:  3563 CW 2019-11-24 1931 UA6HFI        599 16     SA6FQ         599 14
QSO:  3562 CW 2019-11-24 1932 UA6HFI        599 16     YO5AVN        599 20
QSO:  3550 CW 2019-11-24 1935 UA6HFI        599 16     YO5OHO        599 20
QSO:  3534 CW 2019-11-24 1939 UA6HFI        599 16     OK5Z          599 15
QSO:  3528 CW 2019-11-24 1941 UA6HFI        599 16     US7IA         599 16
QSO:  3525 CW 2019-11-24 1942 UA6HFI        599 16     RC9J          599 17
QSO:  3518 CW 2019-11-24 1944 UA6HFI        599 16     YU1UN         599 15
QSO:  3509 CW 2019-11-24 1948 UA6HFI        599 16     OG7A          599 15
QSO:  3517 CW 2019-11-24 1950 UA6HFI        599 16     UA9BA         599 17
QSO:  1816 CW 2019-11-24 1958 UA6HFI        599 16     SK3W          599 14
QSO:  1818 CW 2019-11-24 1959 UA6HFI        599 16     S53O          599 15
QSO:  1820 CW 2019-11-24 2000 UA6HFI        599 16     LY5R          599 15
QSO:  1822 CW 2019-11-24 2001 UA6HFI        599 16     LY4T          599 15
QSO:  1834 CW 2019-11-24 2005 UA6HFI        599 16     RX9WN         599 16
QSO:  1839 CW 2019-11-24 2007 UA6HFI        599 16     LZ2NW         599 20
QSO:  1827 CW 2019-11-24 2011 UA6HFI        599 16     RW0A          599 18
QSO:  1811 CW 2019-11-24 2012 UA6HFI        599 16     F5IN          599 14
QSO:  1818 CW 2019-11-24 2014 UA6HFI        599 16     5B/RN3QO      599 20
QSO:  1816 CW 2019-11-24 2015 UA6HFI        599 16     LY7Z          599 15
QSO:  1823 CW 2019-11-24 2019 UA6HFI        599 16     OH2XX         599 15
END-OF-LOG:
