START-OF-LOG: 3.0
CATEGORY: Single operator, CW, low power
CONTEST: WAG
SPECIFIC: Y24
CALLSIGN: DL8UIL
CLAIMED-SCORE: 402744
CREATED-BY: UcxLog 8.37, modified by DXHF upload.
GRID-LOCATOR: JO71CR
QSO: 28000 CW 2024-10-19 1501 DL8UIL        599 Y24    DK5KK         599 L05
QSO: 28000 CW 2024-10-20 1303 DL8UIL        599 Y24    DL5MAE        599 C25
QSO: 14000 CW 2024-10-20 1306 DL8UIL        599 Y24    YT7X          599 074
QSO: 14000 CW 2024-10-20 1306 DL8UIL        599 Y24    EU8U          599 1172
QSO: 14000 CW 2024-10-20 1308 DL8UIL        599 Y24    UT7NI         599 148
QSO: 14000 CW 2024-10-20 1308 DL8UIL        599 Y24    EW8OM         599 355
QSO: 14000 CW 2024-10-20 1309 DL8UIL        599 Y24    HA7MF         599 423
QSO: 14000 CW 2024-10-20 1309 DL8UIL        599 Y24    LZ2PS         599 261
QSO: 14000 CW 2024-10-20 1310 DL8UIL        599 Y24    OM3YCA        599 117
QSO: 14000 CW 2024-10-20 1311 DL8UIL        599 Y24    R3EG          599 430
QSO: 14000 CW 2024-10-20 1312 DL8UIL        599 Y24    M1X           599 286
QSO: 14000 CW 2024-10-20 1312 DL8UIL        599 Y24    LY9A          599 1201
QSO: 14000 CW 2024-10-20 1313 DL8UIL        599 Y24    F6HJO         599 532
QSO: 14000 CW 2024-10-20 1313 DL8UIL        599 Y24    DL2NBY        599 B26
QSO: 14000 CW 2024-10-20 1314 DL8UIL        599 Y24    OH8MBN        599 092
QSO: 14000 CW 2024-10-20 1315 DL8UIL        599 Y24    OM3CDN        599 258
QSO: 14000 CW 2024-10-20 1315 DL8UIL        599 Y24    SV1BJW/6      599 870
QSO: 14000 CW 2024-10-20 1316 DL8UIL        599 Y24    F/DJ9BM       599 076
QSO: 14000 CW 2024-10-20 1317 DL8UIL        599 Y24    9A4MZ         599 041
QSO: 14000 CW 2024-10-20 1317 DL8UIL        599 Y24    LY3CY         599 179
QSO: 14000 CW 2024-10-20 1318 DL8UIL        599 Y24    I3JUK         599 049
QSO: 14000 CW 2024-10-20 1319 DL8UIL        599 Y24    HA1VQ         599 422
QSO: 14000 CW 2024-10-20 1321 DL8UIL        599 Y24    SN5J          599 780
QSO: 14000 CW 2024-10-20 1323 DL8UIL        599 Y24    R9AE          599 256
QSO: 14000 CW 2024-10-20 1324 DL8UIL        599 Y24    SC6O          599 255
QSO: 14000 CW 2024-10-20 1326 DL8UIL        599 Y24    UR7MA         599 081
QSO: 14000 CW 2024-10-20 1326 DL8UIL        599 Y24    R3OM          599 451
QSO: 14000 CW 2024-10-20 1327 DL8UIL        599 Y24    G0FMZ         599 055
QSO: 14000 CW 2024-10-20 1328 DL8UIL        599 Y24    HB9DAX        599 108
QSO: 14000 CW 2024-10-20 1329 DL8UIL        599 Y24    M0XLZ         599 051
QSO: 14000 CW 2024-10-20 1330 DL8UIL        599 Y24    UA4CBJ        599 218
QSO: 14000 CW 2024-10-20 1330 DL8UIL        599 Y24    RW4C          599 349
QSO: 14000 CW 2024-10-20 1330 DL8UIL        599 Y24    HA3GC         599 118
QSO: 14000 CW 2024-10-20 1331 DL8UIL        599 Y24    UA6GO         599 627
QSO: 28000 CW 2024-10-20 1335 DL8UIL        599 Y24    W9RNY         599 010
QSO: 28000 CW 2024-10-20 1338 DL8UIL        599 Y24    EA3NO         599 121
QSO: 28000 CW 2024-10-20 1341 DL8UIL        599 Y24    AI6O          599 080
QSO: 28000 CW 2024-10-20 1342 DL8UIL        599 Y24    HA2KMR        599 1344
QSO: 28000 CW 2024-10-20 1344 DL8UIL        599 Y24    AC6ZM         599 048
QSO: 28000 CW 2024-10-20 1345 DL8UIL        599 Y24    K9NW          599 108
QSO: 28000 CW 2024-10-20 1346 DL8UIL        599 Y24    SQ9X          599 265
QSO: 28000 CW 2024-10-20 1348 DL8UIL        599 Y24    NX3Z          599 085
QSO: 14000 CW 2024-10-20 1356 DL8UIL        599 Y24    UT7EZ         599 169
QSO: 14000 CW 2024-10-20 1357 DL8UIL        599 Y24    RC9J          599 401
QSO: 14000 CW 2024-10-20 1359 DL8UIL        599 Y24    CT3KN         599 270
QSO: 14000 CW 2024-10-20 1400 DL8UIL        599 Y24    F5IN          599 474
QSO: 14000 CW 2024-10-20 1402 DL8UIL        599 Y24    OZ/DL1QW      599 079
QSO: 14000 CW 2024-10-20 1404 DL8UIL        599 Y24    RA3FD         599 221
QSO: 14000 CW 2024-10-20 1405 DL8UIL        599 Y24    PA0RDT        599 216
QSO: 14000 CW 2024-10-20 1407 DL8UIL        599 Y24    LZ1QN         599 1102
QSO: 14000 CW 2024-10-20 1407 DL8UIL        599 Y24    G4LJU         599 045
QSO: 14000 CW 2024-10-20 1408 DL8UIL        599 Y24    UA6AK         599 382
QSO: 14000 CW 2024-10-20 1409 DL8UIL        599 Y24    OK4RQ         599 391
QSO: 14000 CW 2024-10-20 1409 DL8UIL        599 Y24    UT3UV         599 112
QSO: 14000 CW 2024-10-20 1411 DL8UIL        599 Y24    K1LZ          599 1234
QSO: 14000 CW 2024-10-20 1412 DL8UIL        599 Y24    R4DI          599 258
QSO: 14000 CW 2024-10-20 1421 DL8UIL        599 Y24    EI5KG         599 258
QSO: 14000 CW 2024-10-20 1422 DL8UIL        599 Y24    ON5WL         599 200
QSO: 14000 CW 2024-10-20 1424 DL8UIL        599 Y24    SV1ENG        599 491
QSO: 14000 CW 2024-10-20 1425 DL8UIL        599 Y24    MM2T          599 438
QSO: 14000 CW 2024-10-20 1427 DL8UIL        599 Y24    SN5N          599 344
QSO: 14000 CW 2024-10-20 1428 DL8UIL        599 Y24    F5OZC         599 244
QSO: 14000 CW 2024-10-20 1431 DL8UIL        599 Y24    HA6NL         599 320
QSO: 14000 CW 2024-10-20 1432 DL8UIL        599 Y24    EV6Z          599 189
QSO: 14000 CW 2024-10-20 1433 DL8UIL        599 Y24    SP2FAP        599 417
QSO: 14000 CW 2024-10-20 1436 DL8UIL        599 Y24    EA3OH         599 003
QSO: 14000 CW 2024-10-20 1437 DL8UIL        599 Y24    UY7LM         599 436
QSO: 14000 CW 2024-10-20 1438 DL8UIL        599 Y24    SO3O          599 240
QSO: 14000 CW 2024-10-20 1439 DL8UIL        599 Y24    SN7J          599 654
QSO: 14000 CW 2024-10-20 1439 DL8UIL        599 Y24    UX1AA         599 074
QSO: 14000 CW 2024-10-20 1440 DL8UIL        599 Y24    RX9CC         599 168
QSO: 14000 CW 2024-10-20 1442 DL8UIL        599 Y24    LZ7DX         599 450
QSO: 14000 CW 2024-10-20 1443 DL8UIL        599 Y24    S53BB         599 072
QSO: 14000 CW 2024-10-20 1445 DL8UIL        599 Y24    EA4HKF        599 463
QSO: 14000 CW 2024-10-20 1447 DL8UIL        599 Y24    SV8OVJ        599 519
QSO: 21000 CW 2024-10-20 1451 DL8UIL        599 Y24    DK9PY         599 K04
QSO: 21000 CW 2024-10-20 1452 DL8UIL        599 Y24    N4ZR          599 464
QSO: 21000 CW 2024-10-20 1453 DL8UIL        599 Y24    N9CIQ         599 119
QSO: 21000 CW 2024-10-20 1453 DL8UIL        599 Y24    K2MK          599 164
QSO: 21000 CW 2024-10-20 1455 DL8UIL        599 Y24    SP2QG         599 782
QSO: 21000 CW 2024-10-20 1456 DL8UIL        599 Y24    RW4CLF        599 068
QSO: 21000 CW 2024-10-20 1457 DL8UIL        599 Y24    DF5EN         599 P51
QSO: 21000 CW 2024-10-20 1457 DL8UIL        599 Y24    DF1MM         599 I18
QSO: 21000 CW 2024-10-20 1459 DL8UIL        599 Y24    R6KEE         599 065
QSO: 21000 CW 2024-10-20 1459 DL8UIL        599 Y24    VE3TM         599 228
END-OF-LOG:
