START-OF-LOG: 3.0
CALLSIGN: N5XZ
CLUB: Central Texas DX and Contest Club
CONTEST: CQ-WW-CW
CLAIMED-SCORE: 2681158
OPERATORS: N5XZ
NAME: Allen R. Brier
CREATED-BY: N1MM Logger V11.11.3
LOCATION: STX
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: CW
CATEGORY-STATION: FIXED
QSO: 28044 CW 2011-11-26 0002 N5XZ          599 4      JF1SQC        599 25
QSO: 21024 CW 2011-11-27 1749 N5XZ          599 4      PA7LV         599 14
QSO: 21024 CW 2011-11-27 1749 N5XZ          599 4      HA3OU         599 15
QSO: 21024 CW 2011-11-27 1750 N5XZ          599 4      M0TRN         599 14
QSO: 21024 CW 2011-11-27 1750 N5XZ          599 4      E73M          599 15
QSO: 21024 CW 2011-11-27 1751 N5XZ          599 4      F5OZK         599 14
QSO: 21024 CW 2011-11-27 1751 N5XZ          599 4      SM6CNN        599 14
QSO: 21024 CW 2011-11-27 1751 N5XZ          599 4      OM7ZM         599 15
QSO: 21024 CW 2011-11-27 1752 N5XZ          599 4      S51F          599 15
QSO: 21024 CW 2011-11-27 1753 N5XZ          599 4      SO9G          599 15
QSO: 21024 CW 2011-11-27 1753 N5XZ          599 4      OK2CQR        599 15
QSO: 21024 CW 2011-11-27 1753 N5XZ          599 4      S51NM         599 15
QSO: 21024 CW 2011-11-27 1754 N5XZ          599 4      GM3C          599 14
QSO: 21024 CW 2011-11-27 1754 N5XZ          599 4      K4IE          599 04
QSO: 21024 CW 2011-11-27 1754 N5XZ          599 4      VE3GTC        599 04
QSO: 21024 CW 2011-11-27 1754 N5XZ          599 4      K0SDL         599 04
QSO: 21024 CW 2011-11-27 1755 N5XZ          599 4      IK4TVP        599 15
QSO: 21024 CW 2011-11-27 1755 N5XZ          599 4      DL1TS         599 14
QSO: 21024 CW 2011-11-27 1755 N5XZ          599 4      PA2PCH        599 14
QSO: 21024 CW 2011-11-27 1756 N5XZ          599 4      IK2AHB        599 15
QSO: 21024 CW 2011-11-27 1756 N5XZ          599 4      HB9ASZ        599 14
QSO: 21024 CW 2011-11-27 1757 N5XZ          599 4      VE3XD         599 04
QSO: 21024 CW 2011-11-27 1757 N5XZ          599 4      EA1AST        599 14
QSO: 21024 CW 2011-11-27 1757 N5XZ          599 4      TM2T          599 14
QSO: 21024 CW 2011-11-27 1757 N5XZ          599 4      PI4KGL        599 14
QSO: 21024 CW 2011-11-27 1758 N5XZ          599 4      IS0AFM        599 15
QSO: 21024 CW 2011-11-27 1758 N5XZ          599 4      PA3ARM        599 14
QSO: 21024 CW 2011-11-27 1759 N5XZ          599 4      G4DBW         599 14
QSO: 21024 CW 2011-11-27 1759 N5XZ          599 4      VE3RCN        599 04
QSO: 21024 CW 2011-11-27 1759 N5XZ          599 4      EE2K          599 14
QSO: 21024 CW 2011-11-27 1800 N5XZ          599 4      PA2GWA        599 14
QSO: 21024 CW 2011-11-27 1800 N5XZ          599 4      G3TBK         599 14
QSO: 21024 CW 2011-11-27 1800 N5XZ          599 4      G4WGE         599 14
QSO: 21024 CW 2011-11-27 1801 N5XZ          599 4      SP9LAS        599 15
QSO: 21024 CW 2011-11-27 1801 N5XZ          599 4      DL7URH        599 14
QSO: 21024 CW 2011-11-27 1801 N5XZ          599 4      EB5CS         599 14
QSO: 21024 CW 2011-11-27 1802 N5XZ          599 4      DK5SF         599 14
QSO: 21024 CW 2011-11-27 1802 N5XZ          599 4      OK1AJY        599 15
QSO: 21024 CW 2011-11-27 1803 N5XZ          599 4      S50C          599 15
QSO: 21024 CW 2011-11-27 1804 N5XZ          599 4      9A3W          599 15
QSO: 21024 CW 2011-11-27 1805 N5XZ          599 4      YT2U          599 15
QSO: 21024 CW 2011-11-27 1805 N5XZ          599 4      DL2CC         599 14
QSO: 21024 CW 2011-11-27 1806 N5XZ          599 4      HB9CGL        599 14
QSO: 21024 CW 2011-11-27 1806 N5XZ          599 4      9A5D          599 15
QSO: 21024 CW 2011-11-27 1806 N5XZ          599 4      F6DZS         599 14
QSO: 21024 CW 2011-11-27 1807 N5XZ          599 4      SP7AWG        599 15
QSO: 21024 CW 2011-11-27 1807 N5XZ          599 4      WX4G          599 05
QSO: 21024 CW 2011-11-27 1808 N5XZ          599 4      OK1AAZ        599 15
QSO: 21024 CW 2011-11-27 1808 N5XZ          599 4      S50K          599 15
QSO: 21024 CW 2011-11-27 1808 N5XZ          599 4      G3IAF         599 14
QSO: 21024 CW 2011-11-27 1808 N5XZ          599 4      IK2TYP        599 15
QSO: 21024 CW 2011-11-27 1809 N5XZ          599 4      OK1FAV        599 15
QSO: 21024 CW 2011-11-27 1809 N5XZ          599 4      G4FKA         599 14
QSO: 21024 CW 2011-11-27 1809 N5XZ          599 4      DL1VJL        599 14
QSO: 21024 CW 2011-11-27 1809 N5XZ          599 4      PA3HCC        599 14
QSO: 21024 CW 2011-11-27 1810 N5XZ          599 4      I4KRF         599 15
QSO: 21024 CW 2011-11-27 1810 N5XZ          599 4      G4RKO         599 14
QSO: 21024 CW 2011-11-27 1811 N5XZ          599 4      DL5ANS        599 14
QSO: 21024 CW 2011-11-27 1811 N5XZ          599 4      PA3AJI        599 14
QSO: 21024 CW 2011-11-27 1812 N5XZ          599 4      VE7BZR        599 03
QSO: 21003 CW 2011-11-27 1831 N5XZ          599 4      GI0RQK        599 14
QSO: 21146 CW 2011-11-27 1835 N5XZ          599 4      HQ9R          599 07
QSO: 21125 CW 2011-11-27 1836 N5XZ          599 4      YV8AD         599 09
QSO: 21041 CW 2011-11-27 1836 N5XZ          599 4      DR1D          599 14
QSO: 21041 CW 2011-11-27 1837 N5XZ          599 4      S53MM         599 15
QSO: 21038 CW 2011-11-27 1837 N5XZ          599 4      PA1CW         599 14
QSO: 21031 CW 2011-11-27 1837 N5XZ          599 4      9A1P          599 15
QSO: 21030 CW 2011-11-27 1838 N5XZ          599 4      OM8A          599 15
QSO: 21011 CW 2011-11-27 1838 N5XZ          599 4      ED1R          599 14
QSO: 21003 CW 2011-11-27 1839 N5XZ          599 4      VE3JM         599 04
QSO: 21013 CW 2011-11-27 1839 N5XZ          599 4      EA7TG         599 14
QSO: 21024 CW 2011-11-27 1840 N5XZ          599 4      S52ZW         599 15
QSO: 21027 CW 2011-11-27 1841 N5XZ          599 4      CT8/W1NN      599 14
QSO: 21028 CW 2011-11-27 1841 N5XZ          599 4      ON4UN         599 14
QSO: 21040 CW 2011-11-27 1842 N5XZ          599 4      E73W          599 15
QSO: 21045 CW 2011-11-27 1842 N5XZ          599 4      EA4KD         599 14
QSO: 21044 CW 2011-11-27 1843 N5XZ          599 4      EA6SX         599 14
QSO: 21056 CW 2011-11-27 1844 N5XZ          599 4      VY2ZM         599 05
QSO: 21062 CW 2011-11-27 1844 N5XZ          599 4      EA2IF         599 14
QSO: 21069 CW 2011-11-27 1845 N5XZ          599 4      PA3DBS        599 14
QSO: 21075 CW 2011-11-27 1846 N5XZ          599 4      EA4GB         599 14
QSO: 21081 CW 2011-11-27 1846 N5XZ          599 4      VA2EW         599 05
QSO: 21083 CW 2011-11-27 1847 N5XZ          599 4      VE5ZX         599 04
QSO: 21086 CW 2011-11-27 1848 N5XZ          599 4      VE3OI         599 04
QSO: 21085 CW 2011-11-27 1849 N5XZ          599 4      EA8BMG        599 33
QSO: 21009 CW 2011-11-27 1859 N5XZ          599 4      8Q7DV         599 22
QSO: 28025 CW 2011-11-27 1901 N5XZ          599 4      ZS4TX         599 38
QSO: 28029 CW 2011-11-27 1903 N5XZ          599 4      AL9A          599 01
QSO: 21023 CW 2011-11-27 1907 N5XZ          599 4      DF1SD         599 14
QSO: 21023 CW 2011-11-27 1908 N5XZ          599 4      G3CWW         599 14
QSO: 21023 CW 2011-11-27 1909 N5XZ          599 4      DL2GBB        599 14
QSO: 21023 CW 2011-11-27 1910 N5XZ          599 4      W3JM          599 05
QSO: 21023 CW 2011-11-27 1910 N5XZ          599 4      K3IA          599 05
QSO: 21023 CW 2011-11-27 1911 N5XZ          599 4      G0OTT         599 14
QSO: 21023 CW 2011-11-27 1911 N5XZ          599 4      AA3K          599 05
QSO: 21023 CW 2011-11-27 1912 N5XZ          599 4      CT1ESQ        599 14
QSO: 21023 CW 2011-11-27 1912 N5XZ          599 4      PI4CC         599 14
QSO: 21023 CW 2011-11-27 1913 N5XZ          599 4      ON6QO         599 14
QSO: 21023 CW 2011-11-27 1914 N5XZ          599 4      VE1JBC        599 05
QSO: 21023 CW 2011-11-27 1915 N5XZ          599 4      VE3FH         599 04
QSO: 21023 CW 2011-11-27 1915 N5XZ          599 4      K3IE          599 04
QSO: 21023 CW 2011-11-27 1915 N5XZ          599 4      VA3BP         599 04
QSO: 21023 CW 2011-11-27 1915 N5XZ          599 4      GM5M          599 14
QSO: 21023 CW 2011-11-27 1916 N5XZ          599 4      PA3A          599 14
QSO: 21023 CW 2011-11-27 1916 N5XZ          599 4      I4LEC         599 15
QSO: 21023 CW 2011-11-27 1917 N5XZ          599 4      DK6IM         599 14
QSO: 21023 CW 2011-11-27 1918 N5XZ          599 4      W8TA          599 04
QSO: 21023 CW 2011-11-27 1919 N5XZ          599 4      G4DDL         599 14
QSO: 21023 CW 2011-11-27 1920 N5XZ          599 4      K2LS          599 05
QSO: 21023 CW 2011-11-27 1920 N5XZ          599 4      VE2FK         599 05
QSO: 21023 CW 2011-11-27 1920 N5XZ          599 4      G3LHS         599 14
QSO: 21023 CW 2011-11-27 1921 N5XZ          599 4      HG1S          599 15
QSO: 21055 CW 2011-11-27 1924 N5XZ          599 4      KU2M          599 05
QSO: 21023 CW 2011-11-27 1925 N5XZ          599 4      HB9ZY         599 14
QSO: 21023 CW 2011-11-27 1925 N5XZ          599 4      G3ORY         599 14
QSO: 21023 CW 2011-11-27 1926 N5XZ          599 4      F6GCP         599 14
QSO: 21009 CW 2011-11-27 1927 N5XZ          599 4      VY2SS         599 05
QSO: 21013 CW 2011-11-27 1929 N5XZ          599 4      9A5Y          599 15
QSO: 21025 CW 2011-11-27 1931 N5XZ          599 4      VE7JKZ        599 03
QSO: 21032 CW 2011-11-27 1933 N5XZ          599 4      FY5PO         599 09
QSO: 21033 CW 2011-11-27 1933 N5XZ          599 4      G4BJM         599 14
QSO: 21034 CW 2011-11-27 1958 N5XZ          599 4      ED8A          599 33
QSO: 21030 CW 2011-11-27 1959 N5XZ          599 4      ZP5R          599 11
QSO: 28027 CW 2011-11-27 2003 N5XZ          599 4      T2V           599 31
QSO: 28031 CW 2011-11-27 2005 N5XZ          599 4      VP9/N3AD      599 05
QSO: 28108 CW 2011-11-27 2007 N5XZ          599 4      HC2/KF6ZWD    599 10
QSO: 28119 CW 2011-11-27 2010 N5XZ          599 4      9M2IDJ        599 28
QSO: 28056 CW 2011-11-27 2011 N5XZ          599 4      OX3XR         599 40
QSO: 14051 CW 2011-11-27 2013 N5XZ          599 4      ZF1A          599 08
QSO: 14041 CW 2011-11-27 2017 N5XZ          599 4      VE3MIS        599 04
QSO: 14041 CW 2011-11-27 2017 N5XZ          599 4      VE2FK         599 05
QSO: 14041 CW 2011-11-27 2018 N5XZ          599 4      EA1CP         599 14
QSO: 14039 CW 2011-11-27 2020 N5XZ          599 4      K3KNL         599 05
QSO: 14039 CW 2011-11-27 2021 N5XZ          599 4      IR4X          599 15
QSO: 14039 CW 2011-11-27 2022 N5XZ          599 4      W1GQ          599 05
QSO: 14038 CW 2011-11-27 2023 N5XZ          599 4      9H9BH         599 15
QSO: 14086 CW 2011-11-27 2025 N5XZ          599 4      VE3UTT        599 04
QSO: 14088 CW 2011-11-27 2026 N5XZ          599 4      VA1MM         599 05
QSO: 14087 CW 2011-11-27 2026 N5XZ          599 4      ED8A          599 33
QSO: 14089 CW 2011-11-27 2029 N5XZ          599 4      IS0IGV        599 15
QSO: 14091 CW 2011-11-27 2029 N5XZ          599 4      EA4GB         599 14
QSO: 14091 CW 2011-11-27 2030 N5XZ          599 4      EF7R          599 14
QSO: 14094 CW 2011-11-27 2030 N5XZ          599 4      EF6U          599 14
QSO: 14101 CW 2011-11-27 2031 N5XZ          599 4      EA1CBX        599 14
QSO: 14116 CW 2011-11-27 2031 N5XZ          599 4      CT8/W1NN      599 14
QSO: 14007 CW 2011-11-27 2033 N5XZ          599 4      EA3AJP        599 14
QSO: 14027 CW 2011-11-27 2037 N5XZ          599 4      GI0RQK        599 14
QSO: 14023 CW 2011-11-27 2038 N5XZ          599 4      VE3EJ         599 04
QSO: 14020 CW 2011-11-27 2038 N5XZ          599 4      F6KNB         599 14
QSO: 14022 CW 2011-11-27 2039 N5XZ          599 4      CR3L          599 33
QSO: 14025 CW 2011-11-27 2040 N5XZ          599 4      VK2IM         599 30
QSO: 14034 CW 2011-11-27 2041 N5XZ          599 4      XE2S          599 06
QSO: 14048 CW 2011-11-27 2043 N5XZ          599 4      OH8A          599 15
QSO: 14057 CW 2011-11-27 2047 N5XZ          599 4      VK4KW         599 30
QSO: 14053 CW 2011-11-27 2048 N5XZ          599 4      VE5ZX         599 04
QSO: 14046 CW 2011-11-27 2048 N5XZ          599 4      VE3RZ         599 04
QSO: 14042 CW 2011-11-27 2049 N5XZ          599 4      VA2EW         599 05
QSO: 14038 CW 2011-11-27 2049 N5XZ          599 4      VK2DX         599 30
QSO: 14041 CW 2011-11-27 2050 N5XZ          599 4      F5NBX         599 14
QSO: 14058 CW 2011-11-27 2050 N5XZ          599 4      EF8M          599 33
QSO: 14059 CW 2011-11-27 2051 N5XZ          599 4      EA4DRV        599 14
QSO: 14064 CW 2011-11-27 2052 N5XZ          599 4      VE3MMQ        599 04
QSO: 14067 CW 2011-11-27 2055 N5XZ          599 4      EC7AMY        599 14
QSO: 14069 CW 2011-11-27 2055 N5XZ          599 4      EA4KD         599 14
QSO: 14074 CW 2011-11-27 2056 N5XZ          599 4      IO5O          599 15
QSO: 14056 CW 2011-11-27 2057 N5XZ          599 4      PY4HO         599 11
QSO: 14048 CW 2011-11-27 2058 N5XZ          599 4      ZM1A          599 32
QSO: 14029 CW 2011-11-27 2059 N5XZ          599 4      EA2IF         599 14
QSO: 14026 CW 2011-11-27 2059 N5XZ          599 4      VE3YAA        599 04
QSO: 14014 CW 2011-11-27 2100 N5XZ          599 4      EE2K          599 14
QSO: 14065 CW 2011-11-27 2103 N5XZ          599 4      PJ5G          599 08
QSO: 28051 CW 2011-11-27 2106 N5XZ          599 4      V26K          599 08
QSO: 28016 CW 2011-11-27 2109 N5XZ          599 4      E51MAN        599 32
QSO: 28079 CW 2011-11-27 2111 N5XZ          599 4      VE5MX         599 04
QSO: 28064 CW 2011-11-27 2111 N5XZ          599 4      VE7WO         599 03
QSO: 28070 CW 2011-11-27 2111 N5XZ          599 4      VE9AA         599 05
QSO: 28085 CW 2011-11-27 2114 N5XZ          599 4      PP5BZ         599 11
QSO: 28078 CW 2011-11-27 2116 N5XZ          599 4      WL7E          599 01
QSO: 28053 CW 2011-11-27 2119 N5XZ          599 4      PV8DX         599 11
QSO: 28046 CW 2011-11-27 2120 N5XZ          599 4      P40F          599 09
QSO: 28039 CW 2011-11-27 2122 N5XZ          599 4      PY2YU         599 11
QSO: 28032 CW 2011-11-27 2122 N5XZ          599 4      P40L          599 09
QSO: 28029 CW 2011-11-27 2122 N5XZ          599 4      LS1D          599 13
QSO: 28028 CW 2011-11-27 2123 N5XZ          599 4      LW1E          599 13
QSO: 28025 CW 2011-11-27 2125 N5XZ          599 4      VY2ZM         599 05
QSO: 28019 CW 2011-11-27 2126 N5XZ          599 4      VK4UC         599 30
QSO: 28003 CW 2011-11-27 2127 N5XZ          599 4      XE2GG         599 06
QSO: 28027 CW 2011-11-27 2132 N5XZ          599 4      KG6DX         599 27
QSO: 14054 CW 2011-11-27 2155 N5XZ          599 4      ZP9EH         599 11
QSO: 14066 CW 2011-11-27 2158 N5XZ          599 4      VP9/N3AD      599 05
QSO: 14048 CW 2011-11-27 2159 N5XZ          599 4      HI8A          599 08
QSO: 14044 CW 2011-11-27 2200 N5XZ          599 4      VA7ST         599 03
QSO: 14045 CW 2011-11-27 2201 N5XZ          599 4      VY2ZM         599 05
QSO: 14051 CW 2011-11-27 2202 N5XZ          599 4      EA8OM         599 33
QSO: 14006 CW 2011-11-27 2207 N5XZ          599 4      JA5FAL        599 25
QSO: 14006 CW 2011-11-27 2212 N5XZ          599 4      PP2RON        599 11
QSO: 14053 CW 2011-11-27 2213 N5XZ          599 4      VE9DX         599 05
QSO: 14062 CW 2011-11-27 2213 N5XZ          599 4      OH8X          599 15
QSO: 28087 CW 2011-11-27 2216 N5XZ          599 4      9Y4W          599 09
QSO: 14022 CW 2011-11-27 2217 N5XZ          599 4      EA7TG         599 14
QSO:  7065 CW 2011-11-27 2221 N5XZ          599 4      DL2CC         599 14
QSO:  7082 CW 2011-11-27 2222 N5XZ          599 4      YU5F          599 15
QSO:  7083 CW 2011-11-27 2224 N5XZ          599 4      IZ3NVR        599 15
QSO:  7094 CW 2011-11-27 2225 N5XZ          599 4      CT3KN         599 33
QSO:  7051 CW 2011-11-27 2229 N5XZ          599 4      RM5A          599 16
QSO:  7028 CW 2011-11-27 2230 N5XZ          599 4      OK7GU         599 15
QSO:  7026 CW 2011-11-27 2232 N5XZ          599 4      ED2R          599 14
QSO:  7025 CW 2011-11-27 2232 N5XZ          599 4      HA5SE         599 15
QSO:  7020 CW 2011-11-27 2236 N5XZ          599 4      A65CA         599 21
QSO:  7068 CW 2011-11-27 2238 N5XZ          599 4      DC4A          599 14
QSO:  7059 CW 2011-11-27 2239 N5XZ          599 4      RL3A          599 16
QSO:  7049 CW 2011-11-27 2241 N5XZ          599 4      IK2CIO        599 15
QSO:  7050 CW 2011-11-27 2242 N5XZ          599 4      KP4EJ         599 08
QSO:  7058 CW 2011-11-27 2248 N5XZ          599 4      UY2UQ         599 16
QSO:  7060 CW 2011-11-27 2255 N5XZ          599 4      LZ1BJ         599 20
QSO:  7071 CW 2011-11-27 2257 N5XZ          599 4      EA4KD         599 14
QSO:  7073 CW 2011-11-27 2258 N5XZ          599 4      DJ1MM         599 14
QSO:  7074 CW 2011-11-27 2258 N5XZ          599 4      PW7T          599 11
QSO:  7082 CW 2011-11-27 2300 N5XZ          599 4      OL6P          599 15
QSO: 21015 CW 2011-11-27 2303 N5XZ          599 4      BV1EK         599 24
QSO: 21022 CW 2011-11-27 2304 N5XZ          599 4      KL7SB         599 01
QSO: 14021 CW 2011-11-27 2312 N5XZ          599 4      OA4DKW        599 10
QSO: 14023 CW 2011-11-27 2315 N5XZ          599 4      LW1E          599 13
QSO: 14029 CW 2011-11-27 2317 N5XZ          599 4      VE5AE         599 04
QSO: 14040 CW 2011-11-27 2318 N5XZ          599 4      KP2M          599 08
QSO: 14070 CW 2011-11-27 2318 N5XZ          599 4      LP1H          599 13
QSO: 28053 CW 2011-11-27 2322 N5XZ          599 4      BD7LMD        599 24
QSO: 28042 CW 2011-11-27 2323 N5XZ          599 4      HL5UOG        599 25
QSO: 28018 CW 2011-11-27 2326 N5XZ          599 4      YE2S          599 28
QSO: 28036 CW 2011-11-27 2327 N5XZ          599 4      JH2FXK        599 25
QSO: 28036 CW 2011-11-27 2327 N5XZ          599 4      JH1QDB        599 25
QSO: 28036 CW 2011-11-27 2328 N5XZ          599 4      JA1IKA        599 25
QSO: 28036 CW 2011-11-27 2329 N5XZ          599 4      PY2WB         599 11
QSO: 28036 CW 2011-11-27 2330 N5XZ          599 4      VA7DXC        599 03
QSO: 28095 CW 2011-11-27 2333 N5XZ          599 4      VR2ZQZ        599 24
QSO: 21042 CW 2011-11-27 2336 N5XZ          599 4      WH0E          599 27
QSO: 14082 CW 2011-11-27 2348 N5XZ          599 4      PJ7I          599 08
QSO: 21053 CW 2011-11-27 2349 N5XZ          599 4      KH7M          599 31
QSO: 21064 CW 2011-11-27 2350 N5XZ          599 4      JO4CTB        599 25
QSO: 21064 CW 2011-11-27 2351 N5XZ          599 4      JL4RDC        599 25
QSO: 21064 CW 2011-11-27 2352 N5XZ          599 4      VA5MS         599 04
QSO: 21064 CW 2011-11-27 2352 N5XZ          599 4      JH1RGG        599 25
QSO: 21064 CW 2011-11-27 2353 N5XZ          599 4      JF2VAX        599 25
QSO: 21064 CW 2011-11-27 2355 N5XZ          599 4      JE1KNT        599 25
QSO: 21064 CW 2011-11-27 2356 N5XZ          599 4      JR1NKN        599 25
QSO: 21064 CW 2011-11-27 2356 N5XZ          599 4      BD2OB/7       599 24
QSO: 21064 CW 2011-11-27 2357 N5XZ          599 4      JA7LMZ        599 25
QSO: 21064 CW 2011-11-27 2357 N5XZ          599 4      JA1UZG        599 25
QSO: 21064 CW 2011-11-27 2357 N5XZ          599 4      JA7BME        599 25
QSO: 21064 CW 2011-11-27 2358 N5XZ          599 4      JA2KVB        599 25
QSO: 21064 CW 2011-11-27 2359 N5XZ          599 4      BD4GNV        599 24
END-OF-LOG:
