START-OF-LOG: 3.0
CREATED-BY: Win-Test 4.2.0
CONTEST: CQ-WW-CW
CALLSIGN: EE2W
CATEGORY-OPERATOR: MULTI-OP
CATEGORY-TRANSMITTER: UNLIMITED
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: CW
CATEGORY-STATION: FIXED
CLAIMED-SCORE: 13371440
OPERATORS: EA1WX, EA2AZ, EA2DK, EA2EA, EA2ET, EA4KR, EA4TX, EA7KW, EA7TL,
OPERATORS: EA7TN, EC2DX.  SUPPORT:EA2GL, EB2BXL, EC1KV, EC2DM
NAME: Julen Arrizabalaga
SOAPBOX: Thanks very much to Julen EB2BXL and family for his support.
QSO: 14014 CW 2009-11-28 0844 EE2W          599 14     YU7FN         599 15     0
QSO: 21052 CW 2009-11-28 0844 EE2W          599 14     UA9UZZ        599 18     0
QSO: 14014 CW 2009-11-28 0845 EE2W          599 14     E73XL         599 15     0
QSO: 21052 CW 2009-11-28 0845 EE2W          599 14     UV2L          599 16     0
QSO: 14014 CW 2009-11-28 0845 EE2W          599 14     RA6MS         599 16     0
QSO: 14014 CW 2009-11-28 0845 EE2W          599 14     OM1VA         599 15     0
QSO:  7045 CW 2009-11-28 0845 EE2W          599 14     YL9T          599 15     0
QSO: 21052 CW 2009-11-28 0845 EE2W          599 14     RA1TU         599 16     0
QSO: 14014 CW 2009-11-28 0846 EE2W          599 14     OH8DR         599 15     0
QSO: 21052 CW 2009-11-28 0846 EE2W          599 14     UN5J          599 17     0
QSO: 21052 CW 2009-11-28 0846 EE2W          599 14     RA3TT         599 16     0
QSO: 14014 CW 2009-11-28 0846 EE2W          599 14     RN4HAB        599 16     0
QSO: 14014 CW 2009-11-28 0846 EE2W          599 14     OK1CLD        599 15     0
QSO: 14014 CW 2009-11-28 0847 EE2W          599 14     OM7YC         599 15     0
QSO:  3547 CW 2009-11-28 0847 EE2W          599 14     I1EIS         599 15     0
QSO:  7045 CW 2009-11-28 0847 EE2W          599 14     G3ZGC         599 14     0
QSO: 21052 CW 2009-11-28 0847 EE2W          599 14     US7IM         599 16     0
QSO: 14014 CW 2009-11-28 0847 EE2W          599 14     UA1OAM        599 16     0
QSO:  7045 CW 2009-11-28 0847 EE2W          599 14     G6OKU         599 14     0
QSO: 21052 CW 2009-11-28 0847 EE2W          599 14     RA0AA         599 18     0
QSO: 21052 CW 2009-11-28 0848 EE2W          599 14     OM7M          599 15     0
QSO: 14014 CW 2009-11-28 0848 EE2W          599 14     OK1HEH        599 15     0
QSO: 21052 CW 2009-11-28 0848 EE2W          599 14     RU3VV         599 16     0
QSO:  7045 CW 2009-11-28 0848 EE2W          599 14     W8BI          599 04     0
QSO: 14014 CW 2009-11-28 0849 EE2W          599 14     DK4RL         599 14     0
QSO: 21052 CW 2009-11-28 0849 EE2W          599 14     UT7LA         599 16     0
QSO:  7045 CW 2009-11-28 0849 EE2W          599 14     SQ9FMU        599 15     0
QSO:  7045 CW 2009-11-28 0849 EE2W          599 14     OZ7Q          599 14     0
QSO: 14014 CW 2009-11-28 0849 EE2W          599 14     IR9Y          599 15     0
QSO:  7045 CW 2009-11-28 0850 EE2W          599 14     LN3F          599 14     0
QSO: 14014 CW 2009-11-28 0850 EE2W          599 14     SP2FAV        599 15     0
QSO: 14014 CW 2009-11-28 0850 EE2W          599 14     SE0X          599 14     0
QSO:  3540 CW 2009-11-28 0850 EE2W          599 14     F4EUG         599 14     0
QSO: 21052 CW 2009-11-28 0850 EE2W          599 14     RW4HT         599 16     0
QSO:  7045 CW 2009-11-28 0850 EE2W          599 14     PA3EVC        599 14     0
QSO: 14014 CW 2009-11-28 0850 EE2W          599 14     LZ1AQ         599 20     0
QSO: 21052 CW 2009-11-28 0851 EE2W          599 14     US5EEK        599 16     0
QSO: 14014 CW 2009-11-28 0851 EE2W          599 14     S59N          599 15     0
QSO:  7045 CW 2009-11-28 0851 EE2W          599 14     N2GC          599 05     0
QSO: 14014 CW 2009-11-28 0851 EE2W          599 14     OK4N          599 15     0
QSO:  7045 CW 2009-11-28 0851 EE2W          599 14     G3RTU         599 14     0
QSO: 14014 CW 2009-11-28 0851 EE2W          599 14     RZ9OJ         599 18     0
QSO: 21073 CW 2009-11-28 0852 EE2W          599 14     RW4HP         599 16     0
QSO: 14014 CW 2009-11-28 0852 EE2W          599 14     RA9USV/9      599 18     0
QSO: 21052 CW 2009-11-28 0852 EE2W          599 14     UT0AZA        599 16     0
QSO: 21052 CW 2009-11-28 0853 EE2W          599 14     UA9TZ         599 16     0
QSO:  3540 CW 2009-11-28 0853 EE2W          599 14     M0VBY         599 14     0
QSO: 14014 CW 2009-11-28 0853 EE2W          599 14     OM4DN         599 15     0
QSO:  7045 CW 2009-11-28 0853 EE2W          599 14     DF2RG         599 14     0
QSO: 21052 CW 2009-11-28 0853 EE2W          599 14     RW3AI         599 16     0
QSO: 14014 CW 2009-11-28 0853 EE2W          599 14     UA1CE         599 16     0
QSO:  3540 CW 2009-11-28 0854 EE2W          599 14     G3ZHE         599 14     0
QSO: 14014 CW 2009-11-28 0854 EE2W          599 14     I1WQR         599 15     0
QSO:  7045 CW 2009-11-28 0854 EE2W          599 14     IZ1JLN        599 15     0
QSO: 14014 CW 2009-11-28 0854 EE2W          599 14     YU1PJ         599 15     0
QSO:  7045 CW 2009-11-28 0854 EE2W          599 14     DL0NG         599 14     0
QSO: 14014 CW 2009-11-28 0854 EE2W          599 14     UR3IQO        599 16     0
QSO: 14014 CW 2009-11-28 0855 EE2W          599 14     LY4G          599 15     0
QSO:  7045 CW 2009-11-28 0855 EE2W          599 14     OM4DU         599 15     0
QSO: 21052 CW 2009-11-28 0855 EE2W          599 14     US3IG         599 16     0
QSO:  7045 CW 2009-11-28 0855 EE2W          599 14     SP9LAS        599 15     0
QSO: 21052 CW 2009-11-28 0855 EE2W          599 14     UT8IV         599 16     0
QSO:  7045 CW 2009-11-28 0856 EE2W          599 14     IV3IYH        599 15     0
QSO:  3540 CW 2009-11-28 0856 EE2W          599 14     HB9ALO        599 14     0
QSO:  7045 CW 2009-11-28 0856 EE2W          599 14     DF6QC         599 14     0
QSO: 14014 CW 2009-11-28 0856 EE2W          599 14     UA3AMZ        599 16     0
QSO: 21052 CW 2009-11-28 0856 EE2W          599 14     UT3IWW        599 16     0
QSO:  7045 CW 2009-11-28 0856 EE2W          599 14     YT1TA         599 15     0
QSO:  7045 CW 2009-11-28 0857 EE2W          599 14     ON6BR         599 14     0
QSO: 21052 CW 2009-11-28 0857 EE2W          599 14     RA3XI         599 16     0
QSO:  7045 CW 2009-11-28 0857 EE2W          599 14     S52C          599 15     0
QSO: 14014 CW 2009-11-28 0857 EE2W          599 14     YL4U          599 15     0
QSO: 14014 CW 2009-11-28 0857 EE2W          599 14     DF3AX         599 14     0
QSO: 21052 CW 2009-11-28 0857 EE2W          599 14     UT5JAJ        599 16     0
QSO:  7045 CW 2009-11-28 0857 EE2W          599 14     EA6IB         599 14     0
QSO: 14014 CW 2009-11-28 0857 EE2W          599 14     UA9LAO        599 17     0
QSO: 21052 CW 2009-11-28 0857 EE2W          599 14     UA3GAF        599 16     0
QSO: 14014 CW 2009-11-28 0858 EE2W          599 14     RT3T          599 16     0
QSO: 21052 CW 2009-11-28 0858 EE2W          599 14     ZM4T          599 32     0
QSO: 14014 CW 2009-11-28 0858 EE2W          599 14     UA6LJU        599 16     0
QSO:  7045 CW 2009-11-28 0858 EE2W          599 14     KP4QY         599 08     0
QSO: 14014 CW 2009-11-28 0858 EE2W          599 14     SP5BMU        599 15     0
QSO:  7045 CW 2009-11-28 0859 EE2W          599 14     ON4CAU        599 14     0
QSO: 21052 CW 2009-11-28 0859 EE2W          599 14     UR1MM         599 16     0
QSO:  7045 CW 2009-11-28 0859 EE2W          599 14     OK2PAD        599 15     0
QSO: 14014 CW 2009-11-28 0859 EE2W          599 14     OL3M          599 15     0
QSO: 28010 CW 2009-11-28 0859 EE2W          599 14     DK3W          599 14     0
QSO: 21052 CW 2009-11-28 0900 EE2W          599 14     US7LM         599 16     0
QSO: 14014 CW 2009-11-28 0900 EE2W          599 14     OL2U          599 15     0
QSO:  7045 CW 2009-11-28 0900 EE2W          599 14     DL8OH         599 14     0
QSO: 14014 CW 2009-11-28 0900 EE2W          599 14     HA5VJ         599 15     0
QSO: 21052 CW 2009-11-28 0900 EE2W          599 14     OH7M          599 15     0
QSO: 21052 CW 2009-11-28 0900 EE2W          599 14     YO9DL         599 20     0
QSO: 14014 CW 2009-11-28 0901 EE2W          599 14     EU4LY         599 16     0
QSO:  3517 CW 2009-11-28 0901 EE2W          599 14     GI0KOW        599 14     0
QSO:  7045 CW 2009-11-28 0901 EE2W          599 14     LA9TJA        599 14     0
QSO:  3521 CW 2009-11-28 0902 EE2W          599 14     IK3SSO        599 15     0
QSO: 14014 CW 2009-11-28 0902 EE2W          599 14     DB3LSP        599 14     0
QSO:  7045 CW 2009-11-28 0902 EE2W          599 14     DF7TU         599 14     0
QSO:  3537 CW 2009-11-28 0903 EE2W          599 14     SK3W          599 14     0
QSO: 14014 CW 2009-11-28 0903 EE2W          599 14     RK3MWL        599 16     0
QSO: 14014 CW 2009-11-28 0903 EE2W          599 14     UA3R          599 16     0
QSO:  7045 CW 2009-11-28 0903 EE2W          599 14     OK1KTI        599 15     0
QSO:  7045 CW 2009-11-28 0903 EE2W          599 14     S53F          599 15     0
QSO: 14014 CW 2009-11-28 0903 EE2W          599 14     RW9QA         599 17     0
QSO: 21052 CW 2009-11-28 0903 EE2W          599 14     US7IB         599 16     0
QSO:  7045 CW 2009-11-28 0903 EE2W          599 14     I1XSG         599 15     0
QSO: 14014 CW 2009-11-28 0903 EE2W          599 14     DL1LR         599 14     0
QSO:  7045 CW 2009-11-28 0904 EE2W          599 14     DL1EJA        599 14     0
QSO: 14014 CW 2009-11-28 0904 EE2W          599 14     RZ3QS         599 16     0
QSO: 14014 CW 2009-11-28 0904 EE2W          599 14     OK1EV         599 15     0
QSO:  7045 CW 2009-11-28 0904 EE2W          599 14     DL6UM         599 14     0
QSO: 14014 CW 2009-11-28 0905 EE2W          599 14     OK1FGE        599 15     0
QSO:  3542 CW 2009-11-28 0905 EE2W          599 14     G3RAU         599 14     0
QSO:  7045 CW 2009-11-28 0905 EE2W          599 14     F6FTB         599 14     0
QSO: 14014 CW 2009-11-28 0905 EE2W          599 14     ES5DB         599 15     0
QSO:  7045 CW 2009-11-28 0905 EE2W          599 14     OK5MM         599 15     0
QSO: 21052 CW 2009-11-28 0905 EE2W          599 14     RV3DCZ        599 16     0
QSO:  3542 CW 2009-11-28 0905 EE2W          599 14     OM5M          599 15     0
QSO:  7045 CW 2009-11-28 0905 EE2W          599 14     G0CKV         599 14     0
QSO:  3542 CW 2009-11-28 0906 EE2W          599 14     F1GTU         599 14     0
QSO: 14014 CW 2009-11-28 0906 EE2W          599 14     UR5QA         599 16     0
QSO:  7045 CW 2009-11-28 0906 EE2W          599 14     DK3W          599 14     0
QSO: 14014 CW 2009-11-28 0906 EE2W          599 14     RZ9OP         599 18     0
QSO: 21052 CW 2009-11-28 0906 EE2W          599 14     UA6AH         599 16     0
QSO:  3542 CW 2009-11-28 0906 EE2W          599 14     OK1ABF        599 15     0
QSO: 28010 CW 2009-11-28 0906 EE2W          599 14     PA5WT         599 14     0
QSO: 21052 CW 2009-11-28 0907 EE2W          599 14     RL3FO         599 16     0
QSO: 14014 CW 2009-11-28 0907 EE2W          599 14     OK2BTT        599 15     0
QSO: 14014 CW 2009-11-28 0907 EE2W          599 14     UT4EU         599 16     0
QSO: 21052 CW 2009-11-28 0907 EE2W          599 14     RZ6BU         599 16     0
QSO: 21052 CW 2009-11-28 0907 EE2W          599 14     RW3TA         599 16     0
QSO: 28010 CW 2009-11-28 0908 EE2W          599 14     EA1DR         599 14     0
QSO:  7045 CW 2009-11-28 0908 EE2W          599 14     GM0NBM        599 14     0
QSO: 14014 CW 2009-11-28 0908 EE2W          599 14     YO4DAS        599 20     0
QSO: 14014 CW 2009-11-28 0908 EE2W          599 14     OK2CSU        599 15     0
QSO: 21052 CW 2009-11-28 0908 EE2W          599 14     LZ1WJ         599 20     0
QSO:  7045 CW 2009-11-28 0909 EE2W          599 14     PA0CYW        599 14     0
QSO: 14014 CW 2009-11-28 0909 EE2W          599 14     DP9A          599 14     0
QSO:  7045 CW 2009-11-28 0909 EE2W          599 14     SM5ENX        599 14     0
QSO:  7045 CW 2009-11-28 0910 EE2W          599 14     F5VBT         599 14     0
QSO: 28010 CW 2009-11-28 0910 EE2W          599 14     HG1S          599 15     0
QSO: 21052 CW 2009-11-28 0910 EE2W          599 14     RU3PU         599 16     0
QSO: 14014 CW 2009-11-28 0910 EE2W          599 14     UT2LU         599 16     0
QSO: 14014 CW 2009-11-28 0910 EE2W          599 14     LZ1VB         599 20     0
QSO: 21052 CW 2009-11-28 0910 EE2W          599 14     VK4TI         599 30     0
QSO:  7045 CW 2009-11-28 0910 EE2W          599 14     G3LHJ         599 14     0
QSO: 14014 CW 2009-11-28 0910 EE2W          599 14     OK1AKB        599 15     0
QSO: 21052 CW 2009-11-28 0911 EE2W          599 14     UA3PP         599 16     0
QSO: 21052 CW 2009-11-28 0911 EE2W          599 14     OH7FF         599 15     0
QSO: 14014 CW 2009-11-28 0911 EE2W          599 14     DM5JBN        599 14     0
QSO:  7045 CW 2009-11-28 0911 EE2W          599 14     PA1TX         599 14     0
QSO: 14014 CW 2009-11-28 0911 EE2W          599 14     YO3BAP        599 20     0
QSO: 21052 CW 2009-11-28 0911 EE2W          599 14     UA1CEC        599 16     0
QSO:  7045 CW 2009-11-28 0912 EE2W          599 14     IK2YXP        599 15     0
QSO:  3545 CW 2009-11-28 0912 EE2W          599 14     MA0BQI        599 14     0
QSO: 14014 CW 2009-11-28 0912 EE2W          599 14     SP2LNW        599 15     0
QSO: 14014 CW 2009-11-28 0912 EE2W          599 14     UA9BS         599 17     0
QSO: 21052 CW 2009-11-28 0912 EE2W          599 14     VK4EJ         599 30     0
QSO:  7045 CW 2009-11-28 0912 EE2W          599 14     W8GXT         599 04     0
QSO: 14014 CW 2009-11-28 0912 EE2W          599 14     OK2QA         599 15     0
QSO:  3545 CW 2009-11-28 0913 EE2W          599 14     K3CR          599 05     0
QSO: 14014 CW 2009-11-28 0913 EE2W          599 14     DL9LM         599 14     0
QSO:  7045 CW 2009-11-28 0913 EE2W          599 14     HB9CIC        599 14     0
QSO:  7045 CW 2009-11-28 0913 EE2W          599 14     S50B          599 15     0
QSO: 14014 CW 2009-11-28 0913 EE2W          599 14     OK1AAZ        599 15     0
QSO: 28010 CW 2009-11-28 0913 EE2W          599 14     IR9Y          599 15     0
QSO: 14014 CW 2009-11-28 0913 EE2W          599 14     JO1LVZ        599 25     0
QSO: 21052 CW 2009-11-28 0914 EE2W          599 14     4Z5TA         599 20     0
QSO: 14014 CW 2009-11-28 0914 EE2W          599 14     SM4C          599 14     0
QSO: 14014 CW 2009-11-28 0914 EE2W          599 14     OK1FGD        599 15     0
QSO:  7045 CW 2009-11-28 0915 EE2W          599 14     RW3WX         599 16     0
QSO: 14014 CW 2009-11-28 0915 EE2W          599 14     OK2KFK        599 15     0
QSO: 21052 CW 2009-11-28 0915 EE2W          599 14     RX3AJ         599 16     0
QSO: 14014 CW 2009-11-28 0915 EE2W          599 14     OE5CYL        599 15     0
QSO: 21052 CW 2009-11-28 0916 EE2W          599 14     UA4FUW        599 16     0
QSO: 14014 CW 2009-11-28 0916 EE2W          599 14     DL6VRG        599 14     0
QSO:  7045 CW 2009-11-28 0916 EE2W          599 14     AC8W          599 04     0
QSO: 14014 CW 2009-11-28 0916 EE2W          599 14     OZ1IKY        599 14     0
QSO:  7045 CW 2009-11-28 0916 EE2W          599 14     S53CC         599 15     0
QSO: 21052 CW 2009-11-28 0916 EE2W          599 14     RU9UG         599 18     0
QSO:  3545 CW 2009-11-28 0916 EE2W          599 14     PI4RCK        599 14     0
QSO: 14014 CW 2009-11-28 0917 EE2W          599 14     UA9CAX        599 17     0
QSO:  7045 CW 2009-11-28 0917 EE2W          599 14     PA3ARM        599 14     0
QSO: 14014 CW 2009-11-28 0917 EE2W          599 14     SM5Q          599 14     0
QSO: 14014 CW 2009-11-28 0917 EE2W          599 14     RX3AT         599 16     0
QSO: 21052 CW 2009-11-28 0917 EE2W          599 14     U3DI          599 16     0
QSO: 14014 CW 2009-11-28 0917 EE2W          599 14     JA8RWU        599 25     0
QSO:  7045 CW 2009-11-28 0917 EE2W          599 14     PA3C          599 14     0
QSO: 14014 CW 2009-11-28 0918 EE2W          599 14     G5O           599 14     0
QSO: 21052 CW 2009-11-28 0918 EE2W          599 14     RW3TT         599 16     0
QSO: 14014 CW 2009-11-28 0918 EE2W          599 14     S57SU         599 15     0
QSO: 21052 CW 2009-11-28 0919 EE2W          599 14     UA4AGO        599 16     0
QSO: 21052 CW 2009-11-28 0919 EE2W          599 14     RX6AUE        599 16     0
QSO: 14014 CW 2009-11-28 0919 EE2W          599 14     OK2SGW        599 15     0
QSO:  7045 CW 2009-11-28 0919 EE2W          599 14     G3JUX         599 14     0
QSO: 21052 CW 2009-11-28 0920 EE2W          599 14     LZ5A          599 20     0
QSO:  7045 CW 2009-11-28 0920 EE2W          599 14     N4AAI         599 04     0
QSO: 14014 CW 2009-11-28 0920 EE2W          599 14     HG4F          599 15     0
QSO: 21052 CW 2009-11-28 0920 EE2W          599 14     UA3PPP        599 16     0
QSO:  7045 CW 2009-11-28 0920 EE2W          599 14     EA9EU         599 33     0
QSO:  3545 CW 2009-11-28 0921 EE2W          599 14     ON5WL         599 14     0
QSO: 21052 CW 2009-11-28 0921 EE2W          599 14     UW1M          599 16     0
QSO: 14014 CW 2009-11-28 0921 EE2W          599 14     SM7BQX        599 14     0
QSO: 14014 CW 2009-11-28 0921 EE2W          599 14     RX3AGQ        599 16     0
QSO:  7045 CW 2009-11-28 0922 EE2W          599 14     LY4CW         599 15     0
QSO: 14014 CW 2009-11-28 0922 EE2W          599 14     UT7NW         599 16     0
QSO: 21052 CW 2009-11-28 0922 EE2W          599 14     RK4FWX        599 16     0
QSO: 14014 CW 2009-11-28 0922 EE2W          599 14     UA6LV         599 16     0
QSO: 21052 CW 2009-11-28 0922 EE2W          599 14     UA1QM         599 16     0
QSO:  7045 CW 2009-11-28 0922 EE2W          599 14     IW9HHB        599 15     0
QSO: 14014 CW 2009-11-28 0922 EE2W          599 14     YO3CVG        599 20     0
QSO: 21052 CW 2009-11-28 0923 EE2W          599 14     UA9HR         599 18     0
QSO: 21052 CW 2009-11-28 0923 EE2W          599 14     RW3XZ         599 16     0
QSO:  7045 CW 2009-11-28 0923 EE2W          599 14     DL2NBY        599 14     0
QSO: 14014 CW 2009-11-28 0923 EE2W          599 14     RN3QO         599 16     0
QSO: 28010 CW 2009-11-28 0923 EE2W          599 14     SV2HFR        599 20     0
QSO: 21052 CW 2009-11-28 0923 EE2W          599 14     RN4AO         599 16     0
QSO: 14014 CW 2009-11-28 0923 EE2W          599 14     DL6AG         599 14     0
QSO:  7045 CW 2009-11-28 0923 EE2W          599 14     EA7RM         599 14     0
QSO: 14014 CW 2009-11-28 0924 EE2W          599 14     UA9UZZ        599 18     0
QSO:  7045 CW 2009-11-28 0925 EE2W          599 14     DG7RO         599 14     0
QSO: 21052 CW 2009-11-28 0925 EE2W          599 14     DL7AU         599 14     0
QSO: 14014 CW 2009-11-28 0925 EE2W          599 14     RK4FWX        599 16     0
QSO: 21052 CW 2009-11-28 0925 EE2W          599 14     OM8A          599 15     0
QSO: 14014 CW 2009-11-28 0925 EE2W          599 14     HG4I          599 15     0
