START-OF-LOG: 3.0
CREATED-BY:    SD by EI5DI
CONTEST:       CQ-WW-CW
CALLSIGN:      VU2PAI
CLAIMED-SCORE: 2604042
NAME:          Ananth G Pai
CLUB:          VU CONTEST GROUP
OPERATORS:     VU2PAI
SOAPBOX:       Conditions were not as good as cqww,miss thesunspots!
SOAPBOX:       my computer time is about 10 minutes ahead of utc.
QSO: 14000 CW 2009-11-29 1439 VU2PAI        599 22     K3ZZ          599 05
QSO: 14000 CW 2009-11-29 1441 VU2PAI        599 22     N3UM          599 05
QSO: 14000 CW 2009-11-29 1443 VU2PAI        599 22     VE3RZ         599 04
QSO: 14000 CW 2009-11-29 1443 VU2PAI        599 22     AA1V          599 05
QSO: 14000 CW 2009-11-29 1445 VU2PAI        599 22     M4A           599 14
QSO: 21000 CW 2009-11-29 1450 VU2PAI        599 22     P49Y          599 09
QSO: 14000 CW 2009-11-29 1451 VU2PAI        599 22     P49Y          599 09
QSO: 21000 CW 2009-11-29 1454 VU2PAI        599 22     PY2WB         599 11
QSO: 21000 CW 2009-11-29 1455 VU2PAI        599 22     YV1FM         599 09
QSO: 21000 CW 2009-11-29 1502 VU2PAI        599 22     PS2T          599 11
QSO: 21000 CW 2009-11-29 1503 VU2PAI        599 22     PR7AA         599 11
QSO: 14000 CW 2009-11-29 1510 VU2PAI        599 22     CR3E          599 33
QSO:  7000 CW 2009-11-29 1514 VU2PAI        599 22     E21EJC        599 26
QSO:  7000 CW 2009-11-29 1601 VU2PAI        599 22     9A2VJ         599 15
QSO:  7000 CW 2009-11-29 1609 VU2PAI        599 22     G3RSD         599 14
QSO:  7000 CW 2009-11-29 1610 VU2PAI        599 22     LA8XM         599 14
QSO:  7000 CW 2009-11-29 1610 VU2PAI        599 22     RW6AHO        599 16
QSO:  7000 CW 2009-11-29 1611 VU2PAI        599 22     EW8DX         599 16
QSO:  7000 CW 2009-11-29 1612 VU2PAI        599 22     OH2FT         599 15
QSO:  7000 CW 2009-11-29 1612 VU2PAI        599 22     VK4AN         599 30
QSO:  7000 CW 2009-11-29 1613 VU2PAI        599 22     YO4ASG        599 20
QSO:  7000 CW 2009-11-29 1614 VU2PAI        599 22     SP2LNW        599 15
QSO:  7000 CW 2009-11-29 1615 VU2PAI        599 22     G0CKV         599 14
QSO:  7000 CW 2009-11-29 1617 VU2PAI        599 22     LZ1IKY        599 20
QSO:  7000 CW 2009-11-29 1617 VU2PAI        599 22     RU3PY         599 16
QSO:  7000 CW 2009-11-29 1618 VU2PAI        599 22     UT5SA         599 16
QSO:  7000 CW 2009-11-29 1619 VU2PAI        599 22     SK3W          599 14
QSO:  7000 CW 2009-11-29 1620 VU2PAI        599 22     LZ1AQ         599 20
QSO:  7000 CW 2009-11-29 1621 VU2PAI        599 22     UT3EV         599 16
QSO:  7000 CW 2009-11-29 1621 VU2PAI        599 22     UW4E          599 16
QSO:  7000 CW 2009-11-29 1622 VU2PAI        599 22     UT3UY         599 16
QSO:  7000 CW 2009-11-29 1624 VU2PAI        599 22     UY6IM         599 16
QSO:  7000 CW 2009-11-29 1626 VU2PAI        599 22     W9DC          599 04
QSO:  7000 CW 2009-11-29 1627 VU2PAI        599 22     F5CWU         599 14
QSO:  7000 CW 2009-11-29 1627 VU2PAI        599 22     LZ9W          599 20
QSO:  7000 CW 2009-11-29 1631 VU2PAI        599 22     DL8QS         599 14
QSO:  7000 CW 2009-11-29 1632 VU2PAI        599 22     DL2DX         599 14
QSO:  7000 CW 2009-11-29 1634 VU2PAI        599 22     PA5TT         599 14
QSO:  7000 CW 2009-11-29 1635 VU2PAI        599 22     IR1Y          599 15
QSO:  7000 CW 2009-11-29 1635 VU2PAI        599 22     ER4DX         599 16
QSO:  7000 CW 2009-11-29 1636 VU2PAI        599 22     S58M          599 15
QSO:  7000 CW 2009-11-29 1637 VU2PAI        599 22     JK1OPL        599 25
QSO:  7000 CW 2009-11-29 1637 VU2PAI        599 22     RZ3TZL        599 16
QSO:  7000 CW 2009-11-29 1637 VU2PAI        599 22     4Z5TK         599 20
QSO:  7000 CW 2009-11-29 1638 VU2PAI        599 22     SN2K          599 15
QSO:  7000 CW 2009-11-29 1639 VU2PAI        599 22     RZ6LV         599 16
QSO:  7000 CW 2009-11-29 1641 VU2PAI        599 22     SU9HP         599 34
QSO:  7000 CW 2009-11-29 1644 VU2PAI        599 22     UA4RF         599 16
QSO:  7000 CW 2009-11-29 1644 VU2PAI        599 22     JS6RGY        599 25
QSO:  7000 CW 2009-11-29 1646 VU2PAI        599 22     RV6LFE        599 16
QSO:  7000 CW 2009-11-29 1647 VU2PAI        599 22     RO4W          599 16
QSO:  7000 CW 2009-11-29 1648 VU2PAI        599 22     DJ5QV         599 14
QSO:  7000 CW 2009-11-29 1649 VU2PAI        599 22     RM3Q          599 16
QSO:  7000 CW 2009-11-29 1650 VU2PAI        599 22     OK7Y          599 15
QSO:  7000 CW 2009-11-29 1650 VU2PAI        599 22     RW4WN         599 16
QSO:  7000 CW 2009-11-29 1651 VU2PAI        599 22     UX5D          599 16
QSO:  7000 CW 2009-11-29 1652 VU2PAI        599 22     IK8UND        599 15
QSO:  7000 CW 2009-11-29 1652 VU2PAI        599 22     HA8FM         599 15
QSO:  7000 CW 2009-11-29 1653 VU2PAI        599 22     IK0YVV        599 15
QSO:  7000 CW 2009-11-29 1654 VU2PAI        599 22     DL9GFB        599 14
QSO:  7000 CW 2009-11-29 1656 VU2PAI        599 22     EU1CL         599 16
QSO:  7000 CW 2009-11-29 1657 VU2PAI        599 22     EW8DJ         599 16
QSO:  7000 CW 2009-11-29 1657 VU2PAI        599 22     UY0ZG         599 16
QSO:  7000 CW 2009-11-29 1659 VU2PAI        599 22     OK1FAK        599 15
QSO:  7000 CW 2009-11-29 1700 VU2PAI        599 22     OK1DTC        599 15
QSO:  7000 CW 2009-11-29 1701 VU2PAI        599 22     IU9T          599 15
QSO:  7000 CW 2009-11-29 1702 VU2PAI        599 22     RA6FQL        599 16
QSO:  7000 CW 2009-11-29 1702 VU2PAI        599 22     OH2XX         599 15
QSO:  7000 CW 2009-11-29 1703 VU2PAI        599 22     YO3FRI        599 20
QSO:  7000 CW 2009-11-29 1703 VU2PAI        599 22     RT3F          599 16
QSO:  7000 CW 2009-11-29 1704 VU2PAI        599 22     S57DX         599 15
QSO:  7000 CW 2009-11-29 1704 VU2PAI        599 22     RZ6AW         599 16
QSO:  7000 CW 2009-11-29 1706 VU2PAI        599 22     LZ5XQ         599 20
QSO:  7000 CW 2009-11-29 1707 VU2PAI        599 22     OK1HGM        599 15
QSO:  7000 CW 2009-11-29 1708 VU2PAI        599 22     DL8SH         599 14
QSO:  7000 CW 2009-11-29 1709 VU2PAI        599 22     LZ9R          599 20
QSO:  7000 CW 2009-11-29 1710 VU2PAI        599 22     9A3KS         599 15
QSO:  7000 CW 2009-11-29 1711 VU2PAI        599 22     UV5U          599 16
QSO:  7000 CW 2009-11-29 1712 VU2PAI        599 22     I5NSR         599 15
QSO:  7000 CW 2009-11-29 1714 VU2PAI        599 22     JH3PRR        599 25
QSO:  7000 CW 2009-11-29 1715 VU2PAI        599 22     HA3OU         599 15
QSO:  7000 CW 2009-11-29 1715 VU2PAI        599 22     S59AA         599 15
QSO:  7000 CW 2009-11-29 1716 VU2PAI        599 22     UY5AR         599 16
QSO:  7000 CW 2009-11-29 1717 VU2PAI        599 22     US1MM         599 16
QSO:  7000 CW 2009-11-29 1718 VU2PAI        599 22     RU3ZV         599 16
QSO:  7000 CW 2009-11-29 1720 VU2PAI        599 22     OK6Y          599 15
QSO:  7000 CW 2009-11-29 1721 VU2PAI        599 22     PA3N          599 14
QSO:  7000 CW 2009-11-29 1724 VU2PAI        599 22     UR5IFB        599 16
QSO:  7000 CW 2009-11-29 1726 VU2PAI        599 22     YO2GL         599 20
QSO:  7000 CW 2009-11-29 1728 VU2PAI        599 22     SV1JA         599 20
QSO:  7000 CW 2009-11-29 1731 VU2PAI        599 22     YC1FEV        599 28
QSO:  7000 CW 2009-11-29 1733 VU2PAI        599 22     RX3AJ         599 16
QSO:  7000 CW 2009-11-29 1734 VU2PAI        599 22     J43J          599 20
QSO:  7000 CW 2009-11-29 1734 VU2PAI        599 22     RN3GL         599 16
QSO:  7000 CW 2009-11-29 1736 VU2PAI        599 22     F6GNZ         599 14
QSO:  7000 CW 2009-11-29 1736 VU2PAI        599 22     RK4FWX        599 16
QSO:  7000 CW 2009-11-29 1737 VU2PAI        599 22     IK1RQQ        599 15
QSO:  7000 CW 2009-11-29 1739 VU2PAI        599 22     LA2AB         599 14
QSO: 14000 CW 2009-11-29 1745 VU2PAI        599 22     LT5X          599 13
QSO:  7000 CW 2009-11-29 1811 VU2PAI        599 22     TK5A          599 15
QSO:  7000 CW 2009-11-29 1815 VU2PAI        599 22     EA4CW         599 14
QSO:  3500 CW 2009-11-29 1838 VU2PAI        599 22     9K2HN         599 21
QSO:  3500 CW 2009-11-29 1840 VU2PAI        599 22     RA3CO         599 16
QSO:  3500 CW 2009-11-29 1855 VU2PAI        599 22     UX5NQ         599 16
QSO:  7000 CW 2009-11-29 1858 VU2PAI        599 22     SP3HRN        599 15
QSO:  7000 CW 2009-11-29 1859 VU2PAI        599 22     AM5M          599 14
QSO:  7000 CW 2009-11-29 1900 VU2PAI        599 22     CN3A          599 33
QSO:  7000 CW 2009-11-29 1924 VU2PAI        599 22     S58Q          599 15
QSO:  7000 CW 2009-11-29 1927 VU2PAI        599 22     TM0R          599 14
QSO:  7000 CW 2009-11-29 1928 VU2PAI        599 22     9A5K          599 15
QSO:  7000 CW 2009-11-29 1929 VU2PAI        599 22     VK2IM         599 30
QSO:  7000 CW 2009-11-29 1932 VU2PAI        599 22     IR4M          599 15
QSO:  1800 CW 2009-11-29 1934 VU2PAI        599 22     IR4M          599 15
QSO:  1800 CW 2009-11-29 1936 VU2PAI        599 22     I4EWH         599 15
QSO:  7000 CW 2009-11-29 1958 VU2PAI        599 22     UX2HB         599 16
QSO:  7000 CW 2009-11-29 1959 VU2PAI        599 22     ER3ZZ         599 16
QSO:  7000 CW 2009-11-29 2002 VU2PAI        599 22     RX9SA         599 16
QSO:  7000 CW 2009-11-29 2004 VU2PAI        599 22     K1LZ          599 05
QSO:  7000 CW 2009-11-29 2004 VU2PAI        599 22     RD3BW         599 16
QSO:  7000 CW 2009-11-29 2004 VU2PAI        599 22     UT8NT         599 16
QSO:  7000 CW 2009-11-29 2006 VU2PAI        599 22     YT1TA         599 15
QSO:  7000 CW 2009-11-29 2007 VU2PAI        599 22     EI6DX         599 14
QSO:  7000 CW 2009-11-29 2007 VU2PAI        599 22     RA3AGF        599 16
QSO:  7000 CW 2009-11-29 2008 VU2PAI        599 22     UW8SM         599 16
QSO:  7000 CW 2009-11-29 2008 VU2PAI        599 22     YU7WW         599 15
QSO:  7000 CW 2009-11-29 2009 VU2PAI        599 22     UA9MC         599 17
QSO:  7000 CW 2009-11-29 2010 VU2PAI        599 22     9A2R          599 15
QSO:  7000 CW 2009-11-29 2011 VU2PAI        599 22     S58N          599 15
QSO:  7000 CW 2009-11-29 2012 VU2PAI        599 22     HG8W          599 15
QSO:  7000 CW 2009-11-29 2012 VU2PAI        599 22     SP5AUY        599 15
QSO:  7000 CW 2009-11-29 2012 VU2PAI        599 22     G3LZQ         599 14
QSO:  7000 CW 2009-11-29 2013 VU2PAI        599 22     PA5KT         599 14
QSO:  7000 CW 2009-11-29 2013 VU2PAI        599 22     SP2AOB        599 15
QSO:  7000 CW 2009-11-29 2014 VU2PAI        599 22     ER3DX         599 16
QSO:  7000 CW 2009-11-29 2014 VU2PAI        599 22     DK9DA         599 14
QSO:  7000 CW 2009-11-29 2015 VU2PAI        599 22     W4MYA         599 05
QSO:  7000 CW 2009-11-29 2015 VU2PAI        599 22     S55A          599 15
QSO:  7000 CW 2009-11-29 2017 VU2PAI        599 22     YO5BXI        599 20
QSO:  7000 CW 2009-11-29 2019 VU2PAI        599 22     SP9RQJ        599 15
QSO:  7000 CW 2009-11-29 2019 VU2PAI        599 22     SP5MBA        599 15
QSO:  7000 CW 2009-11-29 2020 VU2PAI        599 22     K2QMF         599 05
QSO:  7000 CW 2009-11-29 2020 VU2PAI        599 22     UT5ECZ        599 16
QSO:  7000 CW 2009-11-29 2021 VU2PAI        599 22     JA2WXU        599 25
QSO:  7000 CW 2009-11-29 2026 VU2PAI        599 22     OH2BH         599 15
QSO:  7000 CW 2009-11-29 2028 VU2PAI        599 22     EA5FV         599 14
QSO:  7000 CW 2009-11-29 2032 VU2PAI        599 22     EF8M          599 33
QSO:  3500 CW 2009-11-29 2033 VU2PAI        599 22     9A5Y          599 15
QSO:  3500 CW 2009-11-29 2035 VU2PAI        599 22     RT3F          599 16
QSO:  3500 CW 2009-11-29 2036 VU2PAI        599 22     DL1A          599 14
QSO:  3500 CW 2009-11-29 2038 VU2PAI        599 22     UR1MM         599 16
QSO:  3500 CW 2009-11-29 2040 VU2PAI        599 22     S51F          599 15
QSO:  3500 CW 2009-11-29 2044 VU2PAI        599 22     JH3PRR        599 25
QSO:  3500 CW 2009-11-29 2045 VU2PAI        599 22     JF2UPM        599 25
QSO:  3500 CW 2009-11-29 2047 VU2PAI        599 22     SP3GTS        599 15
QSO:  3500 CW 2009-11-29 2048 VU2PAI        599 22     RZ6BR         599 16
QSO:  3500 CW 2009-11-29 2049 VU2PAI        599 22     E21EIC        599 26
QSO:  3500 CW 2009-11-29 2050 VU2PAI        599 22     DJ6BQ         599 14
QSO:  3500 CW 2009-11-29 2052 VU2PAI        599 22     UA3LAR        599 16
QSO:  3500 CW 2009-11-29 2055 VU2PAI        599 22     YU7AU         599 15
QSO:  1800 CW 2009-11-29 2102 VU2PAI        599 22     RU6FA         599 16
QSO:  1800 CW 2009-11-29 2108 VU2PAI        599 22     VK6VZ         599 29
QSO:  7000 CW 2009-11-29 2118 VU2PAI        599 22     RG3K          599 16
QSO:  7000 CW 2009-11-29 2120 VU2PAI        599 22     S57M          599 15
QSO:  7000 CW 2009-11-29 2122 VU2PAI        599 22     HI3A          599 08
QSO:  7000 CW 2009-11-29 2127 VU2PAI        599 22     US3IMZ        599 16
QSO:  7000 CW 2009-11-29 2127 VU2PAI        599 22     OM4DN         599 15
QSO:  7000 CW 2009-11-29 2129 VU2PAI        599 22     UT7NW         599 16
QSO:  7000 CW 2009-11-29 2130 VU2PAI        599 22     UT1IM         599 16
QSO:  7000 CW 2009-11-29 2133 VU2PAI        599 22     UU5WW         599 16
QSO:  7000 CW 2009-11-29 2134 VU2PAI        599 22     OL1M          599 15
QSO:  7000 CW 2009-11-29 2137 VU2PAI        599 22     TO5T          599 08
QSO:  7000 CW 2009-11-29 2140 VU2PAI        599 22     3V3S          599 33
QSO:  7000 CW 2009-11-29 2141 VU2PAI        599 22     TK5EP         599 15
QSO:  3500 CW 2009-11-29 2145 VU2PAI        599 22     OG2M          599 15
QSO:  3500 CW 2009-11-29 2146 VU2PAI        599 22     YU1EXY        599 15
QSO:  3500 CW 2009-11-29 2147 VU2PAI        599 22     OL4A          599 15
QSO:  3500 CW 2009-11-29 2148 VU2PAI        599 22     EE2W          599 14
QSO:  3500 CW 2009-11-29 2149 VU2PAI        599 22     LZ7J          599 20
QSO:  3500 CW 2009-11-29 2151 VU2PAI        599 22     9A2VR         599 15
QSO:  3500 CW 2009-11-29 2152 VU2PAI        599 22     RK9CWW        599 17
QSO:  3500 CW 2009-11-29 2153 VU2PAI        599 22     S58N          599 15
QSO:  3500 CW 2009-11-29 2153 VU2PAI        599 22     9A7A          599 15
QSO:  3500 CW 2009-11-29 2154 VU2PAI        599 22     S53MM         599 15
QSO:  3500 CW 2009-11-29 2154 VU2PAI        599 22     RX3AGD        599 16
QSO:  3500 CW 2009-11-29 2155 VU2PAI        599 22     EW8EW         599 16
QSO:  3500 CW 2009-11-29 2156 VU2PAI        599 22     G5W           599 14
QSO:  3500 CW 2009-11-29 2158 VU2PAI        599 22     YL4U          599 14
QSO:  3500 CW 2009-11-29 2159 VU2PAI        599 22     UA0SR         599 18
QSO:  3500 CW 2009-11-29 2200 VU2PAI        599 22     AM5M          599 14
QSO:  3500 CW 2009-11-29 2202 VU2PAI        599 22     YU7U          599 15
QSO:  3500 CW 2009-11-29 2203 VU2PAI        599 22     LY7A          599 15
QSO:  3500 CW 2009-11-29 2204 VU2PAI        599 22     LX7I          599 14
QSO:  3500 CW 2009-11-29 2204 VU2PAI        599 22     F6GCP         599 14
QSO:  3500 CW 2009-11-29 2205 VU2PAI        599 22     UY5MB         599 16
QSO:  3500 CW 2009-11-29 2207 VU2PAI        599 22     HB9CA         599 14
QSO:  3500 CW 2009-11-29 2208 VU2PAI        599 22     OH2BR         599 15
QSO:  3500 CW 2009-11-29 2209 VU2PAI        599 22     S52X          599 15
QSO:  3500 CW 2009-11-29 2211 VU2PAI        599 22     IZ3ALF        599 15
QSO:  3500 CW 2009-11-29 2212 VU2PAI        599 22     OH2XX         599 15
QSO:  3500 CW 2009-11-29 2215 VU2PAI        599 22     OZ1AXG        599 14
QSO:  3500 CW 2009-11-29 2215 VU2PAI        599 22     UW4E          599 16
QSO:  3500 CW 2009-11-29 2215 VU2PAI        599 22     Z37M          599 15
QSO:  3500 CW 2009-11-29 2216 VU2PAI        599 22     DJ3WE         599 14
QSO:  3500 CW 2009-11-29 2218 VU2PAI        599 22     TM6M          599 14
QSO:  3500 CW 2009-11-29 2219 VU2PAI        599 22     K1LZ          599 05
QSO:  3500 CW 2009-11-29 2222 VU2PAI        599 22     LA8UL         599 14
QSO:  3500 CW 2009-11-29 2223 VU2PAI        599 22     DM7C          599 14
QSO:  1800 CW 2009-11-29 2237 VU2PAI        599 22     5B4AIA        599 20
QSO:  1800 CW 2009-11-29 2243 VU2PAI        599 22     UW0K          599 16
QSO:  1800 CW 2009-11-29 2248 VU2PAI        599 22     OZ1LXJ        599 14
QSO:  1800 CW 2009-11-29 2250 VU2PAI        599 22     IR2C          599 15
QSO:  1800 CW 2009-11-29 2250 VU2PAI        599 22     UZ2M          599 16
QSO:  1800 CW 2009-11-29 2251 VU2PAI        599 22     UA6MF         599 16
QSO:  1800 CW 2009-11-29 2251 VU2PAI        599 22     OM7M          599 15
QSO:  1800 CW 2009-11-29 2253 VU2PAI        599 22     F5IN          599 14
QSO:  1800 CW 2009-11-29 2253 VU2PAI        599 22     S59AA         599 15
QSO:  1800 CW 2009-11-29 2254 VU2PAI        599 22     RX9FM         599 17
QSO:  1800 CW 2009-11-29 2254 VU2PAI        599 22     OM5NU         599 15
QSO:  1800 CW 2009-11-29 2255 VU2PAI        599 22     UA9KAA        599 17
QSO:  1800 CW 2009-11-29 2256 VU2PAI        599 22     HG6N          599 15
QSO:  1800 CW 2009-11-29 2257 VU2PAI        599 22     P33W          599 20
QSO:  1800 CW 2009-11-29 2258 VU2PAI        599 22     OZ7YY         599 14
QSO:  1800 CW 2009-11-29 2259 VU2PAI        599 22     LY2IJ         599 15
QSO:  1800 CW 2009-11-29 2300 VU2PAI        599 22     UA9MA         599 17
QSO:  1800 CW 2009-11-29 2301 VU2PAI        599 22     DJ4AX         599 14
QSO:  1800 CW 2009-11-29 2303 VU2PAI        599 22     DL0AO         599 14
QSO:  1800 CW 2009-11-29 2304 VU2PAI        599 22     SO9S          599 15
QSO:  1800 CW 2009-11-29 2305 VU2PAI        599 22     LZ9W          599 20
QSO:  1800 CW 2009-11-29 2306 VU2PAI        599 22     OM8A          599 15
QSO:  1800 CW 2009-11-29 2306 VU2PAI        599 22     C4I           599 20
QSO:  1800 CW 2009-11-29 2307 VU2PAI        599 22     RT6A          599 16
QSO:  1800 CW 2009-11-29 2307 VU2PAI        599 22     RU1A          599 16
QSO:  1800 CW 2009-11-29 2308 VU2PAI        599 22     RV9FQ         599 17
QSO:  1800 CW 2009-11-29 2308 VU2PAI        599 22     RK4FWX        599 16
QSO:  1800 CW 2009-11-29 2310 VU2PAI        599 22     UA6LP         599 16
QSO:  1800 CW 2009-11-29 2310 VU2PAI        599 22     I3MLU         599 15
QSO:  1800 CW 2009-11-29 2311 VU2PAI        599 22     RA6AF         599 16
QSO:  1800 CW 2009-11-29 2312 VU2PAI        599 22     IR9Y          599 15
QSO:  1800 CW 2009-11-29 2314 VU2PAI        599 22     5B4MF         599 20
QSO:  1800 CW 2009-11-29 2315 VU2PAI        599 22     DJ3TF         599 14
QSO:  1800 CW 2009-11-29 2315 VU2PAI        599 22     DR4A          599 14
QSO:  1800 CW 2009-11-29 2316 VU2PAI        599 22     IK4CIE        599 15
QSO:  1800 CW 2009-11-29 2317 VU2PAI        599 22     ON4WW         599 14
QSO:  1800 CW 2009-11-29 2318 VU2PAI        599 22     OL4A          599 15
QSO:  1800 CW 2009-11-29 2319 VU2PAI        599 22     DK8FS         599 14
QSO:  1800 CW 2009-11-29 2321 VU2PAI        599 22     HA8BE         599 15
QSO:  1800 CW 2009-11-29 2322 VU2PAI        599 22     ON4UN         599 14
QSO:  1800 CW 2009-11-29 2323 VU2PAI        599 22     DJ9KM         599 14
QSO:  1800 CW 2009-11-29 2323 VU2PAI        599 22     F6AML         599 14
QSO:  1800 CW 2009-11-29 2324 VU2PAI        599 22     IO4T          599 15
QSO:  1800 CW 2009-11-29 2325 VU2PAI        599 22     UT7L          599 16
QSO:  1800 CW 2009-11-29 2326 VU2PAI        599 22     AM5M          599 14
QSO:  1800 CW 2009-11-29 2328 VU2PAI        599 22     RK9CWA        599 17
QSO:  1800 CW 2009-11-29 2328 VU2PAI        599 22     OK1TN         599 15
QSO:  1800 CW 2009-11-29 2330 VU2PAI        599 22     UA6LFQ        599 16
QSO:  1800 CW 2009-11-29 2331 VU2PAI        599 22     OH3SR         599 15
QSO:  1800 CW 2009-11-29 2332 VU2PAI        599 22     HA8JV         599 15
QSO:  1800 CW 2009-11-29 2336 VU2PAI        599 22     OL1C          599 15
QSO:  1800 CW 2009-11-29 2338 VU2PAI        599 22     OK1AN         599 15
QSO:  1800 CW 2009-11-29 2341 VU2PAI        599 22     OG3M          599 15
QSO:  1800 CW 2009-11-29 2344 VU2PAI        599 22     RK3PA         599 16
QSO:  1800 CW 2009-11-29 2345 VU2PAI        599 22     OK1DM         599 15
QSO:  1800 CW 2009-11-29 2347 VU2PAI        599 22     OH7M          599 15
QSO:  1800 CW 2009-11-29 2350 VU2PAI        599 22     UA4HAU        599 16
QSO:  1800 CW 2009-11-29 2351 VU2PAI        599 22     OL1A          599 15
QSO:  1800 CW 2009-11-30 0003 VU2PAI        599 22     SM5CEU        599 14
QSO:  1800 CW 2009-11-30 0004 VU2PAI        599 22     OG4T          599 15
END-OF-LOG:
