START-OF-LOG: 3.0
CREATED-BY: Win-Test 4.0.1
CONTEST: CQ-WW-RTTY
CALLSIGN: VK6IR
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: RTTY
CATEGORY-STATION: FIXED
CLAIMED-SCORE: 396048
OPERATORS:
NAME: Steve Chamberlain
SOAPBOX: Great condx on 40m, had lots of fun, had to finish a 03utc on Sunday so missed almost half the contest will do better next year.
QSO: 14099 RY 2009-09-26 0000 VK6IR         599 29  DX  VK5NPR        599 30  DX  0
QSO: 14090 RY 2009-09-26 2256 VK6IR         599 29  DX  AB4GG         599 04  TN  0
QSO: 14090 RY 2009-09-26 2257 VK6IR         599 29  DX  K7RMS         599 03  AZ  0
QSO: 14090 RY 2009-09-26 2301 VK6IR         599 29  DX  W0LSD         599 04  CO  0
QSO: 14090 RY 2009-09-26 2302 VK6IR         599 29  DX  K6LL          599 03  AZ  0
QSO: 14090 RY 2009-09-26 2304 VK6IR         599 29  DX  WD5DBV        599 04  LA  0
QSO: 14090 RY 2009-09-26 2307 VK6IR         599 29  DX  K1TTT         599 05  MA  0
QSO: 14090 RY 2009-09-26 2308 VK6IR         599 29  DX  K0ADX         599 04  MN  0
QSO: 14090 RY 2009-09-26 2309 VK6IR         599 29  DX  K6TD          599 03  CA  0
QSO: 14090 RY 2009-09-26 2312 VK6IR         599 29  DX  K1LT          599 04  OH  0
QSO: 14090 RY 2009-09-26 2315 VK6IR         599 29  DX  WA7NPX        599 04  CO  0
QSO: 14090 RY 2009-09-26 2321 VK6IR         599 29  DX  N4IG          599 05  FL  0
QSO: 14090 RY 2009-09-26 2330 VK6IR         599 29  DX  W4DVG         599 04  TN  0
QSO: 14090 RY 2009-09-26 2334 VK6IR         599 29  DX  DS1MFC        599 25  DX  0
QSO: 14090 RY 2009-09-26 2336 VK6IR         599 29  DX  BD7NL         599 24  DX  0
QSO: 14090 RY 2009-09-26 2336 VK6IR         599 29  DX  JA7BJS        599 25  DX  0
QSO: 14090 RY 2009-09-26 2337 VK6IR         599 29  DX  JA2FSM        599 25  DX  0
QSO: 14090 RY 2009-09-26 2338 VK6IR         599 29  DX  JJ8KVU        599 25  DX  0
QSO: 14090 RY 2009-09-26 2338 VK6IR         599 29  DX  JE2DJC        599 25  DX  0
QSO: 14090 RY 2009-09-26 2349 VK6IR         599 29  DX  RX0AT         599 18  DX  0
QSO: 14090 RY 2009-09-26 2350 VK6IR         599 29  DX  JA1PTO        599 25  DX  0
QSO: 14090 RY 2009-09-26 2351 VK6IR         599 29  DX  RW0AJ         599 18  DX  0
QSO: 14090 RY 2009-09-26 2352 VK6IR         599 29  DX  JI1RXQ        599 25  DX  0
QSO: 14090 RY 2009-09-26 2352 VK6IR         599 29  DX  JA7WQJ        599 25  DX  0
QSO: 14090 RY 2009-09-26 2353 VK6IR         599 29  DX  DS1DLS        599 25  DX  0
QSO: 14090 RY 2009-09-26 2355 VK6IR         599 29  DX  JA3BXZ        599 25  DX  0
QSO: 14090 RY 2009-09-26 2356 VK6IR         599 29  DX  JA7ZP         599 25  DX  0
QSO: 14090 RY 2009-09-26 2357 VK6IR         599 29  DX  UA0AZ         599 18  DX  0
QSO: 14090 RY 2009-09-26 2358 VK6IR         599 29  DX  RA9FN         599 17  DX  0
QSO: 14090 RY 2009-09-26 2358 VK6IR         599 29  DX  RA9A          599 17  DX  0
QSO: 14090 RY 2009-09-26 2359 VK6IR         599 29  DX  JA1XRH        599 25  DX  0
QSO: 14090 RY 2009-09-26 2359 VK6IR         599 29  DX  JL8MBF        599 25  DX  0
QSO: 14090 RY 2009-09-27 0000 VK6IR         599 29  DX  N7NM          599 03  WA  0
QSO: 14090 RY 2009-09-27 0002 VK6IR         599 29  DX  VK4EJ         599 30  DX  0
QSO: 14090 RY 2009-09-27 0002 VK6IR         599 29  DX  JH1GUO/4      599 25  DX  0
QSO: 14090 RY 2009-09-27 0008 VK6IR         599 29  DX  JQ1AHZ/6      599 25  DX  0
QSO: 14090 RY 2009-09-27 0009 VK6IR         599 29  DX  BD4TD         599 24  DX  0
QSO: 14090 RY 2009-09-27 0010 VK6IR         599 29  DX  JA1CPZ        599 25  DX  0
QSO: 14090 RY 2009-09-27 0012 VK6IR         599 29  DX  VK4BL         599 30  DX  0
QSO: 14090 RY 2009-09-27 0021 VK6IR         599 29  DX  JH8JYV        599 25  DX  0
QSO: 14090 RY 2009-09-27 0023 VK6IR         599 29  DX  JI1FXS        599 25  DX  0
QSO: 14090 RY 2009-09-27 0024 VK6IR         599 29  DX  JA1FRQ        599 25  DX  0
QSO: 14090 RY 2009-09-27 0029 VK6IR         599 29  DX  UA0DC         599 19  DX  0
QSO: 14090 RY 2009-09-27 0029 VK6IR         599 29  DX  JA2AXB        599 25  DX  0
QSO: 14090 RY 2009-09-27 0034 VK6IR         599 29  DX  JE2TLZ        599 25  DX  0
QSO: 21090 RY 2009-09-27 0121 VK6IR         599 29  DX  JA2ACI        599 25  DX  0
QSO: 21090 RY 2009-09-27 0122 VK6IR         599 29  DX  JI1RXQ        599 25  DX  0
QSO: 21090 RY 2009-09-27 0123 VK6IR         599 29  DX  JA3KKE        599 25  DX  0
QSO: 21090 RY 2009-09-27 0124 VK6IR         599 29  DX  JR1UMO        599 25  DX  0
QSO: 21090 RY 2009-09-27 0125 VK6IR         599 29  DX  JA2QVP        599 25  DX  0
QSO: 21090 RY 2009-09-27 0126 VK6IR         599 29  DX  JA2AXB        599 25  DX  0
QSO: 21090 RY 2009-09-27 0127 VK6IR         599 29  DX  JA2FSM        599 25  DX  0
QSO: 21090 RY 2009-09-27 0128 VK6IR         599 29  DX  JF1NZW        599 25  DX  0
QSO: 21090 RY 2009-09-27 0129 VK6IR         599 29  DX  BA4T          599 24  DX  0
QSO: 21090 RY 2009-09-27 0131 VK6IR         599 29  DX  JF3EIG        599 25  DX  0
QSO: 21090 RY 2009-09-27 0132 VK6IR         599 29  DX  YB1YCT        599 28  DX  0
QSO: 21090 RY 2009-09-27 0134 VK6IR         599 29  DX  JH7QXJ        599 25  DX  0
QSO: 21090 RY 2009-09-27 0136 VK6IR         599 29  DX  JL3TMH        599 25  DX  0
QSO: 21090 RY 2009-09-27 0140 VK6IR         599 29  DX  KH6CO         599 31  DX  0
QSO: 21090 RY 2009-09-27 0142 VK6IR         599 29  DX  JI3BFC        599 25  DX  0
QSO: 21090 RY 2009-09-27 0143 VK6IR         599 29  DX  JA8DIV        599 25  DX  0
QSO: 21090 RY 2009-09-27 0146 VK6IR         599 29  DX  JA7BNR        599 25  DX  0
QSO: 21090 RY 2009-09-27 0151 VK6IR         599 29  DX  JA1UII        599 25  DX  0
QSO: 21090 RY 2009-09-27 0152 VK6IR         599 29  DX  JE6UWU        599 25  DX  0
QSO: 21090 RY 2009-09-27 0154 VK6IR         599 29  DX  DS5DNO        599 25  DX  0
QSO: 21090 RY 2009-09-27 0157 VK6IR         599 29  DX  JI1BBN        599 25  DX  0
QSO: 14090 RY 2009-09-27 0208 VK6IR         599 29  DX  YB9BWN        599 28  DX  0
QSO: 14090 RY 2009-09-27 0209 VK6IR         599 29  DX  ZL2FT         599 32  DX  0
END-OF-LOG:
