START-OF-LOG: 3.0
CALLSIGN: 5W1SA
CONTEST: CQ-WW-CW
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: 20M
CATEGORY-POWER: HIGH
CATEGORY-MODE: CW
CATEGORY-TRANSMITTER: ONE
CATEGORY-OVERLAY: CLASSIC
CLAIMED-SCORE: 690900
NAME: Atsuo Sakuma
LOCATION: DX
OPERATORS: 5W1SA
CLUB:
CERTIFICATE: NO
CREATED-BY: N1MM Logger+ 1.0.6846.0
QSO: 14041 CW 2017-11-25 0002 5W1SA         599 32     ZL2AGY        599 32
QSO: 14051 CW 2017-11-26 0303 5W1SA         599 32     RK0UT         599 18
QSO: 14051 CW 2017-11-26 0304 5W1SA         599 32     NH6JC         599 31
QSO: 14051 CW 2017-11-26 0307 5W1SA         599 32     JM8LND        599 25
QSO: 14051 CW 2017-11-26 0308 5W1SA         599 32     PY1DPM        599 11
QSO: 14051 CW 2017-11-26 0308 5W1SA         599 32     RW0A          599 18
QSO: 14051 CW 2017-11-26 0309 5W1SA         599 32     JM3UGA        599 25
QSO: 14051 CW 2017-11-26 0310 5W1SA         599 32     8J1YAC/1      599 25
QSO: 14051 CW 2017-11-26 0311 5W1SA         599 32     WH6DYN        599 31
QSO: 14051 CW 2017-11-26 0312 5W1SA         599 32     PY2CAT        599 11
QSO: 14051 CW 2017-11-26 0314 5W1SA         599 32     JR1ARK        599 25
QSO: 14051 CW 2017-11-26 0315 5W1SA         599 32     PY3IU         599 11
QSO: 14051 CW 2017-11-26 0316 5W1SA         599 32     JK2RCP        599 25
QSO: 14051 CW 2017-11-26 0318 5W1SA         599 32     KH6CJJ        599 31
QSO: 14051 CW 2017-11-26 0319 5W1SA         599 32     JI1PDK        599 25
QSO: 14051 CW 2017-11-26 0322 5W1SA         599 32     JR3MIO        599 25
QSO: 14051 CW 2017-11-26 0324 5W1SA         599 32     JR7ANB        599 25
QSO: 14051 CW 2017-11-26 0328 5W1SA         599 32     JK2VGC        599 25
QSO: 14051 CW 2017-11-26 0329 5W1SA         599 32     JH8JYV        599 25
QSO: 14051 CW 2017-11-26 0331 5W1SA         599 32     JR1KAD        599 25
QSO: 21044 CW 2017-11-26 0347 5W1SA         599 32     7K4GUR        599 25
QSO: 21044 CW 2017-11-26 0350 5W1SA         599 32     A44A          599 21
QSO: 21044 CW 2017-11-26 0350 5W1SA         599 32     JM3UGA        599 25
QSO: 21044 CW 2017-11-26 0351 5W1SA         599 32     JF2OZH        599 25
QSO: 21044 CW 2017-11-26 0352 5W1SA         599 32     HL1IBG        599 25
QSO: 21044 CW 2017-11-26 0352 5W1SA         599 32     JQ1COB        599 25
QSO: 21044 CW 2017-11-26 0353 5W1SA         599 32     PX2A          599 11
QSO: 21044 CW 2017-11-26 0353 5W1SA         599 32     HS0ZIA        599 26
QSO: 21044 CW 2017-11-26 0354 5W1SA         599 32     PY2WB         599 11
QSO: 21044 CW 2017-11-26 0354 5W1SA         599 32     JG6JAV        599 25
QSO: 21044 CW 2017-11-26 0355 5W1SA         599 32     JA1BJI        599 25
QSO: 21044 CW 2017-11-26 0355 5W1SA         599 32     UC0A          599 18
QSO: 21044 CW 2017-11-26 0358 5W1SA         599 32     HS0ZAR        599 26
QSO: 21044 CW 2017-11-26 0358 5W1SA         599 32     ZL2AGY        599 32
QSO: 21044 CW 2017-11-26 0358 5W1SA         599 32     HS0ZMI        599 26
QSO: 21044 CW 2017-11-26 0359 5W1SA         599 32     JA1GQC        599 25
QSO: 21044 CW 2017-11-26 0400 5W1SA         599 32     VU2USA        599 22
QSO: 21044 CW 2017-11-26 0401 5W1SA         599 32     JH4PUL/3      599 25
QSO: 21044 CW 2017-11-26 0404 5W1SA         599 32     R0WC          599 18
QSO: 21044 CW 2017-11-26 0405 5W1SA         599 32     PY2KP         599 11
QSO: 21044 CW 2017-11-26 0406 5W1SA         599 32     JJ1YDV        599 25
QSO: 21044 CW 2017-11-26 0406 5W1SA         599 32     JI1LAI        599 25
QSO: 21044 CW 2017-11-26 0407 5W1SA         599 32     JH4EYD        599 25
QSO: 21044 CW 2017-11-26 0407 5W1SA         599 32     YE3C          599 28
QSO: 21044 CW 2017-11-26 0408 5W1SA         599 32     9V1KG         599 28
QSO:  7042 CW 2017-11-26 0413 5W1SA         599 32     WH6R          599 31
QSO:  7041 CW 2017-11-26 0500 5W1SA         599 32     W3LPL         599 05
QSO:  7041 CW 2017-11-26 0500 5W1SA         599 32     W8FJ          599 05
QSO:  7041 CW 2017-11-26 0500 5W1SA         599 32     ZL2AZ         599 32
QSO:  7041 CW 2017-11-26 0501 5W1SA         599 32     W0GD          599 05
QSO:  7041 CW 2017-11-26 0501 5W1SA         599 32     N5TJ          599 04
QSO:  7041 CW 2017-11-26 0501 5W1SA         599 32     NN3Q          599 05
QSO:  7041 CW 2017-11-26 0502 5W1SA         599 32     W4RM          599 05
QSO:  7041 CW 2017-11-26 0502 5W1SA         599 32     K7UT          599 03
QSO:  7041 CW 2017-11-26 0503 5W1SA         599 32     N5TU          599 04
QSO:  7041 CW 2017-11-26 0503 5W1SA         599 32     K9RS          599 05
QSO:  7041 CW 2017-11-26 0504 5W1SA         599 32     P40L          599 09
QSO:  7041 CW 2017-11-26 0505 5W1SA         599 32     AD1C          599 04
QSO:  7041 CW 2017-11-26 0505 5W1SA         599 32     K7YDL         599 03
QSO:  7041 CW 2017-11-26 0506 5W1SA         599 32     N5DO          599 04
QSO:  7041 CW 2017-11-26 0506 5W1SA         599 32     W7RY          599 04
QSO:  7041 CW 2017-11-26 0507 5W1SA         599 32     K5AM          599 04
QSO:  7041 CW 2017-11-26 0507 5W1SA         599 32     W9RE          599 04
QSO:  7041 CW 2017-11-26 0507 5W1SA         599 32     W9IU          599 04
QSO:  7041 CW 2017-11-26 0508 5W1SA         599 32     CB1H          599 12
QSO:  7041 CW 2017-11-26 0509 5W1SA         599 32     R2AA          599 16
QSO:  7041 CW 2017-11-26 0509 5W1SA         599 32     N9IJ          599 04
QSO:  7041 CW 2017-11-26 0510 5W1SA         599 32     RT5K          599 16
QSO:  7041 CW 2017-11-26 0511 5W1SA         599 32     KX4TT         599 05
QSO:  7041 CW 2017-11-26 0512 5W1SA         599 32     RN3TT         599 16
QSO:  7041 CW 2017-11-26 0512 5W1SA         599 32     KB0EO         599 04
QSO:  7041 CW 2017-11-26 0513 5W1SA         599 32     RT6A          599 16
QSO:  7041 CW 2017-11-26 0514 5W1SA         599 32     WA3C          599 04
QSO:  7041 CW 2017-11-26 0515 5W1SA         599 32     NJ0F          599 04
QSO:  7041 CW 2017-11-26 0516 5W1SA         599 32     K4EA          599 05
QSO:  7041 CW 2017-11-26 0517 5W1SA         599 32     W2MMD         599 05
QSO:  7041 CW 2017-11-26 0517 5W1SA         599 32     N7NM          599 03
QSO:  7041 CW 2017-11-26 0518 5W1SA         599 32     P33W          599 20
QSO:  7041 CW 2017-11-26 0519 5W1SA         599 32     W0RX          599 04
QSO:  7041 CW 2017-11-26 0520 5W1SA         599 32     N3AD          599 05
QSO:  7041 CW 2017-11-26 0521 5W1SA         599 32     V47T          599 08
QSO:  7041 CW 2017-11-26 0521 5W1SA         599 32     W2MMD         599 05
QSO:  7041 CW 2017-11-26 0523 5W1SA         599 32     UZ2M          599 16
QSO:  7041 CW 2017-11-26 0524 5W1SA         599 32     K5ZD          599 05
QSO:  7041 CW 2017-11-26 0525 5W1SA         599 32     NN5G          599 04
QSO:  7041 CW 2017-11-26 0525 5W1SA         599 32     K5ZD          599 05
QSO:  7041 CW 2017-11-26 0527 5W1SA         599 32     K7TM          599 03
QSO:  7041 CW 2017-11-26 0527 5W1SA         599 32     K6LA          599 03
QSO:  7041 CW 2017-11-26 0528 5W1SA         599 32     K5RX          599 04
QSO:  7041 CW 2017-11-26 0529 5W1SA         599 32     N7ZG          599 03
QSO:  7041 CW 2017-11-26 0531 5W1SA         599 32     SJ2W          599 14
QSO:  7041 CW 2017-11-26 0532 5W1SA         599 32     UT7K          599 16
QSO:  7041 CW 2017-11-26 0534 5W1SA         599 32     ZL1IF         599 32
QSO:  7041 CW 2017-11-26 0535 5W1SA         599 32     II9P          599 15
QSO:  7041 CW 2017-11-26 0535 5W1SA         599 32     R7AZ          599 16
QSO:  7041 CW 2017-11-26 0536 5W1SA         599 32     YT5A          599 15
QSO:  7041 CW 2017-11-26 0538 5W1SA         599 32     UT4F          599 16
QSO:  7041 CW 2017-11-26 0541 5W1SA         599 32     K7JS          599 03
QSO:  3543 CW 2017-11-26 0546 5W1SA         599 32     ED8X          599 33
QSO:  3539 CW 2017-11-26 0555 5W1SA         599 32     N0NI          599 04
QSO: 14038 CW 2017-11-26 0607 5W1SA         599 32     JA2VHO        599 25
QSO: 14038 CW 2017-11-26 0608 5W1SA         599 32     K5CM          599 04
QSO: 14038 CW 2017-11-26 0608 5W1SA         599 32     RM9A          599 17
QSO: 14038 CW 2017-11-26 0609 5W1SA         599 32     JA1OHD        599 25
QSO: 14038 CW 2017-11-26 0609 5W1SA         599 32     HA7GN         599 15
QSO: 14038 CW 2017-11-26 0610 5W1SA         599 32     UA4M          599 16
QSO: 14038 CW 2017-11-26 0611 5W1SA         599 32     R3ZZ          599 16
QSO: 14038 CW 2017-11-26 0611 5W1SA         599 32     JH4ADK        599 25
QSO: 14038 CW 2017-11-26 0612 5W1SA         599 32     ID9T          599 15
QSO: 14038 CW 2017-11-26 0612 5W1SA         599 32     R7LV          599 16
QSO: 14038 CW 2017-11-26 0613 5W1SA         599 32     HS0ZAR        599 26
QSO: 14038 CW 2017-11-26 0614 5W1SA         599 32     ZL1T          599 32
QSO: 14038 CW 2017-11-26 0614 5W1SA         599 32     JI1FXS        599 25
QSO: 14038 CW 2017-11-26 0615 5W1SA         599 32     YO2LEA        599 20
QSO: 14038 CW 2017-11-26 0615 5W1SA         599 32     JA3DAY        599 25
QSO: 14038 CW 2017-11-26 0616 5W1SA         599 32     JG1BKX        599 25
QSO: 14038 CW 2017-11-26 0616 5W1SA         599 32     JA0HXV        599 25
QSO: 14038 CW 2017-11-26 0617 5W1SA         599 32     JF3EIG        599 25
QSO: 14038 CW 2017-11-26 0617 5W1SA         599 32     JF4ETK        599 25
QSO: 14038 CW 2017-11-26 0618 5W1SA         599 32     HL2EO         599 25
QSO: 14038 CW 2017-11-26 0618 5W1SA         599 32     UA7K          599 16
QSO: 14038 CW 2017-11-26 0619 5W1SA         599 32     R7AB          599 16
QSO: 14038 CW 2017-11-26 0619 5W1SA         599 32     R7CA          599 16
QSO: 14038 CW 2017-11-26 0619 5W1SA         599 32     JI3MJK        599 25
QSO: 14038 CW 2017-11-26 0620 5W1SA         599 32     IR4M          599 15
QSO: 14038 CW 2017-11-26 0620 5W1SA         599 32     JP1DJV        599 25
QSO: 14038 CW 2017-11-26 0622 5W1SA         599 32     VK5QI         599 30
QSO: 14038 CW 2017-11-26 0622 5W1SA         599 32     RC3W          599 16
QSO: 14038 CW 2017-11-26 0623 5W1SA         599 32     JL1HOV        599 25
QSO: 14038 CW 2017-11-26 0623 5W1SA         599 32     RA0FF         599 19
QSO: 14038 CW 2017-11-26 0624 5W1SA         599 32     LZ5Z          599 20
QSO: 14038 CW 2017-11-26 0625 5W1SA         599 32     JJ3JJL        599 25
QSO: 14038 CW 2017-11-26 0626 5W1SA         599 32     BA4DL         599 24
QSO: 14038 CW 2017-11-26 0627 5W1SA         599 32     JA2ITK        599 25
QSO: 14038 CW 2017-11-26 0627 5W1SA         599 32     JA2HYD        599 25
QSO: 14038 CW 2017-11-26 0628 5W1SA         599 32     JA1XPQ        599 25
QSO: 14038 CW 2017-11-26 0628 5W1SA         599 32     YE2C          599 28
QSO: 14038 CW 2017-11-26 0628 5W1SA         599 32     JJ1PLS        599 25
QSO: 14038 CW 2017-11-26 0629 5W1SA         599 32     HA8M          599 15
QSO: 14038 CW 2017-11-26 0630 5W1SA         599 32     II9P          599 15
QSO: 14038 CW 2017-11-26 0631 5W1SA         599 32     OM2FY         599 15
QSO: 14038 CW 2017-11-26 0632 5W1SA         599 32     UW1M          599 16
QSO: 14038 CW 2017-11-26 0634 5W1SA         599 32     JH2KKW        599 25
QSO: 14038 CW 2017-11-26 0635 5W1SA         599 32     ZL/HA5OJ      599 32
QSO: 14038 CW 2017-11-26 0636 5W1SA         599 32     JM1FHL        599 25
QSO: 14038 CW 2017-11-26 0636 5W1SA         599 32     CX4SS         599 13
QSO: 14038 CW 2017-11-26 0636 5W1SA         599 32     JA2XYO        599 25
QSO: 14038 CW 2017-11-26 0637 5W1SA         599 32     3D2AG         599 32
QSO: 14038 CW 2017-11-26 0638 5W1SA         599 32     XR6F          599 12
QSO: 14038 CW 2017-11-26 0638 5W1SA         599 32     SV1VJ         599 20
QSO: 14038 CW 2017-11-26 0639 5W1SA         599 32     JA1SVP        599 25
QSO: 14038 CW 2017-11-26 0640 5W1SA         599 32     VK2IR         599 30
QSO: 14038 CW 2017-11-26 0641 5W1SA         599 32     JA6GMC        599 25
QSO: 14038 CW 2017-11-26 0642 5W1SA         599 32     JH3OXM        599 25
QSO:  1815 CW 2017-11-26 0809 5W1SA         599 32     KH6J          599 31
QSO:  1821 CW 2017-11-26 0817 5W1SA         599 32     JA7FUJ        599 25
QSO:  1821 CW 2017-11-26 0818 5W1SA         599 32     JA8DMB        599 25
QSO:  1821 CW 2017-11-26 0820 5W1SA         599 32     JA5EXW        599 25
QSO:  1821 CW 2017-11-26 0824 5W1SA         599 32     JA0QNJ        599 25
QSO:  1821 CW 2017-11-26 0825 5W1SA         599 32     JR5JAQ        599 25
QSO:  1821 CW 2017-11-26 0826 5W1SA         599 32     JA8EIA        599 25
QSO:  1821 CW 2017-11-26 0826 5W1SA         599 32     NX1P          599 03
QSO:  1821 CW 2017-11-26 0827 5W1SA         599 32     UA0ZC         599 19
QSO:  1821 CW 2017-11-26 0828 5W1SA         599 32     JA7MOL        599 25
QSO:  1821 CW 2017-11-26 0829 5W1SA         599 32     JH1SOD        599 25
QSO:  1821 CW 2017-11-26 0832 5W1SA         599 32     JM4WUZ        599 25
QSO:  1821 CW 2017-11-26 0832 5W1SA         599 32     KG7CW         599 03
QSO:  1821 CW 2017-11-26 0835 5W1SA         599 32     KH6DX         599 31
QSO:  1821 CW 2017-11-26 0841 5W1SA         599 32     JA1JRK        599 25
QSO:  1821 CW 2017-11-26 0848 5W1SA         599 32     JQ2VVH        599 25
QSO:  3541 CW 2017-11-26 1608 5W1SA         599 32     JA3YBK        599 25
QSO:  3541 CW 2017-11-26 1611 5W1SA         599 32     R7AB          599 16
QSO:  3541 CW 2017-11-26 1611 5W1SA         599 32     UZ2M          599 16
QSO:  3541 CW 2017-11-26 1612 5W1SA         599 32     RX9CAZ        599 17
QSO:  3541 CW 2017-11-26 1613 5W1SA         599 32     UA7K          599 16
QSO:  3541 CW 2017-11-26 1614 5W1SA         599 32     UA4M          599 16
QSO:  3541 CW 2017-11-26 1616 5W1SA         599 32     LZ9W          599 20
QSO:  3541 CW 2017-11-26 1616 5W1SA         599 32     JA7ACM        599 25
QSO:  3541 CW 2017-11-26 1616 5W1SA         599 32     RT0C          599 19
QSO:  3541 CW 2017-11-26 1617 5W1SA         599 32     RT6A          599 16
QSO:  3541 CW 2017-11-26 1619 5W1SA         599 32     IR4X          599 15
QSO:  3541 CW 2017-11-26 1620 5W1SA         599 32     ZM4T          599 32
QSO:  3541 CW 2017-11-26 1622 5W1SA         599 32     RM9A          599 17
QSO:  3541 CW 2017-11-26 1622 5W1SA         599 32     JL1QOC        599 25
QSO:  3540 CW 2017-11-26 1626 5W1SA         599 32     P33W          599 20
QSO:  3544 CW 2017-11-26 1642 5W1SA         599 32     JR2GRX        599 25
QSO:  3544 CW 2017-11-26 1651 5W1SA         599 32     JH1EAQ        599 25
QSO: 14043 CW 2017-11-26 1724 5W1SA         599 32     K9IMM         599 04
QSO: 14043 CW 2017-11-26 1724 5W1SA         599 32     N4WW          599 05
QSO: 14043 CW 2017-11-26 1725 5W1SA         599 32     AD4EB         599 04
QSO: 14043 CW 2017-11-26 1725 5W1SA         599 32     NA2CC         599 03
QSO: 14043 CW 2017-11-26 1726 5W1SA         599 32     N0BK          599 04
QSO: 14043 CW 2017-11-26 1727 5W1SA         599 32     W6RC          599 03
QSO: 14043 CW 2017-11-26 1727 5W1SA         599 32     KH6HGP        599 31
QSO: 14043 CW 2017-11-26 1728 5W1SA         599 32     W7WSV         599 03
QSO: 14043 CW 2017-11-26 1729 5W1SA         599 32     VA7CRZ        599 03
QSO: 14043 CW 2017-11-26 1729 5W1SA         599 32     WX2S          599 05
QSO: 14043 CW 2017-11-26 1730 5W1SA         599 32     KI6RRN        599 03
QSO: 14043 CW 2017-11-26 1730 5W1SA         599 32     W0AIH         599 04
QSO: 14043 CW 2017-11-26 1730 5W1SA         599 32     K6JS          599 03
QSO: 14043 CW 2017-11-26 1731 5W1SA         599 32     KW7WP         599 03
QSO: 14043 CW 2017-11-26 1731 5W1SA         599 32     WG7GF         599 03
QSO: 14043 CW 2017-11-26 1732 5W1SA         599 32     WN7T          599 03
QSO: 14043 CW 2017-11-26 1732 5W1SA         599 32     W4MYA         599 05
QSO: 14043 CW 2017-11-26 1733 5W1SA         599 32     HS3NBR        599 26
QSO: 14043 CW 2017-11-26 1734 5W1SA         599 32     W6GRT         599 03
QSO: 14043 CW 2017-11-26 1734 5W1SA         599 32     N6GD          599 03
QSO: 14043 CW 2017-11-26 1735 5W1SA         599 32     N6MU          599 03
QSO: 14043 CW 2017-11-26 1735 5W1SA         599 32     K7UT          599 03
QSO: 14043 CW 2017-11-26 1736 5W1SA         599 32     K1BG          599 05
QSO: 14043 CW 2017-11-26 1736 5W1SA         599 32     K5KU          599 04
QSO: 14043 CW 2017-11-26 1737 5W1SA         599 32     CN2R          599 33
QSO: 14043 CW 2017-11-26 1738 5W1SA         599 32     PZ5V          599 09
QSO: 14043 CW 2017-11-26 1739 5W1SA         599 32     WX4G          599 05
QSO: 14043 CW 2017-11-26 1739 5W1SA         599 32     W7BP          599 03
QSO: 14043 CW 2017-11-26 1742 5W1SA         599 32     KM6Z          599 03
QSO: 14043 CW 2017-11-26 1742 5W1SA         599 32     N3ND          599 05
QSO: 14043 CW 2017-11-26 1742 5W1SA         599 32     N7GR          599 03
QSO: 14043 CW 2017-11-26 1743 5W1SA         599 32     W8FJ          599 05
QSO: 14043 CW 2017-11-26 1743 5W1SA         599 32     N9LQ          599 04
QSO: 14043 CW 2017-11-26 1744 5W1SA         599 32     N6VH          599 03
QSO: 14043 CW 2017-11-26 1744 5W1SA         599 32     K7HBN         599 03
QSO: 14043 CW 2017-11-26 1748 5W1SA         599 32     K7JPF         599 03
QSO: 14043 CW 2017-11-26 1748 5W1SA         599 32     NN7A          599 04
QSO: 14043 CW 2017-11-26 1749 5W1SA         599 32     K6PO          599 03
QSO: 14043 CW 2017-11-26 1750 5W1SA         599 32     VE7JKZ        599 03
QSO: 14043 CW 2017-11-26 1751 5W1SA         599 32     N2NT          599 05
QSO: 14043 CW 2017-11-26 1753 5W1SA         599 32     WY3A          599 05
QSO: 14043 CW 2017-11-26 1753 5W1SA         599 32     VA7DZ         599 03
QSO: 14043 CW 2017-11-26 1754 5W1SA         599 32     WA6X          599 03
QSO: 14043 CW 2017-11-26 1755 5W1SA         599 32     K5EK          599 05
QSO: 14043 CW 2017-11-26 1756 5W1SA         599 32     K9JF/7        599 03
QSO: 14043 CW 2017-11-26 1756 5W1SA         599 32     N2MM          599 05
QSO: 14043 CW 2017-11-26 1757 5W1SA         599 32     N7DR          599 04
QSO: 14043 CW 2017-11-26 1758 5W1SA         599 32     VE7FE         599 03
QSO: 14043 CW 2017-11-26 1758 5W1SA         599 32     K6WSC         599 03
QSO: 14043 CW 2017-11-26 1759 5W1SA         599 32     KT7G          599 03
QSO: 14043 CW 2017-11-26 1800 5W1SA         599 32     K5ZD          599 05
QSO: 14043 CW 2017-11-26 1801 5W1SA         599 32     K6SRZ         599 03
QSO: 14043 CW 2017-11-26 1801 5W1SA         599 32     KH6Y          599 31
QSO: 14043 CW 2017-11-26 1802 5W1SA         599 32     K7XB          599 03
QSO: 14043 CW 2017-11-26 1802 5W1SA         599 32     WA3C          599 04
QSO: 14043 CW 2017-11-26 1802 5W1SA         599 32     VE2FWW        599 05
QSO: 14043 CW 2017-11-26 1802 5W1SA         599 32     N7RD          599 03
QSO: 14043 CW 2017-11-26 1803 5W1SA         599 32     WN6W          599 03
QSO: 14043 CW 2017-11-26 1803 5W1SA         599 32     K3MD          599 05
QSO: 14043 CW 2017-11-26 1804 5W1SA         599 32     YC1CWK        599 28
QSO: 14043 CW 2017-11-26 1804 5W1SA         599 32     N0AV          599 04
QSO: 14043 CW 2017-11-26 1805 5W1SA         599 32     W0BM          599 04
QSO: 14043 CW 2017-11-26 1805 5W1SA         599 32     W6IBU         599 03
QSO: 14043 CW 2017-11-26 1806 5W1SA         599 32     K5RM          599 04
QSO: 14043 CW 2017-11-26 1806 5W1SA         599 32     K9RR          599 04
QSO: 14043 CW 2017-11-26 1806 5W1SA         599 32     K1GG          599 05
QSO: 14043 CW 2017-11-26 1807 5W1SA         599 32     WJ9B          599 03
QSO: 14043 CW 2017-11-26 1807 5W1SA         599 32     K4PV          599 05
QSO: 14043 CW 2017-11-26 1807 5W1SA         599 32     K3ND          599 05
QSO: 14043 CW 2017-11-26 1808 5W1SA         599 32     WA3OFR        599 05
QSO: 14043 CW 2017-11-26 1809 5W1SA         599 32     K0OI          599 04
QSO: 14043 CW 2017-11-26 1810 5W1SA         599 32     W0GM          599 04
QSO: 14043 CW 2017-11-26 1810 5W1SA         599 32     N0AH          599 04
QSO: 14043 CW 2017-11-26 1811 5W1SA         599 32     KT0A          599 04
QSO: 14043 CW 2017-11-26 1812 5W1SA         599 32     NC2VOC        599 05
QSO: 14043 CW 2017-11-26 1813 5W1SA         599 32     K6MM          599 03
QSO: 14043 CW 2017-11-26 1813 5W1SA         599 32     VE6CMV        599 04
QSO: 14043 CW 2017-11-26 1813 5W1SA         599 32     W2VJN         599 03
QSO: 14043 CW 2017-11-26 1814 5W1SA         599 32     K2KQ          599 05
QSO: 14043 CW 2017-11-26 1814 5W1SA         599 32     N5QQ          599 04
QSO: 14043 CW 2017-11-26 1814 5W1SA         599 32     N3RD          599 05
QSO: 14043 CW 2017-11-26 1815 5W1SA         599 32     K7RL          599 03
QSO: 14043 CW 2017-11-26 1815 5W1SA         599 32     N5KUC         599 04
QSO: 14043 CW 2017-11-26 1816 5W1SA         599 32     NN3Q          599 05
QSO: 14043 CW 2017-11-26 1816 5W1SA         599 32     K6OO          599 03
QSO: 14043 CW 2017-11-26 1817 5W1SA         599 32     K2LE          599 05
QSO: 14043 CW 2017-11-26 1817 5W1SA         599 32     W7RIW         599 04
QSO: 14043 CW 2017-11-26 1817 5W1SA         599 32     LA3WAA        599 14
QSO: 14043 CW 2017-11-26 1818 5W1SA         599 32     K2AX          599 05
QSO: 14043 CW 2017-11-26 1819 5W1SA         599 32     NK8Q          599 05
QSO: 14043 CW 2017-11-26 1820 5W1SA         599 32     W1GD          599 05
QSO: 14043 CW 2017-11-26 1822 5W1SA         599 32     VA2WA         599 05
QSO: 14043 CW 2017-11-26 1823 5W1SA         599 32     N7EPD         599 03
QSO: 14043 CW 2017-11-26 1824 5W1SA         599 32     K1ZE          599 05
QSO: 14043 CW 2017-11-26 1825 5W1SA         599 32     AB3CX         599 05
QSO: 14043 CW 2017-11-26 1825 5W1SA         599 32     K7THM         599 03
QSO: 14043 CW 2017-11-26 1826 5W1SA         599 32     W1/LZ4UX      599 05
QSO: 14043 CW 2017-11-26 1826 5W1SA         599 32     W3FV          599 05
QSO: 14043 CW 2017-11-26 1828 5W1SA         599 32     K3OO          599 05
QSO: 14043 CW 2017-11-26 1828 5W1SA         599 32     W6GEE         599 03
QSO: 14043 CW 2017-11-26 1829 5W1SA         599 32     N5NHJ         599 04
QSO: 14043 CW 2017-11-26 1829 5W1SA         599 32     N7NM          599 03
QSO: 14043 CW 2017-11-26 1829 5W1SA         599 32     K7AHF         599 03
QSO: 14043 CW 2017-11-26 1830 5W1SA         599 32     K2SG          599 05
QSO: 14043 CW 2017-11-26 1830 5W1SA         599 32     K4RO          599 04
QSO: 14043 CW 2017-11-26 1831 5W1SA         599 32     N2WKS         599 05
QSO: 14043 CW 2017-11-26 1832 5W1SA         599 32     K0ZR          599 05
QSO: 14043 CW 2017-11-26 1833 5W1SA         599 32     N3RS          599 05
QSO: 14043 CW 2017-11-26 1833 5W1SA         599 32     WR2G          599 05
QSO: 14043 CW 2017-11-26 1833 5W1SA         599 32     W6TK          599 03
QSO: 14043 CW 2017-11-26 1834 5W1SA         599 32     WA1S          599 05
QSO: 14043 CW 2017-11-26 1834 5W1SA         599 32     K0ZX          599 04
QSO: 14043 CW 2017-11-26 1835 5W1SA         599 32     WX1S          599 05
QSO: 14043 CW 2017-11-26 1835 5W1SA         599 32     W5ZO          599 04
QSO: 14043 CW 2017-11-26 1836 5W1SA         599 32     ZL4AX         599 32
QSO: 14043 CW 2017-11-26 1837 5W1SA         599 32     K0MD          599 04
QSO: 14043 CW 2017-11-26 1838 5W1SA         599 32     W1RH          599 03
QSO: 14043 CW 2017-11-26 1838 5W1SA         599 32     N6XI          599 03
QSO: 14043 CW 2017-11-26 1839 5W1SA         599 32     W2LE          599 05
QSO: 14043 CW 2017-11-26 1840 5W1SA         599 32     W9NE          599 04
QSO: 14043 CW 2017-11-26 1841 5W1SA         599 32     N9NB          599 05
QSO: 14043 CW 2017-11-26 1841 5W1SA         599 32     K1KI          599 05
QSO: 14043 CW 2017-11-26 1842 5W1SA         599 32     W1UK          599 05
QSO: 14043 CW 2017-11-26 1843 5W1SA         599 32     K0KX          599 04
QSO: 14043 CW 2017-11-26 1843 5W1SA         599 32     K3PP          599 05
QSO: 14043 CW 2017-11-26 1844 5W1SA         599 32     AD9C          599 04
QSO: 14043 CW 2017-11-26 1845 5W1SA         599 32     AL7KC         599 01
QSO: 14043 CW 2017-11-26 1846 5W1SA         599 32     KJ5Y          599 04
QSO: 14043 CW 2017-11-26 1846 5W1SA         599 32     K7ZA          599 03
QSO: 14043 CW 2017-11-26 1847 5W1SA         599 32     AC2K          599 04
QSO: 14043 CW 2017-11-26 1847 5W1SA         599 32     W6JZH         599 03
QSO: 14043 CW 2017-11-26 1848 5W1SA         599 32     W7MRF         599 03
QSO: 14043 CW 2017-11-26 1848 5W1SA         599 32     N3OT          599 05
QSO: 14043 CW 2017-11-26 1849 5W1SA         599 32     WB6PJC        599 03
QSO: 14043 CW 2017-11-26 1850 5W1SA         599 32     K7YDL         599 03
QSO: 14043 CW 2017-11-26 1851 5W1SA         599 32     N9ISN         599 04
QSO: 14043 CW 2017-11-26 1853 5W1SA         599 32     KQ0C          599 04
QSO: 14043 CW 2017-11-26 1853 5W1SA         599 32     W9JA          599 04
QSO: 14043 CW 2017-11-26 1854 5W1SA         599 32     W0HT          599 04
QSO: 14043 CW 2017-11-26 1854 5W1SA         599 32     WA7WJR        599 03
QSO: 14043 CW 2017-11-26 1855 5W1SA         599 32     W1NT          599 05
QSO: 14043 CW 2017-11-26 1855 5W1SA         599 32     AL7JK         599 01
QSO: 14041 CW 2017-11-26 2113 5W1SA         599 32     WC6H          599 03
QSO: 14041 CW 2017-11-26 2118 5W1SA         599 32     VE7ACN/7      599 03
QSO: 14041 CW 2017-11-26 2118 5W1SA         599 32     K0EA          599 04
QSO: 14041 CW 2017-11-26 2121 5W1SA         599 32     KH2L          599 27
QSO: 14041 CW 2017-11-26 2128 5W1SA         599 32     VE5ZX         599 04
QSO: 14041 CW 2017-11-26 2132 5W1SA         599 32     JH7VHZ        599 25
