START-OF-LOG: 2.0
CATEGORY: Portable, multi operator, low power, non-assisted
CONTEST: FD CW
SPECIFIC: U08
CREATED-BY: Win-Test 4.42.0, modified by DXHF upload.
CALLSIGN: DL0LA/P
CLAIMED-SCORE: 645633
OPERATORS: DF9RD DG8AM DL2MLU DL3RDM DL3RDT DL5RMH DL6RAI DL8RBR DL9RDM DL9TU
QSO:  7022 CW 2022-06-05 0147 DL0LA/P       599 0612   G4FNL/P       599 645
QSO:  7022 CW 2022-06-05 0147 DL0LA/P       599 0613   G4GA/P        599 572
QSO:  7025 CW 2022-06-05 0201 DL0LA/P       599 0614   PI4AMF/P      599 558
QSO:  7021 CW 2022-06-05 0204 DL0LA/P       599 0615   HB9EP/P       599 527
QSO:  3528 CW 2022-06-05 0207 DL0LA/P       599 0616   DL7A/P        599 454
QSO:  3532 CW 2022-06-05 0209 DL0LA/P       599 0617   DK0V/P        599 114
QSO:  3532 CW 2022-06-05 0212 DL0LA/P       599 0618   DL0GZ/P       599 436
QSO:  3532 CW 2022-06-05 0212 DL0LA/P       599 0619   G4ALE/P       599 479
QSO:  3532 CW 2022-06-05 0213 DL0LA/P       599 0620   YO4FHU        599 115
QSO:  3532 CW 2022-06-05 0215 DL0LA/P       599 0621   G5O/P         599 631
QSO:  3532 CW 2022-06-05 0216 DL0LA/P       599 0622   GM2MP/P       599 660
QSO:  3532 CW 2022-06-05 0217 DL0LA/P       599 0623   G4GA/P        599 585
QSO:  3532 CW 2022-06-05 0218 DL0LA/P       599 0624   DL6ON         599 045
QSO:  3532 CW 2022-06-05 0219 DL0LA/P       599 0625   DA3T/P        599 170
QSO:  3532 CW 2022-06-05 0221 DL0LA/P       599 0626   OE5FDM        599 013
QSO:  1831 CW 2022-06-05 0225 DL0LA/P       599 0627   GM2MP/P       599 664
QSO:  7016 CW 2022-06-05 0233 DL0LA/P       599 0628   R3AQ/P        599 327
QSO: 14015 CW 2022-06-05 0237 DL0LA/P       599 0629   M2A/P         599 710
QSO: 14025 CW 2022-06-05 0239 DL0LA/P       599 0630   N1JI          599 002
QSO: 14025 CW 2022-06-05 0240 DL0LA/P       599 0631   DL3E/P        599 426
QSO: 14025 CW 2022-06-05 0240 DL0LA/P       599 0632   9A5Y          599 221
QSO:  1823 CW 2022-06-05 0244 DL0LA/P       599 0633   DK0OD/P       599 278
QSO:  1826 CW 2022-06-05 0254 DL0LA/P       599 0634   DP7X/P        599 510
QSO:  7015 CW 2022-06-05 0255 DL0LA/P       599 0635   R4WDX         599 342
QSO:  7023 CW 2022-06-05 0256 DL0LA/P       599 0636   YO3LW         599 124
QSO:  7025 CW 2022-06-05 0257 DL0LA/P       599 0637   DQ1V/P        599 384
QSO:  7028 CW 2022-06-05 0259 DL0LA/P       599 0638   G5O/P         599 652
QSO:  3518 CW 2022-06-05 0302 DL0LA/P       599 0639   I6FDJ         599 073
QSO:  3519 CW 2022-06-05 0303 DL0LA/P       599 0640   DM7W/P        599 064
QSO:  3525 CW 2022-06-05 0304 DL0LA/P       599 0641   OE1CIW        599 127
QSO:  7022 CW 2022-06-05 0306 DL0LA/P       599 0642   DL0WMS/P      599 528
QSO:  7033 CW 2022-06-05 0309 DL0LA/P       599 0643   YO4FHU        599 152
QSO:  7036 CW 2022-06-05 0310 DL0LA/P       599 0644   IT9CKA        599 024
QSO:  7006 CW 2022-06-05 0312 DL0LA/P       599 0645   CO8WN         559 000
QSO:  7018 CW 2022-06-05 0315 DL0LA/P       599 0646   IT9ESW        599 097
QSO:  7024 CW 2022-06-05 0317 DL0LA/P       599 0647   DL0HN/P       599 529
QSO:  7031 CW 2022-06-05 0319 DL0LA/P       599 0648   R4BZ          599 089
QSO: 14025 CW 2022-06-05 0322 DL0LA/P       599 0649   HG4I          599 558
QSO: 14006 CW 2022-06-05 0324 DL0LA/P       599 0650   RZ1OA         599 000
QSO: 14009 CW 2022-06-05 0326 DL0LA/P       599 0651   DL1HBT/P      599 490
QSO:  7038 CW 2022-06-05 0327 DL0LA/P       599 0652   5B4AQC/P      599 467
QSO: 14015 CW 2022-06-05 0328 DL0LA/P       599 0653   GM2MP/P       599 691
QSO: 14032 CW 2022-06-05 0329 DL0LA/P       599 0654   R3OM          599 214
QSO: 14010 CW 2022-06-05 0337 DL0LA/P       599 0655   RA9AP         599 156
QSO: 14012 CW 2022-06-05 0338 DL0LA/P       599 0656   RN9S/P        599 268
QSO: 14013 CW 2022-06-05 0338 DL0LA/P       599 0657   RK3AW/P       599 277
QSO: 14031 CW 2022-06-05 0344 DL0LA/P       599 0658   UA0OK         599 101
QSO: 14034 CW 2022-06-05 0347 DL0LA/P       599 0659   UG4I/P        599 243
QSO: 14034 CW 2022-06-05 0347 DL0LA/P       599 0660   UN8PT         599 057
QSO: 14034 CW 2022-06-05 0347 DL0LA/P       599 0661   YL1ZX/P       599 456
QSO: 14034 CW 2022-06-05 0348 DL0LA/P       599 0662   RA4CL         599 132
QSO: 14034 CW 2022-06-05 0350 DL0LA/P       599 0663   W7XE          599 003
QSO: 14034 CW 2022-06-05 0352 DL0LA/P       599 0664   W7VJ          599 007
QSO: 14034 CW 2022-06-05 0354 DL0LA/P       599 0665   UA6BFE/P      599 136
QSO: 14034 CW 2022-06-05 0356 DL0LA/P       599 0666   RV3VR         599 026
QSO: 14034 CW 2022-06-05 0358 DL0LA/P       599 0667   RW9AV         599 031
QSO:  7005 CW 2022-06-05 0359 DL0LA/P       599 0668   EA8AF         599 000
QSO:  7014 CW 2022-06-05 0403 DL0LA/P       599 0669   DM3C/P        599 563
QSO:  7015 CW 2022-06-05 0403 DL0LA/P       599 0670   RN4SS         599 142
QSO:  7019 CW 2022-06-05 0404 DL0LA/P       599 0671   OT5X/P        599 495
QSO:  7021 CW 2022-06-05 0405 DL0LA/P       599 0672   S50X/P        599 473
QSO:  7028 CW 2022-06-05 0407 DL0LA/P       599 0673   R3OR/P        599 203
QSO:  7029 CW 2022-06-05 0408 DL0LA/P       599 0674   DL0C/P        599 209
QSO:  7029 CW 2022-06-05 0409 DL0LA/P       599 0675   F5VBU         599 037
QSO:  7029 CW 2022-06-05 0410 DL0LA/P       599 0676   OZ/DL1SO      599 009
QSO:  3532 CW 2022-06-05 0412 DL0LA/P       599 0677   DL8HK         599 033
QSO:  3532 CW 2022-06-05 0412 DL0LA/P       599 0678   OZ/DL1SO      599 010
QSO:  3532 CW 2022-06-05 0413 DL0LA/P       599 0679   M0NQN         599 097
QSO:  3532 CW 2022-06-05 0414 DL0LA/P       599 0680   HB9FG/P       599 403
QSO:  3532 CW 2022-06-05 0414 DL0LA/P       599 0681   S52W          599 114
QSO:  3532 CW 2022-06-05 0416 DL0LA/P       599 0682   IK0PXD        599 011
QSO:  3532 CW 2022-06-05 0418 DL0LA/P       599 0683   DL4RDJ        599 061
QSO: 14021 CW 2022-06-05 0421 DL0LA/P       599 0684   R8WO          599 090
QSO: 14049 CW 2022-06-05 0422 DL0LA/P       599 0685   R2VA/P        599 171
QSO: 14033 CW 2022-06-05 0429 DL0LA/P       599 0686   UN7LDR        599 186
QSO: 14033 CW 2022-06-05 0430 DL0LA/P       599 0687   AI6O          599 014
QSO: 14027 CW 2022-06-05 0431 DL0LA/P       599 0688   DL0MW/P       599 420
QSO: 14023 CW 2022-06-05 0432 DL0LA/P       599 0689   SP2MKI        599 149
QSO: 14023 CW 2022-06-05 0434 DL0LA/P       599 0690   XE1CT         599 000
QSO: 14013 CW 2022-06-05 0435 DL0LA/P       599 0691   R4WR          599 151
QSO: 14014 CW 2022-06-05 0437 DL0LA/P       599 0692   RM5F          599 020
QSO: 14014 CW 2022-06-05 0437 DL0LA/P       599 0693   UA6ARR        599 029
QSO: 14014 CW 2022-06-05 0439 DL0LA/P       599 0694   R7AT          599 150
QSO: 14014 CW 2022-06-05 0440 DL0LA/P       599 0695   RM4F          599 446
QSO: 14014 CW 2022-06-05 0440 DL0LA/P       599 0696   R6CZ/P        599 482
QSO: 14014 CW 2022-06-05 0441 DL0LA/P       599 0697   SP3JIA        599 016
QSO:  7029 CW 2022-06-05 0446 DL0LA/P       599 0698   DK2A/P        599 559
QSO: 14047 CW 2022-06-05 0447 DL0LA/P       599 0699   DK2A/P        599 560
QSO:  7029 CW 2022-06-05 0448 DL0LA/P       599 0700   N1GKE         579 002
QSO:  7029 CW 2022-06-05 0449 DL0LA/P       599 0701   DF4U/P        599 325
QSO:  7029 CW 2022-06-05 0452 DL0LA/P       599 0702   ZA1EM         599 111
QSO:  7023 CW 2022-06-05 0453 DL0LA/P       599 0703   IN3FHE        599 134
QSO:  7021 CW 2022-06-05 0454 DL0LA/P       599 0704   G3PYE/P       599 636
QSO:  7014 CW 2022-06-05 0456 DL0LA/P       599 0705   DF0CW/P       599 180
QSO:  7020 CW 2022-06-05 0458 DL0LA/P       599 0706   G5Z/P         599 338
QSO:  7024 CW 2022-06-05 0459 DL0LA/P       599 0707   OK1YR/P       599 023
QSO:  7024 CW 2022-06-05 0500 DL0LA/P       599 0708   DK0OD/P       599 321
QSO: 14047 CW 2022-06-05 0502 DL0LA/P       599 0709   DK0OD/P       599 322
QSO:  7024 CW 2022-06-05 0504 DL0LA/P       599 0710   ON6NW/P       599 114
QSO:  7024 CW 2022-06-05 0504 DL0LA/P       599 0711   HB9FG/P       599 437
QSO:  7024 CW 2022-06-05 0506 DL0LA/P       599 0712   YO8OU         599 045
QSO:  7024 CW 2022-06-05 0506 DL0LA/P       599 0713   HA6QR         599 008
QSO:  7024 CW 2022-06-05 0507 DL0LA/P       599 0714   DF7XR         599 009
QSO:  7024 CW 2022-06-05 0509 DL0LA/P       599 0715   DK0FR/P       599 090
QSO: 14047 CW 2022-06-05 0510 DL0LA/P       599 0716   RW3DY         599 052
QSO:  7024 CW 2022-06-05 0517 DL0LA/P       599 0717   DK0TEU/P      599 099
QSO:  7020 CW 2022-06-05 0519 DL0LA/P       599 0718   G5Z/P         599 347
QSO:  7018 CW 2022-06-05 0520 DL0LA/P       599 0719   HA5N/P        599 276
QSO:  7018 CW 2022-06-05 0521 DL0LA/P       599 0720   OE1CIW        599 168
QSO:  7018 CW 2022-06-05 0522 DL0LA/P       599 0721   SP9EMI        599 036
QSO:  7018 CW 2022-06-05 0523 DL0LA/P       599 0722   OK2PVX/P      599 041
QSO:  7018 CW 2022-06-05 0523 DL0LA/P       599 0723   DL1SL         599 031
QSO:  7018 CW 2022-06-05 0525 DL0LA/P       599 0724   ON5IA/P       599 064
QSO:  7018 CW 2022-06-05 0528 DL0LA/P       599 0725   DL0MW/P       599 432
QSO:  7018 CW 2022-06-05 0529 DL0LA/P       599 0726   G3UES/P       599 141
QSO:  7018 CW 2022-06-05 0531 DL0LA/P       599 0727   IK0PXD        599 019
QSO:  7018 CW 2022-06-05 0531 DL0LA/P       599 0728   ON2VHF        599 008
QSO:  7018 CW 2022-06-05 0532 DL0LA/P       599 0729   PA8R/P        599 232
QSO:  7018 CW 2022-06-05 0533 DL0LA/P       599 0730   SF6W          599 059
QSO:  7018 CW 2022-06-05 0533 DL0LA/P       599 0731   F5PLC         599 027
QSO:  7018 CW 2022-06-05 0534 DL0LA/P       599 0732   S52W          599 160
QSO:  7018 CW 2022-06-05 0535 DL0LA/P       599 0733   DL1ROT        599 087
QSO:  7018 CW 2022-06-05 0536 DL0LA/P       599 0734   II8WRTC       599 323
QSO:  7018 CW 2022-06-05 0537 DL0LA/P       599 0735   DR5W/P        599 535
QSO: 14047 CW 2022-06-05 0538 DL0LA/P       599 0736   DR5W/P        599 536
QSO: 21022 CW 2022-06-05 0539 DL0LA/P       599 0737   RM1T          599 531
QSO: 21028 CW 2022-06-05 0540 DL0LA/P       599 0738   DF0AS/P       599 135
QSO: 21028 CW 2022-06-05 0540 DL0LA/P       599 0739   RX9WN         599 101
QSO: 21019 CW 2022-06-05 0541 DL0LA/P       599 0740   RA9MX         599 088
QSO:  7024 CW 2022-06-05 0543 DL0LA/P       599 0741   ON6SI/P       599 216
QSO:  7026 CW 2022-06-05 0544 DL0LA/P       599 0742   IQ0PG/P       599 524
QSO:  7029 CW 2022-06-05 0544 DL0LA/P       599 0743   OK1OA         599 009
QSO:  7030 CW 2022-06-05 0546 DL0LA/P       599 0744   DM7W/P        599 115
QSO:  7023 CW 2022-06-05 0547 DL0LA/P       599 0745   R1LK          599 000
QSO:  7022 CW 2022-06-05 0548 DL0LA/P       599 0746   DL5SDN        599 118
QSO:  7022 CW 2022-06-05 0550 DL0LA/P       599 0747   OK2BRJ        599 069
QSO:  7022 CW 2022-06-05 0552 DL0LA/P       599 0748   OK2ABU        599 043
QSO:  7022 CW 2022-06-05 0556 DL0LA/P       599 0749   M1X           599 070
QSO:  7019 CW 2022-06-05 0600 DL0LA/P       599 0750   PA3EZC/P      599 366
QSO:  7018 CW 2022-06-05 0605 DL0LA/P       599 0751   DL/G4BJM/P    599 353
QSO:  7016 CW 2022-06-05 0606 DL0LA/P       599 0752   ON5IA/P       599 079
QSO: 21018 CW 2022-06-05 0609 DL0LA/P       599 0753   EW8OM         599 375
QSO: 14034 CW 2022-06-05 0611 DL0LA/P       599 0754   OZ/DL1SO      599 105
QSO: 14017 CW 2022-06-05 0614 DL0LA/P       599 0755   S57DX         599 313
QSO: 14010 CW 2022-06-05 0615 DL0LA/P       599 0756   II8WRTC       599 365
QSO: 14011 CW 2022-06-05 0616 DL0LA/P       599 0757   SD1A          599 179
QSO:  7016 CW 2022-06-05 0619 DL0LA/P       599 0758   PA3DBS        599 011
QSO:  7016 CW 2022-06-05 0621 DL0LA/P       599 0759   G4BUE         599 051
QSO:  7016 CW 2022-06-05 0624 DL0LA/P       599 0760   DF0A/P        599 175
QSO:  7016 CW 2022-06-05 0624 DL0LA/P       599 0761   ON4ANE        599 021
QSO:  7016 CW 2022-06-05 0626 DL0LA/P       599 0762   HB9OQ         599 020
QSO:  7016 CW 2022-06-05 0626 DL0LA/P       599 0763   IV3FPX        599 132
QSO:  7016 CW 2022-06-05 0627 DL0LA/P       599 0764   F5VHY         599 019
QSO: 14047 CW 2022-06-05 0628 DL0LA/P       599 0765   F5VHY         599 020
QSO:  7016 CW 2022-06-05 0630 DL0LA/P       599 0766   G4IIY         599 034
QSO:  7016 CW 2022-06-05 0631 DL0LA/P       599 0767   R2FZ          599 205
QSO:  7016 CW 2022-06-05 0632 DL0LA/P       599 0768   HB9AW/P       599 590
QSO:  7016 CW 2022-06-05 0633 DL0LA/P       599 0769   DJ0MDR        599 061
QSO:  7016 CW 2022-06-05 0634 DL0LA/P       599 0770   DF4TD/M       599 022
QSO:  7016 CW 2022-06-05 0636 DL0LA/P       599 0771   DF6FQ         599 019
QSO:  7016 CW 2022-06-05 0637 DL0LA/P       599 0772   S52WW         599 017
QSO:  7016 CW 2022-06-05 0639 DL0LA/P       599 0773   DL6ON         599 084
QSO:  7016 CW 2022-06-05 0639 DL0LA/P       599 0774   G4ENZ         599 051
QSO:  7016 CW 2022-06-05 0640 DL0LA/P       599 0775   OK1CZ/P       599 122
QSO: 14047 CW 2022-06-05 0641 DL0LA/P       599 0776   RO3D          599 222
QSO: 14047 CW 2022-06-05 0642 DL0LA/P       599 0777   RV3DBK        599 024
QSO: 14012 CW 2022-06-05 0644 DL0LA/P       599 0778   RL3T          599 166
QSO: 14018 CW 2022-06-05 0645 DL0LA/P       599 0779   F5IN          599 150
QSO: 14020 CW 2022-06-05 0646 DL0LA/P       599 0780   EI1E/P        599 531
QSO: 14023 CW 2022-06-05 0649 DL0LA/P       599 0781   R3MB          599 060
QSO: 14023 CW 2022-06-05 0650 DL0LA/P       599 0782   GM0ADX/P      599 548
QSO: 14023 CW 2022-06-05 0651 DL0LA/P       599 0783   DK0FC/P       599 493
QSO: 14023 CW 2022-06-05 0652 DL0LA/P       599 0784   DL7A/P        599 621
QSO: 14023 CW 2022-06-05 0652 DL0LA/P       599 0785   IU0HMB/P      599 002
QSO: 14023 CW 2022-06-05 0654 DL0LA/P       599 0786   PD2DX         599 014
QSO: 14019 CW 2022-06-05 0655 DL0LA/P       599 0787   DL/G4BJM/P    599 399
QSO: 21020 CW 2022-06-05 0657 DL0LA/P       599 0788   SC3A          599 005
QSO: 21023 CW 2022-06-05 0658 DL0LA/P       599 0789   RL5A          599 414
QSO:  7016 CW 2022-06-05 0701 DL0LA/P       599 0790   ON4DN         599 108
QSO:  7016 CW 2022-06-05 0701 DL0LA/P       599 0791   GM0LIR        599 005
QSO:  7016 CW 2022-06-05 0702 DL0LA/P       599 0792   DJ0YI         599 153
QSO:  7016 CW 2022-06-05 0704 DL0LA/P       599 0793   YL2LY         599 062
QSO:  7016 CW 2022-06-05 0705 DL0LA/P       599 0794   E7/Z35M       599 145
QSO:  7016 CW 2022-06-05 0705 DL0LA/P       599 0795   DG0KS         599 018
QSO: 28022 CW 2022-06-05 0708 DL0LA/P       599 0796   II9WRTC       599 000
QSO: 28010 CW 2022-06-05 0709 DL0LA/P       599 0797   YL2LY         599 069
QSO: 28010 CW 2022-06-05 0711 DL0LA/P       599 0798   II8WRTC       599 453
QSO: 21012 CW 2022-06-05 0713 DL0LA/P       599 0799   RN4AO         599 100
QSO: 21024 CW 2022-06-05 0719 DL0LA/P       599 0800   EW8G          599 176
QSO: 21024 CW 2022-06-05 0719 DL0LA/P       599 0801   RM5F          599 113
QSO: 21024 CW 2022-06-05 0719 DL0LA/P       599 0802   DK5ZX         599 075
QSO: 21024 CW 2022-06-05 0720 DL0LA/P       599 0803   UN8PT         599 190
QSO: 21024 CW 2022-06-05 0720 DL0LA/P       599 0804   UA0OK         599 190
QSO: 21024 CW 2022-06-05 0721 DL0LA/P       599 0805   RT4M          599 456
QSO: 21024 CW 2022-06-05 0722 DL0LA/P       599 0806   DL0II/P       599 095
QSO: 21010 CW 2022-06-05 0722 DL0LA/P       599 0807   LZ2KSB/P      599 692
QSO: 21024 CW 2022-06-05 0723 DL0LA/P       599 0808   RK9AY         599 358
QSO: 21024 CW 2022-06-05 0724 DL0LA/P       599 0809   DL6RDR        599 009
QSO: 21024 CW 2022-06-05 0724 DL0LA/P       599 0810   RZ9UO         599 048
QSO: 21024 CW 2022-06-05 0725 DL0LA/P       599 0811   DL0KF/P       599 613
QSO: 21024 CW 2022-06-05 0725 DL0LA/P       599 0812   RA3AN         599 355
QSO: 21024 CW 2022-06-05 0726 DL0LA/P       599 0813   R6CZ/P        599 572
QSO: 21024 CW 2022-06-05 0726 DL0LA/P       599 0814   R3OR/P        599 287
QSO: 21024 CW 2022-06-05 0727 DL0LA/P       599 0815   DL1HBT/P      599 614
QSO: 21024 CW 2022-06-05 0727 DL0LA/P       599 0816   MM9I          599 376
QSO: 21024 CW 2022-06-05 0728 DL0LA/P       599 0817   DK0MM/P       599 839
QSO: 21024 CW 2022-06-05 0728 DL0LA/P       599 0818   RM7C          599 011
QSO: 21024 CW 2022-06-05 0729 DL0LA/P       599 0819   RK3P          599 265
QSO: 21024 CW 2022-06-05 0731 DL0LA/P       599 0820   G3PYE/P       599 733
QSO: 28010 CW 2022-06-05 0733 DL0LA/P       599 0821   R6CZ/P        599 575
QSO: 28010 CW 2022-06-05 0734 DL0LA/P       599 0822   LA2HFA        599 224
QSO: 28010 CW 2022-06-05 0735 DL0LA/P       599 0823   DQ1V/P        599 545
QSO: 14026 CW 2022-06-05 0740 DL0LA/P       599 0824   UN0LM         599 192
QSO: 14026 CW 2022-06-05 0740 DL0LA/P       599 0825   R3OR/P        599 301
QSO: 14026 CW 2022-06-05 0741 DL0LA/P       599 0826   G4DJX         599 013
QSO: 14026 CW 2022-06-05 0741 DL0LA/P       599 0827   DK8ZZ         599 025
QSO: 14026 CW 2022-06-05 0741 DL0LA/P       599 0828   RW3AI/P       599 009
QSO: 14026 CW 2022-06-05 0742 DL0LA/P       599 0829   RN6AT         599 307
QSO: 14026 CW 2022-06-05 0742 DL0LA/P       599 0830   F8BBL         599 006
QSO: 14026 CW 2022-06-05 0743 DL0LA/P       599 0831   UA3YDI        599 080
QSO: 14026 CW 2022-06-05 0743 DL0LA/P       599 0832   DM7CW         599 089
QSO: 14026 CW 2022-06-05 0743 DL0LA/P       599 0833   G1SCT         599 040
QSO: 14026 CW 2022-06-05 0745 DL0LA/P       599 0834   DF0VK/P       599 563
QSO: 14026 CW 2022-06-05 0745 DL0LA/P       599 0835   SP2GOW        599 060
QSO: 14026 CW 2022-06-05 0746 DL0LA/P       599 0836   DL0EU/P       599 256
QSO: 14026 CW 2022-06-05 0747 DL0LA/P       599 0837   IQ0PG/P       599 654
QSO: 14026 CW 2022-06-05 0747 DL0LA/P       599 0838   YL2LY         599 107
QSO: 21055 CW 2022-06-05 0748 DL0LA/P       599 0839   YL2LY         599 108
QSO: 14026 CW 2022-06-05 0749 DL0LA/P       599 0840   LZ5DI         599 204
QSO: 14026 CW 2022-06-05 0749 DL0LA/P       599 0841   DK0V/P        599 189
QSO: 21010 CW 2022-06-05 0751 DL0LA/P       599 0842   RN4A          599 146
QSO: 21010 CW 2022-06-05 0752 DL0LA/P       599 0843   SF6W          599 088
QSO: 21010 CW 2022-06-05 0752 DL0LA/P       599 0844   DL3RDM        599 115
QSO: 21010 CW 2022-06-05 0754 DL0LA/P       599 0845   UA0UR         599 000
QSO: 21010 CW 2022-06-05 0755 DL0LA/P       599 0846   UA6CC         599 611
QSO: 28016 CW 2022-06-05 0757 DL0LA/P       599 0847   RL5A          599 465
QSO: 21013 CW 2022-06-05 0800 DL0LA/P       599 0848   YO3GCL        599 152
QSO: 21014 CW 2022-06-05 0801 DL0LA/P       599 0849   UR4UY         599 000
QSO: 21018 CW 2022-06-05 0802 DL0LA/P       599 0850   LA8HGA        599 204
QSO: 21028 CW 2022-06-05 0803 DL0LA/P       599 0851   5Z4VJ         599 013
QSO: 21025 CW 2022-06-05 0804 DL0LA/P       599 0852   YO3LW         599 211
QSO: 21033 CW 2022-06-05 0804 DL0LA/P       599 0853   UN7LDR        599 281
QSO: 21016 CW 2022-06-05 0808 DL0LA/P       599 0854   RT2X          599 107
QSO: 21016 CW 2022-06-05 0809 DL0LA/P       599 0855   DK0V/P        599 199
QSO: 21016 CW 2022-06-05 0811 DL0LA/P       599 0856   DK0OD/P       599 399
QSO: 28022 CW 2022-06-05 0812 DL0LA/P       599 0857   GM2MP/P       599 901
QSO: 28019 CW 2022-06-05 0813 DL0LA/P       599 0858   YO4FHU        599 293
QSO: 28014 CW 2022-06-05 0815 DL0LA/P       599 0859   UA3YDI        599 097
QSO: 28014 CW 2022-06-05 0815 DL0LA/P       599 0860   DK0V/P        599 202
QSO: 28014 CW 2022-06-05 0817 DL0LA/P       599 0861   YO3BIZ        599 027
QSO:  7017 CW 2022-06-05 0820 DL0LA/P       599 0862   DL0MFM        599 015
QSO:  7017 CW 2022-06-05 0821 DL0LA/P       599 0863   S57DX         599 434
QSO:  7017 CW 2022-06-05 0821 DL0LA/P       599 0864   SP3FHV        599 019
QSO:  7017 CW 2022-06-05 0822 DL0LA/P       599 0865   F6KUF         599 071
QSO:  7017 CW 2022-06-05 0822 DL0LA/P       599 0866   DJ3HW/P       599 108
QSO:  7017 CW 2022-06-05 0824 DL0LA/P       599 0867   PA0CT         599 040
QSO:  7017 CW 2022-06-05 0825 DL0LA/P       599 0868   I2CZQ         599 028
QSO:  7017 CW 2022-06-05 0826 DL0LA/P       599 0869   M0LAY         599 077
QSO:  7017 CW 2022-06-05 0827 DL0LA/P       599 0870   DK4YB         599 073
QSO:  7017 CW 2022-06-05 0827 DL0LA/P       599 0871   ON9TT         599 018
QSO:  7017 CW 2022-06-05 0828 DL0LA/P       599 0872   DJ5MW         599 002
QSO: 14066 CW 2022-06-05 0828 DL0LA/P       599 0873   DJ5MW         599 003
QSO: 21066 CW 2022-06-05 0829 DL0LA/P       599 0874   DJ5MW         599 004
QSO: 28066 CW 2022-06-05 0829 DL0LA/P       599 0875   DJ5MW         599 005
QSO:  3566 CW 2022-06-05 0830 DL0LA/P       599 0876   DJ5MW         599 006
QSO:  1833 CW 2022-06-05 0830 DL0LA/P       599 0877   DJ5MW         599 007
QSO:  7021 CW 2022-06-05 0831 DL0LA/P       599 0878   PA3AAV        599 201
QSO:  7021 CW 2022-06-05 0832 DL0LA/P       599 0879   PC7E          599 019
QSO:  7021 CW 2022-06-05 0832 DL0LA/P       599 0880   IK2SND        599 063
QSO: 28030 CW 2022-06-05 0834 DL0LA/P       599 0881   IT9CKA        599 107
QSO: 21066 CW 2022-06-05 0835 DL0LA/P       599 0882   IT9CKA        599 108
QSO: 28027 CW 2022-06-05 0836 DL0LA/P       599 0883   SC3A          599 040
QSO: 28026 CW 2022-06-05 0836 DL0LA/P       599 0884   ER3R/P        599 699
QSO: 28019 CW 2022-06-05 0837 DL0LA/P       599 0885   UA6AK         599 012
QSO: 21017 CW 2022-06-05 0839 DL0LA/P       599 0886   RN4SS         599 168
QSO: 14017 CW 2022-06-05 0841 DL0LA/P       599 0887   GB70E         599 043
QSO: 14028 CW 2022-06-05 0843 DL0LA/P       599 0888   PC7E          599 025
QSO: 14028 CW 2022-06-05 0843 DL0LA/P       599 0889   RA3NC         599 046
QSO: 14028 CW 2022-06-05 0843 DL0LA/P       599 0890   R4WAE         599 162
QSO: 14028 CW 2022-06-05 0844 DL0LA/P       599 0891   DL1LAF        599 107
QSO: 14028 CW 2022-06-05 0845 DL0LA/P       599 0892   SP7CF         599 213
QSO: 14028 CW 2022-06-05 0845 DL0LA/P       599 0893   DK5JM         599 200
QSO: 14028 CW 2022-06-05 0845 DL0LA/P       599 0894   DL8ULF        599 299
QSO: 14028 CW 2022-06-05 0846 DL0LA/P       599 0895   G4XSR/P       599 307
QSO: 14028 CW 2022-06-05 0846 DL0LA/P       599 0896   UD2F          599 176
QSO: 14028 CW 2022-06-05 0848 DL0LA/P       599 0897   M1X           599 152
QSO: 14028 CW 2022-06-05 0849 DL0LA/P       599 0898   OE8TED        599 201
QSO: 21027 CW 2022-06-05 0852 DL0LA/P       599 0899   R8WO          599 141
QSO: 21027 CW 2022-06-05 0853 DL0LA/P       599 0900   YO3BIZ        599 037
QSO: 21027 CW 2022-06-05 0854 DL0LA/P       599 0901   PA0CT         599 056
QSO: 21027 CW 2022-06-05 0855 DL0LA/P       599 0902   RW4HFH        599 048
QSO: 21027 CW 2022-06-05 0855 DL0LA/P       599 0903   UG4I/P        599 401
QSO: 21027 CW 2022-06-05 0856 DL0LA/P       599 0904   GM4ZUK        599 112
QSO: 28022 CW 2022-06-05 0900 DL0LA/P       599 0905   RL5A          599 509
QSO: 28010 CW 2022-06-05 0901 DL0LA/P       599 0906   LZ2KSB/P      599 825
QSO: 28022 CW 2022-06-05 0908 DL0LA/P       599 0907   VK6T          599 058
QSO:  7010 CW 2022-06-05 0912 DL0LA/P       599 0908   I/HB9FBL/P    599 004
QSO: 14011 CW 2022-06-05 0915 DL0LA/P       599 0909   G5O/P         599 858
QSO: 14019 CW 2022-06-05 0916 DL0LA/P       599 0910   G4ALE/P       599 698
QSO: 14029 CW 2022-06-05 0918 DL0LA/P       599 0911   OK2SWD        599 004
QSO: 14029 CW 2022-06-05 0919 DL0LA/P       599 0912   G4HZV         599 010
QSO: 14029 CW 2022-06-05 0920 DL0LA/P       599 0913   OK2PVX/P      599 071
QSO: 14029 CW 2022-06-05 0921 DL0LA/P       599 0914   SF6W          599 132
QSO: 14029 CW 2022-06-05 0922 DL0LA/P       599 0915   DK5ZX         599 094
QSO: 14029 CW 2022-06-05 0923 DL0LA/P       599 0916   PA0CT         599 080
QSO: 14029 CW 2022-06-05 0924 DL0LA/P       599 0917   SP9EMI        599 102
QSO: 21046 CW 2022-06-05 0926 DL0LA/P       599 0918   SP9EMI        599 103
QSO: 21022 CW 2022-06-05 0928 DL0LA/P       599 0919   OK2EA         599 293
