START-OF-LOG: 3.0
CATEGORY: Multi operator
CONTEST: WAG
SPECIFIC: N08
CALLSIGN: DK0HF
CLAIMED-SCORE: 200514
CREATED-BY: UcxLog 8.27, modified by DXHF upload.
OPERATORS: DFQO DL8QE DJ1QQDG9YIB
CLUB: HERFORD
GRID-LOCATOR: JO42ID
QSO: 28000 PH 2023-10-21 1525 DK0HF         59  N08    PY4JW         59  048
QSO: 14000 PH 2023-10-22 1153 DK0HF         59  N08    LY4L          59  1504
QSO: 14000 PH 2023-10-22 1154 DK0HF         59  N08    SP8BRT        59  276
QSO: 14000 PH 2023-10-22 1157 DK0HF         59  N08    HG2UK         59  013
QSO: 14000 PH 2023-10-22 1157 DK0HF         59  N08    DK8IW         59  C07
QSO: 14000 PH 2023-10-22 1158 DK0HF         59  N08    9A5Y          59  452
QSO: 14000 PH 2023-10-22 1202 DK0HF         59  N08    IZ1NBX        59  501
QSO: 14000 PH 2023-10-22 1204 DK0HF         59  N08    DL6AL         59  H44
QSO: 14000 PH 2023-10-22 1205 DK0HF         59  N08    DK8MK         59  P03
QSO: 14000 PH 2023-10-22 1208 DK0HF         59  N08    UA6GO         59  859
QSO: 14000 PH 2023-10-22 1212 DK0HF         59  N08    EI6HZB        59  332
QSO: 14000 PH 2023-10-22 1213 DK0HF         59  N08    SN7R          59  723
QSO: 14000 PH 2023-10-22 1214 DK0HF         59  N08    IZ3GNG        59  183
QSO: 14000 PH 2023-10-22 1215 DK0HF         59  N08    IU4CT         59  001
QSO: 14000 PH 2023-10-22 1216 DK0HF         59  N08    F4HGU         59  438
QSO: 14000 PH 2023-10-22 1218 DK0HF         59  N08    M0MCV         59  088
QSO: 14000 PH 2023-10-22 1225 DK0HF         59  N08    UA3FX         59  403
QSO: 14000 PH 2023-10-22 1227 DK0HF         59  N08    DJ7GS         59  A01
QSO: 14000 PH 2023-10-22 1227 DK0HF         59  N08    R3AAA         59  208
QSO: 14000 PH 2023-10-22 1228 DK0HF         59  N08    9A6KFA        59  062
QSO: 14000 PH 2023-10-22 1229 DK0HF         59  N08    DL7TG         59  A09
QSO: 14000 PH 2023-10-22 1230 DK0HF         59  N08    4O6PS         59  019
QSO: 14000 PH 2023-10-22 1231 DK0HF         59  N08    OK6OK         59  304
QSO: 14000 PH 2023-10-22 1232 DK0HF         59  N08    LZ1QN         59  1312
END-OF-LOG:
