START-OF-LOG: 3.0
CATEGORY: Single operator, CW, high power
CONTEST: WAG
SPECIFIC: K06
CREATED-BY: DXLog.net v2.5.49, modified by DXHF upload.
CALLSIGN: DL3DW
GRID-LOCATOR: JN49FI
CLAIMED-SCORE: 419980
CLUB: Bavarian Contest Club
QSO: 21021 CW 2023-10-21 1502 DL3DW         599 K06    N3QE          599 001    0
QSO: 21002 CW 2023-10-22 1021 DL3DW         599 K06    ES2MC         599 508    1
QSO: 28031 CW 2023-10-22 1021 DL3DW         599 K06    EA2AZ         599 096    0
QSO: 28028 CW 2023-10-22 1023 DL3DW         599 K06    UA5R          599 399    0
QSO: 21012 CW 2023-10-22 1026 DL3DW         599 K06    UZ7E          599 574    1
QSO: 21012 CW 2023-10-22 1026 DL3DW         599 K06    RW3DY         599 204    1
QSO: 21012 CW 2023-10-22 1027 DL3DW         599 K06    RC2O          599 115    1
QSO: 21012 CW 2023-10-22 1027 DL3DW         599 K06    YO4FHU        599 389    1
QSO: 21012 CW 2023-10-22 1027 DL3DW         599 K06    LZ4AE         599 200    1
QSO: 21012 CW 2023-10-22 1028 DL3DW         599 K06    EW8OM         599 215    1
QSO: 21012 CW 2023-10-22 1028 DL3DW         599 K06    OM3ZU         599 185    1
QSO: 21012 CW 2023-10-22 1029 DL3DW         599 K06    OH5TS         599 289    1
QSO: 21012 CW 2023-10-22 1029 DL3DW         599 K06    ZA1F          599 022    1
QSO: 21012 CW 2023-10-22 1030 DL3DW         599 K06    EW8G          599 123    1
QSO: 21012 CW 2023-10-22 1030 DL3DW         599 K06    UA6YH         599 482    1
QSO: 21012 CW 2023-10-22 1030 DL3DW         599 K06    RL2H          599 107    1
QSO: 21012 CW 2023-10-22 1031 DL3DW         599 K06    RV3AJ         599 334    1
QSO: 21012 CW 2023-10-22 1031 DL3DW         599 K06    OH1RX         599 397    1
QSO: 21012 CW 2023-10-22 1031 DL3DW         599 K06    RA4CL         599 180    1
QSO: 21012 CW 2023-10-22 1032 DL3DW         599 K06    UC0A          599 288    1
QSO: 21012 CW 2023-10-22 1033 DL3DW         599 K06    UB3A          599 559    1
QSO: 21012 CW 2023-10-22 1034 DL3DW         599 K06    RA3NC         599 185    1
QSO: 21012 CW 2023-10-22 1034 DL3DW         599 K06    SM5CSS        599 206    1
QSO: 21012 CW 2023-10-22 1035 DL3DW         599 K06    YL7X          599 1130   1
QSO: 21012 CW 2023-10-22 1035 DL3DW         599 K06    R9XS          599 162    1
QSO: 21012 CW 2023-10-22 1036 DL3DW         599 K06    F4HGF         599 363    1
QSO: 21012 CW 2023-10-22 1037 DL3DW         599 K06    R4ACY         599 350    1
QSO: 21012 CW 2023-10-22 1037 DL3DW         599 K06    LY4Q          599 104    1
QSO: 21012 CW 2023-10-22 1038 DL3DW         599 K06    DL5KVV        599 V07    1
QSO: 21012 CW 2023-10-22 1038 DL3DW         599 K06    HG7J          599 082    1
QSO: 21011 CW 2023-10-22 1040 DL3DW         599 K06    9A5M          599 782    1
QSO: 28032 CW 2023-10-22 1040 DL3DW         599 K06    YU7KW         599 532    0
QSO: 28011 CW 2023-10-22 1041 DL3DW         599 K06    EU2F          599 1091   0
QSO: 28010 CW 2023-10-22 1041 DL3DW         599 K06    YT4W          599 992    0
QSO: 28054 CW 2023-10-22 1041 DL3DW         599 K06    UA9CTT        599 297    0
QSO: 28039 CW 2023-10-22 1042 DL3DW         599 K06    DL3IAE        599 K14    0
QSO: 28007 CW 2023-10-22 1043 DL3DW         599 K06    DR5N          599 N06    0
QSO: 28038 CW 2023-10-22 1044 DL3DW         599 K06    R4BZ          599 231    0
QSO: 28029 CW 2023-10-22 1044 DL3DW         599 K06    EW1I          599 909    0
QSO: 28012 CW 2023-10-22 1046 DL3DW         599 K06    RU4SO         599 577    0
QSO: 28024 CW 2023-10-22 1046 DL3DW         599 K06    R4ACY         599 360    0
QSO: 21001 CW 2023-10-22 1047 DL3DW         599 K06    LY4L          599 1422   1
QSO: 21013 CW 2023-10-22 1047 DL3DW         599 K06    UT3QZ         599 350    1
QSO: 21013 CW 2023-10-22 1048 DL3DW         599 K06    F5SGI         599 024    1
QSO: 21020 CW 2023-10-22 1048 DL3DW         599 K06    SM5IMO        599 273    1
QSO: 21016 CW 2023-10-22 1050 DL3DW         599 K06    OH6LW         599 168    1
QSO: 21009 CW 2023-10-22 1050 DL3DW         599 K06    SO3O          599 487    1
QSO: 21037 CW 2023-10-22 1051 DL3DW         599 K06    LB6RH         599 041    1
QSO: 21057 CW 2023-10-22 1224 DL3DW         599 K06    3V8CB         599 462    1
QSO: 28041 CW 2023-10-22 1226 DL3DW         599 K06    PY1VOY        599 77     0
QSO: 28030 CW 2023-10-22 1227 DL3DW         599 K06    CT7BJG        599 710    0
QSO: 28040 CW 2023-10-22 1228 DL3DW         599 K06    DL5UZ         599 A10    0
QSO: 28002 CW 2023-10-22 1229 DL3DW         599 K06    DQ2C          599 A24    0
QSO: 21026 CW 2023-10-22 1231 DL3DW         599 K06    PY2NY         599 266    1
QSO: 21019 CW 2023-10-22 1235 DL3DW         599 K06    VE3VN         599 142    1
QSO: 21000 CW 2023-10-22 1237 DL3DW         599 K06    KC1XX         599 134    1
QSO: 21011 CW 2023-10-22 1237 DL3DW         599 K06    K3AJ          599 560    1
QSO: 21056 CW 2023-10-22 1238 DL3DW         599 K06    N3DXX         599 56     1
QSO: 28004 CW 2023-10-22 1240 DL3DW         599 K06    K4BAI         599 120    0
QSO: 21016 CW 2023-10-22 1240 DL3DW         599 K06    N3RS          599 550    1
QSO: 21040 CW 2023-10-22 1241 DL3DW         599 K06    K3MM          599 608    1
QSO: 28032 CW 2023-10-22 1241 DL3DW         599 K06    W1UE          599 276    0
QSO: 28044 CW 2023-10-22 1241 DL3DW         599 K06    RT8U          599 039    0
QSO: 28022 CW 2023-10-22 1242 DL3DW         599 K06    N4FCG         599 494    0
QSO: 28019 CW 2023-10-22 1242 DL3DW         599 K06    N0UC          599 124    0
QSO: 28019 CW 2023-10-22 1243 DL3DW         599 K06    DK9IP         599 A24    0
QSO: 28016 CW 2023-10-22 1244 DL3DW         599 K06    KC1XX         599 062    0
QSO: 28004 CW 2023-10-22 1244 DL3DW         599 K06    K1XM          599 323    0
QSO: 28023 CW 2023-10-22 1245 DL3DW         599 K06    N5DX          599 61     0
QSO: 28036 CW 2023-10-22 1245 DL3DW         599 K06    NN1SS         599 210    0
QSO: 28005 CW 2023-10-22 1246 DL3DW         599 K06    K3WW          599 340    0
QSO: 28007 CW 2023-10-22 1246 DL3DW         599 K06    W4RN          599 136    0
QSO: 21006 CW 2023-10-22 1247 DL3DW         599 K06    K8GL          599 91     1
QSO: 28029 CW 2023-10-22 1249 DL3DW         599 K06    UF5A          599 259    0
QSO: 28029 CW 2023-10-22 1250 DL3DW         599 K06    K1ZZ          599 761    0
QSO: 28029 CW 2023-10-22 1250 DL3DW         599 K06    RW3DY         599 323    0
QSO: 28029 CW 2023-10-22 1250 DL3DW         599 K06    RD8D          599 555    0
QSO: 28029 CW 2023-10-22 1251 DL3DW         599 K06    W1FJ          599 153    0
QSO: 28029 CW 2023-10-22 1251 DL3DW         599 K06    UR5MW         599 525    0
QSO: 28029 CW 2023-10-22 1252 DL3DW         599 K06    R6KEE         599 116    0
QSO: 28029 CW 2023-10-22 1252 DL3DW         599 K06    W2CDO         599 283    0
QSO: 28029 CW 2023-10-22 1252 DL3DW         599 K06    LZ8E          599 1225   0
QSO: 28029 CW 2023-10-22 1253 DL3DW         599 K06    EV1R          599 1030   0
QSO: 28029 CW 2023-10-22 1253 DL3DW         599 K06    UW2U          599 821    0
QSO: 28029 CW 2023-10-22 1254 DL3DW         599 K06    R7LV          599 201    0
QSO: 28029 CW 2023-10-22 1255 DL3DW         599 K06    UA6GO         599 899    0
QSO: 28029 CW 2023-10-22 1256 DL3DW         599 K06    DJ4WT         599 K06    0
QSO: 28029 CW 2023-10-22 1256 DL3DW         599 K06    LZ3PZ         599 06     0
QSO: 28029 CW 2023-10-22 1258 DL3DW         599 K06    OH7MFO        599 125    0
QSO: 28029 CW 2023-10-22 1258 DL3DW         599 K06    UP7Z          599 206    0
QSO: 21044 CW 2023-10-22 1259 DL3DW         599 K06    N5TJ          599 89     1
QSO: 28041 CW 2023-10-22 1300 DL3DW         599 K06    K3AJ          599 594    0
QSO: 21035 CW 2023-10-22 1301 DL3DW         599 K06    RU4SO         599 766    1
QSO: 21035 CW 2023-10-22 1301 DL3DW         599 K06    CT1EHK        599 195    1
QSO: 21035 CW 2023-10-22 1302 DL3DW         599 K06    YL1ZF         599 859    1
QSO: 28017 CW 2023-10-22 1302 DL3DW         599 K06    N3RS          599 592    0
QSO: 21035 CW 2023-10-22 1303 DL3DW         599 K06    YU5T          599 190    1
QSO: 21035 CW 2023-10-22 1304 DL3DW         599 K06    LZ1ND         599 670    1
QSO: 21035 CW 2023-10-22 1304 DL3DW         599 K06    VE3TM         599 069    1
QSO: 21049 CW 2023-10-22 1306 DL3DW         599 K06    Z35W          599 609    1
QSO: 21043 CW 2023-10-22 1306 DL3DW         599 K06    FY5KE         599 187    1
QSO: 21002 CW 2023-10-22 1307 DL3DW         599 K06    K9NW          599 134    1
QSO: 21018 CW 2023-10-22 1307 DL3DW         599 K06    KM5G          599 173    1
QSO: 28028 CW 2023-10-22 1308 DL3DW         599 K06    KQ4R          599 164    0
QSO: 28038 CW 2023-10-22 1309 DL3DW         599 K06    W1WEF         599 62     0
QSO: 28012 CW 2023-10-22 1310 DL3DW         599 K06    R8TT          599 141    0
QSO: 28019 CW 2023-10-22 1310 DL3DW         599 K06    VE9AA         599 333    0
QSO: 28049 CW 2023-10-22 1311 DL3DW         599 K06    K3MM          599 668    0
QSO: 21014 CW 2023-10-22 1312 DL3DW         599 K06    K3WW          599 391    1
QSO: 14035 CW 2023-10-22 1313 DL3DW         599 K06    SJ6R          599 336    0
QSO: 14037 CW 2023-10-22 1314 DL3DW         599 K06    R9MA          599 677    0
QSO: 14037 CW 2023-10-22 1315 DL3DW         599 K06    M0XLZ         599 045    0
QSO: 14037 CW 2023-10-22 1315 DL3DW         599 K06    LZ3PZ         599 61     0
QSO: 14037 CW 2023-10-22 1316 DL3DW         599 K06    HA1AS         599 100    0
QSO: 14037 CW 2023-10-22 1317 DL3DW         599 K06    IV3DRP        599 138    0
QSO: 14037 CW 2023-10-22 1317 DL3DW         599 K06    N7WY          599 051    0
QSO: 14037 CW 2023-10-22 1318 DL3DW         599 K06    HA1WA         599 129    0
QSO: 14037 CW 2023-10-22 1319 DL3DW         599 K06    HA8TP         599 212    0
QSO: 14037 CW 2023-10-22 1320 DL3DW         599 K06    OM3ZU         599 240    0
QSO: 14037 CW 2023-10-22 1320 DL3DW         599 K06    HA3HX         599 68     0
QSO: 14037 CW 2023-10-22 1320 DL3DW         599 K06    9A5M          599 918    0
QSO: 14037 CW 2023-10-22 1321 DL3DW         599 K06    UR5MW         599 560    0
QSO: 14037 CW 2023-10-22 1322 DL3DW         599 K06    DL1CC         599 Y13    0
QSO: 14037 CW 2023-10-22 1322 DL3DW         599 K06    IV3TRK        599 116    0
QSO: 14037 CW 2023-10-22 1323 DL3DW         599 K06    N5TJ          599 111    0
QSO: 14037 CW 2023-10-22 1323 DL3DW         599 K06    LZ8E          599 1256   0
QSO: 14037 CW 2023-10-22 1324 DL3DW         599 K06    SQ9TX         599 176    0
QSO: 14037 CW 2023-10-22 1324 DL3DW         599 K06    OK6OK         599 324    0
QSO: 14037 CW 2023-10-22 1325 DL3DW         599 K06    I0GOJ         599 233    0
QSO: 14037 CW 2023-10-22 1325 DL3DW         599 K06    EA1IQM        599 041    0
QSO: 14037 CW 2023-10-22 1326 DL3DW         599 K06    OK1KTI        599 279    0
QSO: 14037 CW 2023-10-22 1327 DL3DW         599 K06    LY4Q          599 136    0
QSO: 21015 CW 2023-10-22 1329 DL3DW         599 K06    CT7BJG        599 762    1
QSO: 21048 CW 2023-10-22 1329 DL3DW         599 K06    KU2M          599 238    1
QSO: 21045 CW 2023-10-22 1330 DL3DW         599 K06    W1UE          599 364    1
QSO: 21013 CW 2023-10-22 1330 DL3DW         599 K06    N4FCG         599 572    1
QSO: 21035 CW 2023-10-22 1332 DL3DW         599 K06    UY5QJ         599 339    1
QSO: 21035 CW 2023-10-22 1333 DL3DW         599 K06    RF9C          599 1029   1
QSO: 21035 CW 2023-10-22 1333 DL3DW         599 K06    UG4A          599 298    1
QSO: 21035 CW 2023-10-22 1333 DL3DW         599 K06    VE3NZ         599 340    1
QSO: 21035 CW 2023-10-22 1335 DL3DW         599 K06    LZ4A          599 133    1
QSO: 21035 CW 2023-10-22 1336 DL3DW         599 K06    W5GCX         599 11     1
QSO: 21035 CW 2023-10-22 1337 DL3DW         599 K06    YO4DW         599 188    1
QSO: 21035 CW 2023-10-22 1337 DL3DW         599 K06    K4NMR         599 71     1
QSO: 21035 CW 2023-10-22 1338 DL3DW         599 K06    K0EA          599 56     1
QSO: 21035 CW 2023-10-22 1338 DL3DW         599 K06    EA7BEZ        599 075    1
QSO: 21035 CW 2023-10-22 1339 DL3DW         599 K06    IT9SSI        599 008    1
QSO: 21035 CW 2023-10-22 1339 DL3DW         599 K06    KG9X          599 71     1
QSO: 21035 CW 2023-10-22 1340 DL3DW         599 K06    SP2R          599 688    1
QSO: 21035 CW 2023-10-22 1341 DL3DW         599 K06    HA1AG         599 200    1
QSO: 21035 CW 2023-10-22 1341 DL3DW         599 K06    NU8A          599 059    1
QSO: 21035 CW 2023-10-22 1342 DL3DW         599 K06    SM5TOG        599 127    1
QSO: 21035 CW 2023-10-22 1344 DL3DW         599 K06    NP3K          599 28     1
QSO: 21035 CW 2023-10-22 1344 DL3DW         599 K06    LY2MM         599 739    1
QSO: 21035 CW 2023-10-22 1345 DL3DW         599 K06    N4RV          599 605    1
QSO: 21035 CW 2023-10-22 1346 DL3DW         599 K06    OK1OA         599 433    1
QSO: 21035 CW 2023-10-22 1346 DL3DW         599 K06    OH1NA         599 327    1
QSO: 21039 CW 2023-10-22 1347 DL3DW         599 K06    EI4II         599 151    1
QSO: 21037 CW 2023-10-22 1348 DL3DW         599 K06    YC9FAR        599 059    1
QSO: 21014 CW 2023-10-22 1349 DL3DW         599 K06    VE9HF         599 265    1
QSO: 21025 CW 2023-10-22 1351 DL3DW         599 K06    SV1BJW        599 689    1
QSO: 28005 CW 2023-10-22 1354 DL3DW         599 K06    K5KG          599 535    0
QSO: 28021 CW 2023-10-22 1354 DL3DW         599 K06    K1LZ          599 1122   0
QSO: 28030 CW 2023-10-22 1355 DL3DW         599 K06    VE9HF         599 275    0
QSO: 21014 CW 2023-10-22 1356 DL3DW         599 K06    N3XF          599 52     1
QSO: 21014 CW 2023-10-22 1356 DL3DW         599 K06    VE3NNT        599 262    1
QSO: 28017 CW 2023-10-22 1356 DL3DW         599 K06    K9NW          599 196    0
QSO: 28018 CW 2023-10-22 1357 DL3DW         599 K06    N4AF          599 47     0
QSO: 21020 CW 2023-10-22 1402 DL3DW         599 K06    RK3LC         599 134    1
QSO: 28018 CW 2023-10-22 1403 DL3DW         599 K06    N5AW          599 286    0
QSO: 28026 CW 2023-10-22 1404 DL3DW         599 K06    UA6YH         599 614    0
QSO: 21013 CW 2023-10-22 1405 DL3DW         599 K06    SV1ENG        599 601    1
QSO: 21033 CW 2023-10-22 1406 DL3DW         599 K06    SM3EAE        599 205    1
QSO: 21016 CW 2023-10-22 1406 DL3DW         599 K06    ZA1RR         599 436    1
QSO:  7019 CW 2023-10-22 1408 DL3DW         599 K06    9A3YT         599 124    0
QSO:  7012 CW 2023-10-22 1408 DL3DW         599 K06    E77EA         599 150    0
QSO:  7016 CW 2023-10-22 1409 DL3DW         599 K06    F5IN          599 404    0
QSO:  7024 CW 2023-10-22 1409 DL3DW         599 K06    OK2TJ         599 157    0
QSO:  7029 CW 2023-10-22 1410 DL3DW         599 K06    R5QQ          599 328    0
QSO:  7017 CW 2023-10-22 1410 DL3DW         599 K06    OK2QA         599 086    0
QSO:  7017 CW 2023-10-22 1411 DL3DW         599 K06    HG5R          599 047    0
QSO: 14007 CW 2023-10-22 1413 DL3DW         599 K06    P33W          599 2596   1
QSO: 14038 CW 2023-10-22 1414 DL3DW         599 K06    F5OZC         599 198    1
QSO: 14006 CW 2023-10-22 1415 DL3DW         599 K06    IK6QRH        599 235    1
QSO:  7027 CW 2023-10-22 1415 DL3DW         599 K06    EA3AR         599 379    0
QSO: 14053 CW 2023-10-22 1419 DL3DW         599 K06    CT1ELZ        599 133    1
QSO: 14053 CW 2023-10-22 1420 DL3DW         599 K06    9A4LW         599 265    1
QSO: 14053 CW 2023-10-22 1421 DL3DW         599 K06    HA3HO         599 095    1
QSO: 14042 CW 2023-10-22 1423 DL3DW         599 K06    MW0GWG        599 000    1
QSO: 14042 CW 2023-10-22 1424 DL3DW         599 K06    YU1ML         599 090    1
QSO: 14023 CW 2023-10-22 1424 DL3DW         599 K06    LZ4AE         599 308    1
QSO: 14031 CW 2023-10-22 1425 DL3DW         599 K06    LY2CO         599 042    1
QSO: 14010 CW 2023-10-22 1426 DL3DW         599 K06    RC9J          599 447    1
QSO: 14017 CW 2023-10-22 1426 DL3DW         599 K06    G4SND         599 055    1
QSO: 14032 CW 2023-10-22 1427 DL3DW         599 K06    OH1RX         599 594    1
QSO: 14022 CW 2023-10-22 1428 DL3DW         599 K06    YO4RDW        599 296    1
QSO: 14029 CW 2023-10-22 1429 DL3DW         599 K06    YT7X          599 223    1
QSO:  7016 CW 2023-10-22 1430 DL3DW         599 K06    YT4W          599 1183   0
QSO:  7019 CW 2023-10-22 1431 DL3DW         599 K06    SP2FAP        599 145    0
QSO: 14032 CW 2023-10-22 1432 DL3DW         599 K06    HS0ZFV        599 861    1
QSO:  7013 CW 2023-10-22 1433 DL3DW         599 K06    DL8MBS        599 X19    0
QSO: 14009 CW 2023-10-22 1433 DL3DW         599 K06    OZ0B          599 651    1
QSO:  7025 CW 2023-10-22 1434 DL3DW         599 K06    DF5DW         599 N07    0
QSO: 14024 CW 2023-10-22 1435 DL3DW         599 K06    EA6/DJ4MZ     599 048    1
QSO: 14030 CW 2023-10-22 1440 DL3DW         599 K06    SE0B          599 118    1
QSO: 14006 CW 2023-10-22 1443 DL3DW         599 K06    SV1ENG        599 628    1
END-OF-LOG:
