START-OF-LOG: 3.0
CREATED-BY: okomdx-downloader
CONTEST: OK-OM DX CW Contest 2021
CALLSIGN: OM8FR
OPERATORS: OM8FR
CATEGORY: SINGLE-OP ALL LOW
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: CW
CATEGORY-POWER: LOW
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: FIXED
QSO: 14023 CW 2021-11-13 1205 OM8FR         599 KEZ        NR4M          599 001       
QSO: 14028 CW 2021-11-14 0619 OM8FR         599 KEZ        VK2GR         599 018       
QSO: 14028 CW 2021-11-14 0620 OM8FR         599 KEZ        R9XS          599 042       
QSO: 14028 CW 2021-11-14 0620 OM8FR         599 KEZ        R4II          599 055       
QSO: 14028 CW 2021-11-14 0621 OM8FR         599 KEZ        UF5A          599 150       
QSO: 14028 CW 2021-11-14 0622 OM8FR         599 KEZ        RD4F          599 103       
QSO: 14033 CW 2021-11-14 0625 OM8FR         599 KEZ        4X1ST         599 104       
QSO: 14033 CW 2021-11-14 0626 OM8FR         599 KEZ        US7IB         599 033       
QSO: 14033 CW 2021-11-14 0627 OM8FR         599 KEZ        TA2SE         599 069       
QSO: 14033 CW 2021-11-14 0629 OM8FR         599 KEZ        R4ACY         599 136       
QSO: 14033 CW 2021-11-14 0629 OM8FR         599 KEZ        RN9RF         599 074       
QSO: 14033 CW 2021-11-14 0631 OM8FR         599 KEZ        RU1AC         599 377       
QSO: 14033 CW 2021-11-14 0632 OM8FR         599 KEZ        SV1AJO        599 161       
QSO: 14033 CW 2021-11-14 0632 OM8FR         599 KEZ        RW9TA         599 113       
QSO: 14033 CW 2021-11-14 0634 OM8FR         599 KEZ        RW0AJ         599 046       
QSO: 14033 CW 2021-11-14 0635 OM8FR         599 KEZ        R4MA          599 072       
QSO: 14033 CW 2021-11-14 0635 OM8FR         599 KEZ        RT5Q          599 065       
QSO: 14033 CW 2021-11-14 0636 OM8FR         599 KEZ        HA5JI         599 338       
QSO: 14015 CW 2021-11-14 0641 OM8FR         599 KEZ        UN7ID         599 069       
QSO: 14015 CW 2021-11-14 0642 OM8FR         599 KEZ        RX3QNE        599 099       
QSO: 14015 CW 2021-11-14 0642 OM8FR         599 KEZ        RA3DGH        599 034       
QSO:  7007 CW 2021-11-14 0657 OM8FR         599 KEZ        SN5J          599 411       
QSO:  7007 CW 2021-11-14 0659 OM8FR         599 KEZ        YP5A          599 159       
QSO:  7007 CW 2021-11-14 0659 OM8FR         599 KEZ        RL4F          599 162       
QSO:  7007 CW 2021-11-14 0700 OM8FR         599 KEZ        TA3DJ         599 067       
QSO:  7007 CW 2021-11-14 0701 OM8FR         599 KEZ        R3OR          599 207       
QSO:  7007 CW 2021-11-14 0702 OM8FR         599 KEZ        F3WT          599 020       
QSO:  7007 CW 2021-11-14 0703 OM8FR         599 KEZ        YU7KW         599 220       
QSO:  7007 CW 2021-11-14 0703 OM8FR         599 KEZ        RN3S          599 083       
QSO:  7007 CW 2021-11-14 0704 OM8FR         599 KEZ        RK3P          599 183       
QSO:  7007 CW 2021-11-14 0704 OM8FR         599 KEZ        LY3CY         599 088       
QSO:  7007 CW 2021-11-14 0705 OM8FR         599 KEZ        9A3MA         599 091       
QSO:  7007 CW 2021-11-14 0705 OM8FR         599 KEZ        IK0PXD        599 145       
QSO:  7007 CW 2021-11-14 0706 OM8FR         599 KEZ        HA5JI         599 365       
QSO:  7007 CW 2021-11-14 0706 OM8FR         599 KEZ        UT3NA         599 082       
QSO:  7007 CW 2021-11-14 0706 OM8FR         599 KEZ        ES5EP         599 191       
QSO:  7007 CW 2021-11-14 0709 OM8FR         599 KEZ        UR5R          599 197       
QSO:  7007 CW 2021-11-14 0710 OM8FR         599 KEZ        EU6RO         599 105       
QSO:  7007 CW 2021-11-14 0711 OM8FR         599 KEZ        F5VHY         599 135       
QSO:  7007 CW 2021-11-14 0713 OM8FR         599 KEZ        M2G           599 006       
QSO:  7007 CW 2021-11-14 0713 OM8FR         599 KEZ        EW8G          599 127       
QSO:  7007 CW 2021-11-14 0714 OM8FR         599 KEZ        F5TRB         599 085       
QSO:  7007 CW 2021-11-14 0714 OM8FR         599 KEZ        DM2RN         599 133       
QSO:  7007 CW 2021-11-14 0714 OM8FR         599 KEZ        IK2LFF        599 097       
QSO:  7007 CW 2021-11-14 0715 OM8FR         599 KEZ        SE2T          599 047       
QSO:  7007 CW 2021-11-14 0717 OM8FR         599 KEZ        N5JJ          599 002       
QSO:  7007 CW 2021-11-14 0718 OM8FR         599 KEZ        RW3YA         599 206       
QSO:  7007 CW 2021-11-14 0719 OM8FR         599 KEZ        LZ1MC         599 087       
QSO:  7007 CW 2021-11-14 0720 OM8FR         599 KEZ        PA5KT         599 101       
QSO:  7007 CW 2021-11-14 0720 OM8FR         599 KEZ        SP2FAP        599 225       
QSO:  7007 CW 2021-11-14 0721 OM8FR         599 KEZ        YO3HEX        599 052       
QSO:  7007 CW 2021-11-14 0721 OM8FR         599 KEZ        DL8HK         599 219       
QSO:  7007 CW 2021-11-14 0722 OM8FR         599 KEZ        F5ICC         599 215       
QSO:  7007 CW 2021-11-14 0723 OM8FR         599 KEZ        SP2KAC        599 053       
QSO:  7007 CW 2021-11-14 0724 OM8FR         599 KEZ        DM2DZM        599 133       
QSO:  7007 CW 2021-11-14 0725 OM8FR         599 KEZ        HA8TKS        599 193       
QSO:  7007 CW 2021-11-14 0725 OM8FR         599 KEZ        SD1A          599 135       
QSO:  7007 CW 2021-11-14 0726 OM8FR         599 KEZ        S57X          599 171       
QSO:  7007 CW 2021-11-14 0726 OM8FR         599 KEZ        R3ZZ          599 046       
QSO:  7007 CW 2021-11-14 0727 OM8FR         599 KEZ        DF9EY         599 003       
QSO:  7007 CW 2021-11-14 0728 OM8FR         599 KEZ        IQ5OX         599 063       
QSO:  7007 CW 2021-11-14 0729 OM8FR         599 KEZ        ON5JT         599 119       
QSO:  7007 CW 2021-11-14 0730 OM8FR         599 KEZ        I1BPU         599 064       
QSO:  7007 CW 2021-11-14 0731 OM8FR         599 KEZ        PA3GCV        599 079       
QSO:  7007 CW 2021-11-14 0732 OM8FR         599 KEZ        OE5CYL        599 005       
QSO:  7007 CW 2021-11-14 0732 OM8FR         599 KEZ        9A2AJ         599 140       
QSO:  7007 CW 2021-11-14 0734 OM8FR         599 KEZ        HA7MF         599 279       
QSO:  7007 CW 2021-11-14 0734 OM8FR         599 KEZ        F5PBM         599 040       
QSO:  7007 CW 2021-11-14 0735 OM8FR         599 KEZ        DL6UHA        599 087       
QSO:  7007 CW 2021-11-14 0736 OM8FR         599 KEZ        LA8OM         599 194       
QSO:  7007 CW 2021-11-14 0737 OM8FR         599 KEZ        DL9LM         599 059       
QSO:  7007 CW 2021-11-14 0737 OM8FR         599 KEZ        DF8KY         599 100       
QSO:  7007 CW 2021-11-14 0738 OM8FR         599 KEZ        PD2SKZ        599 002       
QSO:  7007 CW 2021-11-14 0738 OM8FR         599 KEZ        YO3GNF        599 063       
QSO:  7007 CW 2021-11-14 0739 OM8FR         599 KEZ        SF5O          599 109       
QSO:  7007 CW 2021-11-14 0739 OM8FR         599 KEZ        HA5BA         599 054       
QSO:  7007 CW 2021-11-14 0741 OM8FR         599 KEZ        RA3DSV        599 086       
QSO:  7007 CW 2021-11-14 0742 OM8FR         599 KEZ        IZ2FME        599 019       
QSO:  7007 CW 2021-11-14 0742 OM8FR         599 KEZ        HA3LN         599 116       
QSO:  7007 CW 2021-11-14 0743 OM8FR         599 KEZ        S55AC         599 099       
QSO:  7007 CW 2021-11-14 0744 OM8FR         599 KEZ        DF7XR         599 043       
QSO:  7007 CW 2021-11-14 0744 OM8FR         599 KEZ        YO8BDQ        599 104       
QSO:  7007 CW 2021-11-14 0745 OM8FR         599 KEZ        DL4DTL        599 114       
QSO:  7007 CW 2021-11-14 0746 OM8FR         599 KEZ        YU1KN         599 062       
QSO:  7007 CW 2021-11-14 0747 OM8FR         599 KEZ        LY4T          599 170       
QSO:  7007 CW 2021-11-14 0747 OM8FR         599 KEZ        S5030R        599 019       
QSO:  7007 CW 2021-11-14 0748 OM8FR         599 KEZ        S58WW         599 068       
QSO:  7007 CW 2021-11-14 0748 OM8FR         599 KEZ        SN1T          599 343       
QSO:  7007 CW 2021-11-14 0749 OM8FR         599 KEZ        ON6PJ         599 016       
QSO: 21031 CW 2021-11-14 0754 OM8FR         599 KEZ        RA9AP         599 085       
QSO: 21031 CW 2021-11-14 0755 OM8FR         599 KEZ        UA9LAO        599 019       
QSO: 21031 CW 2021-11-14 0756 OM8FR         599 KEZ        UA4S          599 316       
QSO: 21031 CW 2021-11-14 0756 OM8FR         599 KEZ        R4IO          599 117       
QSO: 21031 CW 2021-11-14 0757 OM8FR         599 KEZ        RT9A          599 611       
QSO: 21031 CW 2021-11-14 0759 OM8FR         599 KEZ        UN9LW         599 095       
QSO: 21031 CW 2021-11-14 0759 OM8FR         599 KEZ        RM9X          599 270       
QSO: 21031 CW 2021-11-14 0759 OM8FR         599 KEZ        RN4HAB        599 244       
QSO: 21031 CW 2021-11-14 0801 OM8FR         599 KEZ        UA9W          599 280       
QSO: 21032 CW 2021-11-14 0802 OM8FR         599 KEZ        RN9RF         599 112       
QSO: 21032 CW 2021-11-14 0802 OM8FR         599 KEZ        RW4S          599 112       
QSO: 21032 CW 2021-11-14 0803 OM8FR         599 KEZ        ZD7BG         599 037       
QSO: 21010 CW 2021-11-14 0809 OM8FR         599 KEZ        RA0AY         599 103       
QSO: 21010 CW 2021-11-14 0810 OM8FR         599 KEZ        RL9L          599 028       
QSO: 14046 CW 2021-11-14 0815 OM8FR         599 KEZ        IT9CKA        599 053       
QSO: 14046 CW 2021-11-14 0817 OM8FR         599 KEZ        IS0LYN        599 010       
QSO: 14046 CW 2021-11-14 0818 OM8FR         599 KEZ        RA3FD         599 315       
QSO: 14046 CW 2021-11-14 0819 OM8FR         599 KEZ        IT9ORA        599 045       
QSO: 14046 CW 2021-11-14 0820 OM8FR         599 KEZ        EA7Q          599 153       
QSO: 14046 CW 2021-11-14 0822 OM8FR         599 KEZ        RA7R          599 191       
QSO: 14010 CW 2021-11-14 0826 OM8FR         599 KEZ        EU6RO         599 162       
QSO: 14010 CW 2021-11-14 0827 OM8FR         599 KEZ        R7CT          599 339       
QSO: 14010 CW 2021-11-14 0828 OM8FR         599 KEZ        RM4N          599 064       
QSO: 14010 CW 2021-11-14 0829 OM8FR         599 KEZ        F5VHY         599 196       
QSO: 14010 CW 2021-11-14 0829 OM8FR         599 KEZ        R1QE          599 039       
QSO: 14010 CW 2021-11-14 0830 OM8FR         599 KEZ        EB7A          599 166       
QSO: 14010 CW 2021-11-14 0831 OM8FR         599 KEZ        OH6LEZ        599 026       
QSO: 14010 CW 2021-11-14 0832 OM8FR         599 KEZ        G5LP          599 011       
QSO: 14010 CW 2021-11-14 0833 OM8FR         599 KEZ        UR3QX         599 064       
QSO: 14010 CW 2021-11-14 0834 OM8FR         599 KEZ        RN3P          599 008       
QSO: 14010 CW 2021-11-14 0835 OM8FR         599 KEZ        R5AF          599 068       
QSO: 14010 CW 2021-11-14 0835 OM8FR         599 KEZ        G4ETS         599 025       
QSO: 21026 CW 2021-11-14 0842 OM8FR         599 KEZ        RN4AO         599 070       
QSO: 21026 CW 2021-11-14 0842 OM8FR         599 KEZ        UA9FGJ        599 075       
QSO: 21026 CW 2021-11-14 0842 OM8FR         599 KEZ        UA4PAQ        599 096       
QSO: 21026 CW 2021-11-14 0843 OM8FR         599 KEZ        RL4F          599 263       
QSO: 21026 CW 2021-11-14 0843 OM8FR         599 KEZ        RU9TN         599 257       
QSO: 21026 CW 2021-11-14 0845 OM8FR         599 KEZ        EX8MJ         599 186       
QSO: 21026 CW 2021-11-14 0846 OM8FR         599 KEZ        RM8Y          599 048       
QSO: 21008 CW 2021-11-14 0852 OM8FR         599 KEZ        RA9V          599 047       
QSO: 21030 CW 2021-11-14 0907 OM8FR         599 KEZ        RX9CC         599 073       
QSO: 21030 CW 2021-11-14 0908 OM8FR         599 KEZ        UN7ID         599 097       
QSO: 21030 CW 2021-11-14 0909 OM8FR         599 KEZ        UG4A          599 337       
QSO: 21030 CW 2021-11-14 0912 OM8FR         599 KEZ        RK4HYT        599 287       
QSO: 21030 CW 2021-11-14 0915 OM8FR         599 KEZ        UA9LDD        599 207       
QSO: 21030 CW 2021-11-14 0917 OM8FR         599 KEZ        RW0AJ         599 128       
QSO: 21030 CW 2021-11-14 0917 OM8FR         599 KEZ        RT4O          599 104       
QSO: 21030 CW 2021-11-14 0918 OM8FR         599 KEZ        EB5F          599 166       
QSO: 21030 CW 2021-11-14 0919 OM8FR         599 KEZ        EA5DO         599 111       
QSO: 21030 CW 2021-11-14 0921 OM8FR         599 KEZ        UA9CHL        599 035       
QSO: 21026 CW 2021-11-14 0923 OM8FR         599 KEZ        RN0A          599 018       
QSO:  7005 CW 2021-11-14 0927 OM8FR         599 KEZ        DL8WAA        599 181       
QSO:  7005 CW 2021-11-14 0928 OM8FR         599 KEZ        9A3LG         599 103       
QSO:  7005 CW 2021-11-14 0928 OM8FR         599 KEZ        HA8TP         599 133       
QSO:  7005 CW 2021-11-14 0929 OM8FR         599 KEZ        DK5TX         599 186       
QSO:  7005 CW 2021-11-14 0931 OM8FR         599 KEZ        HA8RJ         599 158       
QSO:  7005 CW 2021-11-14 0932 OM8FR         599 KEZ        SO3O          599 297       
QSO:  7005 CW 2021-11-14 0934 OM8FR         599 KEZ        OZ2U          599 154       
QSO:  7005 CW 2021-11-14 0934 OM8FR         599 KEZ        IZ3GNG        599 015       
QSO:  7005 CW 2021-11-14 0935 OM8FR         599 KEZ        HA0IL         599 086       
QSO:  7005 CW 2021-11-14 0936 OM8FR         599 KEZ        SQ9DEO        599 008       
QSO:  7005 CW 2021-11-14 0936 OM8FR         599 KEZ        OZ5UR         599 128       
QSO:  7005 CW 2021-11-14 0937 OM8FR         599 KEZ        II2MMI        599 045       
QSO:  7005 CW 2021-11-14 0937 OM8FR         599 KEZ        YO7LYM        599 055       
QSO:  7005 CW 2021-11-14 0938 OM8FR         599 KEZ        IK4VET        599 050       
QSO:  7005 CW 2021-11-14 0938 OM8FR         599 KEZ        DK3CC         599 080       
QSO:  7005 CW 2021-11-14 0940 OM8FR         599 KEZ        UY1HY         599 035       
QSO:  7005 CW 2021-11-14 0942 OM8FR         599 KEZ        DB8AH         599 026       
QSO:  7005 CW 2021-11-14 0943 OM8FR         599 KEZ        DL1ROT        599 179       
QSO:  7005 CW 2021-11-14 0944 OM8FR         599 KEZ        UW1WU         599 150       
QSO:  7005 CW 2021-11-14 0947 OM8FR         599 KEZ        HA2ZB         599 140       
QSO:  7005 CW 2021-11-14 0948 OM8FR         599 KEZ        DK5ZX         599 053       
QSO: 21014 CW 2021-11-14 0955 OM8FR         599 KEZ        R4ACY         599 184       
QSO: 21028 CW 2021-11-14 0958 OM8FR         599 KEZ        YB1MIG        599 003       
QSO: 21038 CW 2021-11-14 1002 OM8FR         599 KEZ        UN8PT         599 119       
QSO: 21026 CW 2021-11-14 1011 OM8FR         599 KEZ        YL7X          599 758       
QSO: 21026 CW 2021-11-14 1011 OM8FR         599 KEZ        EA7A          599 267       
QSO: 21026 CW 2021-11-14 1012 OM8FR         599 KEZ        R8TA          599 048       
QSO: 21026 CW 2021-11-14 1014 OM8FR         599 KEZ        RL6MF         599 102       
QSO: 21026 CW 2021-11-14 1015 OM8FR         599 KEZ        RK7X          599 340       
QSO: 21026 CW 2021-11-14 1015 OM8FR         599 KEZ        RL5A          599 515       
QSO: 21026 CW 2021-11-14 1016 OM8FR         599 KEZ        R7MM          599 581       
QSO: 21026 CW 2021-11-14 1016 OM8FR         599 KEZ        4X1VF         599 082       
QSO: 21026 CW 2021-11-14 1018 OM8FR         599 KEZ        UR5MW         599 491       
QSO: 21026 CW 2021-11-14 1019 OM8FR         599 KEZ        R7AW          599 602       
QSO: 21026 CW 2021-11-14 1019 OM8FR         599 KEZ        UD8A          599 098       
QSO: 21026 CW 2021-11-14 1020 OM8FR         599 KEZ        R7MC          599 045       
QSO: 21036 CW 2021-11-14 1028 OM8FR         599 KEZ        RL4A          599 464       
QSO: 14019 CW 2021-11-14 1036 OM8FR         599 KEZ        EC3A          599 061       
QSO: 14019 CW 2021-11-14 1036 OM8FR         599 KEZ        G3KNU         599 099       
QSO: 14019 CW 2021-11-14 1037 OM8FR         599 KEZ        OF7KA         599 145       
QSO: 14019 CW 2021-11-14 1038 OM8FR         599 KEZ        EA3FZT        599 183       
QSO: 14019 CW 2021-11-14 1038 OM8FR         599 KEZ        DL4BBJ        599 174       
QSO: 14018 CW 2021-11-14 1043 OM8FR         599 KEZ        DL1CW         599 398       
QSO: 14018 CW 2021-11-14 1044 OM8FR         599 KEZ        RT4W          599 154       
QSO: 14022 CW 2021-11-14 1048 OM8FR         599 KEZ        EA4TX         599 040       
QSO: 14026 CW 2021-11-14 1050 OM8FR         599 KEZ        R7KX          599 224       
QSO: 14026 CW 2021-11-14 1051 OM8FR         599 KEZ        SE2T          599 074       
QSO: 14026 CW 2021-11-14 1053 OM8FR         599 KEZ        EI8GP         599 096       
QSO: 14026 CW 2021-11-14 1054 OM8FR         599 KEZ        DL2LFH        599 065       
QSO: 14007 CW 2021-11-14 1058 OM8FR         599 KEZ        G3ZGC         599 118       
QSO: 14007 CW 2021-11-14 1059 OM8FR         599 KEZ        EA7A          599 284       
QSO: 14007 CW 2021-11-14 1101 OM8FR         599 KEZ        RW3AI         599 084       
QSO: 14007 CW 2021-11-14 1101 OM8FR         599 KEZ        UP1G          599 047       
QSO: 14007 CW 2021-11-14 1103 OM8FR         599 KEZ        IT9PPG        599 062       
QSO: 14007 CW 2021-11-14 1104 OM8FR         599 KEZ        HB9DXB        599 008       
QSO: 14007 CW 2021-11-14 1104 OM8FR         599 KEZ        LZ3R          599 442       
QSO: 14007 CW 2021-11-14 1105 OM8FR         599 KEZ        R1AT          599 070       
QSO: 14007 CW 2021-11-14 1105 OM8FR         599 KEZ        US3EO         599 402       
QSO: 14007 CW 2021-11-14 1106 OM8FR         599 KEZ        R8WO          599 062       
QSO: 14007 CW 2021-11-14 1106 OM8FR         599 KEZ        PA2PKZ        599 183       
QSO: 14007 CW 2021-11-14 1107 OM8FR         599 KEZ        IK2LFF        599 158       
QSO: 14007 CW 2021-11-14 1107 OM8FR         599 KEZ        OG5O          599 402       
QSO: 14007 CW 2021-11-14 1107 OM8FR         599 KEZ        I2WIJ         599 237       
QSO: 14007 CW 2021-11-14 1108 OM8FR         599 KEZ        UW3HM         599 015       
QSO: 14007 CW 2021-11-14 1108 OM8FR         599 KEZ        SO3O          599 366       
QSO: 14007 CW 2021-11-14 1109 OM8FR         599 KEZ        GM4UYZ        599 038       
QSO: 14007 CW 2021-11-14 1110 OM8FR         599 KEZ        F6HDI         599 229       
QSO: 14007 CW 2021-11-14 1110 OM8FR         599 KEZ        UA3YDI        599 074       
QSO: 14007 CW 2021-11-14 1111 OM8FR         599 KEZ        UA4QK         599 090       
QSO: 14007 CW 2021-11-14 1111 OM8FR         599 KEZ        EA3CWT        599 077       
QSO: 14007 CW 2021-11-14 1112 OM8FR         599 KEZ        K1AR          599 218       
QSO: 14007 CW 2021-11-14 1113 OM8FR         599 KEZ        IT9GNJ        599 037       
QSO: 14007 CW 2021-11-14 1114 OM8FR         599 KEZ        EA4Z          599 133       
QSO: 14007 CW 2021-11-14 1115 OM8FR         599 KEZ        G3SVK         599 244       
END-OF-LOG:
