START-OF-LOG: 3.0
CALLSIGN: K7ZS
CONTEST: CQ-WW-CW
CATEGORY-OPERATOR: MULTI-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: CW
CATEGORY-TRANSMITTER: ONE
CATEGORY-OVERLAY:
CLAIMED-SCORE: 1158409
NAME: Kevin LaHaie
LOCATION: OR
OPERATORS: K7ZS,KI7Y,KR7X,K7NAA,W8NF,KN7K
CLUB: Willamette Valley DX Club
CERTIFICATE: YES
CREATED-BY: N1MM Logger+ 1.0.5988.0
QSO: 21019 CW 2016-11-26 0008 K7ZS          599 3      JM7OLW        599 25     0
QSO: 14014 CW 2016-11-27 2310 K7ZS          599 3      JA3CG         599 25     0
QSO: 14014 CW 2016-11-27 2311 K7ZS          599 3      JH1ACA        599 25     0
QSO: 14014 CW 2016-11-27 2313 K7ZS          599 3      JH1PXH        599 25     0
QSO: 14014 CW 2016-11-27 2315 K7ZS          599 3      JA1LLG        599 25     0
QSO: 14033 CW 2016-11-27 2316 K7ZS          599 3      YE1C          599 28     0
QSO: 14042 CW 2016-11-27 2317 K7ZS          599 3      JA2ODB        599 25     0
QSO: 14051 CW 2016-11-27 2319 K7ZS          599 3      LT1F          599 13     0
QSO: 14014 CW 2016-11-27 2321 K7ZS          599 3      JH8CXW        599 25     0
QSO: 14014 CW 2016-11-27 2321 K7ZS          599 3      N7VS          599 03     0
QSO: 14014 CW 2016-11-27 2321 K7ZS          599 3      WB6TYP        599 03     0
QSO: 14014 CW 2016-11-27 2323 K7ZS          599 3      JA1QXC        599 25     0
QSO: 14014 CW 2016-11-27 2324 K7ZS          599 3      WR6M/VP9      599 05     0
QSO: 14014 CW 2016-11-27 2325 K7ZS          599 3      VE1ANU        599 05     0
QSO: 14014 CW 2016-11-27 2325 K7ZS          599 3      JA3AVO        599 25     0
QSO: 14014 CW 2016-11-27 2328 K7ZS          599 3      B7Q           599 24     0
QSO: 14014 CW 2016-11-27 2328 K7ZS          599 3      JJ1VRO        599 25     0
QSO: 14014 CW 2016-11-27 2329 K7ZS          599 3      PR9M          599 11     0
QSO: 14014 CW 2016-11-27 2329 K7ZS          599 3      JH1OAI        599 25     0
QSO: 14014 CW 2016-11-27 2331 K7ZS          599 3      JA8DJY        599 25     0
QSO: 14014 CW 2016-11-27 2331 K7ZS          599 3      JR3IIR        599 25     0
QSO: 14014 CW 2016-11-27 2332 K7ZS          599 3      VE7BGP        599 03     0
QSO: 14014 CW 2016-11-27 2333 K7ZS          599 3      K5EDI         599 04     0
QSO: 14014 CW 2016-11-27 2333 K7ZS          599 3      JA7KBR        599 25     0
QSO: 14014 CW 2016-11-27 2334 K7ZS          599 3      JA6CVR        599 25     0
QSO: 14014 CW 2016-11-27 2334 K7ZS          599 3      JR6FRV        599 25     0
QSO: 14014 CW 2016-11-27 2334 K7ZS          599 3      JA2KVB        599 25     0
QSO: 14014 CW 2016-11-27 2335 K7ZS          599 3      JA3MIB        599 25     0
QSO: 14014 CW 2016-11-27 2336 K7ZS          599 3      JA7BEW        599 25     0
QSO: 14014 CW 2016-11-27 2337 K7ZS          599 3      JA0EKI        599 25     0
QSO: 14014 CW 2016-11-27 2338 K7ZS          599 3      JA3CG         599 25     0
QSO: 14014 CW 2016-11-27 2339 K7ZS          599 3      UA0KBG        599 19     0
QSO: 14014 CW 2016-11-27 2339 K7ZS          599 3      JF2PKL        599 25     0
QSO: 14014 CW 2016-11-27 2340 K7ZS          599 3      BH4TQX        599 24     0
QSO: 14014 CW 2016-11-27 2341 K7ZS          599 3      JA1GVM        599 25     0
QSO: 14014 CW 2016-11-27 2341 K7ZS          599 3      JH1APK        599 25     0
QSO: 14014 CW 2016-11-27 2343 K7ZS          599 3      JR8ONS        599 25     0
QSO: 14014 CW 2016-11-27 2343 K7ZS          599 3      HL5UOG        599 25     0
QSO: 14014 CW 2016-11-27 2345 K7ZS          599 3      JE1CKA        599 25     0
QSO: 14014 CW 2016-11-27 2346 K7ZS          599 3      JA3POW        599 25     0
QSO: 14014 CW 2016-11-27 2347 K7ZS          599 3      JH4ADK        599 25     0
QSO: 14014 CW 2016-11-27 2348 K7ZS          599 3      JH2FXK        599 25     0
QSO: 14014 CW 2016-11-27 2348 K7ZS          599 3      JA3QOS        599 25     0
QSO: 14014 CW 2016-11-27 2350 K7ZS          599 3      BG5BDY        599 24     0
QSO: 14014 CW 2016-11-27 2350 K7ZS          599 3      JA2KOG        599 25     0
QSO: 14014 CW 2016-11-27 2351 K7ZS          599 3      JA2XCR        599 25     0
QSO: 14014 CW 2016-11-27 2353 K7ZS          599 3      JG1OWV        599 25     0
QSO: 14014 CW 2016-11-27 2354 K7ZS          599 3      JR1IJV        599 25     0
QSO: 14014 CW 2016-11-27 2357 K7ZS          599 3      7K4GUR        599 25     0
QSO: 14014 CW 2016-11-27 2358 K7ZS          599 3      JA2HYD        599 25     0
QSO: 14014 CW 2016-11-27 2358 K7ZS          599 3      JJ3DKQ        599 25     0
QSO: 14014 CW 2016-11-27 2359 K7ZS          599 3      BA3OM         599 24     0
END-OF-LOG:
