START-OF-LOG: 3.0
CALLSIGN: OH5DX
CONTEST: CQ-WW-CW
CATEGORY-OPERATOR: MULTI-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: CW
CATEGORY-TRANSMITTER: UNLIMITED
CATEGORY-OVERLAY:
CLAIMED-SCORE: 6102438
NAME: Market Reef DX Association
LOCATION: DX
OPERATORS: OH1HS OH1MM OH1NOA OH1RX OH1TM OH2MA OH1XT
CLUB: Contest Club Finland
CERTIFICATE: NO
CREATED-BY: Win-Test 4.23.0
SOAPBOX: Our contest team member Ari OH1EH/OH5DX became SK last summer. We
QSO:  3540 CW 2016-11-26 0449 OH5DX         599 15     UT5PY         599 16     0
QSO:  7068 CW 2016-11-26 0450 OH5DX         599 15     DK7IK         599 14     0
QSO: 14048 CW 2016-11-26 0450 OH5DX         599 15     DG5E          599 14     0
QSO:  1833 CW 2016-11-26 0450 OH5DX         599 15     OR3A          599 14     0
QSO: 14048 CW 2016-11-26 0450 OH5DX         599 15     UR5UZ         599 16     0
QSO: 14048 CW 2016-11-26 0451 OH5DX         599 15     IR4M          599 15     0
QSO:  3540 CW 2016-11-26 0451 OH5DX         599 15     R8TT          599 16     0
QSO:  1831 CW 2016-11-26 0451 OH5DX         599 15     EA5YI         599 14     0
QSO:  1829 CW 2016-11-26 0452 OH5DX         599 15     SN7Q          599 15     0
QSO:  3540 CW 2016-11-26 0452 OH5DX         599 15     YU0U          599 15     0
QSO:  3540 CW 2016-11-26 0452 OH5DX         599 15     DK7ZT         599 14     0
QSO:  7068 CW 2016-11-26 0453 OH5DX         599 15     LZ1ZP         599 20     0
QSO:  3540 CW 2016-11-26 0453 OH5DX         599 15     UT5C          599 16     0
QSO:  3540 CW 2016-11-26 0454 OH5DX         599 15     DL4HG         599 14     0
QSO:  7068 CW 2016-11-26 0454 OH5DX         599 15     SO4M          599 15     0
QSO: 14038 CW 2016-11-26 0454 OH5DX         599 15     S57DX         599 15     0
QSO:  1824 CW 2016-11-26 0455 OH5DX         599 15     EA5BM         599 14     0
QSO:  7068 CW 2016-11-26 0455 OH5DX         599 15     M6T           599 14     0
QSO:  1824 CW 2016-11-26 0456 OH5DX         599 15     OK2EC         599 15     0
QSO:  7068 CW 2016-11-26 0456 OH5DX         599 15     OK5W          599 15     0
QSO:  3540 CW 2016-11-26 0456 OH5DX         599 15     S52FT         599 15     0
QSO:  7068 CW 2016-11-26 0456 OH5DX         599 15     IK1RQQ        599 15     0
QSO:  7068 CW 2016-11-26 0457 OH5DX         599 15     9A3JH         599 15     0
QSO:  7068 CW 2016-11-26 0457 OH5DX         599 15     S51DX         599 15     0
QSO:  7068 CW 2016-11-26 0458 OH5DX         599 15     OK2MBP        599 15     0
QSO: 21002 CW 2016-11-26 0458 OH5DX         599 15     UR7EC         599 16     0
QSO:  1819 CW 2016-11-26 0458 OH5DX         599 15     S57AL         599 15     0
QSO: 21002 CW 2016-11-26 0459 OH5DX         599 15     OL9Z          599 15     0
QSO: 14009 CW 2016-11-26 0459 OH5DX         599 15     KH6J          599 31     0
QSO:  7068 CW 2016-11-26 0459 OH5DX         599 15     UR5LAM        599 16     0
QSO:  1811 CW 2016-11-26 0459 OH5DX         599 15     HA5NB         599 15     0
QSO:  7068 CW 2016-11-26 0459 OH5DX         599 15     UR5EPV        599 16     0
QSO:  1815 CW 2016-11-26 0459 OH5DX         599 15     R3ZJ          599 16     0
QSO:  7068 CW 2016-11-26 0500 OH5DX         599 15     HA8VV         599 15     0
QSO:  3540 CW 2016-11-26 0500 OH5DX         599 15     UX3IO         599 16     0
QSO:  7068 CW 2016-11-26 0500 OH5DX         599 15     UY2IZ         599 16     0
QSO:  3540 CW 2016-11-26 0501 OH5DX         599 15     DK2WU         599 14     0
QSO:  1828 CW 2016-11-26 0501 OH5DX         599 15     PA5CT         599 14     0
QSO: 14048 CW 2016-11-26 0501 OH5DX         599 15     OK1FGD        599 15     0
QSO:  3540 CW 2016-11-26 0501 OH5DX         599 15     RA3DNC        599 16     0
QSO: 14048 CW 2016-11-26 0501 OH5DX         599 15     UT1AA         599 16     0
QSO:  1835 CW 2016-11-26 0502 OH5DX         599 15     DK6WL         599 14     0
QSO:  3540 CW 2016-11-26 0502 OH5DX         599 15     OM7LW         599 15     0
QSO:  7068 CW 2016-11-26 0502 OH5DX         599 15     UW7RV         599 16     0
QSO: 14048 CW 2016-11-26 0502 OH5DX         599 15     SI9AM         599 14     0
QSO:  7068 CW 2016-11-26 0502 OH5DX         599 15     HA1TV         599 15     0
QSO:  1829 CW 2016-11-26 0503 OH5DX         599 15     9A0KG         599 15     0
QSO:  7068 CW 2016-11-26 0503 OH5DX         599 15     RN9N          599 17     0
QSO:  7068 CW 2016-11-26 0503 OH5DX         599 15     DL3YM         599 14     0
QSO:  3540 CW 2016-11-26 0503 OH5DX         599 15     OM8A          599 15     0
QSO:  1837 CW 2016-11-26 0503 OH5DX         599 15     SO9Q          599 15     0
QSO: 14048 CW 2016-11-26 0503 OH5DX         599 15     UT3EK         599 16     0
QSO:  3540 CW 2016-11-26 0503 OH5DX         599 15     RA3Y          599 16     0
QSO:  7068 CW 2016-11-26 0503 OH5DX         599 15     ZA1F          599 15     0
QSO:  1837 CW 2016-11-26 0504 OH5DX         599 15     UA3QGT        599 16     0
QSO:  7068 CW 2016-11-26 0505 OH5DX         599 15     G5O           599 14     0
QSO:  1838 CW 2016-11-26 0505 OH5DX         599 15     R3FX          599 16     0
QSO:  7068 CW 2016-11-26 0505 OH5DX         599 15     UA3ECJ        599 16     0
QSO: 14048 CW 2016-11-26 0506 OH5DX         599 15     DL3CX         599 14     0
QSO:  1833 CW 2016-11-26 0506 OH5DX         599 15     EA2EA         599 14     0
QSO:  7068 CW 2016-11-26 0506 OH5DX         599 15     R6FY          599 16     0
QSO: 14048 CW 2016-11-26 0506 OH5DX         599 15     OM8A          599 15     0
QSO:  3540 CW 2016-11-26 0507 OH5DX         599 15     LZ9R          599 20     0
QSO: 14048 CW 2016-11-26 0507 OH5DX         599 15     DG500BIER     599 14     0
QSO:  7070 CW 2016-11-26 0507 OH5DX         599 15     SW9AA         599 20     0
QSO:  7068 CW 2016-11-26 0508 OH5DX         599 15     DR3W          599 14     0
QSO:  1821 CW 2016-11-26 0509 OH5DX         599 15     DL9MS         599 14     0
QSO:  7068 CW 2016-11-26 0509 OH5DX         599 15     UY5TE         599 16     0
QSO: 14048 CW 2016-11-26 0509 OH5DX         599 15     UR7HN         599 16     0
QSO:  1821 CW 2016-11-26 0509 OH5DX         599 15     DF6QV         599 14     0
QSO: 14048 CW 2016-11-26 0510 OH5DX         599 15     UT2QQ         599 16     0
QSO:  3526 CW 2016-11-26 0510 OH5DX         599 15     CS2C          599 14     0
QSO: 14048 CW 2016-11-26 0511 OH5DX         599 15     DL5YM         599 14     0
QSO: 14048 CW 2016-11-26 0511 OH5DX         599 15     4Z5LY         599 20     0
QSO:  7068 CW 2016-11-26 0511 OH5DX         599 15     RV6AA/P       599 16     0
QSO:  7068 CW 2016-11-26 0512 OH5DX         599 15     UT3C          599 16     0
QSO:  1822 CW 2016-11-26 0512 OH5DX         599 15     S50A          599 15     0
QSO: 14034 CW 2016-11-26 0512 OH5DX         599 15     7Z1HL         599 21     0
QSO:  7068 CW 2016-11-26 0513 OH5DX         599 15     R4MZ          599 16     0
QSO:  7068 CW 2016-11-26 0514 OH5DX         599 15     UT4XU         599 16     0
QSO:  1831 CW 2016-11-26 0514 OH5DX         599 15     OL6P          599 15     0
QSO:  7068 CW 2016-11-26 0515 OH5DX         599 15     UT3UZ         599 16     0
QSO:  1836 CW 2016-11-26 0515 OH5DX         599 15     PI4DX         599 14     0
QSO:  7068 CW 2016-11-26 0515 OH5DX         599 15     DF6RI         599 14     0
QSO: 14017 CW 2016-11-26 0515 OH5DX         599 15     A93JA         599 21     0
QSO:  7068 CW 2016-11-26 0516 OH5DX         599 15     IK6QON        599 15     0
QSO:  3512 CW 2016-11-26 0516 OH5DX         599 15     HB0/DK4YJ     599 14     0
QSO: 14035 CW 2016-11-26 0516 OH5DX         599 15     E74A          599 15     0
QSO:  7068 CW 2016-11-26 0516 OH5DX         599 15     SV1CEI        599 20     0
QSO:  3515 CW 2016-11-26 0517 OH5DX         599 15     IH9R          599 33     0
QSO:  7068 CW 2016-11-26 0517 OH5DX         599 15     OK1ITK        599 15     0
QSO:  7068 CW 2016-11-26 0519 OH5DX         599 15     RA6HSM        599 16     0
QSO: 14032 CW 2016-11-26 0522 OH5DX         599 15     UK7AL         599 17     0
QSO: 21038 CW 2016-11-26 0524 OH5DX         599 15     UR5LAM        599 16     0
QSO: 14048 CW 2016-11-26 0524 OH5DX         599 15     DK8NT         599 14     0
QSO:  7068 CW 2016-11-26 0524 OH5DX         599 15     SV1PMQ        599 20     0
QSO:  7068 CW 2016-11-26 0525 OH5DX         599 15     OK1GS         599 15     0
QSO:  1826 CW 2016-11-26 0526 OH5DX         599 15     9H6A          599 15     0
QSO: 21038 CW 2016-11-26 0526 OH5DX         599 15     UT2QQ         599 16     0
QSO: 14048 CW 2016-11-26 0526 OH5DX         599 15     UV1IW         599 16     0
QSO:  1817 CW 2016-11-26 0527 OH5DX         599 15     YO5AJR        599 20     0
QSO:  1823 CW 2016-11-26 0528 OH5DX         599 15     E7DX          599 15     0
QSO:  7068 CW 2016-11-26 0528 OH5DX         599 15     DJ0AH         599 14     0
QSO:  1828 CW 2016-11-26 0529 OH5DX         599 15     PA5KT         599 14     0
QSO:  7068 CW 2016-11-26 0529 OH5DX         599 15     UT5UIA        599 16     0
QSO:  1829 CW 2016-11-26 0529 OH5DX         599 15     RT5Z          599 16     0
QSO:  1831 CW 2016-11-26 0530 OH5DX         599 15     G2F           599 14     0
QSO:  3509 CW 2016-11-26 0530 OH5DX         599 15     D4C           599 35     0
QSO:  7068 CW 2016-11-26 0530 OH5DX         599 15     UY6U          599 16     0
QSO:  3503 CW 2016-11-26 0531 OH5DX         599 15     KC1XX         599 05     0
QSO:  1837 CW 2016-11-26 0531 OH5DX         599 15     TK0C          599 15     0
QSO: 14058 CW 2016-11-26 0531 OH5DX         599 15     RA9JM         599 17     0
QSO:  1816 CW 2016-11-26 0532 OH5DX         599 15     OK1VK         599 15     0
QSO:  1820 CW 2016-11-26 0533 OH5DX         599 15     DF9ZP         599 14     0
QSO: 21006 CW 2016-11-26 0533 OH5DX         599 15     UX7IW         599 16     0
QSO: 21006 CW 2016-11-26 0533 OH5DX         599 15     US3IG         599 16     0
QSO: 14053 CW 2016-11-26 0534 OH5DX         599 15     4X2M          599 20     0
QSO:  1826 CW 2016-11-26 0534 OH5DX         599 15     UV7V          599 16     0
QSO: 14032 CW 2016-11-26 0535 OH5DX         599 15     RC9J          599 17     0
QSO:  7068 CW 2016-11-26 0536 OH5DX         599 15     DL1GME        599 14     0
QSO:  1823 CW 2016-11-26 0537 OH5DX         599 15     4O7CC         599 15     0
QSO:  1826 CW 2016-11-26 0538 OH5DX         599 15     HA8VV         599 15     0
QSO: 14059 CW 2016-11-26 0538 OH5DX         599 15     4J4K          599 21     0
QSO:  1826 CW 2016-11-26 0539 OH5DX         599 15     EW3LN         599 16     0
QSO: 14048 CW 2016-11-26 0540 OH5DX         599 15     UT8UD         599 16     0
QSO:  1826 CW 2016-11-26 0540 OH5DX         599 15     HA0LP         599 15     0
QSO:  1826 CW 2016-11-26 0541 OH5DX         599 15     SM6CNN        599 14     0
QSO:  1826 CW 2016-11-26 0541 OH5DX         599 15     RT5Z          599 16     0
QSO:  7068 CW 2016-11-26 0542 OH5DX         599 15     UA6FZ         599 16     0
QSO:  1826 CW 2016-11-26 0542 OH5DX         599 15     HA7JQK        599 15     0
QSO:  7068 CW 2016-11-26 0542 OH5DX         599 15     RU3YAA        599 16     0
QSO:  1826 CW 2016-11-26 0542 OH5DX         599 15     HB9BUN        599 14     0
QSO:  3512 CW 2016-11-26 0543 OH5DX         599 15     ZD8W          599 36     0
QSO:  1826 CW 2016-11-26 0543 OH5DX         599 15     DK5AX         599 14     0
QSO:  7068 CW 2016-11-26 0543 OH5DX         599 15     RU6CO         599 16     0
QSO:  1826 CW 2016-11-26 0543 OH5DX         599 15     SO4R          599 15     0
QSO:  7068 CW 2016-11-26 0545 OH5DX         599 15     RA4LGM        599 16     0
QSO:  7068 CW 2016-11-26 0545 OH5DX         599 15     UC7A          599 16     0
QSO: 21016 CW 2016-11-26 0546 OH5DX         599 15     US4EX         599 16     0
QSO:  1820 CW 2016-11-26 0546 OH5DX         599 15     OH0V          599 15     0
QSO:  7068 CW 2016-11-26 0547 OH5DX         599 15     RW9RN         599 17     0
QSO:  1818 CW 2016-11-26 0547 OH5DX         599 15     RV1CC         599 16     0
QSO:  7068 CW 2016-11-26 0547 OH5DX         599 15     UT8ER         599 16     0
QSO: 14048 CW 2016-11-26 0547 OH5DX         599 15     RT6A          599 16     0
QSO:  7068 CW 2016-11-26 0547 OH5DX         599 15     RA4DR         599 16     0
QSO:  7068 CW 2016-11-26 0548 OH5DX         599 15     RD9CX         599 17     0
QSO:  1835 CW 2016-11-26 0548 OH5DX         599 15     SP1MGM        599 15     0
QSO:  3540 CW 2016-11-26 0548 OH5DX         599 15     LZ1AQ         599 20     0
QSO:  7068 CW 2016-11-26 0549 OH5DX         599 15     OH1LWZ        599 15     0
QSO:  7068 CW 2016-11-26 0549 OH5DX         599 15     RT4W          599 16     0
QSO:  3540 CW 2016-11-26 0550 OH5DX         599 15     DO4DXA        599 14     0
QSO:  3540 CW 2016-11-26 0550 OH5DX         599 15     DF1HF         599 14     0
QSO: 14048 CW 2016-11-26 0550 OH5DX         599 15     TC3A          599 20     0
QSO:  3540 CW 2016-11-26 0551 OH5DX         599 15     OK2MBP        599 15     0
QSO:  3540 CW 2016-11-26 0552 OH5DX         599 15     UA3QGT        599 16     0
QSO: 14048 CW 2016-11-26 0552 OH5DX         599 15     UT4LW         599 16     0
QSO:  7068 CW 2016-11-26 0553 OH5DX         599 15     DM5DX         599 14     0
QSO:  7068 CW 2016-11-26 0553 OH5DX         599 15     RK3T          599 16     0
QSO: 14048 CW 2016-11-26 0554 OH5DX         599 15     UA9D          599 17     0
QSO:  7068 CW 2016-11-26 0554 OH5DX         599 15     RM1T          599 16     0
QSO:  1822 CW 2016-11-26 0555 OH5DX         599 15     SN1D          599 15     0
QSO:  3540 CW 2016-11-26 0555 OH5DX         599 15     DM4X          599 14     0
QSO:  1823 CW 2016-11-26 0555 OH5DX         599 15     DF0MQ         599 14     0
QSO:  7068 CW 2016-11-26 0556 OH5DX         599 15     S51TP         599 15     0
QSO:  1825 CW 2016-11-26 0556 OH5DX         599 15     UT2DW         599 16     0
QSO:  7068 CW 2016-11-26 0556 OH5DX         599 15     RW5CW         599 16     0
QSO:  3540 CW 2016-11-26 0557 OH5DX         599 15     SP4DZT        599 15     0
QSO:  1825 CW 2016-11-26 0557 OH5DX         599 15     US5WE         599 16     0
QSO:  3540 CW 2016-11-26 0557 OH5DX         599 15     UA4PAY        599 16     0
QSO:  1828 CW 2016-11-26 0558 OH5DX         599 15     OH2RA         599 15     0
QSO:  3540 CW 2016-11-26 0558 OH5DX         599 15     UT5UN         599 16     0
QSO:  1827 CW 2016-11-26 0558 OH5DX         599 15     DF9GR         599 14     0
QSO:  7068 CW 2016-11-26 0558 OH5DX         599 15     S58MU         599 15     0
QSO:  3540 CW 2016-11-26 0558 OH5DX         599 15     DK3WN         599 14     0
QSO:  3540 CW 2016-11-26 0559 OH5DX         599 15     G4DDL         599 14     0
QSO:  7068 CW 2016-11-26 0559 OH5DX         599 15     DL1TS         599 14     0
QSO:  7068 CW 2016-11-26 0559 OH5DX         599 15     UA3VLO        599 16     0
QSO:  3540 CW 2016-11-26 0559 OH5DX         599 15     OK1AY         599 15     0
QSO:  7068 CW 2016-11-26 0602 OH5DX         599 15     UA4S          599 16     0
QSO: 14049 CW 2016-11-26 0603 OH5DX         599 15     RA9AP         599 17     0
QSO:  7068 CW 2016-11-26 0603 OH5DX         599 15     S51J          599 15     0
QSO:  7068 CW 2016-11-26 0604 OH5DX         599 15     PA3GVI        599 14     0
QSO:  3531 CW 2016-11-26 0604 OH5DX         599 15     9H6A          599 15     0
QSO: 14023 CW 2016-11-26 0605 OH5DX         599 15     SZ1A          599 20     0
QSO: 21012 CW 2016-11-26 0605 OH5DX         599 15     A65CA         599 21     0
QSO: 14024 CW 2016-11-26 0605 OH5DX         599 15     Z31NA         599 15     0
QSO:  7068 CW 2016-11-26 0606 OH5DX         599 15     UT8QQ         599 16     0
QSO:  7068 CW 2016-11-26 0606 OH5DX         599 15     HA6NW         599 15     0
QSO: 14012 CW 2016-11-26 0606 OH5DX         599 15     RM9A          599 17     0
QSO:  7068 CW 2016-11-26 0607 OH5DX         599 15     RO2E          599 16     0
QSO:  7068 CW 2016-11-26 0607 OH5DX         599 15     UX6IB         599 16     0
QSO: 21021 CW 2016-11-26 0608 OH5DX         599 15     UW2M          599 16     0
QSO: 14011 CW 2016-11-26 0609 OH5DX         599 15     TC3A          599 20     0
QSO:  1830 CW 2016-11-26 0609 OH5DX         599 15     F/G4BJM       599 14     0
QSO:  7068 CW 2016-11-26 0609 OH5DX         599 15     UR7VA         599 16     0
QSO:  7068 CW 2016-11-26 0610 OH5DX         599 15     IK3UNA        599 15     0
QSO:  1835 CW 2016-11-26 0610 OH5DX         599 15     OZ4O          599 14     0
QSO:  3512 CW 2016-11-26 0610 OH5DX         599 15     VE3JM         599 04     0
QSO: 21010 CW 2016-11-26 0611 OH5DX         599 15     UR2VA         599 16     0
QSO: 21010 CW 2016-11-26 0611 OH5DX         599 15     UW3U          599 16     0
QSO:  3538 CW 2016-11-26 0611 OH5DX         599 15     OK1JVS        599 15     0
QSO:  7068 CW 2016-11-26 0612 OH5DX         599 15     YO9AGI        599 20     0
QSO:  3538 CW 2016-11-26 0612 OH5DX         599 15     DK6OR         599 14     0
QSO: 14060 CW 2016-11-26 0612 OH5DX         599 15     R0WC          599 18     0
QSO: 21010 CW 2016-11-26 0613 OH5DX         599 15     UY5QJ         599 16     0
QSO:  3538 CW 2016-11-26 0613 OH5DX         599 15     F5PRH         599 14     0
QSO:  3538 CW 2016-11-26 0613 OH5DX         599 15     DM5N          599 14     0
QSO: 21010 CW 2016-11-26 0613 OH5DX         599 15     P33W          599 20     0
QSO: 14065 CW 2016-11-26 0614 OH5DX         599 15     UA0OK         599 18     0
QSO: 14065 CW 2016-11-26 0614 OH5DX         599 15     RD9CX         599 17     0
QSO:  3538 CW 2016-11-26 0614 OH5DX         599 15     EW2A          599 16     0
QSO:  3538 CW 2016-11-26 0615 OH5DX         599 15     SC6W          599 14     0
QSO:  3538 CW 2016-11-26 0615 OH5DX         599 15     DM4CW         599 14     0
QSO: 14065 CW 2016-11-26 0615 OH5DX         599 15     UT3GX         599 16     0
QSO:  3538 CW 2016-11-26 0616 OH5DX         599 15     S51ZJ         599 15     0
QSO: 21010 CW 2016-11-26 0616 OH5DX         599 15     UT7VR         599 16     0
QSO:  3538 CW 2016-11-26 0616 OH5DX         599 15     HG3R          599 15     0
QSO:  1832 CW 2016-11-26 0617 OH5DX         599 15     DK1KC         599 14     0
QSO: 14065 CW 2016-11-26 0617 OH5DX         599 15     RC7K          599 16     0
QSO:  3538 CW 2016-11-26 0617 OH5DX         599 15     DL7UXG        599 14     0
QSO: 14065 CW 2016-11-26 0617 OH5DX         599 15     DF9GR         599 14     0
QSO:  1832 CW 2016-11-26 0617 OH5DX         599 15     DJ1AA         599 14     0
QSO: 21010 CW 2016-11-26 0617 OH5DX         599 15     UT4LW         599 16     0
QSO:  1832 CW 2016-11-26 0617 OH5DX         599 15     GM4AFF        599 14     0
QSO:  3538 CW 2016-11-26 0617 OH5DX         599 15     S58Q          599 15     0
QSO: 14065 CW 2016-11-26 0617 OH5DX         599 15     UR5EFL        599 16     0
QSO: 14065 CW 2016-11-26 0618 OH5DX         599 15     UX3IO         599 16     0
QSO:  3538 CW 2016-11-26 0618 OH5DX         599 15     DL1VDL        599 14     0
QSO:  1832 CW 2016-11-26 0618 OH5DX         599 15     OK1UXH        599 15     0
QSO:  3538 CW 2016-11-26 0618 OH5DX         599 15     UA4S          599 16     0
QSO:  7068 CW 2016-11-26 0618 OH5DX         599 15     DL4FAY        599 14     0
