START-OF-LOG: 2.0
CATEGORY: Portable, multi operator, low power, non-assisted
CONTEST: FD CW
SPECIFIC: O47
CREATED-BY: Win-Test 4.47.0, modified by DXHF upload.
CALLSIGN: DF0VK/P
CLAIMED-SCORE: 447475
OPERATORS: DL1AXX DF1DN DL1DAW
CLUB: RHEIN RUHR DX ASSOCIATION
QSO: 28021 CW 2023-06-03 1501 DF0VK/P       599 0001   DF8AE/P       599 001
QSO: 14031 CW 2023-06-04 0501 DF0VK/P       599 0611   DK0MM/P       599 821
QSO: 14031 CW 2023-06-04 0501 DF0VK/P       599 0612   LZ2VP         599 002
QSO: 14031 CW 2023-06-04 0502 DF0VK/P       599 0613   K5DH          599 013
QSO: 21024 CW 2023-06-04 0506 DF0VK/P       599 0614   RW3X          599 192
QSO: 21026 CW 2023-06-04 0509 DF0VK/P       599 0615   RC9A          599 210
QSO: 21022 CW 2023-06-04 0510 DF0VK/P       599 0616   RW9DX         599 161
QSO: 21013 CW 2023-06-04 0515 DF0VK/P       599 0617   PI4AMF/P      599 744
QSO: 21011 CW 2023-06-04 0516 DF0VK/P       599 0618   RN6AT         599 340
QSO: 21014 CW 2023-06-04 0517 DF0VK/P       599 0619   AD4EB         599 080
QSO: 21020 CW 2023-06-04 0518 DF0VK/P       599 0620   UA6AK         599 199
QSO:  7017 CW 2023-06-04 0522 DF0VK/P       599 0621   S5/E77DX/P    599 054
QSO:  7017 CW 2023-06-04 0522 DF0VK/P       599 0622   IN3MNS        599 006
QSO:  7017 CW 2023-06-04 0523 DF0VK/P       599 0623   ON4ANE        599 068
QSO:  7017 CW 2023-06-04 0523 DF0VK/P       599 0624   DL8WEM        599 026
QSO:  7017 CW 2023-06-04 0524 DF0VK/P       599 0625   ES1BH         599 019
QSO:  7017 CW 2023-06-04 0525 DF0VK/P       599 0626   DF0AS/P       599 196
QSO:  7017 CW 2023-06-04 0526 DF0VK/P       599 0627   DF6RI         599 034
QSO:  7017 CW 2023-06-04 0527 DF0VK/P       599 0628   DL50DAH/P     599 249
QSO:  7017 CW 2023-06-04 0527 DF0VK/P       599 0629   HB9GKM        599 001
QSO:  7017 CW 2023-06-04 0528 DF0VK/P       599 0630   DK3GI         599 003
QSO:  7017 CW 2023-06-04 0529 DF0VK/P       599 0631   F5VHY         599 108
QSO:  7017 CW 2023-06-04 0529 DF0VK/P       599 0632   OM5MX         599 031
QSO:  7017 CW 2023-06-04 0530 DF0VK/P       599 0633   HB9AYZ/P      599 076
QSO:  7017 CW 2023-06-04 0530 DF0VK/P       599 0634   G3WRR/P       599 659
QSO:  7017 CW 2023-06-04 0531 DF0VK/P       599 0635   SP3CW         599 085
QSO: 14034 CW 2023-06-04 0534 DF0VK/P       599 0636   DK0EP/P       599 503
QSO: 14024 CW 2023-06-04 0539 DF0VK/P       599 0637   R5QQ          599 260
QSO: 14018 CW 2023-06-04 0540 DF0VK/P       599 0638   HA2EOU        599 109
QSO: 14014 CW 2023-06-04 0541 DF0VK/P       599 0639   E77EA         599 563
QSO: 14010 CW 2023-06-04 0543 DF0VK/P       599 0640   G6MC/P        599 676
QSO: 14017 CW 2023-06-04 0544 DF0VK/P       599 0641   RN4SS         599 037
QSO: 14023 CW 2023-06-04 0548 DF0VK/P       599 0642   ON5WL         599 138
QSO: 14018 CW 2023-06-04 0551 DF0VK/P       599 0643   RK9CYA        599 043
QSO: 14033 CW 2023-06-04 0553 DF0VK/P       599 0644   IK3UNA        599 035
QSO: 14029 CW 2023-06-04 0554 DF0VK/P       599 0645   S50X/P        599 602
QSO: 14019 CW 2023-06-04 0556 DF0VK/P       599 0646   SD1A          599 045
QSO: 14019 CW 2023-06-04 0556 DF0VK/P       599 0647   UT8EU         599 022
QSO: 14019 CW 2023-06-04 0556 DF0VK/P       599 0648   OH1RX         599 042
QSO: 14019 CW 2023-06-04 0557 DF0VK/P       599 0649   ES1BH         599 048
QSO: 14019 CW 2023-06-04 0558 DF0VK/P       599 0650   DQ1V/P        599 622
QSO: 14019 CW 2023-06-04 0605 DF0VK/P       599 0651   EK0W/P        599 172
QSO: 14026 CW 2023-06-04 0650 DF0VK/P       599 0652   SF6W          599 151
QSO: 14026 CW 2023-06-04 0651 DF0VK/P       599 0653   EW1TZ         599 004
QSO: 14026 CW 2023-06-04 0652 DF0VK/P       599 0654   OK2PV/P       599 075
QSO: 14026 CW 2023-06-04 0652 DF0VK/P       599 0655   OK2ABU        599 095
QSO: 14026 CW 2023-06-04 0653 DF0VK/P       599 0656   LZ3YY         599 022
QSO: 14026 CW 2023-06-04 0654 DF0VK/P       599 0657   YO3GCL        599 370
QSO: 14026 CW 2023-06-04 0654 DF0VK/P       599 0658   EI6KW         599 008
QSO: 14026 CW 2023-06-04 0655 DF0VK/P       599 0659   HB9FAB        599 010
QSO: 14026 CW 2023-06-04 0656 DF0VK/P       599 0660   SN1T          599 480
QSO: 14026 CW 2023-06-04 0657 DF0VK/P       599 0661   SP2R          599 380
QSO: 14026 CW 2023-06-04 0658 DF0VK/P       599 0662   DK5JM         599 218
QSO: 14027 CW 2023-06-04 0701 DF0VK/P       599 0663   HB9AJ/P       599 774
QSO: 14027 CW 2023-06-04 0702 DF0VK/P       599 0664   OH6LEZ        599 042
QSO: 14027 CW 2023-06-04 0702 DF0VK/P       599 0665   DJ4WT         599 122
QSO: 21026 CW 2023-06-04 0721 DF0VK/P       599 0666   IZ4DYX        599 236
QSO: 21026 CW 2023-06-04 0722 DF0VK/P       599 0667   RA7R          599 170
QSO: 21026 CW 2023-06-04 0723 DF0VK/P       599 0668   DL8QS         599 147
QSO: 28033 CW 2023-06-04 0726 DF0VK/P       599 0669   LZ5DI         599 329
QSO: 28033 CW 2023-06-04 0729 DF0VK/P       599 0670   OM5JA         599 037
QSO:  7026 CW 2023-06-04 0731 DF0VK/P       599 0671   DL8DWW        599 068
QSO:  7026 CW 2023-06-04 0731 DF0VK/P       599 0672   ON5OO         599 011
QSO:  7026 CW 2023-06-04 0734 DF0VK/P       599 0673   PA6T/P        599 107
QSO:  7026 CW 2023-06-04 0735 DF0VK/P       599 0674   OK1TDX        599 050
QSO:  7026 CW 2023-06-04 0735 DF0VK/P       599 0675   ON6LL/P       599 464
QSO:  7026 CW 2023-06-04 0736 DF0VK/P       599 0676   PE1EEC        599 086
QSO:  7026 CW 2023-06-04 0737 DF0VK/P       599 0677   HB9IRF/P      599 115
QSO:  7026 CW 2023-06-04 0738 DF0VK/P       599 0678   HB9ABO        599 001
QSO:  7026 CW 2023-06-04 0738 DF0VK/P       599 0679   YL2NK         599 051
QSO:  7026 CW 2023-06-04 0739 DF0VK/P       599 0680   GM3WOJ        599 055
QSO:  7026 CW 2023-06-04 0739 DF0VK/P       599 0681   DL0PB         599 005
QSO:  7026 CW 2023-06-04 0740 DF0VK/P       599 0682   DL5KUD        599 104
QSO: 28033 CW 2023-06-04 0748 DF0VK/P       599 0683   SN1T          599 519
QSO: 28033 CW 2023-06-04 0748 DF0VK/P       599 0684   RU1AC         599 661
QSO: 28033 CW 2023-06-04 0749 DF0VK/P       599 0685   I6FDJ         599 205
QSO: 28033 CW 2023-06-04 0751 DF0VK/P       599 0686   G4FNL/P       599 918
QSO: 28033 CW 2023-06-04 0754 DF0VK/P       599 0687   G4GA/P        599 092
QSO: 14041 CW 2023-06-04 0806 DF0VK/P       599 0688   YT5M          599 091
QSO: 14040 CW 2023-06-04 0807 DF0VK/P       599 0689   IK6QON        599 122
QSO: 14034 CW 2023-06-04 0812 DF0VK/P       599 0690   E7/Z35M       599 188
QSO: 14026 CW 2023-06-04 0816 DF0VK/P       599 0691   DM4L/P        599 926
QSO: 14024 CW 2023-06-04 0820 DF0VK/P       599 0692   GM3WOJ        599 068
QSO: 14024 CW 2023-06-04 0820 DF0VK/P       599 0693   GM0ADX/P      599 691
QSO: 14024 CW 2023-06-04 0821 DF0VK/P       599 0694   DK2R/P        599 397
QSO: 14024 CW 2023-06-04 0821 DF0VK/P       599 0695   R1QE          599 182
QSO: 14024 CW 2023-06-04 0822 DF0VK/P       599 0696   UN7LV         599 170
QSO: 14024 CW 2023-06-04 0824 DF0VK/P       599 0697   HB9HDV/P      599 036
QSO: 21021 CW 2023-06-04 0835 DF0VK/P       599 0698   OG7F          599 368
QSO: 21021 CW 2023-06-04 0835 DF0VK/P       599 0699   LZ2KSB/P      599 893
QSO: 21021 CW 2023-06-04 0836 DF0VK/P       599 0700   NK4O          599 008
QSO: 21021 CW 2023-06-04 0837 DF0VK/P       599 0701   RU1AC         599 710
QSO: 21021 CW 2023-06-04 0837 DF0VK/P       599 0702   UA6CC         599 253
QSO: 21021 CW 2023-06-04 0838 DF0VK/P       599 0703   CT7BJG        599 141
QSO: 21021 CW 2023-06-04 0838 DF0VK/P       599 0704   LZ5DI         599 341
QSO: 21021 CW 2023-06-04 0838 DF0VK/P       599 0705   UA6GO         599 445
QSO: 21021 CW 2023-06-04 0845 DF0VK/P       599 0706   WA4USN        599 001
QSO: 21021 CW 2023-06-04 0845 DF0VK/P       599 0707   ZB2CW         599 019
QSO: 21021 CW 2023-06-04 0847 DF0VK/P       599 0708   UA4FCO        599 173
QSO: 21021 CW 2023-06-04 0847 DF0VK/P       599 0709   R3OM          599 296
QSO: 21021 CW 2023-06-04 0848 DF0VK/P       599 0710   YO8BDW        599 147
QSO: 21021 CW 2023-06-04 0850 DF0VK/P       599 0711   UN0LM         599 490
QSO: 21021 CW 2023-06-04 0851 DF0VK/P       599 0712   YO8KGT/P      599 149
QSO: 21021 CW 2023-06-04 0854 DF0VK/P       599 0713   R9XS          599 184
QSO: 21021 CW 2023-06-04 0854 DF0VK/P       599 0714   RA9SN         599 146
QSO: 21021 CW 2023-06-04 0854 DF0VK/P       599 0715   RG3R          599 350
QSO: 21021 CW 2023-06-04 0855 DF0VK/P       599 0716   SP2R          599 472
QSO: 21021 CW 2023-06-04 0855 DF0VK/P       599 0717   R1CA/P        599 964
QSO: 21021 CW 2023-06-04 0856 DF0VK/P       599 0718   RA3AN         599 784
QSO: 21021 CW 2023-06-04 0856 DF0VK/P       599 0719   EW1TZ         599 152
QSO: 21021 CW 2023-06-04 0857 DF0VK/P       599 0720   E70AA/P       599 044
QSO: 21021 CW 2023-06-04 0858 DF0VK/P       599 0721   I0WBX         599 100
QSO: 21021 CW 2023-06-04 0858 DF0VK/P       599 0722   HA5N/P        599 475
QSO: 21021 CW 2023-06-04 0859 DF0VK/P       599 0723   R7NQ          599 016
QSO: 21021 CW 2023-06-04 0859 DF0VK/P       599 0724   RA3GAA        599 348
QSO: 21021 CW 2023-06-04 0900 DF0VK/P       599 0725   SN1T          599 555
QSO: 21021 CW 2023-06-04 0901 DF0VK/P       599 0726   R9MA          599 373
QSO: 21018 CW 2023-06-04 0905 DF0VK/P       599 0727   RD0A/P        599 147
QSO: 21014 CW 2023-06-04 0906 DF0VK/P       599 0728   E77EA         599 645
QSO: 21011 CW 2023-06-04 0906 DF0VK/P       599 0729   OH1NA         599 503
QSO: 21023 CW 2023-06-04 0907 DF0VK/P       599 0730   OT6E          599 186
QSO: 21032 CW 2023-06-04 0909 DF0VK/P       599 0731   YT5M          599 158
QSO: 28029 CW 2023-06-04 0913 DF0VK/P       599 0732   CT9ABV        599 507
QSO: 28022 CW 2023-06-04 0914 DF0VK/P       599 0733   RW0AJ         599 342
QSO: 28017 CW 2023-06-04 0916 DF0VK/P       599 0734   CT1BOH        599 115
QSO: 28018 CW 2023-06-04 0917 DF0VK/P       599 0735   IT9CKA        599 065
QSO: 28033 CW 2023-06-04 0921 DF0VK/P       599 0736   RA3AN         599 814
QSO: 28033 CW 2023-06-04 0924 DF0VK/P       599 0737   YL2LY         599 526
QSO: 28032 CW 2023-06-04 0926 DF0VK/P       599 0738   UT5NR         599 198
QSO: 28023 CW 2023-06-04 0927 DF0VK/P       599 0739   UB2F          599 237
QSO: 28019 CW 2023-06-04 0928 DF0VK/P       599 0740   DP375WF       599 572
QSO: 28011 CW 2023-06-04 0929 DF0VK/P       599 0741   YU5R          599 656
QSO: 28021 CW 2023-06-04 0932 DF0VK/P       599 0742   RK3ER         599 325
QSO: 28030 CW 2023-06-04 0937 DF0VK/P       599 0743   R9MA          599 414
QSO: 28030 CW 2023-06-04 0938 DF0VK/P       599 0744   LZ2KSB/P      599 959
QSO: 21010 CW 2023-06-04 0942 DF0VK/P       599 0745   S52C/P        599 665
QSO: 21025 CW 2023-06-04 0946 DF0VK/P       599 0746   GM4Z/P        599 872
QSO: 21018 CW 2023-06-04 0947 DF0VK/P       599 0747   CT1DRB        599 265
QSO: 21015 CW 2023-06-04 0948 DF0VK/P       599 0748   RO5X          599 518
QSO: 28011 CW 2023-06-04 0955 DF0VK/P       599 0749   RQ9A          599 1005
QSO: 28015 CW 2023-06-04 0957 DF0VK/P       599 0750   E77EA         599 691
QSO: 28015 CW 2023-06-04 0957 DF0VK/P       599 0751   UN7LV         599 216
QSO: 28015 CW 2023-06-04 0959 DF0VK/P       599 0752   RW9AV         599 110
QSO: 28011 CW 2023-06-04 1003 DF0VK/P       599 0753   RG9A          599 1020
QSO: 28014 CW 2023-06-04 1004 DF0VK/P       599 0754   YT7X          599 052
QSO: 28017 CW 2023-06-04 1005 DF0VK/P       599 0755   IS0GQX        599 000
QSO: 28027 CW 2023-06-04 1007 DF0VK/P       599 0756   OH2KW         599 110
QSO: 28027 CW 2023-06-04 1007 DF0VK/P       599 0757   IT9RZU        599 356
QSO: 28031 CW 2023-06-04 1008 DF0VK/P       599 0758   EA6BF         599 019
QSO: 28021 CW 2023-06-04 1010 DF0VK/P       599 0759   OY1CT         599 373
QSO: 28028 CW 2023-06-04 1012 DF0VK/P       599 0760   CT1DRB        599 285
QSO: 21020 CW 2023-06-04 1023 DF0VK/P       599 0761   RM1T          599 698
QSO: 21020 CW 2023-06-04 1024 DF0VK/P       599 0762   DJ5MW         599 109
QSO: 21020 CW 2023-06-04 1026 DF0VK/P       599 0763   PY3TD         599 021
QSO: 21020 CW 2023-06-04 1026 DF0VK/P       599 0764   G4RWD         599 151
QSO: 21020 CW 2023-06-04 1027 DF0VK/P       599 0765   RN3S          599 176
QSO: 21024 CW 2023-06-04 1030 DF0VK/P       599 0766   R5DC/P        599 1081
QSO: 21036 CW 2023-06-04 1032 DF0VK/P       599 0767   I5MXX         599 119
QSO: 21037 CW 2023-06-04 1034 DF0VK/P       599 0768   SM0Q          599 225
QSO: 28022 CW 2023-06-04 1037 DF0VK/P       599 0769   R8LA          599 246
QSO: 28032 CW 2023-06-04 1039 DF0VK/P       599 0770   RA6WF         599 125
QSO: 28013 CW 2023-06-04 1040 DF0VK/P       599 0771   YO3HEX        599 170
QSO:  7032 CW 2023-06-04 1042 DF0VK/P       599 0772   G2DX/P        599 556
QSO:  7032 CW 2023-06-04 1043 DF0VK/P       599 0773   DL1YCF        599 015
QSO:  7032 CW 2023-06-04 1044 DF0VK/P       599 0774   DL8WR         599 008
QSO:  7032 CW 2023-06-04 1045 DF0VK/P       599 0775   DK7OG         599 053
QSO:  7032 CW 2023-06-04 1045 DF0VK/P       599 0776   I1BPU         599 032
QSO:  7032 CW 2023-06-04 1046 DF0VK/P       599 0777   DL0FTZ        599 002
QSO:  7032 CW 2023-06-04 1046 DF0VK/P       599 0778   DL7DZ         599 158
QSO:  7032 CW 2023-06-04 1047 DF0VK/P       599 0779   DA3T/P        599 071
QSO:  7032 CW 2023-06-04 1047 DF0VK/P       599 0780   ON6SI/P       599 470
QSO:  7032 CW 2023-06-04 1048 DF0VK/P       599 0781   DL7CB         599 015
QSO: 28021 CW 2023-06-04 1053 DF0VK/P       599 0782   RO5X          599 559
QSO: 28026 CW 2023-06-04 1055 DF0VK/P       599 0783   UZ1WW         599 005
QSO: 21036 CW 2023-06-04 1100 DF0VK/P       599 0784   EA4HKF        599 243
QSO: 21033 CW 2023-06-04 1103 DF0VK/P       599 0785   YO8FC         599 099
QSO: 21031 CW 2023-06-04 1106 DF0VK/P       599 0786   OH2KW         599 188
QSO: 21029 CW 2023-06-04 1110 DF0VK/P       599 0787   RN4AO         599 170
QSO: 21007 CW 2023-06-04 1111 DF0VK/P       599 0788   R3IBZ         599 126
QSO: 21012 CW 2023-06-04 1112 DF0VK/P       599 0789   LZ6C          599 249
QSO: 21015 CW 2023-06-04 1115 DF0VK/P       599 0790   CT1ELZ        599 110
QSO: 21015 CW 2023-06-04 1116 DF0VK/P       599 0791   RC2O          599 242
QSO: 21015 CW 2023-06-04 1117 DF0VK/P       599 0792   YU1AAV        599 028
QSO: 21015 CW 2023-06-04 1118 DF0VK/P       599 0793   OK2BRJ        599 203
QSO: 21015 CW 2023-06-04 1119 DF0VK/P       599 0794   I0GOJ         599 141
QSO: 21015 CW 2023-06-04 1121 DF0VK/P       599 0795   RX6FJ         599 087
QSO: 21015 CW 2023-06-04 1121 DF0VK/P       599 0796   RT5C          599 395
QSO: 14027 CW 2023-06-04 1123 DF0VK/P       599 0797   SM0Q          599 289
QSO: 14017 CW 2023-06-04 1124 DF0VK/P       599 0798   IZ8XXE        599 097
QSO: 14015 CW 2023-06-04 1125 DF0VK/P       599 0799   IK3QAR        599 094
QSO: 14020 CW 2023-06-04 1126 DF0VK/P       599 0800   LZ6C          599 260
QSO: 14021 CW 2023-06-04 1127 DF0VK/P       599 0801   G4FNL/P       599 1121
QSO: 14024 CW 2023-06-04 1132 DF0VK/P       599 0802   OM3YCA        599 029
QSO: 14024 CW 2023-06-04 1132 DF0VK/P       599 0803   YU5R          599 821
QSO: 14024 CW 2023-06-04 1132 DF0VK/P       599 0804   HB9EP/P       599 897
QSO: 14024 CW 2023-06-04 1133 DF0VK/P       599 0805   M0ORY/P       599 065
QSO: 14024 CW 2023-06-04 1134 DF0VK/P       599 0806   HA5TI         599 010
QSO: 14021 CW 2023-06-04 1137 DF0VK/P       599 0807   GM4Z/P        599 973
QSO: 14018 CW 2023-06-04 1138 DF0VK/P       599 0808   HB9AW/P       599 795
QSO: 14016 CW 2023-06-04 1139 DF0VK/P       599 0809   DM3X/P        599 525
QSO: 14010 CW 2023-06-04 1141 DF0VK/P       599 0810   EI1E/P        599 303
QSO: 14012 CW 2023-06-04 1142 DF0VK/P       599 0811   HA5N/P        599 542
QSO:  7031 CW 2023-06-04 1145 DF0VK/P       599 0812   DK2OY         599 164
QSO:  7031 CW 2023-06-04 1146 DF0VK/P       599 0813   G3MXH         599 020
QSO:  7031 CW 2023-06-04 1146 DF0VK/P       599 0814   DL2RTJ        599 015
QSO:  7031 CW 2023-06-04 1147 DF0VK/P       599 0815   DL7PV         599 005
QSO:  7031 CW 2023-06-04 1147 DF0VK/P       599 0816   DK0AHR/P      599 171
QSO:  7017 CW 2023-06-04 1150 DF0VK/P       599 0817   ON7PQ         599 044
QSO:  7018 CW 2023-06-04 1152 DF0VK/P       599 0818   DL1ASA/P      599 547
QSO:  7026 CW 2023-06-04 1153 DF0VK/P       599 0819   DF4TS         599 149
QSO:  7039 CW 2023-06-04 1155 DF0VK/P       599 0820   PA3GQF/P      599 089
QSO: 21011 CW 2023-06-04 1157 DF0VK/P       599 0821   GM0ADX/P      599 795
QSO: 21015 CW 2023-06-04 1159 DF0VK/P       599 0822   EI1E/P        599 317
QSO: 21018 CW 2023-06-04 1200 DF0VK/P       599 0823   CT9ABN        599 081
QSO: 21026 CW 2023-06-04 1201 DF0VK/P       599 0824   IK3QAR        599 135
QSO: 21029 CW 2023-06-04 1202 DF0VK/P       599 0825   G6MC/P        599 1028
QSO: 21031 CW 2023-06-04 1204 DF0VK/P       599 0826   TA3RT         599 093
QSO:  7032 CW 2023-06-04 1209 DF0VK/P       599 0827   DL5ANS        599 118
QSO:  7032 CW 2023-06-04 1210 DF0VK/P       599 0828   DH4FAN        599 001
QSO: 28024 CW 2023-06-04 1215 DF0VK/P       599 0830   9N7AA         599 000
QSO:  7033 CW 2023-06-04 1222 DF0VK/P       599 0831   DM23BUGA      599 013
QSO:  7033 CW 2023-06-04 1223 DF0VK/P       599 0832   DL8BH         599 070
QSO:  7033 CW 2023-06-04 1224 DF0VK/P       599 0833   ON4MB         599 012
QSO:  7033 CW 2023-06-04 1225 DF0VK/P       599 0834   PA5V/P        599 030
QSO:  7033 CW 2023-06-04 1226 DF0VK/P       599 0835   OK1AYU        599 012
QSO:  7033 CW 2023-06-04 1227 DF0VK/P       599 0836   DF2DR/P       599 140
QSO:  7033 CW 2023-06-04 1228 DF0VK/P       599 0837   PA3GBK        599 003
QSO:  7033 CW 2023-06-04 1229 DF0VK/P       599 0838   OK1YR/P       599 041
QSO:  7033 CW 2023-06-04 1230 DF0VK/P       599 0839   DH4FAN        599 004
QSO:  7033 CW 2023-06-04 1231 DF0VK/P       599 0840   G0IVR/P       599 712
QSO:  7033 CW 2023-06-04 1232 DF0VK/P       599 0841   DJ1KJ         599 018
QSO:  7033 CW 2023-06-04 1233 DF0VK/P       599 0842   OE5FDM        599 008
QSO: 28013 CW 2023-06-04 1236 DF0VK/P       599 0843   DK0EP/P       599 763
QSO: 21017 CW 2023-06-04 1238 DF0VK/P       599 0844   RK3ER         599 403
QSO: 21020 CW 2023-06-04 1239 DF0VK/P       599 0845   YO3BIZ        599 040
QSO: 21020 CW 2023-06-04 1240 DF0VK/P       599 0846   MM9I          599 693
QSO: 21020 CW 2023-06-04 1240 DF0VK/P       599 0847   SP2MKI        599 282
QSO: 21020 CW 2023-06-04 1241 DF0VK/P       599 0848   IK4MTF        599 030
QSO: 21020 CW 2023-06-04 1241 DF0VK/P       599 0849   G5O/P         599 1100
QSO: 21020 CW 2023-06-04 1242 DF0VK/P       599 0850   K0EA          599 043
QSO: 21020 CW 2023-06-04 1243 DF0VK/P       599 0851   I0GOJ         599 200
QSO: 21020 CW 2023-06-04 1243 DF0VK/P       599 0852   K4BAI         599 022
QSO: 21020 CW 2023-06-04 1243 DF0VK/P       599 0853   R4WDX         599 530
QSO: 21021 CW 2023-06-04 1246 DF0VK/P       599 0854   HG4I          599 696
QSO: 21024 CW 2023-06-04 1247 DF0VK/P       599 0855   G4ALE/P       599 978
QSO: 21026 CW 2023-06-04 1249 DF0VK/P       599 0856   RA6WF         599 139
QSO: 21030 CW 2023-06-04 1250 DF0VK/P       599 0857   HB9EP/P       599 930
QSO: 21011 CW 2023-06-04 1251 DF0VK/P       599 0858   K1LZ          599 133
QSO: 21021 CW 2023-06-04 1253 DF0VK/P       599 0859   LA8HGA        599 313
QSO:  7033 CW 2023-06-04 1256 DF0VK/P       599 0860   DL0FD/P       599 700
QSO: 28009 CW 2023-06-04 1301 DF0VK/P       599 0861   CT7/PA3GCU    559 000
QSO: 14026 CW 2023-06-04 1303 DF0VK/P       599 0862   DK1A/P        599 1020
QSO: 14026 CW 2023-06-04 1304 DF0VK/P       599 0863   DL6UHA        599 072
QSO: 14026 CW 2023-06-04 1304 DF0VK/P       599 0864   UX5VK         599 059
QSO: 14026 CW 2023-06-04 1307 DF0VK/P       599 0865   G2DX/P        599 602
QSO: 14027 CW 2023-06-04 1310 DF0VK/P       599 0866   G4ENZ         599 178
QSO: 14027 CW 2023-06-04 1311 DF0VK/P       599 0867   N3JT          599 006
QSO: 14027 CW 2023-06-04 1312 DF0VK/P       599 0868   DL3DRN        599 115
QSO: 14027 CW 2023-06-04 1313 DF0VK/P       599 0869   RU7M          599 066
QSO: 14027 CW 2023-06-04 1314 DF0VK/P       599 0870   OK7SX         599 015
QSO: 14027 CW 2023-06-04 1315 DF0VK/P       599 0871   VE2FK         599 002
QSO: 14026 CW 2023-06-04 1317 DF0VK/P       599 0872   UA3RBR        599 546
QSO: 14015 CW 2023-06-04 1319 DF0VK/P       599 0873   G3ULT/P       599 499
QSO:  7025 CW 2023-06-04 1331 DF0VK/P       599 0874   DL2DXA/P      599 042
QSO:  7024 CW 2023-06-04 1333 DF0VK/P       599 0875   PI4AMF/P      599 1117
QSO:  7023 CW 2023-06-04 1339 DF0VK/P       599 0876   DF7DC         599 010
QSO: 21020 CW 2023-06-04 1348 DF0VK/P       599 0877   ES1BH         599 141
QSO: 21032 CW 2023-06-04 1352 DF0VK/P       599 0878   IT9RZU        599 444
QSO: 21012 CW 2023-06-04 1357 DF0VK/P       599 0879   K8GL          599 007
QSO:  7027 CW 2023-06-04 1403 DF0VK/P       599 0880   G4PIQ         599 146
QSO:  7027 CW 2023-06-04 1404 DF0VK/P       599 0881   G3VIP         599 076
QSO:  7027 CW 2023-06-04 1405 DF0VK/P       599 0882   DK9WE         599 064
QSO:  7027 CW 2023-06-04 1406 DF0VK/P       599 0883   DK5TA         599 004
QSO:  7027 CW 2023-06-04 1407 DF0VK/P       599 0884   M0NQN         599 048
QSO: 14019 CW 2023-06-04 1410 DF0VK/P       599 0885   LZ2CJ         599 057
QSO: 14021 CW 2023-06-04 1411 DF0VK/P       599 0886   IT9RZU        599 454
QSO: 14029 CW 2023-06-04 1413 DF0VK/P       599 0887   IK0YVV        599 234
QSO: 21021 CW 2023-06-04 1418 DF0VK/P       599 0888   ER3R/P        599 1113
QSO:  7030 CW 2023-06-04 1423 DF0VK/P       599 0889   DK2FG         599 241
QSO:  7030 CW 2023-06-04 1424 DF0VK/P       599 0890   DL6KVA        599 134
QSO:  7030 CW 2023-06-04 1424 DF0VK/P       599 0891   DL0KF/P       599 721
QSO:  7012 CW 2023-06-04 1432 DF0VK/P       599 0892   DL3E/P        599 841
QSO:  7024 CW 2023-06-04 1434 DF0VK/P       599 0893   G4BJM/P       599 441
QSO:  7020 CW 2023-06-04 1436 DF0VK/P       599 0894   OK1OA         599 422
QSO:  7019 CW 2023-06-04 1437 DF0VK/P       599 0895   F5IN          599 426
QSO:  7018 CW 2023-06-04 1437 DF0VK/P       599 0896   PC1PM         599 137
QSO:  7015 CW 2023-06-04 1439 DF0VK/P       599 0897   SE0B          599 168
QSO:  7016 CW 2023-06-04 1440 DF0VK/P       599 0898   DL0FA/P       599 765
QSO:  7018 CW 2023-06-04 1440 DF0VK/P       599 0899   DK4YJ/P       599 049
QSO:  7029 CW 2023-06-04 1443 DF0VK/P       599 0900   DK0LEN/P      599 229
QSO:  7029 CW 2023-06-04 1444 DF0VK/P       599 0901   DL0ABT/P      599 608
QSO:  7029 CW 2023-06-04 1444 DF0VK/P       599 0902   DL0WB/P       599 271
QSO:  7029 CW 2023-06-04 1445 DF0VK/P       599 0903   DJ4WT         599 140
QSO:  7029 CW 2023-06-04 1445 DF0VK/P       599 0904   OK5MM         599 020
QSO:  7029 CW 2023-06-04 1446 DF0VK/P       599 0905   OM3CPF        599 223
QSO:  7029 CW 2023-06-04 1449 DF0VK/P       599 0906   DJ5CW         599 044
QSO:  7029 CW 2023-06-04 1450 DF0VK/P       599 0907   DJ7RK         599 026
QSO:  7029 CW 2023-06-04 1450 DF0VK/P       599 0908   DK6QW         599 022
QSO:  7029 CW 2023-06-04 1450 DF0VK/P       599 0909   DF9TS/P       599 065
QSO:  7029 CW 2023-06-04 1451 DF0VK/P       599 0910   DJ5LA         599 026
QSO:  7029 CW 2023-06-04 1451 DF0VK/P       599 0911   F6EZV         599 036
QSO:  7029 CW 2023-06-04 1452 DF0VK/P       599 0912   YU5R          599 980
QSO:  7029 CW 2023-06-04 1452 DF0VK/P       599 0913   S51MM         599 059
QSO:  7029 CW 2023-06-04 1453 DF0VK/P       599 0914   DJ3CS         599 054
QSO:  7029 CW 2023-06-04 1453 DF0VK/P       599 0915   DL9EE/P       599 053
QSO:  7029 CW 2023-06-04 1454 DF0VK/P       599 0916   DL1NKS        599 274
QSO:  7029 CW 2023-06-04 1455 DF0VK/P       599 0917   G2E           599 127
QSO:  7029 CW 2023-06-04 1458 DF0VK/P       599 0918   OH1NA         599 586
QSO:  7029 CW 2023-06-04 1459 DF0VK/P       599 0919   DL7SI/P       599 055
