START-OF-LOG: 3.0
CREATED-BY: Win-Test 4.14.0
CONTEST: CQ-WW-CW
LOCATION: ME
CALLSIGN: K0DQ
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: CW
CATEGORY-STATION: FIXED
CLAIMED-SCORE: 10759170
OPERATORS: K0DQ
CLUB: Potomac Valley Radio Club
NAME: Scott Redd @ K8PO
SOAPBOX: Thanks again to Paul, K8PO, for the use of his superbly
QSO:  7005 CW 2014-11-29 0204 K0DQ          599 5      DF5RF         599 14     0
QSO:  7005 CW 2014-11-29 0205 K0DQ          599 5      RT5G          599 16     0
QSO:  7005 CW 2014-11-29 0205 K0DQ          599 5      F9CI          599 14     0
QSO:  7005 CW 2014-11-29 0206 K0DQ          599 5      EI1Y          599 14     0
QSO:  7005 CW 2014-11-29 0206 K0DQ          599 5      YO2DFA        599 20     0
QSO:  7005 CW 2014-11-29 0207 K0DQ          599 5      G3ZGC         599 14     0
QSO:  7005 CW 2014-11-29 0207 K0DQ          599 5      OM7RU         599 15     0
QSO:  7005 CW 2014-11-29 0207 K0DQ          599 5      VE3TW         599 04     0
QSO:  7005 CW 2014-11-29 0207 K0DQ          599 5      SM6E          599 14     0
QSO:  7005 CW 2014-11-29 0208 K0DQ          599 5      YU5RY         599 15     0
QSO:  7005 CW 2014-11-29 0209 K0DQ          599 5      UT1PO         599 16     0
QSO:  7005 CW 2014-11-29 0209 K0DQ          599 5      UN0L          599 17     0
QSO:  7005 CW 2014-11-29 0209 K0DQ          599 5      DK0KC         599 14     0
QSO:  7005 CW 2014-11-29 0210 K0DQ          599 5      VE3JAQ        599 04     0
QSO:  7005 CW 2014-11-29 0210 K0DQ          599 5      S52AW         599 15     0
QSO:  7005 CW 2014-11-29 0211 K0DQ          599 5      HG5O          599 15     0
QSO:  7005 CW 2014-11-29 0212 K0DQ          599 5      EA3NN         599 14     0
QSO:  7005 CW 2014-11-29 0212 K0DQ          599 5      LZ1YP         599 20     0
QSO:  7005 CW 2014-11-29 0213 K0DQ          599 5      R7KX          599 16     0
QSO:  7005 CW 2014-11-29 0213 K0DQ          599 5      DC9ZP         599 14     0
QSO:  7005 CW 2014-11-29 0214 K0DQ          599 5      UT6EE         599 16     0
QSO:  3569 CW 2014-11-29 0214 K0DQ          599 5      OH0V          599 15     0
QSO:  3568 CW 2014-11-29 0214 K0DQ          599 5      SN3R          599 15     0
QSO:  7005 CW 2014-11-29 0215 K0DQ          599 5      YO3GNF        599 20     0
QSO:  7005 CW 2014-11-29 0215 K0DQ          599 5      IK2DZN        599 15     0
QSO:  7005 CW 2014-11-29 0216 K0DQ          599 5      S59AA         599 15     0
QSO:  3576 CW 2014-11-29 0216 K0DQ          599 5      5B/RN3QO      599 20     0
QSO:  3574 CW 2014-11-29 0217 K0DQ          599 5      SO9Q          599 15     0
QSO:  7005 CW 2014-11-29 0217 K0DQ          599 5      RM5A          599 16     0
QSO:  7005 CW 2014-11-29 0218 K0DQ          599 5      RA4HL         599 16     0
QSO:  7005 CW 2014-11-29 0218 K0DQ          599 5      S53RA         599 15     0
QSO:  3571 CW 2014-11-29 0218 K0DQ          599 5      LY7Z          599 15     0
QSO:  7005 CW 2014-11-29 0218 K0DQ          599 5      DK4M          599 14     0
QSO:  7005 CW 2014-11-29 0219 K0DQ          599 5      VE3WG         599 04     0
QSO:  3571 CW 2014-11-29 0219 K0DQ          599 5      KP2Q          599 08     0
QSO:  3570 CW 2014-11-29 0220 K0DQ          599 5      UT3UA         599 16     0
QSO:  7005 CW 2014-11-29 0222 K0DQ          599 5      IK4EWX        599 15     0
QSO:  7005 CW 2014-11-29 0222 K0DQ          599 5      OM3YCA        599 15     0
QSO:  7005 CW 2014-11-29 0222 K0DQ          599 5      LA2AB         599 14     0
QSO:  7005 CW 2014-11-29 0223 K0DQ          599 5      4K4K          599 21     0
QSO:  7005 CW 2014-11-29 0223 K0DQ          599 5      4Z5MU         599 20     0
QSO:  7005 CW 2014-11-29 0224 K0DQ          599 5      SP6GJY        599 15     0
QSO:  7005 CW 2014-11-29 0224 K0DQ          599 5      DL7ON         599 14     0
QSO:  7005 CW 2014-11-29 0224 K0DQ          599 5      YO2BLX        599 20     0
QSO:  3582 CW 2014-11-29 0225 K0DQ          599 5      OK1DG         599 15     0
QSO:  7005 CW 2014-11-29 0226 K0DQ          599 5      S51J          599 15     0
QSO:  7005 CW 2014-11-29 0226 K0DQ          599 5      RM4C          599 16     0
QSO:  7005 CW 2014-11-29 0226 K0DQ          599 5      UX7BV         599 16     0
QSO:  7005 CW 2014-11-29 0227 K0DQ          599 5      RG3P          599 16     0
QSO:  3580 CW 2014-11-29 0228 K0DQ          599 5      TM5CD         599 14     0
QSO:  7005 CW 2014-11-29 0228 K0DQ          599 5      DL9FCQ        599 14     0
QSO:  7005 CW 2014-11-29 0228 K0DQ          599 5      SP2KPD        599 15     0
QSO:  7005 CW 2014-11-29 0229 K0DQ          599 5      VE3YAA        599 04     0
QSO:  7005 CW 2014-11-29 0229 K0DQ          599 5      OX3OA         599 40     0
QSO:  7005 CW 2014-11-29 0230 K0DQ          599 5      DR1A          599 14     0
QSO:  7005 CW 2014-11-29 0230 K0DQ          599 5      UA4HIP        599 16     0
QSO:  7005 CW 2014-11-29 0230 K0DQ          599 5      DJ2MX         599 14     0
QSO:  7005 CW 2014-11-29 0231 K0DQ          599 5      UR7GM         599 16     0
QSO:  7005 CW 2014-11-29 0231 K0DQ          599 5      I2WIJ         599 15     0
QSO:  7005 CW 2014-11-29 0231 K0DQ          599 5      OR2F          599 14     0
QSO:  7005 CW 2014-11-29 0232 K0DQ          599 5      OL3M          599 15     0
QSO:  3579 CW 2014-11-29 0232 K0DQ          599 5      GJ2A          599 14     0
QSO:  7005 CW 2014-11-29 0233 K0DQ          599 5      RL3DJ         599 16     0
QSO:  7005 CW 2014-11-29 0234 K0DQ          599 5      UY3IC         599 16     0
QSO:  3575 CW 2014-11-29 0234 K0DQ          599 5      LA5UF         599 14     0
QSO:  7005 CW 2014-11-29 0234 K0DQ          599 5      OK1RZ         599 15     0
QSO:  7005 CW 2014-11-29 0234 K0DQ          599 5      RA7KW         599 16     0
QSO:  7005 CW 2014-11-29 0234 K0DQ          599 5      OM3CPF        599 15     0
QSO:  3573 CW 2014-11-29 0235 K0DQ          599 5      SZ1A          599 20     0
QSO:  7005 CW 2014-11-29 0236 K0DQ          599 5      UX7UW         599 16     0
QSO:  7005 CW 2014-11-29 0236 K0DQ          599 5      S55O          599 15     0
QSO:  7005 CW 2014-11-29 0236 K0DQ          599 5      DJ4WM         599 14     0
QSO:  7005 CW 2014-11-29 0237 K0DQ          599 5      DL1EFW        599 14     0
QSO:  7005 CW 2014-11-29 0238 K0DQ          599 5      DF1DN         599 14     0
QSO:  7005 CW 2014-11-29 0238 K0DQ          599 5      IS0IEK        599 15     0
QSO:  7005 CW 2014-11-29 0239 K0DQ          599 5      CR7AJL        599 14     0
QSO:  7005 CW 2014-11-29 0239 K0DQ          599 5      DF4ZL         599 14     0
QSO:  7005 CW 2014-11-29 0239 K0DQ          599 5      DF6QC         599 14     0
QSO:  7005 CW 2014-11-29 0240 K0DQ          599 5      R3OM          599 16     0
QSO:  3573 CW 2014-11-29 0240 K0DQ          599 5      S58M          599 15     0
QSO:  7005 CW 2014-11-29 0241 K0DQ          599 5      YU5R          599 15     0
QSO:  7005 CW 2014-11-29 0241 K0DQ          599 5      IZ1POA        599 15     0
QSO:  3567 CW 2014-11-29 0241 K0DQ          599 5      CN2AA         599 33     0
QSO:  7005 CW 2014-11-29 0242 K0DQ          599 5      DR4A          599 14     0
QSO:  7005 CW 2014-11-29 0242 K0DQ          599 5      RZ3OV         599 16     0
QSO:  7005 CW 2014-11-29 0242 K0DQ          599 5      DJ2XC         599 14     0
QSO:  7005 CW 2014-11-29 0243 K0DQ          599 5      KD7UI         599 03     0
QSO:  7005 CW 2014-11-29 0244 K0DQ          599 5      LY7A          599 15     0
QSO:  3566 CW 2014-11-29 0244 K0DQ          599 5      IS0AFM        599 15     0
QSO:  7005 CW 2014-11-29 0244 K0DQ          599 5      OM7M          599 15     0
QSO:  7005 CW 2014-11-29 0245 K0DQ          599 5      UN6T          599 17     0
QSO:  7005 CW 2014-11-29 0245 K0DQ          599 5      EW1EO         599 16     0
QSO:  7005 CW 2014-11-29 0245 K0DQ          599 5      I3JSS         599 15     0
QSO:  3565 CW 2014-11-29 0246 K0DQ          599 5      SI9AM         599 14     0
QSO:  7005 CW 2014-11-29 0246 K0DQ          599 5      YO8BOD        599 20     0
QSO:  7005 CW 2014-11-29 0247 K0DQ          599 5      DJ8EW         599 14     0
QSO:  7005 CW 2014-11-29 0247 K0DQ          599 5      DF3OL         599 14     0
QSO:  3564 CW 2014-11-29 0247 K0DQ          599 5      OZ4UN         599 14     0
QSO:  7005 CW 2014-11-29 0247 K0DQ          599 5      LY6A          599 15     0
QSO:  7005 CW 2014-11-29 0248 K0DQ          599 5      RT3O          599 16     0
QSO:  7005 CW 2014-11-29 0248 K0DQ          599 5      UW8SM         599 16     0
QSO:  7005 CW 2014-11-29 0249 K0DQ          599 5      UR4LIN        599 16     0
QSO:  3563 CW 2014-11-29 0249 K0DQ          599 5      DL8SCG        599 14     0
QSO:  7005 CW 2014-11-29 0250 K0DQ          599 5      YO9HP         599 20     0
QSO:  3563 CW 2014-11-29 0250 K0DQ          599 5      F5VMN         599 14     0
QSO:  3562 CW 2014-11-29 0251 K0DQ          599 5      VY2TT         599 05     0
QSO:  7005 CW 2014-11-29 0251 K0DQ          599 5      S53F          599 15     0
QSO:  7005 CW 2014-11-29 0252 K0DQ          599 5      DD0VS         599 14     0
QSO:  7005 CW 2014-11-29 0253 K0DQ          599 5      HA6VV         599 15     0
QSO:  3560 CW 2014-11-29 0254 K0DQ          599 5      LZ5XQ         599 20     0
QSO:  7005 CW 2014-11-29 0254 K0DQ          599 5      S54X          599 15     0
QSO:  3560 CW 2014-11-29 0254 K0DQ          599 5      DL8UAT        599 14     0
QSO:  7005 CW 2014-11-29 0254 K0DQ          599 5      DL/SP3CW      599 14     0
QSO:  7005 CW 2014-11-29 0255 K0DQ          599 5      DH0JAE        599 14     0
QSO:  7005 CW 2014-11-29 0255 K0DQ          599 5      US0IW         599 16     0
QSO:  3559 CW 2014-11-29 0256 K0DQ          599 5      P40W          599 09     0
QSO:  7005 CW 2014-11-29 0258 K0DQ          599 5      VA3SB         599 04     0
QSO:  7005 CW 2014-11-29 0258 K0DQ          599 5      RT3F          599 16     0
QSO:  7005 CW 2014-11-29 0258 K0DQ          599 5      SE6Y          599 14     0
QSO:  7005 CW 2014-11-29 0258 K0DQ          599 5      RA6AF         599 16     0
QSO:  7005 CW 2014-11-29 0258 K0DQ          599 5      RG5A          599 16     0
QSO:  3558 CW 2014-11-29 0259 K0DQ          599 5      PI4COM        599 14     0
QSO:  3557 CW 2014-11-29 0300 K0DQ          599 5      YL2014S       599 15     0
QSO:  7005 CW 2014-11-29 0301 K0DQ          599 5      R4II          599 16     0
QSO:  7005 CW 2014-11-29 0301 K0DQ          599 5      YO7CVL        599 20     0
QSO:  7005 CW 2014-11-29 0302 K0DQ          599 5      GW0BBO        599 14     0
QSO:  7005 CW 2014-11-29 0302 K0DQ          599 5      HA8JV         599 15     0
QSO:  3555 CW 2014-11-29 0303 K0DQ          599 5      DQ7A          599 14     0
QSO:  7005 CW 2014-11-29 0303 K0DQ          599 5      VE3GFN        599 04     0
QSO:  3555 CW 2014-11-29 0305 K0DQ          599 5      KG4LB         599 08     0
QSO:  7005 CW 2014-11-29 0306 K0DQ          599 5      W8UE/2        599 05     0
QSO:  7005 CW 2014-11-29 0306 K0DQ          599 5      R4LZ          599 16     0
QSO:  3553 CW 2014-11-29 0306 K0DQ          599 5      NP2P          599 08     0
QSO:  3552 CW 2014-11-29 0307 K0DQ          599 5      HB9CA         599 14     0
QSO:  3551 CW 2014-11-29 0307 K0DQ          599 5      YL2SM         599 15     0
QSO:  7005 CW 2014-11-29 0308 K0DQ          599 5      KC8R          599 04     0
QSO:  7005 CW 2014-11-29 0308 K0DQ          599 5      UX9Q          599 16     0
QSO:  7005 CW 2014-11-29 0308 K0DQ          599 5      IK4ZGO        599 15     0
QSO:  3551 CW 2014-11-29 0308 K0DQ          599 5      S57KM         599 15     0
QSO:  7005 CW 2014-11-29 0309 K0DQ          599 5      VA3MW         599 04     0
QSO:  7005 CW 2014-11-29 0309 K0DQ          599 5      S56A          599 15     0
QSO:  7005 CW 2014-11-29 0310 K0DQ          599 5      DL2AJB        599 14     0
QSO:  7005 CW 2014-11-29 0311 K0DQ          599 5      4Z5QQ         599 20     0
QSO:  7005 CW 2014-11-29 0312 K0DQ          599 5      ED1R          599 14     0
QSO:  3549 CW 2014-11-29 0312 K0DQ          599 5      TM1A          599 14     0
QSO:  7005 CW 2014-11-29 0312 K0DQ          599 5      MW5R          599 14     0
QSO:  7005 CW 2014-11-29 0313 K0DQ          599 5      OK1ITK        599 15     0
QSO:  3547 CW 2014-11-29 0313 K0DQ          599 5      M3W           599 14     0
QSO:  7005 CW 2014-11-29 0313 K0DQ          599 5      UT8AL         599 16     0
QSO:  3545 CW 2014-11-29 0314 K0DQ          599 5      OL6P          599 15     0
QSO:  7005 CW 2014-11-29 0315 K0DQ          599 5      YU1EL         599 15     0
QSO:  3544 CW 2014-11-29 0315 K0DQ          599 5      YO3APJ        599 20     0
QSO:  7005 CW 2014-11-29 0316 K0DQ          599 5      DJ2IA         599 14     0
QSO:  3542 CW 2014-11-29 0316 K0DQ          599 5      S57C          599 15     0
QSO:  7005 CW 2014-11-29 0316 K0DQ          599 5      UX4U          599 16     0
QSO:  7005 CW 2014-11-29 0318 K0DQ          599 5      K0TC          599 04     0
QSO:  7005 CW 2014-11-29 0319 K0DQ          599 5      HA5BA         599 15     0
QSO:  3542 CW 2014-11-29 0319 K0DQ          599 5      OU4X          599 14     0
QSO:  7005 CW 2014-11-29 0319 K0DQ          599 5      VE7SAR        599 03     0
QSO:  7005 CW 2014-11-29 0319 K0DQ          599 5      OK1FLK        599 15     0
QSO:  7005 CW 2014-11-29 0320 K0DQ          599 5      RA3Y          599 16     0
QSO:  7005 CW 2014-11-29 0320 K0DQ          599 5      UI3A          599 16     0
QSO:  7005 CW 2014-11-29 0321 K0DQ          599 5      S53Q          599 15     0
QSO:  7005 CW 2014-11-29 0321 K0DQ          599 5      OK2KFK        599 15     0
QSO:  7005 CW 2014-11-29 0322 K0DQ          599 5      R9FT          599 17     0
QSO:  3541 CW 2014-11-29 0322 K0DQ          599 5      LZ9W          599 20     0
QSO:  7005 CW 2014-11-29 0322 K0DQ          599 5      OK7AW         599 15     0
QSO:  3540 CW 2014-11-29 0323 K0DQ          599 5      G5W           599 14     0
QSO:  3540 CW 2014-11-29 0324 K0DQ          599 5      XE2X          599 06     0
QSO:  7005 CW 2014-11-29 0324 K0DQ          599 5      UR5WX         599 16     0
QSO:  7005 CW 2014-11-29 0324 K0DQ          599 5      RC3W          599 16     0
QSO:  7005 CW 2014-11-29 0324 K0DQ          599 5      UR4MTJ        599 16     0
QSO:  7005 CW 2014-11-29 0325 K0DQ          599 5      DM5KK         599 14     0
QSO:  7005 CW 2014-11-29 0325 K0DQ          599 5      K4ORD         599 05     0
QSO:  3539 CW 2014-11-29 0325 K0DQ          599 5      DL1IAO        599 14     0
QSO:  3539 CW 2014-11-29 0326 K0DQ          599 5      EW8DX         599 16     0
QSO:  7005 CW 2014-11-29 0326 K0DQ          599 5      G3V           599 14     0
QSO:  7005 CW 2014-11-29 0326 K0DQ          599 5      DK8NX         599 14     0
QSO:  7005 CW 2014-11-29 0326 K0DQ          599 5      IK1RGK        599 15     0
QSO:  7005 CW 2014-11-29 0328 K0DQ          599 5      R7MM          599 16     0
QSO:  7005 CW 2014-11-29 0329 K0DQ          599 5      IK2/DL9SAS    599 15     0
QSO:  3538 CW 2014-11-29 0329 K0DQ          599 5      G3V           599 14     0
QSO:  7005 CW 2014-11-29 0330 K0DQ          599 5      R3LM          599 16     0
QSO:  3538 CW 2014-11-29 0330 K0DQ          599 5      YT4A          599 15     0
QSO:  7005 CW 2014-11-29 0332 K0DQ          599 5      OK2MBP        599 15     0
QSO:  3537 CW 2014-11-29 0332 K0DQ          599 5      ED1R          599 14     0
QSO:  7005 CW 2014-11-29 0333 K0DQ          599 5      S53FO         599 15     0
QSO:  3537 CW 2014-11-29 0333 K0DQ          599 5      DM7C          599 14     0
QSO:  7005 CW 2014-11-29 0334 K0DQ          599 5      HG6C          599 15     0
QSO:  3536 CW 2014-11-29 0334 K0DQ          599 5      YU0A          599 15     0
QSO:  7005 CW 2014-11-29 0335 K0DQ          599 5      OK2BRS        599 15     0
QSO:  7005 CW 2014-11-29 0336 K0DQ          599 5      SP3EQE        599 15     0
QSO:  3536 CW 2014-11-29 0336 K0DQ          599 5      ES5RY         599 15     0
QSO:  7005 CW 2014-11-29 0336 K0DQ          599 5      R2AT          599 16     0
QSO:  7005 CW 2014-11-29 0337 K0DQ          599 5      EU5C          599 16     0
QSO:  7005 CW 2014-11-29 0337 K0DQ          599 5      IZ3ENH        599 15     0
QSO:  3533 CW 2014-11-29 0338 K0DQ          599 5      LY7A          599 15     0
QSO:  7005 CW 2014-11-29 0338 K0DQ          599 5      LZ7H          599 20     0
QSO:  7005 CW 2014-11-29 0338 K0DQ          599 5      SP9JZT        599 15     0
QSO:  7005 CW 2014-11-29 0339 K0DQ          599 5      LZ1VQ         599 20     0
QSO:  7005 CW 2014-11-29 0340 K0DQ          599 5      RK4FM         599 16     0
QSO:  7005 CW 2014-11-29 0340 K0DQ          599 5      YT1ET         599 15     0
QSO:  7005 CW 2014-11-29 0340 K0DQ          599 5      R3AT          599 16     0
QSO:  7005 CW 2014-11-29 0340 K0DQ          599 5      UY5ZI         599 16     0
QSO:  7005 CW 2014-11-29 0340 K0DQ          599 5      UA9MA         599 17     0
QSO:  7005 CW 2014-11-29 0341 K0DQ          599 5      OH6BA         599 15     0
QSO:  3533 CW 2014-11-29 0341 K0DQ          599 5      GA3WUX        599 14     0
QSO:  3533 CW 2014-11-29 0342 K0DQ          599 5      G9W           599 14     0
QSO:  7005 CW 2014-11-29 0342 K0DQ          599 5      SN5N          599 15     0
QSO:  7005 CW 2014-11-29 0342 K0DQ          599 5      SP4JTJ        599 15     0
QSO:  7005 CW 2014-11-29 0343 K0DQ          599 5      UR8UZ         599 16     0
QSO:  7005 CW 2014-11-29 0343 K0DQ          599 5      LY5R          599 15     0
QSO:  7005 CW 2014-11-29 0343 K0DQ          599 5      UA6YH         599 16     0
QSO:  7005 CW 2014-11-29 0343 K0DQ          599 5      DL4FN         599 14     0
QSO:  7005 CW 2014-11-29 0344 K0DQ          599 5      RV6LCI        599 16     0
QSO:  1810 CW 2014-11-29 0344 K0DQ          599 5      VY2TT         599 05     0
QSO:  7005 CW 2014-11-29 0345 K0DQ          599 5      UA2FP         599 15     0
QSO:  7005 CW 2014-11-29 0345 K0DQ          599 5      HB9ARF        599 14     0
QSO:  7005 CW 2014-11-29 0346 K0DQ          599 5      RT7T          599 16     0
QSO:  7005 CW 2014-11-29 0346 K0DQ          599 5      DL2R          599 14     0
QSO:  1814 CW 2014-11-29 0346 K0DQ          599 5      SV3RF         599 20     0
QSO:  1815 CW 2014-11-29 0347 K0DQ          599 5      DF0HQ         599 14     0
QSO:  7005 CW 2014-11-29 0347 K0DQ          599 5      IZ3EAW        599 15     0
QSO:  7005 CW 2014-11-29 0347 K0DQ          599 5      SP7P          599 15     0
QSO:  7005 CW 2014-11-29 0348 K0DQ          599 5      RA3AN         599 16     0
QSO:  1817 CW 2014-11-29 0349 K0DQ          599 5      8P5A          599 08     0
QSO:  7005 CW 2014-11-29 0349 K0DQ          599 5      DR5N          599 14     0
QSO:  1818 CW 2014-11-29 0350 K0DQ          599 5      S51V          599 15     0
QSO:  1819 CW 2014-11-29 0352 K0DQ          599 5      HB9LCW        599 14     0
QSO:  7005 CW 2014-11-29 0352 K0DQ          599 5      EF8O          599 33     0
QSO:  7005 CW 2014-11-29 0353 K0DQ          599 5      I0ZUT         599 15     0
QSO:  7005 CW 2014-11-29 0353 K0DQ          599 5      DF5AN         599 14     0
QSO:  7005 CW 2014-11-29 0354 K0DQ          599 5      DF9GR         599 14     0
QSO:  7005 CW 2014-11-29 0354 K0DQ          599 5      OM3RRC        599 15     0
QSO:  7005 CW 2014-11-29 0355 K0DQ          599 5      RW4C          599 16     0
QSO:  1823 CW 2014-11-29 0356 K0DQ          599 5      LZ9W          599 20     0
