START-OF-LOG: 3.0
CATEGORY: Portable, multi operator, low power, non-assisted
CONTEST: FD CW
SPECIFIC: E38
CREATED-BY: Win-Test 4.52.0, modified by DXHF upload.
GRID-LOCATOR: JO53CL
CALLSIGN: DF0TX/P
CLAIMED-SCORE: 476918
OPERATORS: DL4HG DL7AT DL8KX
CLUB: BAVARIAN CONTEST CLUB
ADDRESS-CITY: HAMBURG
ADDRESS-POSTALCODE: 21039
ADDRESS-COUNTRY: GERMANY
CERTIFICATE: NO
QSO: 21035 CW 2024-06-01 1501 DF0TX/P       599 0001   UA3RBN        599 003
QSO: 14018 CW 2024-06-02 0230 DF0TX/P       599 0607   UN0L          599 078
QSO: 14018 CW 2024-06-02 0231 DF0TX/P       599 0608   DK0MM/P       599 824
QSO: 14018 CW 2024-06-02 0232 DF0TX/P       599 0609   UW7M/P        599 226
QSO: 14018 CW 2024-06-02 0232 DF0TX/P       599 0610   RG3R          599 280
QSO: 14018 CW 2024-06-02 0233 DF0TX/P       599 0611   W2GD          599 054
QSO: 14018 CW 2024-06-02 0234 DF0TX/P       599 0612   RA3NC         599 246
QSO: 14018 CW 2024-06-02 0235 DF0TX/P       599 0613   KD6WW         599 010
QSO: 14018 CW 2024-06-02 0238 DF0TX/P       599 0614   W2QL          599 026
QSO: 14018 CW 2024-06-02 0239 DF0TX/P       599 0615   ER3R/P        599 680
QSO: 14018 CW 2024-06-02 0240 DF0TX/P       599 0616   AJ9M          599 013
QSO: 14018 CW 2024-06-02 0243 DF0TX/P       599 0617   UA4FDL        599 132
QSO: 14017 CW 2024-06-02 0249 DF0TX/P       599 0618   RM1T          599 446
QSO:  7012 CW 2024-06-02 0256 DF0TX/P       599 0619   KR2Q          599 022
QSO:  7012 CW 2024-06-02 0256 DF0TX/P       599 0620   DK0ED/P       599 619
QSO:  7012 CW 2024-06-02 0257 DF0TX/P       599 0621   UT2II         599 016
QSO:  7012 CW 2024-06-02 0258 DF0TX/P       599 0622   DM6M/P        599 477
QSO:  7016 CW 2024-06-02 0302 DF0TX/P       599 0623   HA6NL         599 212
QSO:  3517 CW 2024-06-02 0308 DF0TX/P       599 0624   F5IN          599 235
QSO:  3517 CW 2024-06-02 0308 DF0TX/P       599 0625   DL0GZ/P       599 611
QSO:  3534 CW 2024-06-02 0313 DF0TX/P       599 0626   DL0SN/P       599 478
QSO:  3531 CW 2024-06-02 0314 DF0TX/P       599 0627   DL8MAS        599 073
QSO:  3531 CW 2024-06-02 0319 DF0TX/P       599 0628   SP3CW         599 103
QSO:  3531 CW 2024-06-02 0321 DF0TX/P       599 0629   ON6NW/P       599 076
QSO:  3531 CW 2024-06-02 0321 DF0TX/P       599 0630   ON6MG         599 060
QSO:  3531 CW 2024-06-02 0323 DF0TX/P       599 0631   DJ0MDR        599 005
QSO:  3531 CW 2024-06-02 0325 DF0TX/P       599 0632   OM3YCA        599 058
QSO:  3525 CW 2024-06-02 0329 DF0TX/P       599 0633   HB9AW/P       599 671
QSO:  3523 CW 2024-06-02 0330 DF0TX/P       599 0634   G4EKT/P       599 434
QSO:  1827 CW 2024-06-02 0337 DF0TX/P       599 0635   DL0LA/P       599 782
QSO:  3513 CW 2024-06-02 0345 DF0TX/P       599 0636   M3E/P         599 162
QSO:  3513 CW 2024-06-02 0348 DF0TX/P       599 0637   ON4WRC/P      599 305
QSO:  3521 CW 2024-06-02 0350 DF0TX/P       599 0638   G6IVR/P       599 571
QSO:  3526 CW 2024-06-02 0351 DF0TX/P       599 0639   DA0VN/P       599 444
QSO:  3519 CW 2024-06-02 0403 DF0TX/P       599 0640   DG0KS         599 047
QSO:  3519 CW 2024-06-02 0407 DF0TX/P       599 0641   DF8DU         599 035
QSO:  3519 CW 2024-06-02 0408 DF0TX/P       599 0642   G4ALE/P       599 560
QSO:  3519 CW 2024-06-02 0408 DF0TX/P       599 0643   DL6MHW        599 073
QSO:  3519 CW 2024-06-02 0415 DF0TX/P       599 0644   EI4HH/P       599 429
QSO: 14014 CW 2024-06-02 0424 DF0TX/P       599 0645   N7DR          599 064
QSO: 14014 CW 2024-06-02 0424 DF0TX/P       599 0646   RA3VX         599 065
QSO: 14014 CW 2024-06-02 0426 DF0TX/P       599 0647   OM3CPF/P      599 048
QSO: 14014 CW 2024-06-02 0426 DF0TX/P       599 0648   HA5AX         599 033
QSO: 14014 CW 2024-06-02 0428 DF0TX/P       599 0649   9A2KI         599 001
QSO: 14014 CW 2024-06-02 0429 DF0TX/P       599 0650   UI7D          599 382
QSO: 14014 CW 2024-06-02 0431 DF0TX/P       599 0651   E77EA         599 556
QSO: 14014 CW 2024-06-02 0433 DF0TX/P       599 0652   W6KH          599 007
QSO: 14014 CW 2024-06-02 0433 DF0TX/P       599 0653   K6AR          599 027
QSO: 14014 CW 2024-06-02 0433 DF0TX/P       599 0654   KX2P          599 008
QSO: 14014 CW 2024-06-02 0435 DF0TX/P       599 0655   IT9ORA        599 044
QSO: 14014 CW 2024-06-02 0435 DF0TX/P       599 0656   AJ9M          599 030
QSO: 14014 CW 2024-06-02 0439 DF0TX/P       599 0657   G5O/P         599 699
QSO: 14014 CW 2024-06-02 0439 DF0TX/P       599 0658   RA0AY         599 005
QSO: 14014 CW 2024-06-02 0440 DF0TX/P       599 0659   SP5NZF        599 006
QSO: 14014 CW 2024-06-02 0440 DF0TX/P       599 0660   EW8G          599 075
QSO: 14014 CW 2024-06-02 0442 DF0TX/P       599 0661   OK2PF         599 146
QSO: 14014 CW 2024-06-02 0445 DF0TX/P       599 0662   HG7J          599 090
QSO: 14019 CW 2024-06-02 0447 DF0TX/P       599 0663   F5IN          599 201
QSO: 14021 CW 2024-06-02 0448 DF0TX/P       599 0664   HA6NL         599 281
QSO: 14028 CW 2024-06-02 0453 DF0TX/P       599 0665   HC5AI         599 000
QSO: 14029 CW 2024-06-02 0454 DF0TX/P       599 0666   KA1EFO        599 029
QSO: 14038 CW 2024-06-02 0455 DF0TX/P       599 0667   SV8SXF/P      599 159
QSO: 21039 CW 2024-06-02 0456 DF0TX/P       599 0668   RN9RF         599 200
QSO: 21021 CW 2024-06-02 0458 DF0TX/P       599 0669   R6CZ/P        599 606
QSO: 21016 CW 2024-06-02 0459 DF0TX/P       599 0670   YT5M          599 228
QSO: 21016 CW 2024-06-02 0500 DF0TX/P       599 0671   RG9A          599 359
QSO:  7023 CW 2024-06-02 0502 DF0TX/P       599 0672   SC6O          599 105
QSO:  7023 CW 2024-06-02 0502 DF0TX/P       599 0673   HA5N/P        599 460
QSO:  7023 CW 2024-06-02 0503 DF0TX/P       599 0674   DK0OD/P       599 218
QSO:  7023 CW 2024-06-02 0504 DF0TX/P       599 0675   OK1DXX        599 020
QSO:  7023 CW 2024-06-02 0505 DF0TX/P       599 0676   S57WX/P       599 689
QSO:  7023 CW 2024-06-02 0506 DF0TX/P       599 0677   HB9CGL        599 113
QSO:  7023 CW 2024-06-02 0506 DF0TX/P       599 0678   G1OVK         599 022
QSO:  7023 CW 2024-06-02 0507 DF0TX/P       599 0679   G0TZZ/P       599 051
QSO:  7026 CW 2024-06-02 0514 DF0TX/P       599 0680   OK1DM         599 066
QSO:  7027 CW 2024-06-02 0515 DF0TX/P       599 0681   DL0SN/P       599 538
QSO:  7033 CW 2024-06-02 0517 DF0TX/P       599 0682   DL6M          599 125
QSO:  7009 CW 2024-06-02 0521 DF0TX/P       599 0683   G5O/P         599 728
QSO:  7015 CW 2024-06-02 0523 DF0TX/P       599 0684   DQ1V/P        599 772
QSO:  7015 CW 2024-06-02 0524 DF0TX/P       599 0685   I/G4BJM/P     599 481
QSO:  7018 CW 2024-06-02 0525 DF0TX/P       599 0686   DL3KWF        599 149
QSO:  7019 CW 2024-06-02 0526 DF0TX/P       599 0687   HA2VH         599 208
QSO:  7026 CW 2024-06-02 0528 DF0TX/P       599 0688   ON6LL/P       599 184
QSO:  7031 CW 2024-06-02 0529 DF0TX/P       599 0689   DL8MAS        599 082
QSO:  7031 CW 2024-06-02 0530 DF0TX/P       599 0690   DL3E/P        599 671
QSO:  7031 CW 2024-06-02 0532 DF0TX/P       599 0691   S52W          599 068
QSO:  7031 CW 2024-06-02 0533 DF0TX/P       599 0692   ON4DN         599 102
QSO:  7031 CW 2024-06-02 0534 DF0TX/P       599 0693   DH7AMF/M      599 067
QSO:  7034 CW 2024-06-02 0537 DF0TX/P       599 0694   DJ2IA/P       599 040
QSO:  7035 CW 2024-06-02 0539 DF0TX/P       599 0695   G3WRR/P       599 636
QSO: 21017 CW 2024-06-02 0540 DF0TX/P       599 0696   RA9AP         599 361
QSO: 21018 CW 2024-06-02 0542 DF0TX/P       599 0697   RC9J          599 390
QSO: 21022 CW 2024-06-02 0545 DF0TX/P       599 0698   OE1CIW        599 131
QSO: 21025 CW 2024-06-02 0546 DF0TX/P       599 0699   RV3FF         599 057
QSO: 21035 CW 2024-06-02 0548 DF0TX/P       599 0700   YU3A          599 522
QSO: 21029 CW 2024-06-02 0550 DF0TX/P       599 0701   R7AT          599 346
QSO: 21029 CW 2024-06-02 0552 DF0TX/P       599 0702   UA7G          599 199
QSO: 21029 CW 2024-06-02 0552 DF0TX/P       599 0703   R8WF          599 446
QSO: 21029 CW 2024-06-02 0555 DF0TX/P       599 0704   YU5T          599 256
QSO: 21029 CW 2024-06-02 0556 DF0TX/P       599 0705   OH3GZ         599 034
QSO: 21029 CW 2024-06-02 0558 DF0TX/P       599 0706   UA3R/P        599 469
QSO: 21029 CW 2024-06-02 0558 DF0TX/P       599 0707   US7UK         599 010
QSO: 21029 CW 2024-06-02 0559 DF0TX/P       599 0708   RA3NC         599 036
QSO: 21029 CW 2024-06-02 0559 DF0TX/P       599 0709   EW8OM         599 269
QSO: 21029 CW 2024-06-02 0600 DF0TX/P       599 0710   RK7X          599 293
QSO: 21029 CW 2024-06-02 0601 DF0TX/P       599 0711   R7MM          599 408
QSO: 21029 CW 2024-06-02 0602 DF0TX/P       599 0712   RC9A          599 353
QSO: 21029 CW 2024-06-02 0603 DF0TX/P       599 0713   YO7ARZ        599 161
QSO: 21029 CW 2024-06-02 0603 DF0TX/P       599 0714   K6AR          599 035
QSO: 21029 CW 2024-06-02 0605 DF0TX/P       599 0715   UI8C          599 115
QSO: 21025 CW 2024-06-02 0607 DF0TX/P       599 0716   UD8A          599 157
QSO: 21023 CW 2024-06-02 0609 DF0TX/P       599 0717   R4KO          599 012
QSO: 21020 CW 2024-06-02 0609 DF0TX/P       599 0718   RL9L          599 193
QSO: 21032 CW 2024-06-02 0611 DF0TX/P       599 0719   RA3DS         599 186
QSO: 21030 CW 2024-06-02 0612 DF0TX/P       599 0720   RU0LL         599 139
QSO: 21030 CW 2024-06-02 0616 DF0TX/P       599 0721   Z35F          599 004
QSO: 28021 CW 2024-06-02 0617 DF0TX/P       599 0722   R4KO          599 027
QSO: 28019 CW 2024-06-02 0618 DF0TX/P       599 0723   IT9RZU        599 386
QSO: 28013 CW 2024-06-02 0621 DF0TX/P       599 0724   IT9ORA        599 100
QSO: 28013 CW 2024-06-02 0622 DF0TX/P       599 0725   SM5CSS        599 160
QSO: 28013 CW 2024-06-02 0622 DF0TX/P       599 0726   R1CA/P        599 1108
QSO: 28013 CW 2024-06-02 0625 DF0TX/P       599 0727   DK0EP/P       599 551
QSO: 28013 CW 2024-06-02 0627 DF0TX/P       599 0728   R5DC/P        599 881
QSO: 21015 CW 2024-06-02 0636 DF0TX/P       599 0729   9A3VM         599 181
QSO: 21016 CW 2024-06-02 0638 DF0TX/P       599 0730   EC5K          599 320
QSO: 21019 CW 2024-06-02 0639 DF0TX/P       599 0731   F5IN          599 395
QSO: 21025 CW 2024-06-02 0644 DF0TX/P       599 0732   9N7AA         599 000
QSO: 21029 CW 2024-06-02 0645 DF0TX/P       599 0733   R8OA          599 212
QSO: 21032 CW 2024-06-02 0646 DF0TX/P       599 0734   RZ9L          599 185
QSO: 21036 CW 2024-06-02 0649 DF0TX/P       599 0735   SE5E          599 056
QSO: 21036 CW 2024-06-02 0649 DF0TX/P       599 0736   IN3FHE        599 118
QSO: 21036 CW 2024-06-02 0653 DF0TX/P       599 0737   IK0PXD        599 047
QSO: 28010 CW 2024-06-02 0658 DF0TX/P       599 0738   DQ1V/P        599 853
QSO: 28014 CW 2024-06-02 0701 DF0TX/P       599 0739   RK3AW/P       599 517
QSO: 28014 CW 2024-06-02 0703 DF0TX/P       599 0740   DF4XX         599 045
QSO: 28014 CW 2024-06-02 0703 DF0TX/P       599 0741   UA3R/P        599 538
QSO: 28014 CW 2024-06-02 0704 DF0TX/P       599 0742   RA3AGF        599 016
QSO: 28014 CW 2024-06-02 0705 DF0TX/P       599 0743   G6MC/P        599 883
QSO: 28029 CW 2024-06-02 0711 DF0TX/P       599 0744   SF6W          599 112
QSO: 14038 CW 2024-06-02 0715 DF0TX/P       599 0745   DK0OD/P       599 295
QSO: 14038 CW 2024-06-02 0716 DF0TX/P       599 0746   M4N           599 212
QSO: 14038 CW 2024-06-02 0716 DF0TX/P       599 0747   DK0FR/P       599 516
QSO: 14038 CW 2024-06-02 0717 DF0TX/P       599 0748   UX5VK         599 020
QSO: 14038 CW 2024-06-02 0717 DF0TX/P       599 0749   DL1MFZ        599 064
QSO: 14038 CW 2024-06-02 0718 DF0TX/P       599 0750   G4GA/P        599 820
QSO: 14038 CW 2024-06-02 0720 DF0TX/P       599 0751   DK2GZ         599 068
QSO: 14038 CW 2024-06-02 0720 DF0TX/P       599 0752   RD7T          599 029
QSO: 14038 CW 2024-06-02 0721 DF0TX/P       599 0753   DA2K/P        599 213
QSO: 14040 CW 2024-06-02 0724 DF0TX/P       599 0754   RT5P          599 092
QSO: 14036 CW 2024-06-02 0725 DF0TX/P       599 0755   EA2ESB        599 014
QSO: 14032 CW 2024-06-02 0727 DF0TX/P       599 0756   EI1E/P        599 699
QSO: 14028 CW 2024-06-02 0728 DF0TX/P       599 0757   R1ZM/P        599 016
QSO: 14026 CW 2024-06-02 0729 DF0TX/P       599 0758   ON6LL/P       599 250
QSO: 14021 CW 2024-06-02 0732 DF0TX/P       599 0759   YO8BDW/P      599 009
QSO: 14017 CW 2024-06-02 0734 DF0TX/P       599 0760   DF0FY         599 123
QSO: 14017 CW 2024-06-02 0735 DF0TX/P       599 0761   IW2EAB        599 054
QSO: 14017 CW 2024-06-02 0735 DF0TX/P       599 0762   UD3B          599 016
QSO: 14017 CW 2024-06-02 0736 DF0TX/P       599 0763   HB9RB         599 020
QSO: 14017 CW 2024-06-02 0737 DF0TX/P       599 0764   GM4GTV/P      599 041
QSO: 14017 CW 2024-06-02 0737 DF0TX/P       599 0765   DJ9MH         599 269
QSO: 14017 CW 2024-06-02 0738 DF0TX/P       599 0766   RK7X          599 371
QSO: 14017 CW 2024-06-02 0738 DF0TX/P       599 0767   RQ9O          599 218
QSO: 14017 CW 2024-06-02 0739 DF0TX/P       599 0768   US7UK         599 043
QSO: 14017 CW 2024-06-02 0740 DF0TX/P       599 0769   S52WW         599 066
QSO: 14017 CW 2024-06-02 0740 DF0TX/P       599 0770   G4ALE/P       599 657
QSO: 14017 CW 2024-06-02 0741 DF0TX/P       599 0771   IW7BIM        599 000
QSO: 14017 CW 2024-06-02 0742 DF0TX/P       599 0772   YO3BL         599 089
QSO: 14017 CW 2024-06-02 0742 DF0TX/P       599 0773   GM4HBG        599 116
QSO: 14017 CW 2024-06-02 0743 DF0TX/P       599 0774   RV3FF         599 174
QSO: 14017 CW 2024-06-02 0744 DF0TX/P       599 0775   HB9FMJ        599 016
QSO: 14017 CW 2024-06-02 0744 DF0TX/P       599 0776   RA3Y          599 204
QSO: 14017 CW 2024-06-02 0745 DF0TX/P       599 0777   IQ0PG/P       599 010
QSO: 14017 CW 2024-06-02 0746 DF0TX/P       599 0778   DL6ON         599 038
QSO: 14017 CW 2024-06-02 0746 DF0TX/P       599 0779   HB9JCP        599 040
QSO: 14017 CW 2024-06-02 0746 DF0TX/P       599 0780   9A3VM         599 269
QSO: 14017 CW 2024-06-02 0747 DF0TX/P       599 0781   G2DX/P        599 391
QSO: 14017 CW 2024-06-02 0747 DF0TX/P       599 0782   HA5NR         599 051
QSO: 14017 CW 2024-06-02 0748 DF0TX/P       599 0783   RK3P          599 357
QSO: 14017 CW 2024-06-02 0749 DF0TX/P       599 0784   IU0PVM/P      599 059
QSO: 14017 CW 2024-06-02 0749 DF0TX/P       599 0785   RA4HBS        599 227
QSO: 14017 CW 2024-06-02 0751 DF0TX/P       599 0786   R1QE          599 127
QSO: 14017 CW 2024-06-02 0752 DF0TX/P       599 0787   YL2TD         599 001
QSO: 14017 CW 2024-06-02 0753 DF0TX/P       599 0788   G3ULT/P       599 471
QSO: 14017 CW 2024-06-02 0753 DF0TX/P       599 0789   CT1ELZ        599 079
QSO: 14017 CW 2024-06-02 0755 DF0TX/P       599 0790   HB9BXE/P      599 112
QSO: 14017 CW 2024-06-02 0756 DF0TX/P       599 0791   DL3AN         599 187
QSO: 14017 CW 2024-06-02 0757 DF0TX/P       599 0792   E74O          599 012
QSO: 14017 CW 2024-06-02 0757 DF0TX/P       599 0793   UA1F          599 063
QSO: 14017 CW 2024-06-02 0758 DF0TX/P       599 0794   SE4E          599 133
QSO: 14017 CW 2024-06-02 0758 DF0TX/P       599 0795   G3ULT/P       599 473
QSO: 14017 CW 2024-06-02 0800 DF0TX/P       599 0796   DL0SM         599 013
QSO: 14013 CW 2024-06-02 0801 DF0TX/P       599 0797   DL0GZ/P       599 794
QSO: 14011 CW 2024-06-02 0802 DF0TX/P       599 0798   RT5C          599 234
QSO: 28015 CW 2024-06-02 0806 DF0TX/P       599 0799   IS0GQX        599 000
QSO: 28028 CW 2024-06-02 0807 DF0TX/P       599 0800   DL7A/P        599 844
QSO: 28029 CW 2024-06-02 0809 DF0TX/P       599 0801   G3RKF         599 048
QSO: 28029 CW 2024-06-02 0810 DF0TX/P       599 0802   RA3DS         599 291
QSO: 28029 CW 2024-06-02 0811 DF0TX/P       599 0803   DF0FY         599 152
QSO: 28024 CW 2024-06-02 0814 DF0TX/P       599 0804   I/G4BJM/P     599 642
QSO: 28023 CW 2024-06-02 0815 DF0TX/P       599 0805   CT1JGA        599 078
QSO: 28016 CW 2024-06-02 0815 DF0TX/P       599 0806   RV3FF         599 210
QSO: 28020 CW 2024-06-02 0819 DF0TX/P       599 0807   LA8HGA        599 417
QSO: 28024 CW 2024-06-02 0820 DF0TX/P       599 0808   RA1TU         599 095
QSO: 28033 CW 2024-06-02 0822 DF0TX/P       599 0809   EI1E/P        599 748
QSO: 21008 CW 2024-06-02 0824 DF0TX/P       599 0810   UA4S          599 432
QSO: 21012 CW 2024-06-02 0825 DF0TX/P       599 0811   IK1RQQ        599 024
QSO: 21012 CW 2024-06-02 0826 DF0TX/P       599 0812   GE3VQO/P      599 085
QSO: 21012 CW 2024-06-02 0827 DF0TX/P       599 0813   DF0FY         599 162
QSO: 21012 CW 2024-06-02 0828 DF0TX/P       599 0814   G3WW          599 321
QSO: 21012 CW 2024-06-02 0828 DF0TX/P       599 0815   RT7C          599 242
QSO: 21012 CW 2024-06-02 0829 DF0TX/P       599 0816   DJ9MH         599 195
QSO: 21012 CW 2024-06-02 0830 DF0TX/P       599 0817   DM6V/P        599 022
QSO: 21012 CW 2024-06-02 0831 DF0TX/P       599 0818   R3AQ          599 107
QSO: 21012 CW 2024-06-02 0831 DF0TX/P       599 0819   M4N           599 231
QSO: 21012 CW 2024-06-02 0832 DF0TX/P       599 0820   G2DX/P        599 407
QSO: 21012 CW 2024-06-02 0833 DF0TX/P       599 0821   DK2GZ         599 095
QSO: 21012 CW 2024-06-02 0833 DF0TX/P       599 0822   RX3N          599 165
QSO: 21012 CW 2024-06-02 0834 DF0TX/P       599 0823   RC2O          599 176
QSO: 21012 CW 2024-06-02 0835 DF0TX/P       599 0824   RN4SS         599 062
QSO: 21012 CW 2024-06-02 0835 DF0TX/P       599 0825   UA6AA         599 260
QSO: 21012 CW 2024-06-02 0836 DF0TX/P       599 0826   RA7E/P        599 124
QSO: 21012 CW 2024-06-02 0837 DF0TX/P       599 0827   HB9CGL        599 148
QSO: 21012 CW 2024-06-02 0838 DF0TX/P       599 0828   DP5X/P        599 671
QSO: 21012 CW 2024-06-02 0840 DF0TX/P       599 0829   RU1M/P        599 176
QSO: 21012 CW 2024-06-02 0840 DF0TX/P       599 0830   M0TDW         599 046
QSO: 21012 CW 2024-06-02 0841 DF0TX/P       599 0831   HB9FG/P       599 587
QSO: 21012 CW 2024-06-02 0842 DF0TX/P       599 0832   UA9R          599 017
QSO: 21012 CW 2024-06-02 0842 DF0TX/P       599 0833   MM9I          599 578
QSO: 21012 CW 2024-06-02 0843 DF0TX/P       599 0834   RV3OM         599 469
QSO: 21012 CW 2024-06-02 0844 DF0TX/P       599 0835   G3RTU         599 030
QSO: 21012 CW 2024-06-02 0844 DF0TX/P       599 0836   G3SWC         599 269
QSO: 21012 CW 2024-06-02 0845 DF0TX/P       599 0837   S53M          599 063
QSO: 21012 CW 2024-06-02 0845 DF0TX/P       599 0838   UC5D          599 008
QSO: 21012 CW 2024-06-02 0846 DF0TX/P       599 0839   RV6HV         599 213
QSO: 21012 CW 2024-06-02 0847 DF0TX/P       599 0840   YU1YV         599 104
QSO: 21012 CW 2024-06-02 0847 DF0TX/P       599 0841   UA9AT         599 194
QSO: 21012 CW 2024-06-02 0848 DF0TX/P       599 0842   UC6Y          599 203
QSO: 21012 CW 2024-06-02 0850 DF0TX/P       599 0843   M3X           599 073
QSO: 21012 CW 2024-06-02 0851 DF0TX/P       599 0844   RD7T          599 054
QSO: 21012 CW 2024-06-02 0851 DF0TX/P       599 0845   RK3P          599 395
QSO: 21012 CW 2024-06-02 0852 DF0TX/P       599 0846   IV3DXW        599 232
QSO: 21012 CW 2024-06-02 0854 DF0TX/P       599 0847   UN0L          599 190
QSO: 21012 CW 2024-06-02 0856 DF0TX/P       599 0848   EA7BEZ        599 127
QSO: 21012 CW 2024-06-02 0856 DF0TX/P       599 0849   G3PJT         599 093
QSO: 21012 CW 2024-06-02 0857 DF0TX/P       599 0850   HG5D          599 116
QSO: 21012 CW 2024-06-02 0857 DF0TX/P       599 0851   G3VIP         599 080
QSO: 21012 CW 2024-06-02 0858 DF0TX/P       599 0852   EA5OH         599 209
QSO: 21013 CW 2024-06-02 0902 DF0TX/P       599 0853   G4A/P         599 879
QSO: 28014 CW 2024-06-02 0905 DF0TX/P       599 0854   G3WRR/P       599 804
QSO: 28014 CW 2024-06-02 0907 DF0TX/P       599 0855   HB9CGL        599 161
QSO: 28014 CW 2024-06-02 0907 DF0TX/P       599 0856   G3ULT/P       599 497
QSO: 28014 CW 2024-06-02 0908 DF0TX/P       599 0857   DK0FF/P       599 709
QSO: 28015 CW 2024-06-02 0913 DF0TX/P       599 0858   F5NBX         599 162
QSO: 28022 CW 2024-06-02 0915 DF0TX/P       599 0859   RU1M/P        599 221
QSO: 28024 CW 2024-06-02 0916 DF0TX/P       599 0860   UC5D          599 049
QSO: 28027 CW 2024-06-02 0919 DF0TX/P       599 0861   G3WW          599 382
QSO: 28027 CW 2024-06-02 0919 DF0TX/P       599 0862   G6XX/P        599 924
QSO: 28027 CW 2024-06-02 0920 DF0TX/P       599 0863   G4EBK         599 052
QSO: 28027 CW 2024-06-02 0922 DF0TX/P       599 0864   G3KNU         599 042
QSO: 28027 CW 2024-06-02 0922 DF0TX/P       599 0865   F5OWL         599 002
QSO: 28027 CW 2024-06-02 0924 DF0TX/P       599 0866   MM3JFM        599 032
QSO: 28027 CW 2024-06-02 0926 DF0TX/P       599 0867   G4XSR/P       599 197
QSO: 28027 CW 2024-06-02 0926 DF0TX/P       599 0868   YU5R          599 592
QSO: 28027 CW 2024-06-02 0928 DF0TX/P       599 0869   RA3AN         599 461
QSO: 28027 CW 2024-06-02 0929 DF0TX/P       599 0870   IK0PXD        599 061
QSO: 28027 CW 2024-06-02 0930 DF0TX/P       599 0871   RL5A          599 147
QSO: 28027 CW 2024-06-02 0932 DF0TX/P       599 0872   YU1YV         599 125
QSO: 28027 CW 2024-06-02 0933 DF0TX/P       599 0873   EI6JK         599 267
QSO: 28027 CW 2024-06-02 0934 DF0TX/P       599 0874   G5D/P         599 100
QSO: 28015 CW 2024-06-02 0943 DF0TX/P       599 0875   UR7R          599 062
QSO: 28018 CW 2024-06-02 0944 DF0TX/P       599 0876   G4A/P         599 937
QSO: 28019 CW 2024-06-02 0944 DF0TX/P       599 0877   M2A/P         599 877
QSO: 21026 CW 2024-06-02 0947 DF0TX/P       599 0878   UA4S          599 477
QSO: 21026 CW 2024-06-02 0948 DF0TX/P       599 0879   DF4XX         599 052
QSO: 21026 CW 2024-06-02 0948 DF0TX/P       599 0880   UA6HFI        599 034
QSO: 21026 CW 2024-06-02 0949 DF0TX/P       599 0881   CT1ELZ        599 111
QSO: 21026 CW 2024-06-02 0949 DF0TX/P       599 0882   RU6MO         599 050
QSO: 21026 CW 2024-06-02 0950 DF0TX/P       599 0883   RL5A          599 180
QSO: 21026 CW 2024-06-02 0951 DF0TX/P       599 0884   G3ULT/P       599 516
QSO: 21026 CW 2024-06-02 0954 DF0TX/P       599 0885   MM0CCC/P      599 025
QSO: 21026 CW 2024-06-02 0956 DF0TX/P       599 0886   G6MC/P        599 1043
QSO: 21026 CW 2024-06-02 0958 DF0TX/P       599 0887   UT8AS         599 120
QSO: 21026 CW 2024-06-02 0959 DF0TX/P       599 0888   DL7A/P        599 926
QSO: 21012 CW 2024-06-02 1002 DF0TX/P       599 0889   LY7K          599 094
QSO:  7024 CW 2024-06-02 1004 DF0TX/P       599 0890   PA3AAV        599 134
QSO:  7024 CW 2024-06-02 1005 DF0TX/P       599 0891   OT5Q          599 010
QSO:  7024 CW 2024-06-02 1005 DF0TX/P       599 0892   DG0KS         599 106
QSO:  7024 CW 2024-06-02 1006 DF0TX/P       599 0893   DF4XX         599 060
QSO:  7024 CW 2024-06-02 1008 DF0TX/P       599 0894   DF4TD/M       599 021
QSO:  7024 CW 2024-06-02 1009 DF0TX/P       599 0895   DF3QL         599 012
QSO:  7024 CW 2024-06-02 1010 DF0TX/P       599 0896   OK1FHI        599 031
QSO:  7024 CW 2024-06-02 1011 DF0TX/P       599 0897   DJ5AZ         599 025
QSO:  7024 CW 2024-06-02 1013 DF0TX/P       599 0898   DL4VK         599 011
QSO: 14017 CW 2024-06-02 1016 DF0TX/P       599 0899   DM2W/P        599 692
QSO: 14017 CW 2024-06-02 1017 DF0TX/P       599 0900   SM5S          599 096
QSO: 14017 CW 2024-06-02 1020 DF0TX/P       599 0901   DM3C/P        599 1001
QSO: 14017 CW 2024-06-02 1021 DF0TX/P       599 0902   RA3AL/M       599 011
QSO: 14017 CW 2024-06-02 1021 DF0TX/P       599 0903   PI4VPO/P      599 255
QSO: 14017 CW 2024-06-02 1022 DF0TX/P       599 0904   RK3LC         599 213
QSO: 14017 CW 2024-06-02 1023 DF0TX/P       599 0905   DK0MN/P       599 888
QSO: 14017 CW 2024-06-02 1025 DF0TX/P       599 0906   G3LHJ         599 104
QSO: 14017 CW 2024-06-02 1026 DF0TX/P       599 0907   RJ3F          599 005
QSO: 14017 CW 2024-06-02 1027 DF0TX/P       599 0908   F5VSY         599 031
QSO: 14017 CW 2024-06-02 1029 DF0TX/P       599 0909   F5VBU         599 031
QSO: 14017 CW 2024-06-02 1029 DF0TX/P       599 0910   IK2CFD        599 022
QSO: 14017 CW 2024-06-02 1029 DF0TX/P       599 0911   DL4VK         599 021
QSO: 14017 CW 2024-06-02 1030 DF0TX/P       599 0912   UA3QAM        599 201
QSO: 14017 CW 2024-06-02 1031 DF0TX/P       599 0913   DK0ED/P       599 900
QSO: 14017 CW 2024-06-02 1032 DF0TX/P       599 0914   G3VIP         599 116
