START-OF-LOG: 3.0 
ARRL-SECTION: 
CALLSIGN: US0HZ
CATEGORY: SINGLE-OP ALL LOW CW 
CATEGORY-OVERLAY:  
CLAIMED-SCORE: 137445 
CLUB: Ukrainian Contest Club 
CONTEST: EUHFC
CREATED-BY: WT4I Contest Tools
NAME: Stan Ermachkov 
ADDRESS: Box DX 
ADDRESS: 
ADDRESS: 
ADDRESS: 
OPERATORS: US0HZ 
SOAPBOX: 
SOAPBOX: 
SOAPBOX: 
SOAPBOX: 
SOAPBOX: 
SOAPBOX: 
QSO: 14000 CW 2010-08-07 1200 US0HZ         599 73     OH6M          599 90     
QSO:  1800 CW 2010-08-07 2223 US0HZ         599 73     LZ2PL         599 86     
QSO:  1800 CW 2010-08-07 2224 US0HZ         599 73     HG3R          599 72     
QSO:  1800 CW 2010-08-07 2225 US0HZ         599 73     ES2MC         599 81     
QSO:  1800 CW 2010-08-07 2225 US0HZ         599 73     R5GA          599 85     
QSO:  1800 CW 2010-08-07 2226 US0HZ         599 73     S52OP         599 81     
QSO:  1800 CW 2010-08-07 2227 US0HZ         599 73     E74A          599 77     
QSO:  1800 CW 2010-08-07 2228 US0HZ         599 73     E7DX          599 82     
QSO:  1800 CW 2010-08-07 2230 US0HZ         599 73     RL3F          599 90     
QSO:  1800 CW 2010-08-07 2230 US0HZ         599 73     RO3DX         599 78     
QSO:  1800 CW 2010-08-07 2230 US0HZ         599 73     LZ8E          599 81     
QSO:  1800 CW 2010-08-07 2231 US0HZ         599 73     UT9EZ         599 84     
QSO:  1800 CW 2010-08-07 2232 US0HZ         599 73     US2IZ         599 86     
QSO:  1800 CW 2010-08-07 2232 US0HZ         599 73     UA6LCN        599 73     
QSO:  1800 CW 2010-08-07 2232 US0HZ         599 73     UZ8I          599 79     
QSO:  1800 CW 2010-08-07 2234 US0HZ         599 73     RT4F          599 86     
QSO:  1800 CW 2010-08-07 2235 US0HZ         599 73     RZ3AZ         599 93     
QSO:  1800 CW 2010-08-07 2237 US0HZ         599 73     LY2NK         599 59     
QSO:  1800 CW 2010-08-07 2239 US0HZ         599 73     LY9Y          599 65     
QSO:  1800 CW 2010-08-07 2239 US0HZ         599 73     4O50A         599 81     
QSO:  1800 CW 2010-08-07 2240 US0HZ         599 73     YO8AXP        599 71     
QSO:  1800 CW 2010-08-07 2241 US0HZ         599 73     HA6NL         599 72     
QSO:  1800 CW 2010-08-07 2241 US0HZ         599 73     UV5U          599 72     
QSO:  1800 CW 2010-08-07 2242 US0HZ         599 73     RA6FV         599 84     
QSO:  1800 CW 2010-08-07 2243 US0HZ         599 73     YL2CV         599 73     
QSO:  1800 CW 2010-08-07 2244 US0HZ         599 73     UX1IL         599 79     
QSO:  1800 CW 2010-08-07 2244 US0HZ         599 73     EW7BR         599 86     
QSO:  1800 CW 2010-08-07 2246 US0HZ         599 73     YL2KO         599 81     
QSO:  1800 CW 2010-08-07 2246 US0HZ         599 73     UX7U          599 74     
QSO:  1800 CW 2010-08-07 2246 US0HZ         599 73     UA3RC         599 69     
QSO:  1800 CW 2010-08-07 2248 US0HZ         599 73     HA1YI         599 72     
QSO:  1800 CW 2010-08-07 2249 US0HZ         599 73     HA5BKV        599 88     
QSO:  1800 CW 2010-08-07 2250 US0HZ         599 73     RA4WC         599 82     
QSO:  1800 CW 2010-08-07 2251 US0HZ         599 73     LZ9W          599 89     
QSO:  1800 CW 2010-08-07 2252 US0HZ         599 73     YL3DX         599 72     
QSO:  1800 CW 2010-08-07 2253 US0HZ         599 73     S59ABC        599 74     
QSO:  1800 CW 2010-08-07 2254 US0HZ         599 73     YL2BJ         599 72     
QSO:  1800 CW 2010-08-07 2257 US0HZ         599 73     UT1IA         599 76     
QSO:  1800 CW 2010-08-07 2257 US0HZ         599 73     UX3HA         599 72     
QSO:  1800 CW 2010-08-07 2258 US0HZ         599 73     EW8DD         599 69     
QSO:  1800 CW 2010-08-07 2258 US0HZ         599 73     EU1AZ         599 87     
QSO:  1800 CW 2010-08-07 2258 US0HZ         599 73     YL2TB         599 87     
QSO:  1800 CW 2010-08-07 2259 US0HZ         599 73     YO4SI         599 61     
QSO:  1800 CW 2010-08-07 2259 US0HZ         599 73     UA4FER        599 75     
QSO:  1800 CW 2010-08-07 2301 US0HZ         599 73     UW2M          599 84     
QSO:  1800 CW 2010-08-07 2301 US0HZ         599 73     RG6G          599 89     
QSO:  1800 CW 2010-08-07 2302 US0HZ         599 73     S57UN         599 90     
QSO:  1800 CW 2010-08-07 2307 US0HZ         599 73     UW5U          599 74     
QSO:  1800 CW 2010-08-07 2308 US0HZ         599 73     RA1TV         599 71     
QSO:  1800 CW 2010-08-07 2309 US0HZ         599 73     UA2FZ         599 82     
QSO:  1800 CW 2010-08-07 2311 US0HZ         599 73     S50R          599 65     
QSO:  1800 CW 2010-08-07 2312 US0HZ         599 73     YL8M          599 75     
QSO:  1800 CW 2010-08-07 2313 US0HZ         599 73     RA1AIP        599 98     
QSO:  1800 CW 2010-08-07 2315 US0HZ         599 73     RG3K          599 80     
QSO:  1800 CW 2010-08-07 2315 US0HZ         599 73     UR5QA         599 83     
QSO:  1800 CW 2010-08-07 2317 US0HZ         599 73     YR9F          599 88     
QSO:  1800 CW 2010-08-07 2318 US0HZ         599 73     HG3M          599 75     
QSO:  1800 CW 2010-08-07 2319 US0HZ         599 73     ES5RR         599 82     
QSO:  1800 CW 2010-08-07 2320 US0HZ         599 73     R2RA          599 73     
QSO:  1800 CW 2010-08-07 2320 US0HZ         599 73     OE3K          599 87     
QSO:  1800 CW 2010-08-07 2321 US0HZ         599 73     R3QA          599 82     
QSO:  1800 CW 2010-08-07 2322 US0HZ         599 73     RN4SS         599 83     
QSO:  1800 CW 2010-08-07 2324 US0HZ         599 73     EU1DX         599 86     
QSO:  1800 CW 2010-08-07 2325 US0HZ         599 73     SP2LNW        599 79     
QSO:  1800 CW 2010-08-07 2325 US0HZ         599 73     OK1FPS        599 89     
QSO:  1800 CW 2010-08-07 2326 US0HZ         599 73     RW4PY         599 84     
QSO:  1800 CW 2010-08-07 2326 US0HZ         599 73     UT2IO         599 79     
QSO:  1800 CW 2010-08-07 2327 US0HZ         599 73     RT3T          599 77     
QSO:  1800 CW 2010-08-07 2327 US0HZ         599 73     R7AM          599 72     
QSO:  1800 CW 2010-08-07 2329 US0HZ         599 73     RA3NC         599 73     
QSO:  1800 CW 2010-08-07 2330 US0HZ         599 73     UA7C          599 96     
QSO:  1800 CW 2010-08-07 2331 US0HZ         599 73     RV3MR         599 58     
QSO:  1800 CW 2010-08-07 2331 US0HZ         599 73     ES5RY         599 79     
QSO:  1800 CW 2010-08-07 2333 US0HZ         599 73     LY4G          599 5      
QSO:  1800 CW 2010-08-07 2334 US0HZ         599 73     RM5Z          599 76     
QSO:  1800 CW 2010-08-07 2336 US0HZ         599 73     EW5A          599 78     
QSO:  1800 CW 2010-08-07 2337 US0HZ         599 73     RW4W          599 84     
QSO:  1800 CW 2010-08-07 2338 US0HZ         599 73     HA6PX         599 85     
QSO:  1800 CW 2010-08-07 2339 US0HZ         599 73     HG1A          599 75     
QSO:  1800 CW 2010-08-07 2341 US0HZ         599 73     GM3POI        599 61     
QSO:  1800 CW 2010-08-07 2343 US0HZ         599 73     YU1KX         599 76     
QSO:  1800 CW 2010-08-07 2345 US0HZ         599 73     S53F          599 83     
QSO:  1800 CW 2010-08-07 2346 US0HZ         599 73     LY4CW         599 75     
QSO:  1800 CW 2010-08-07 2346 US0HZ         599 73     UR7QC         599 72     
QSO:  1800 CW 2010-08-07 2347 US0HZ         599 73     EW2ES         599 75     
QSO:  1800 CW 2010-08-07 2348 US0HZ         599 73     RT4RO         599 90     
QSO:  1800 CW 2010-08-07 2348 US0HZ         599 73     YL2PJ         599 69     
QSO:  1800 CW 2010-08-07 2348 US0HZ         599 73     HA8VK         599 78     
QSO:  1800 CW 2010-08-07 2350 US0HZ         599 73     DJ1YFK        599 97     
QSO:  1800 CW 2010-08-07 2351 US0HZ         599 73     9A3VM         599 69     
QSO:  1800 CW 2010-08-07 2354 US0HZ         599 73     LY7A          599 68     
QSO:  1800 CW 2010-08-07 2356 US0HZ         599 73     UA2FL         599 64     
END-OF-LOG:             
